time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705796670,1.5724121031323208,5.369025061837842,0.1897813240995157,0.2232718981569463,5.016927537495641,1.14836004298457,0.468495340920811,0.0696908817727584,0.35689361495036703,0.8359326578605842,0.004749795514511822,0.3239967327988283,0.36445003046922597,0.6578679252302655,1.1557460865174105,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59252736,0,2112325.57054184,0,880239.3150637832,39867.62701966128,0,0,0,1628816.6975256691,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.2,3.6,22.8,2.067,2.133,2.067,18.4,0,0,0,0.018231707317073166,0.003093567251461988,0.03178104575163399,0.03707386363636364,0.0022615384615384615,0.0030222222222222226,0.004899521531100477,0.04049999999999999,0.004768421052631579,0.08354354354354354,0.04741477272727273,0.004452307692307692,0.004640000000000001,0.009003807106598984
1705796671,1.5724121031323208,5.369025061837842,0.1897813240995157,0.2232718981569463,5.016927537495641,1.14836004298457,0.468495340920811,0.06831140381071864,0.35689361495036703,0.8359326578605842,0.0058872031662268514,0.3239967327988283,0.36445003046922597,0.6744819053735902,1.1557460865174105,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59252736,0,2112325.57054184,0,880239.3150637832,39867.62701966128,0,0,0,1628816.6975256691,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.2,3.6,25.267,2.067,2.133,2.067,18.4,0,0,0,0.018231707317073166,0.003093567251461988,0.03127049180327869,0.03707386363636364,0.0022615384615384615,0.0030222222222222226,0.004899521531100477,0.04049999999999999,0.004768421052631579,0.08340062111801243,0.04741477272727273,0.004452307692307692,0.004640000000000001,0.009003807106598984
1705796672,1.5724121031323208,5.369025061837842,0.19228088327388745,0.2232718981569463,5.016927537495641,1.14836004298457,0.399565101022182,0.06693192584867888,0.35689361495036703,0.8359326578605842,0.0058872031662268514,0.3239967327988283,0.36445003046922597,0.691095885516915,1.1557460865174105,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59252736,0,2112325.57054184,0,811574.0985498001,39867.62701966128,0,0,0,1628816.6975256691,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.2,3.6,25.267,2.067,2.133,2.067,18.733,0,0,0,0.018337378640776697,0.003093567251461988,0.03127049180327869,0.03721264367816091,0.0022380952380952382,0.003,0.004827505827505828,0.040558823529411765,0.004768421052631579,0.08340062111801243,0.047442528735632185,0.0044476190476190475,0.0046,0.008983290488431876
1705796673,1.5724121031323208,5.369025061837842,0.19228088327388745,0.2232718981569463,5.016927537495641,0.9689543053802973,0.46802249072855245,0.08197676788261776,0.35689361495036703,0.8359326578605842,0.0058872031662268514,0.3239967327988283,0.36445003046922597,0.7077098656602397,1.1557460865174105,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59252736,0,2112325.57054184,0,950620.8876659888,39867.62701966128,0,0,0,1628816.6975256691,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.2,4,25.267,2.067,2.133,2.133,18.733,0,0,0,0.018337378640776697,0.0030930232558139537,0.03127049180327869,0.03721264367816091,0.0022380952380952382,0.003,0.004827505827505828,0.040558823529411765,0.0047674418604651166,0.08340062111801243,0.047442528735632185,0.0044476190476190475,0.0046,0.008983290488431876
1705796674,1.5724121031323208,5.369025061837842,0.19228088327388745,0.2232718981569463,5.016927537495641,0.7644399999999507,0.46802249072855245,0.08197676788261776,0.35689361495036703,0.8359326578605842,0.0058872031662268514,0.3239967327988283,0.36445003046922597,0.7243238458035645,1.1502147244512009,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59387904,0,2112325.57054184,0,950620.8876659888,39867.62701966128,0,0,0,1513740.653925779,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.2,4,25.267,2.067,2.133,2.133,18.733,0,0,0,0.018337378640776697,0.0030930232558139537,0.03127049180327869,0.03721264367816091,0.0022380952380952382,0.003,0.004827505827505828,0.040558823529411765,0.0047674418604651166,0.08340062111801243,0.047442528735632185,0.0044476190476190475,0.0046,0.008983290488431876
1705796675,1.5724121031323208,5.369025061837842,0.19228088327388745,0.2232718981569463,5.016927537495641,0.9155917588588447,0.46802249072855245,0.08197676788261776,0.30676394124597745,0.8359326578605842,0.0058872031662268514,0.3239967327988283,0.36445003046922597,0.7409378259468892,0.9666407341838693,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59387904,0,2112325.57054184,0,950620.8876659888,34267.775831116305,0,0,0,1459066.9113149846,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.467,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01839108910891089,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040397727272727266,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796676,1.5724121031323208,5.369025061837842,0.19228088327388745,0.2232718981569463,4.971197258801395,0.8965956851050563,0.46802249072855245,0.08197676788261776,0.30081571433013793,0.8359326578605842,0.0058872031662268514,0.3162401547215316,0.36445003046922597,0.7575518060902141,1.1410502675840988,205455360,94584832,6193152,430878720,98926592,325578752,46034944,4530176,260042752,93126656,4132864,3989504,305016832,6971392,59387904,0,2112325.57054184,0,950620.8876659888,33603.31538078861,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.467,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01839108910891089,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040397727272727266,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796677,1.5724121031323208,5.369025061837842,0.19228088327388745,0.18609887786166204,4.971197258801395,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.3454077998784071,0.8359326578605842,0.0058872031662268514,0.3162401547215316,0.36512192076487543,0.7741657862335387,1.1410502675840988,205455360,94584832,6193152,430878720,98926592,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6971392,59387904,0,2112325.57054184,0,950620.8876659888,49808.04308173369,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796678,1.5724121031323208,5.369025061837842,0.19043647143003153,0.22633341451533873,4.971197258801395,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.3454077998784071,0.8359326578605842,0.0058872031662268514,0.3162401547215316,0.36512192076487543,0.7907797663768635,1.1410502675840988,205455360,94584832,6193152,430878720,98926592,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6971392,59387904,0,2112325.57054184,0,950620.8876659888,49808.04308173369,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796679,1.5724121031323208,5.369025061837842,0.19043647143003153,0.22633341451533873,4.160312132603241,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.35537532666485067,0.8359326578605842,0.0058872031662268514,0.31529293979476586,0.36512192076487543,0.8073937465201882,1.1410502675840988,205455360,94584832,6193152,430878720,98926592,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6971392,59387904,0,2112325.57054184,0,950620.8876659888,64594.03442371813,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796680,1.5724121031323208,5.369025061837842,0.19043647143003153,0.22633341451533873,4.885192706261645,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.35537532666485067,0.8274230053000801,0.0058872031662268514,0.31529293979476586,0.36512192076487543,0.8240077266635131,1.1410502675840988,205455360,94584832,6193152,430878720,105181184,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6971392,59387904,0,2112325.57054184,0,950620.8876659886,64594.03442371813,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796681,1.256793238986826,5.369025061837842,0.19043647143003153,0.22633341451533873,4.885192706261645,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.31529293979476586,0.26469923049377925,0.8406217068068378,1.1410502675840988,205455360,94584832,6193152,430878720,105181184,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6971392,59387904,0,2112325.57054184,0,950620.8876659886,64594.03442371813,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796682,1.2822219149705147,5.369025061837842,0.19043647143003153,0.22633341451533873,4.885192706261645,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.31529293979476586,0.27083408956181515,0.8739746047441962,1.1410502675840988,205455360,94584832,6193152,430878720,105181184,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,2112325.57054184,0,950620.8876659886,64594.03442371813,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.0022380952380952382,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044476190476190475,0.0046,0.008979274611398963
1705796683,1.5257205590213216,5.369025061837842,0.19043647143003153,0.22633341451533873,4.885192706261645,1.1214118455820847,0.46802249072855245,0.08197676788261776,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.31529293979476586,0.2769689486298511,1.0248962751244695,1.1410502675840988,205455360,94584832,6193152,430878720,105181184,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,2112325.57054184,0,950620.8876659886,64594.03442371813,0,0,0,1722324.1590214067,12,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.002147540983606557,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044295081967213115,0.0046,0.008979274611398963
1705796684,1.5148350418550314,5.369025061837842,0.19043647143003153,0.22697313532454097,4.885192706261645,1.1214118455820847,0.46802249072855245,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.31529293979476586,0.28310380769788707,1.0248962751244695,1.1410502675840988,205451264,94584832,6193152,430878720,105181184,325570560,46034944,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,2112325.57054184,0,950620.8876659886,64594.03442371813,0,0,0,1722324.1590214067,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.002147540983606557,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044295081967213115,0.0046,0.008979274611398963
1705796685,1.5148350418550314,5.415456665519704,0.19043647143003153,0.22697313532454097,4.885192706261645,1.1214118455820847,0.47282334022512956,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.31529293979476586,0.2892386667659229,1.0248962751244695,1.1410502675840988,205451264,94584832,6193152,430878720,105181184,325570560,46198784,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,1331039.4922965174,0,919245.7898178089,64594.03442371813,0,0,0,1722324.1590214067,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,26.133,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.03121019108280255,0.03721264367816091,0.002147540983606557,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08318327974276526,0.047442528735632185,0.0044295081967213115,0.0046,0.008979274611398963
1705796686,1.5148350418550314,5.698842493161154,0.19043647143003153,0.22697313532454097,4.885192706261645,1.1214118455820847,0.47282334022512956,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.31529293979476586,0.29537352583395887,1.0248962751244695,1.1410502675840988,205451264,94629888,6193152,430878720,105181184,325570560,46198784,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,1453828.589514616,0,919245.7898178089,64594.03442371813,0,0,0,1722324.1590214067,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.333,4,25.533,2.133,2.133,2.133,19.2,0,0,0,0.01855072463768116,0.0031058823529411766,0.0319182389937107,0.03721264367816091,0.002147540983606557,0.003,0.004813519813519814,0.040265957446808505,0.004790588235294117,0.08353846153846158,0.047442528735632185,0.0044295081967213115,0.0046,0.008979274611398963
1705796687,1.5148350418550314,5.698842493161154,0.19043647143003153,0.22697313532454097,4.885192706261645,1.1214118455820847,0.47282334022512956,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0058872031662268514,0.3182091537282888,0.3015083849019948,1.0248962751244695,1.1410502675840988,205451264,94629888,6193152,430878720,105181184,325570560,46198784,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,1453828.589514616,0,919245.7898178089,64594.03442371813,0,0,0,1722324.1590214067,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.133,4,25.533,1.933,1.933,1.933,17.867,0,0,0,0.018487804878048776,0.0031058823529411766,0.0319182389937107,0.03706395348837209,0.002147540983606557,0.003,0.004726851851851851,0.040265957446808505,0.004790588235294117,0.08353846153846158,0.04741279069767442,0.0044295081967213115,0.0046,0.008974184782608694
1705796688,1.5148350418550314,5.698842493161154,0.19043647143003153,0.22697313532454097,4.885192706261645,1.1214118455820847,0.47234448633364556,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0047262467018469164,0.3182091537282888,0.3076432439700307,1.0248962751244695,1.1410502675840988,205451264,94629888,6193152,430878720,105181184,325570560,46198784,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,1453828.589514616,0,752799.2459943449,64594.03442371813,0,0,0,1722324.1590214067,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.133,4.067,25.533,1.933,1.933,1.8,17.867,0,0,0,0.018487804878048776,0.003103448275862069,0.0319182389937107,0.03706395348837209,0.002147540983606557,0.003,0.004726851851851851,0.040265957446808505,0.004786206896551725,0.08353846153846158,0.04741279069767442,0.0044295081967213115,0.0046,0.008974184782608694
1705796689,1.5148350418550314,5.698842493161154,0.18444979146615054,0.22697313532454097,4.885192706261645,1.1214118455820847,0.47234448633364556,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0046281266490764686,0.3182091537282888,0.36809154408215566,1.0248962751244695,0.9694933598528294,205451264,94629888,6193152,430878720,105181184,325570560,46198784,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,1453828.589514616,0,752799.2459943449,64594.03442371813,0,0,0,1463372.721712538,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,8.133,4.067,25.533,1.933,1.933,1.8,17.867,0,0,0,0.018487804878048776,0.003103448275862069,0.0319182389937107,0.03706395348837209,0.002147540983606557,0.003,0.004726851851851851,0.040265957446808505,0.004786206896551725,0.08353846153846158,0.04741279069767442,0.0044295081967213115,0.0046,0.008974184782608694
1705796690,1.5148350418550314,5.698842493161154,0.18444979146615054,0.22697313532454097,4.885192706261645,1.1059641451683262,0.47234448633364556,0.08148575593755802,0.35537532666485067,0.8183651973448759,0.0045300065963060215,0.3182091537282888,0.36809154408215566,1.0248962751244695,0.9504758553930945,205451264,94629888,6193152,430878720,105181184,325574656,46198784,4530176,260042752,93126656,4132864,3989504,305012736,6975488,59387904,0,1453828.589514616,0,752799.2459943449,64594.03442371813,0,0,0,1434667.3190621813,11,7,7,4,6,15,5,4,3,11,1,3,6,28,15,7.933,4.333,25.333,1.867,1.933,1.8,17.467,0,0,0,0.018545673076923078,0.003090395480225989,0.032259316770186335,0.03706395348837209,0.002147540983606557,0.003,0.004758700696055684,0.0405,0.00476271186440678,0.08358006042296072,0.04741279069767442,0.0044295081967213115,0.0046,0.008973333333333333
