time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705516515,0.603542644254278,3.007822811423215,0.5155618144764349,32.9947345500611,0.32320617857329803,9.407062382006014,0.4538649999999933,3.8313346188561908,2.7107906303066676,0.29738515053376324,0.29768733399511466,109391872,44482560,11755520,45957120,43409408,16556032,41664512,10575872,46649344,3108864,8765440,42392.65417006248,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.733,1.2,89.933,1.133,14.133,13.867,1.267,146.6,19.267,7.467,0,,0.0030027816411682894,0.0031084864391951006,0.08333333333333333,0.003642540116080574,0.003,0.04736990950226244,0.003333333333333333,0.001816813947934082,0.007126514131897713,0.002964071856287425,0.004609457579972183,0.004795275590551182,0.21833333333333332,0.03834033613445378,0.0046,0.1864375,0.006499999999999997,0.004383233818963459,0.009489905787348587,0.004592814371257484
1705516516,0.6154241845965762,3.007822811423215,0.5155618144764349,32.9947345500611,0.32320617857329803,9.407062382006014,0.5439511263096545,3.1327615592843716,2.7107906303066676,0.29738515053376324,0.29768733399511466,109391872,44482560,11755520,45957120,43409408,16556032,41664512,10575872,46649344,3108864,8765440,43227.209997283346,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.733,1.2,89.933,1.133,14.133,13.867,1.267,146.6,19.267,7.467,0,,0.0030027816411682894,0.0031084864391951006,0.08333333333333333,0.003642540116080574,0.003,0.04736990950226244,0.003333333333333333,0.001816813947934082,0.007126514131897713,0.002964071856287425,0.004609457579972183,0.004795275590551182,0.21833333333333332,0.03834033613445378,0.0046,0.1864375,0.006499999999999997,0.004383233818963459,0.009489905787348587,0.004592814371257484
1705516517,0.7128924205378965,3.007822811423215,0.5155618144764349,32.310986566517336,0.32320617857329803,9.407062382006014,0.5322096957055931,3.738286012321934,2.7107906303066676,0.29738515053376324,0.2900537303638054,109391872,44482560,11755520,45957120,43409408,16556032,41664512,10575872,46649344,3108864,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.733,1.2,89.933,1.133,14.133,13.867,1.267,146.6,19.267,7.467,0,,0.0030027816411682894,0.0031084864391951006,0.08333333333333333,0.003642540116080574,0.003,0.04736990950226244,0.003333333333333333,0.001816813947934082,0.007126514131897713,0.002964071856287425,0.004609457579972183,0.004795275590551182,0.21833333333333332,0.03834033613445378,0.0046,0.1864375,0.006499999999999997,0.004383233818963459,0.009489905787348587,0.004592814371257484
1705516518,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.407062382006014,0.5204682651015315,3.641323097764662,2.6522628213744053,0.29738515053376324,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,3108864,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.733,1.2,89.933,1.133,13,13.867,1.267,146.6,19.267,7.467,0,,0.0030027816411682894,0.0031084864391951006,0.08333333333333333,0.003642540116080574,0.003,0.04799418604651163,0.003333333333333333,0.001816813947934082,0.007126514131897713,0.002964071856287425,0.004609457579972183,0.004795275590551182,0.21833333333333332,0.03834033613445378,0.0046,0.1893096234309624,0.006499999999999997,0.004383233818963459,0.009489905787348587,0.004592814371257484
1705516519,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.407062382006014,0.5087268344974701,3.641323097764662,2.6522628213744053,0.24368730518571674,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,3108864,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,89.533,1,13,13.867,1.133,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.003640657084188911,0.0030476190476190477,0.04799418604651163,0.003432432432432432,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03819502074688801,0.004685714285714286,0.1893096234309624,0.007499999999999996,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516520,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.407062382006014,0.4969854038934088,3.641323097764662,2.6522628213744053,0.23873088601015402,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,3108864,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,89.533,1,13,13.867,1.133,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.003640657084188911,0.0030476190476190477,0.04799418604651163,0.003432432432432432,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03819502074688801,0.004685714285714286,0.1893096234309624,0.007499999999999996,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516521,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.407062382006014,0.48524397328934743,3.641323097764662,2.6522628213744053,0.2337744668345913,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,3108864,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,89.533,1,13,13.867,1.133,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.003640657084188911,0.0030476190476190477,0.04799418604651163,0.003432432432432432,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03819502074688801,0.004685714285714286,0.1893096234309624,0.007499999999999996,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516522,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.259194502157666,0.47350254268528597,3.641323097764662,2.6522628213744053,0.2948368629866474,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,2981888,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030476190476190477,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03488197424892697,0.004685714285714286,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516523,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.259194502157666,0.46176111208122456,3.641323097764662,2.6522628213744053,0.2948368629866474,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,2981888,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030476190476190477,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03488197424892697,0.004685714285714286,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516524,0.7128924205378965,3.0365016082124803,0.5155618144764349,32.310986566517336,0.32320617857329803,9.259194502157662,0.4500196814771632,3.641323097764662,2.6522628213744053,0.2948368629866474,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,41664512,10522624,46641152,2981888,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030476190476190477,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03488197424892697,0.004685714285714286,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516525,0.7128924205378965,3.0365016082124803,0.5060310634985349,32.310986566517336,0.32320617857329803,9.259194502157662,0.9595538992306623,3.641323097764662,2.6522628213744053,0.2948368629866474,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,40316928,10522624,46641152,2981888,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030476190476190477,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03488197424892697,0.004685714285714286,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516526,0.7128924205378965,2.993370351674227,0.5060310634985349,32.310986566517336,0.32320617857329803,9.259194502157662,0.9595538992306623,3.641323097764662,1.560756992987308,0.2948368629866474,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,40316928,10522624,46641152,2981888,8921088,50073.34963325184,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030476190476190477,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03488197424892697,0.004685714285714286,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516527,0.6147112921760384,2.993370351674227,0.5060310634985349,26.388248099764013,0.32320617857329803,9.259194502157662,0.9595538992306623,3.641323097764662,1.6037619387195476,0.2901139385658833,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,40316928,10522624,46641152,2981888,8921088,43177.13664765009,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.533,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030027816411682894,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030476190476190477,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609457579972183,0.004793309859154929,0.206,0.03488197424892697,0.004685714285714286,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516528,0.6028297518337401,2.993370351674227,0.5060310634985349,25.849731656988723,0.32320617857329803,7.747360939840778,0.9595538992306623,3.641323097764662,1.6467668844517873,0.2901139385658833,0.2900537303638054,109391872,44498944,11755520,45957120,43409408,16556032,40316928,10522624,46641152,2981888,8921088,42342.58082042923,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.667,26.467,1.067,88.667,1,13,13.867,0.933,145.667,18.6,7.2,0,,0.0030028169014084507,0.0031073943661971836,0.08055555555555556,0.0036206657420249653,0.0030499999999999998,0.04799418604651163,0.0036060606060606066,0.0018113162311196357,0.0071438172043010745,0.00296319018404908,0.004609577464788733,0.004793309859154929,0.206,0.03488197424892697,0.00469,0.1893096234309624,0.00816666666666667,0.004380676096859266,0.009477150537634408,0.004592638036809817
1705516529,0.5909482114914418,2.993370351674227,0.5060310634985349,25.31121521421343,0.32676422932396026,8.951111874128962,0.9595538992306623,3.641323097764662,1.689771830184027,0.2901139385658833,0.22899877645678693,109391872,44498944,11755520,45957120,43405312,16142336,40316928,10522624,46641152,2981888,8921088,41508.02499320837,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,25,0.867,87.333,1,13,12.333,0.933,125.867,17.267,6.4,0,,0.0030028612303290413,0.003099099099099099,0.08157894736842106,0.003593943565037853,0.0030499999999999998,0.04878934624697337,0.0036060606060606066,0.0018347737671581088,0.0071153846153846146,0.0029806451612903223,0.004609728183118741,0.004778378378378379,0.206,0.03237149532710281,0.00469,0.18792207792207796,0.00816666666666667,0.004388103711235383,0.009462237762237763,0.004596129032258064
1705516530,0.5790666711491436,2.993370351674227,0.5060310634985349,24.772698771438144,0.32676422932396026,8.951111874128962,0.9595538992306623,3.5575242111281415,1.4303875000000235,0.2901139385658833,0.23361529170410517,109391872,44498944,11755520,45957120,43405312,16142336,40316928,10633216,46641152,2981888,8921088,40673.46916598751,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,23.133,0.867,87.333,1,13,12.333,0.933,125.867,17.267,6.4,0,,0.0030028612303290413,0.003097287184284378,0.08157894736842106,0.003593943565037853,0.0030499999999999998,0.04878934624697337,0.0036060606060606066,0.0018347737671581088,0.0071153846153846146,0.0029806451612903223,0.004609728183118741,0.00477511693171188,0.206,0.03237149532710281,0.00469,0.18792207792207796,0.00816666666666667,0.004388103711235383,0.009462237762237763,0.004596129032258064
1705516531,0.5671851308068452,2.993370351674227,0.5491791326888675,24.23418232866286,0.3457183297947672,8.951111874128962,1.0167337225847517,3.5575242111281415,1.755060874879862,0.2901139385658833,0.27699091483909577,109391872,44498944,11755520,45957120,43405312,16142336,40316928,10633216,46612480,2981888,8921088,39838.91333876664,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,23.133,0.867,87.333,1,13,12.333,0.933,125.867,17.267,6.4,0,,0.0030028612303290413,0.003097287184284378,0.08157894736842106,0.003593943565037853,0.0030499999999999998,0.04878934624697337,0.0036060606060606066,0.0018347737671581088,0.0071153846153846146,0.0029806451612903223,0.004609728183118741,0.00477511693171188,0.206,0.03237149532710281,0.00469,0.18792207792207796,0.00816666666666667,0.004388103711235383,0.009462237762237763,0.004596129032258064
1705516532,0.8530971399667032,2.993370351674227,0.5491791326888675,23.695665885887564,0.3457183297947672,8.951111874128962,1.0167337225847517,3.5575242111281415,1.7971458061566303,0.2901139385658833,0.27699091483909577,109481984,44498944,11755520,45957120,43405312,16142336,40316928,10633216,46612480,2981888,8921088,86327.90271250025,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,23.133,0.867,87.333,1,13,12.333,0.933,125.867,17.267,6.4,0,,0.0030028612303290413,0.003097287184284378,0.08157894736842106,0.003593943565037853,0.0030499999999999998,0.04878934624697337,0.0036060606060606066,0.0018347737671581088,0.0071153846153846146,0.0029806451612903223,0.004609728183118741,0.00477511693171188,0.206,0.03237149532710281,0.00469,0.18792207792207796,0.00816666666666667,0.004388103711235383,0.009462237762237763,0.004596129032258064
1705516533,0.8530971399667032,2.993370351674227,0.5491791326888675,32.585546529736895,0.3457183297947672,8.951111874128962,1.0167337225847517,3.5575242111281415,1.8392307374333985,0.2901139385658833,0.27699091483909577,109481984,44498944,11755520,45957120,43405312,16142336,40316928,10633216,46612480,2981888,8921088,86327.90271250025,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,23.133,0.867,87.333,1,11.8,12.333,0.933,125.867,17.267,6.4,0,,0.0030028612303290413,0.003097287184284378,0.08157894736842106,0.003593943565037853,0.0030499999999999998,0.04934210526315789,0.0036060606060606066,0.0018347737671581088,0.0071153846153846146,0.0029806451612903223,0.004609728183118741,0.00477511693171188,0.206,0.03237149532710281,0.00469,0.1847674418604651,0.00816666666666667,0.004388103711235383,0.009462237762237763,0.004596129032258064
1705516534,0.8530971399667032,2.993370351674227,0.5491791326888675,24.562713427894593,0.3457183297947672,8.951111874128962,1.0167337225847517,3.54556933018634,1.8813156687101669,0.2901139385658833,0.23299206214571722,109481984,44498944,11755520,45957120,43405312,16142336,40316928,10633216,46612480,2981888,8921088,86327.90271250025,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,22.867,0.733,86.4,0.867,11.8,12.333,0.8,123.667,15.867,6.133,0,,0.0030028612303290413,0.0030953271028037383,0.08157894736842106,0.003594148020654045,0.0030499999999999998,0.04934210526315789,0.003866666666666667,0.001826809925812228,0.007106782106782107,0.0029806451612903223,0.004609728183118741,0.004771588785046728,0.206,0.03226635514018687,0.00469,0.1847674418604651,0.008625000000000002,0.00438582757738552,0.009455988455988457,0.004596129032258064
1705516535,0.8530971399667032,2.993370351674227,0.5491791326888675,32.12235472637845,0.3457183297947672,8.951111874128962,1.0167337225847517,3.54556933018634,1.9234005999869352,0.2901139385658833,0.22837554689839898,109481984,44498944,11755520,46612480,43405312,16142336,40316928,10633216,46612480,2981888,8921088,86327.90271250025,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,22.867,0.733,86.4,0.867,11.8,12.333,0.8,123.667,15.867,6.133,0,,0.0030028612303290413,0.0030953271028037383,0.08157894736842106,0.003594148020654045,0.0030499999999999998,0.04934210526315789,0.003866666666666667,0.001826809925812228,0.007106782106782107,0.0029806451612903223,0.004609728183118741,0.004771588785046728,0.206,0.03226635514018687,0.00469,0.1847674418604651,0.008625000000000002,0.00438582757738552,0.009455988455988457,0.004596129032258064
1705516536,0.8530971399667032,2.993370351674227,0.5491791326888675,32.12235472637845,0.3457183297947672,8.951111874128962,1.0167337225847517,3.54556933018634,1.965485531263704,0.2901139385658833,0.22375903165108074,109481984,44498944,11755520,46612480,43405312,16142336,40316928,10633216,46612480,2981888,8921088,86327.90271250025,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,22.867,0.733,86.4,0.867,11.8,12.333,0.8,123.667,15.867,6.133,0,,0.0030028612303290413,0.0030953271028037383,0.08157894736842106,0.003594148020654045,0.0030499999999999998,0.04934210526315789,0.003866666666666667,0.001826809925812228,0.007106782106782107,0.0029806451612903223,0.004609728183118741,0.004771588785046728,0.206,0.03226635514018687,0.00469,0.1847674418604651,0.008625000000000002,0.00438582757738552,0.009455988455988457,0.004596129032258064
1705516537,0.8530971399667032,2.8885135874521435,0.5491791326888675,32.12235472637845,0.3457183297947672,8.951111874128962,1.0167337225847517,3.54556933018634,2.0075704625404724,0.2901139385658833,0.21914251640376245,109481984,44564480,11755520,46612480,43405312,16142336,40316928,10633216,46612480,2981888,8921088,86327.90271250025,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.133,22.867,0.733,80.933,0.867,11.8,12.333,0.533,123.667,15.867,6.133,0,,0.0030028612303290413,0.0030953271028037383,0.08157894736842106,0.0035820895522388064,0.0030499999999999998,0.04934210526315789,0.004,0.001826809925812228,0.007106782106782107,0.0029806451612903223,0.004609728183118741,0.004771588785046728,0.206,0.030404761904761907,0.00469,0.1847674418604651,0.00876923076923077,0.00438582757738552,0.009455988455988457,0.004596129032258064
