time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705736660,6.01285901372833,2.025187831013671,0.17529106513206044,0.1525116855310322,4.774199196211851,3.8545933204100504,0.43602109080299295,0.09831361560813622,0.6065006206487232,0.81063916222804,0.0001887746738905518,0.3361021493161266,1.3044132618259832,1.1269320995699192,1.1891761790148458,205959168,70787072,5758976,430489600,105394176,319303680,37740544,5263360,271962112,91549696,4730880,2875392,289153024,6488064,36143104,2058342.1603645768,0,0,862172.0192568202,44211.776134707754,0,27918.38960330804,1239644.4486809806,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,1.8,1.733,22.667,0.011678571428571427,0.003032432432432432,0.030087601078167117,0.03778089887640449,0.002788235294117647,0.004759431211981447,0.004802690582959642,0.022678571428571426,0.0046583783783783785,0.07926136363636364,0.04800561797752809,0.004557647058823529,0.008931634500291823,0.008974937343358394
1705736661,6.01285901372833,2.025187831013671,0.17529106513206044,0.15626286455385807,4.774199196211851,3.463726916754913,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.81063916222804,0.00019308829111741384,0.3361021493161266,1.4325241170373986,1.1269320995699192,1.2178224117295038,205959168,70787072,5758976,430489600,105394176,319549440,37740544,5263360,271962112,91549696,4730880,2875392,288739328,6488064,36163584,2058342.1603645768,0,0,862172.0192568202,44211.776134707754,0,27918.38960330804,1271573.907839617,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,1.8,1.733,22.667,0.011678571428571427,0.003032432432432432,0.030087601078167117,0.03778089887640449,0.002788235294117647,0.0047581230263329605,0.004802690582959642,0.022678571428571426,0.0046583783783783785,0.07926136363636364,0.04800561797752809,0.004557647058823529,0.008931211590416531,0.008974937343358394
1705736662,6.01285901372833,2.025187831013671,0.1735344015080115,0.16001404357668397,4.774199196211851,3.5343542030467883,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.81063916222804,0.00019740190834427592,0.33657589536606525,1.4325241170373986,1.1269320995699192,1.2178224117295038,205959168,70787072,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91549696,4730880,3006464,288739328,6488064,36163584,2058342.1603645768,0,0,862172.0192568202,44211.776134707754,0,20926.786900321873,1271573.907839617,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,1.8,1.733,22.667,0.011678571428571427,0.003032432432432432,0.030087601078167117,0.03778089887640449,0.002788235294117647,0.004756815750797889,0.004802690582959642,0.022678571428571426,0.0046583783783783785,0.07926136363636364,0.04800561797752809,0.004557647058823529,0.008930788345592968,0.008974937343358394
1705736663,6.01285901372833,2.025187831013671,0.1694542582817241,0.16376522259950987,3.866309150849069,3.6049814893386647,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.81063916222804,0.00020171552557113806,0.34415005543362626,1.4325241170373986,1.1269320995699192,1.2178224117295038,205959168,70787072,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91549696,4730880,3006464,288739328,6488064,36163584,2058342.1603645768,0,0,862172.0192568202,44211.776134707754,0,27802.792044708916,1271573.907839617,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,1.8,1.733,22.667,0.011678571428571427,0.003032432432432432,0.030087601078167117,0.03778089887640449,0.002788235294117647,0.004755509384426807,0.004802690582959642,0.022678571428571426,0.0046583783783783785,0.07926136363636364,0.04800561797752809,0.004557647058823529,0.008930364765423051,0.008974937343358394
1705736664,6.01285901372833,2.025187831013671,0.1694542582817241,0.16751640162233575,3.9447408283605747,4.237637177512519,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.5974999999999975,0.00020602914279800008,0.34415005543362626,1.4325241170373986,1.1269320995699192,1.2178224117295038,205959168,70787072,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91549696,4730880,3006464,288739328,6488064,36163584,2058342.1603645768,0,0,862172.0192568202,44211.776134707754,0,27802.792044708916,1271573.907839617,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,1.8,1.733,22.667,0.011678571428571427,0.003032432432432432,0.030087601078167117,0.03778089887640449,0.002788235294117647,0.004754203926271606,0.004802690582959642,0.022678571428571426,0.0046583783783783785,0.07926136363636364,0.04800561797752809,0.004557647058823529,0.00892994084950807,0.008974937343358394
1705736665,6.01285901372833,1.7444574189829067,0.1694542582817241,0.17126758064516165,4.705900650690363,4.237637177512519,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.5974999999999975,0.00021034276002486222,0.34415005543362626,1.4325241170373986,1.1269320995699192,1.2178224117295038,205959168,70787072,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91549696,4730880,3006464,288739328,6488064,36163584,1773015.9136182617,0,0,862172.0192568202,44211.776134707754,0,27802.792044708916,1271573.907839617,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,1.8,1.733,22.667,0.011678571428571427,0.003032432432432432,0.030087601078167117,0.03778089887640449,0.002788235294117647,0.004752899375385498,0.004802690582959642,0.022678571428571426,0.0046583783783783785,0.07926136363636364,0.04800561797752809,0.004557647058823529,0.008929516597448683,0.008974937343358394
1705736666,6.01285901372833,2.047222521454989,0.1694542582817241,0.17501875966798752,4.705900650690363,4.237637177512519,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.9259735705989336,0.00021465637725172424,0.34415005543362626,1.4325241170373986,1.1269320995699192,1.2178224117295038,205959168,70946816,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91639808,4730880,3006464,288739328,6488064,36163584,1764946.6767208877,0,0,862172.0192568202,44211.776134707754,0,27802.792044708916,1271573.907839617,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,26.4,2.133,2.2,1.733,22.667,0.011678571428571427,0.003022099447513812,0.030087601078167117,0.03778089887640449,0.0027674418604651165,0.004751595730823005,0.004802690582959642,0.022678571428571426,0.004639779005524861,0.07926136363636364,0.04800561797752809,0.004553488372093024,0.008929092008844907,0.008974937343358394
1705736667,6.01285901372833,2.047222521454989,0.1694542582817241,0.17876993869081342,4.705900650690363,4.237637177512519,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.9259735705989336,0.00021896999447858638,0.34415005543362626,1.4325241170373986,1.1269320995699192,0.9792650412693534,205959168,70946816,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91639808,4730880,3006464,288739328,6488064,36163584,1764946.6767208877,0,0,862172.0192568202,44211.776134707754,0,27802.792044708916,1026849.8054677815,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.2,4.333,25.467,2.133,2.2,1.733,22.667,0.011678571428571427,0.003022099447513812,0.030279291553133518,0.03778089887640449,0.0027674418604651165,0.004750292991639972,0.004802690582959642,0.022678571428571426,0.004639779005524861,0.07990774907749079,0.04800561797752809,0.004553488372093024,0.008928667083296133,0.008974937343358394
1705736668,6.01285901372833,2.047222521454989,0.1694542582817241,0.1825211177136393,4.705900650690363,4.237637177512519,0.43602109080299295,0.09957916260491223,0.6065006206487232,0.9259735705989336,0.00025881703361172484,0.34415005543362626,1.4325241170373986,1.1269320995699192,0.9994726696913772,205959168,70946816,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91639808,4730880,3006464,288739328,6488064,36163584,1764946.6767208877,0,0,862172.0192568202,44211.776134707754,0,27802.792044708916,1048039.3695180037,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,2.333,24.467,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.004833333333333334,0.004881818181818181,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008954545454545455,0.009007317073170732
1705736669,5.670880000000018,2.047222521454989,0.1694542582817241,0.18627229673646523,4.705900650690363,4.237637177512519,0.43602109080299295,0.09957916260491223,0.49312038379028306,0.9259735705989336,0.00021871980467942835,0.34415005543362626,1.4325241170373986,1.1269320995699192,1.0196802981134012,205959168,70946816,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91639808,4730880,3006464,288739328,6488064,36163584,1764946.6767208877,0,0,862172.0192568202,35946.753017791925,0,27802.792044708916,1069228.933568226,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,3,24.467,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.0047599999999999995,0.004881818181818181,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008931818181818181,0.009007317073170732
1705736670,6.3084851326011435,2.126613119143241,0.1694542582817241,0.19002347575929113,4.705900650690363,4.237637177512519,0.43115194838056653,0.09957916260491223,0.4830120401128045,0.9259735705989336,0.00016298678720446286,0.34415005543362626,1.4325241170373986,1.1269320995699192,1.0398879265354255,206036992,70946816,5767168,430489600,105394176,319549440,37740544,5263360,271962112,91639808,4730880,3006464,288739328,6488064,36163584,1836894.2436412314,0,0,595951.4170040486,35209.89008221347,0,27802.792044708916,1090418.4976184482,10,6,6,4,6,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,3,24.467,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.0047599999999999995,0.004881818181818181,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008931818181818181,0.009007317073170732
1705736671,6.3084851326011435,2.126613119143241,0.1694542582817241,0.19037608658743674,4.84580654437894,4.237637177512519,0.43115194838056653,0.09957916260491223,0.4729036964353257,0.9259735705989336,0.00016298678720446286,0.34415005543362626,1.535341262953708,1.1269320995699192,1.0600955549574493,206036992,70946816,5767168,430489600,110194688,319549440,37740544,5263360,271962112,91639808,4730880,3006464,288739328,6488064,36163584,1836894.2436412314,0,0,595951.4170040486,34473.027146635,0,27802.792044708916,1111608.0616686705,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,3,24.467,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.0047599999999999995,0.004881818181818181,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008931818181818181,0.009007317073170732
1705736672,6.3084851326011435,2.126613119143241,0.1694542582817241,0.2230243837323132,4.84580654437894,4.237637177512519,0.43115194838056653,0.09567523826649883,0.5945873965418508,0.9259735705989336,0.00016298678720446286,0.34415005543362626,1.535341262953708,1.1072214067968833,1.2124577053214398,206036992,70946816,5767168,430489600,110194688,319549440,37740544,5259264,271962112,91639808,4730880,3006464,288739328,6500352,36163584,1836894.2436412314,0,0,595951.4170040486,67131.03335245431,0,27802.792044708916,1271373.8430133385,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,3,24.467,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.0047599999999999995,0.004881818181818181,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008931818181818181,0.009007317073170732
1705736673,6.3084851326011435,2.126613119143241,0.13904747850204602,0.2230243837323132,4.84580654437894,4.237637177512519,0.43115194838056653,0.09567523826649883,0.5945873965418508,0.9259735705989336,0.00016298678720446286,0.34415005543362626,1.535341262953708,1.1072214067968833,1.2124577053214398,206036992,70946816,5767168,430489600,110194688,319549440,37740544,5259264,271962112,91639808,4730880,3006464,288739328,6500352,36163584,1836894.2436412314,0,0,595951.4170040486,67131.03335245431,0,27802.792044708916,1271373.8430133385,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,3,24.467,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.0047599999999999995,0.004881818181818181,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008931818181818181,0.009007317073170732
1705736674,6.3084851326011435,2.126613119143241,0.14185327338578244,0.2230243837323132,4.845806544378941,4.237637177512519,0.43115194838056653,0.09567523826649883,0.5945873965418508,0.9259735705989336,0.00016298678720446286,0.34415005543362626,1.535341262953708,1.1072214067968833,1.0552659317645856,206036992,70946816,5767168,430489600,110194688,319549440,37740544,5259264,271962112,91639808,4730880,3006464,288739328,6500352,36163584,1836894.2436412314,0,0,595951.4170040486,67131.03335245431,0,27802.792044708916,1106543.7558606674,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,10.8,4.333,25.467,2.733,2.8,3,20.333,0.011670616113744075,0.003022099447513812,0.030279291553133518,0.03777472527472527,0.0027931034482758625,0.0047599999999999995,0.005104895104895104,0.022675355450236964,0.004639779005524861,0.07990774907749079,0.04799450549450549,0.004595402298850576,0.008931818181818181,0.009058275058275058
1705736675,6.3084851326011435,2.126613119143241,0.16834769302418437,0.2230243837323132,4.845806544378941,4.237637177512519,0.43115194838056653,0.09567523826649883,0.5945873965418508,0.9259735705989336,0.00016298678720446286,0.34415005543362626,1.535341262953708,1.1072214067968833,1.0350583033425615,206036992,70946816,5767168,430489600,110194688,319549440,37740544,5259264,271962112,91639808,4730880,3006464,288739328,6500352,36163584,1836894.2436412314,0,0,595951.4170040486,67131.03335245431,0,27802.792044708916,1085354.1918104452,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,7.2,4.133,23.6,2.4,2.8,3,17.8,0.01152173913043478,0.003021505376344086,0.030470914127423823,0.03777173913043478,0.0027931034482758625,0.0047599999999999995,0.00516860465116279,0.022594202898550728,0.0046387096774193545,0.08046594982078854,0.04798913043478261,0.004595402298850576,0.008931818181818181,0.009098837209302324
1705736676,6.3084851326011435,2.126613119143241,0.16834769302418437,0.2230243837323132,4.845806544378941,3.6274409663794804,0.356174624557186,0.09567523826649883,0.6110699748013249,0.9259735705989336,0.00016298678720446286,0.33602349766901746,1.535341262953708,1.1072214067968833,1.0148506749205377,206036992,70946816,5767168,430489600,110194688,319549440,37740544,5259264,272023552,91639808,4730880,2875392,288739328,6500352,36163584,1836894.2436412314,0,0,492315.4655870446,63516.18530723008,0,20983.964890110827,1064164.627760223,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,7.2,4.133,23.6,2.4,2.8,3,17.8,0.01152173913043478,0.003021505376344086,0.030470914127423823,0.03777173913043478,0.0027931034482758625,0.0047599999999999995,0.00516860465116279,0.022594202898550728,0.0046387096774193545,0.08046594982078854,0.04798913043478261,0.004595402298850576,0.008931818181818181,0.009098837209302324
1705736677,6.3084851326011435,2.126613119143241,0.16834769302418437,0.2230243837323132,4.845806544378941,3.556813680087606,0.43880558784702417,0.09393115524630194,0.6110699748013249,0.9259735705989336,0.00016298678720446286,0.33602349766901746,1.535341262953708,1.1072214067968833,0.9946430464985136,206036992,70946816,5767168,430489600,110194688,319549440,37769216,5259264,272023552,91639808,4730880,2875392,288739328,6500352,36163584,1836894.2436412314,0,0,621425.3344629874,63516.18530723008,0,20983.964890110827,1042975.0637100006,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,7.2,4.133,23.6,2.4,2.8,3,17.8,0.01152173913043478,0.003021505376344086,0.030470914127423823,0.03777173913043478,0.0027931034482758625,0.0047599999999999995,0.00516860465116279,0.022594202898550728,0.0046387096774193545,0.08046594982078854,0.04798913043478261,0.004595402298850576,0.008931818181818181,0.009098837209302324
1705736678,6.3084851326011435,1.9958970177477855,0.14178874010345652,0.2230243837323132,4.845806544378941,3.4861863937957303,0.43880558784702417,0.09393115524630194,0.6110699748013249,0.9259735705989336,0.00016298678720446286,0.336911984707447,1.535341262953708,1.1072214067968833,0.9744354180764896,206036992,70860800,5767168,430489600,110194688,319549440,37769216,5259264,272023552,91639808,4730880,2875392,288739328,6500352,36163584,1669922.4510331186,0,0,621425.3344629874,63516.18530723008,0,25531.914893617024,1021785.4996597783,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,7.2,4.133,23.6,2.4,2.8,3,17.8,0.01152173913043478,0.003021505376344086,0.030470914127423823,0.03777173913043478,0.0027931034482758625,0.0047599999999999995,0.00516860465116279,0.022594202898550728,0.0046387096774193545,0.08046594982078854,0.04798913043478261,0.004595402298850576,0.008931818181818181,0.009098837209302324
1705736679,6.3084851326011435,1.9958970177477855,0.1389829452197201,0.2230243837323132,4.845806544378941,3.7247993362857863,0.43880558784702417,0.09393115524630194,0.6110699748013249,0.9259735705989336,0.00016298678720446286,0.336911984707447,1.3401184725503366,1.1072214067968833,0.9542277896544658,206036992,70860800,5767168,430489600,110194688,319549440,37769216,5259264,272023552,91639808,4730880,2875392,288718848,6500352,36163584,1669922.4510331186,0,0,621425.3344629874,63516.18530723008,0,25531.914893617024,1000595.9356095562,10,6,6,4,7,16,8,4,3,11,1,3,6,15,7,7.2,4.133,23.6,2.4,2.8,3,17.8,0.01152173913043478,0.003021505376344086,0.030470914127423823,0.03777173913043478,0.0027931034482758625,0.0047599999999999995,0.00516860465116279,0.022594202898550728,0.0046387096774193545,0.08046594982078854,0.04798913043478261,0.004595402298850576,0.008931818181818181,0.009098837209302324
