time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705491133,0.4465420066754244,2.387194160583918,0.490626423690216,31.90761445216051,0.3085282554742914,8.13543090194735,0.7069285889436672,3.7560809230528043,2.9947441601779174,0.29363582673156263,0.13089000000000794,107659264,43343872,11735040,44396544,43483136,15441920,39022592,10784768,47095808,2969600,8654848,57991.36517487778,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.667,28.133,1.133,84.467,1.2,14.133,14.4,1.2,160.083,20.533,7.6,,0,0,0.0029942528735632185,0.0031078167115902965,0.1336206896551724,0.0036353451391398627,0.0030952380952380953,0.045640120967741934,0.0032051282051282055,0.0019605685465382858,0.0075030487804878055,0.002919504643962848,0.004617241379310345,0.004794070080862534,0.22672413793103446,0.034921052631578915,0.004771428571428571,0.18504784688995213,0.004969230769230769,0.004400917010545622,0.009642073170731708,0.00458390092879257
1705491134,0.4366574009339179,2.4074921428152973,0.490626423690216,31.90761445216051,0.3085282554742914,8.13543090194735,0.7069285889436672,3.8399823394581074,2.9947441601779174,0.29363582673156263,0.13089000000000794,107659264,43343872,11735040,44396544,43483136,15441920,39022592,10465280,47095808,2969600,8654848,56707.67456437257,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.667,27.733,0.933,84.067,1,14.133,14.4,1,159.883,20.533,7.2,,0,0,0.0029942528735632185,0.003108205590622182,0.12596153846153846,0.0036314647377938517,0.003,0.045640120967741934,0.0030499999999999998,0.001959136822773187,0.0075030487804878055,0.0029184952978056422,0.004617241379310345,0.004794770063119929,0.2251923076923077,0.034894736842105284,0.0046,0.18504784688995213,0.00469,0.004400642791551883,0.009642073170731708,0.004583699059561129
1705491135,0.6006328860404645,2.4074921428152973,0.45314618857028155,31.90761445216051,0.3085282554742914,8.13543090194735,0.7069285889436672,3.8399823394581074,2.9947441601779174,0.29363582673156263,0.13089000000000794,107663360,43343872,11743232,44396544,43483136,15441920,39022592,10465280,47095808,2969600,8654848,73831.36390947326,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.667,27.733,0.933,84.067,1,14.133,14.4,0.8,159.883,20.533,7.2,,0,0,0.0029942528735632185,0.003108205590622182,0.12596153846153846,0.0036314647377938517,0.003,0.045640120967741934,0.0030512820512820517,0.001959136822773187,0.0075030487804878055,0.0029184952978056422,0.004617241379310345,0.004794770063119929,0.2251923076923077,0.034894736842105284,0.0046,0.18504784688995213,0.004692307692307693,0.004400642791551883,0.009642073170731708,0.004583699059561129
1705491136,0.6006328860404645,2.4074921428152973,0.45314618857028155,31.90761445216051,0.3085282554742914,8.13543090194735,0.6695748521185891,3.8399823394581074,2.9947441601779174,0.29363582673156263,0.13089000000000794,107663360,43343872,11743232,44396544,43483136,15441920,39514112,10465280,47095808,2969600,8654848,73831.36390947326,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.667,27.733,0.933,84.067,1,14.133,14.4,0.8,159.883,20.533,7.2,,0,0,0.0029942528735632185,0.003108205590622182,0.12596153846153846,0.0036314647377938517,0.003,0.045640120967741934,0.0030512820512820517,0.001959136822773187,0.0075030487804878055,0.0029184952978056422,0.004617241379310345,0.004794770063119929,0.2251923076923077,0.034894736842105284,0.0046,0.18504784688995213,0.004692307692307693,0.004400642791551883,0.009642073170731708,0.004583699059561129
1705491137,0.6006328860404645,2.4074921428152973,0.45314618857028155,31.90761445216051,0.3085282554742914,8.13543090194735,0.6695748521185891,3.8399823394581074,2.9947441601779174,0.29363582673156263,0.13089000000000794,107663360,43343872,11743232,44396544,43483136,15441920,39514112,10465280,47095808,2969600,8654848,73831.36390947326,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.667,27.733,0.933,84.067,0.867,14.133,14.4,0.8,150.467,20.533,7.2,,0,0,0.0029942528735632185,0.003108205590622182,0.12596153846153846,0.0036314647377938517,0.003,0.045640120967741934,0.0030512820512820517,0.001990817263544536,0.0075030487804878055,0.0029184952978056422,0.004617241379310345,0.004794770063119929,0.2251923076923077,0.034894736842105284,0.0046,0.18504784688995213,0.004692307692307693,0.00440771349862259,0.009642073170731708,0.004583699059561129
1705491138,0.6006328860404645,2.4074921428152973,0.45314618857028155,31.90761445216051,0.3085282554742914,8.13543090194735,0.6695748521185891,3.8399823394581074,2.936621380050033,0.29363582673156263,0.16846076091290638,107663360,43343872,11743232,44396544,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.667,27.733,0.933,84.067,0.867,14.133,14.4,0.8,150.467,20.533,7.2,,0,0,0.0029942528735632185,0.003108205590622182,0.12596153846153846,0.0036314647377938517,0.003,0.045640120967741934,0.0030512820512820517,0.001990817263544536,0.0075030487804878055,0.0029184952978056422,0.004617241379310345,0.004794770063119929,0.2251923076923077,0.034894736842105284,0.0046,0.18504784688995213,0.004692307692307693,0.00440771349862259,0.009642073170731708,0.004583699059561129
1705491139,0.6006328860404645,2.4074921428152973,0.45314618857028155,31.90761445216051,0.3085282554742914,8.13543090194735,0.6695748521185891,3.8399823394581074,2.936621380050033,0.29363582673156263,0.1641125448475284,107663360,43343872,11743232,44396544,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,4,3,27,3,4,4,4,2,16.6,27.733,0.933,84.067,0.867,14.133,14.4,0.8,150.467,20.533,7.2,,0,0,0.002988587731811697,0.003108205590622182,0.12596153846153846,0.0036314647377938517,0.003,0.045640120967741934,0.0030512820512820517,0.001990817263544536,0.0075030487804878055,0.0029184952978056422,0.004606847360912982,0.004794770063119929,0.2251923076923077,0.034894736842105284,0.0046,0.18504784688995213,0.004692307692307693,0.00440771349862259,0.009642073170731708,0.004583699059561129
1705491140,0.6006328860404645,2.4074921428152973,0.25493791203744065,32.000664912530205,0.3085282554742914,8.13543090194735,0.6580683593232909,3.8399823394581074,2.936621380050033,0.29363582673156263,0.2778190059324105,107663360,43343872,11743232,44617728,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,26.533,0.8,83.133,0.867,13.267,13,0.8,143.333,19.333,7,,0,0,0.002991440798858773,0.003094727435210009,0.124,0.003635233918128655,0.003,0.04578313253012048,0.0030512820512820517,0.001997264021887825,0.007490974729241877,0.0029190031152647976,0.004611982881597718,0.004770509383378016,0.2248,0.03520833333333337,0.0046,0.18325358851674645,0.004692307692307693,0.004408207934336526,0.009613718411552346,0.00458380062305296
1705491141,0.6006328860404645,2.4074921428152973,0.26226487210404437,32.000664912530205,0.3085282554742914,8.13543090194735,0.6580683593232909,3.9180472943566156,2.936621380050033,0.29126166260401704,0.2778190059324105,107663360,43343872,11743232,44617728,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,26.533,0.8,83.133,0.867,13.267,13,0.8,143.333,19.333,7,,0,0,0.002991440798858773,0.003094727435210009,0.124,0.003635233918128655,0.003,0.04578313253012048,0.0030512820512820517,0.001997264021887825,0.007490974729241877,0.0029190031152647976,0.004611982881597718,0.004770509383378016,0.2248,0.03520833333333337,0.0046,0.18325358851674645,0.004692307692307693,0.004408207934336526,0.009613718411552346,0.00458380062305296
1705491142,0.6006328860404645,2.4074921428152973,0.26959183217064797,32.000664912530205,0.3085282554742914,8.21463585881122,0.6580683593232909,3.9180472943566156,2.5233073949804905,0.23394436813445038,0.2778190059324105,107663360,43343872,11743232,44617728,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,26.533,0.8,83.133,0.867,13.267,13,0.8,142.733,18.733,7,,0,0,0.002991440798858773,0.003094727435210009,0.124,0.003635233918128655,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029190031152647976,0.004611982881597718,0.004770509383378016,0.2248,0.03520833333333337,0.0046,0.18325358851674645,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.00458380062305296
1705491143,0.6006328860404645,2.472892633070232,0.2769187922372516,32.000664912530205,0.2996843212907718,8.21463585881122,0.6580683593232909,3.9180472943566156,2.573110661404003,0.238833453577278,0.2778190059324105,107663360,43343872,11743232,44617728,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,26.533,0.8,83.133,0.867,13.267,13,0.8,142.733,18.733,7,,0,0,0.002991440798858773,0.003094727435210009,0.124,0.003635233918128655,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029190031152647976,0.004611982881597718,0.004770509383378016,0.2248,0.03520833333333337,0.0046,0.18325358851674645,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.00458380062305296
1705491144,0.6006328860404645,2.472892633070232,0.28424575230385524,31.197718425605114,0.2996843212907718,8.21463585881122,0.6580683593232909,3.9180472943566156,2.98819598541077,0.24372253902010566,0.2778190059324105,107663360,43343872,11743232,44617728,43483136,15441920,39514112,10465280,47083520,2969600,8654848,73831.36390947326,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.933,0.8,74.733,0.867,13.267,13,0.8,142.733,18.733,7,,0,0,0.002991440798858773,0.0030811541929666366,0.124,0.0036169491525423728,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029190031152647976,0.004611982881597718,0.0047460775473399455,0.2248,0.03467065868263478,0.0046,0.1832535885167465,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.00458380062305296
1705491145,0.6045981719962343,2.472892633070232,0.29157271237045884,31.197718425605114,0.25260016836197546,8.21463585881122,0.6580683593232909,3.9180472943566156,2.98819598541077,0.24861162446293328,0.2778190059324105,107663360,43343872,11743232,44617728,43483136,15441920,39514112,10465280,47083520,2969600,8654848,83893.59686627921,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.933,0.8,74.733,0.867,13.267,13,0.8,142.733,18.733,7,,0,0,0.002991440798858773,0.0030811541929666366,0.124,0.0036169491525423728,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029190031152647976,0.004611982881597718,0.0047460775473399455,0.2248,0.03467065868263478,0.0046,0.1832535885167465,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.00458380062305296
1705491146,0.60716981897881,2.313612880671246,0.2988996724370625,31.19771842560511,0.2476054296737959,7.945796464761489,0.6580683593232909,3.9180472943566156,2.98819598541077,0.253500709905761,0.2778190059324105,107667456,43343872,11743232,44617728,43483136,16084992,39514112,10465280,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.933,0.8,74.733,0.867,13.267,13,0.8,142.733,18.733,7,,0,0,0.002991440798858773,0.0030811541929666366,0.124,0.0036169491525423728,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029190031152647976,0.004611982881597718,0.0047460775473399455,0.2248,0.03467065868263478,0.0046,0.1832535885167465,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.00458380062305296
1705491147,0.60716981897881,2.313612880671246,0.30622663250366616,31.19771842560511,0.294641093509264,7.945796464761489,0.6580683593232909,3.9180472943566156,2.98819598541077,0.2933451265696586,0.2778190059324105,107667456,43343872,11743232,44617728,43483136,16084992,39514112,10465280,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.933,0.8,74.733,0.867,13.267,13,0.8,142.733,18.733,6.133,,0,0,0.002991440798858773,0.0030811541929666366,0.124,0.0036169491525423728,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.0047460775473399455,0.2248,0.03467065868263478,0.0046,0.1832535885167465,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.004588535031847134
1705491148,0.60716981897881,2.313612880671246,0.28815082186129515,31.19771842560511,0.294641093509264,7.945796464761489,0.6580683593232909,3.9180472943566156,2.98819598541077,0.2933451265696586,0.2778190059324105,107667456,43343872,11743232,44617728,43483136,16084992,39514112,10465280,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.933,0.8,74.733,0.867,13.267,13,0.8,142.733,18.733,6.133,,0,0,0.002991440798858773,0.0030811541929666366,0.124,0.0036169491525423728,0.003,0.04578313253012048,0.0030512820512820517,0.001998632634457612,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.0047460775473399455,0.2248,0.03467065868263478,0.0046,0.1832535885167465,0.004692307692307693,0.004409936189608023,0.009591666666666667,0.004588535031847134
1705491149,0.60716981897881,2.313612880671246,0.29483412980194923,31.19771842560511,0.294641093509264,7.945796464761489,0.6580683593232909,3.9180472943566156,2.98819598541077,0.2933451265696586,0.2778190059324105,107667456,43343872,11743232,44617728,43483136,16084992,39514112,10465280,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.8,0.733,74.267,0.8,13.267,13,0.733,142.333,18.733,6,,0,0,0.002991440798858773,0.003083032490974729,0.12884615384615383,0.0036194423511680483,0.003,0.04578313253012048,0.0030512820512820517,0.0019993164730006834,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.004749458483754513,0.22576923076923078,0.03469879518072294,0.0046,0.1832535885167465,0.004692307692307693,0.0044107997265892,0.009591666666666667,0.004588535031847134
1705491150,0.60716981897881,2.313612880671246,0.30151743774260314,31.19771842560511,0.294641093509264,7.945796464761489,0.6580683593232909,3.761737612276285,2.98819598541077,0.2933451265696586,0.2778190059324105,107667456,43343872,11743232,44617728,43483136,16084992,39514112,10518528,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.8,0.733,74.267,0.8,13.267,13,0.667,142.333,18.733,6,,0,0,0.002991440798858773,0.003083032490974729,0.12884615384615383,0.0036194423511680483,0.003,0.04578313253012048,0.0030526315789473684,0.0019993164730006834,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.004749458483754513,0.22576923076923078,0.03469879518072294,0.0046,0.1832535885167465,0.004694736842105263,0.0044107997265892,0.009591666666666667,0.004588535031847134
1705491151,0.60716981897881,2.313612880671246,0.30820074568325706,31.19771842560511,0.294641093509264,7.945796464761489,0.590175332527192,3.761737612276285,2.98819598541077,0.2933451265696586,0.27781900593241043,107667456,43343872,11743232,44617728,43483136,16084992,39542784,10518528,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.8,0.733,74.267,0.8,13.267,13,0.667,142.333,18.733,6,,0,0,0.002991440798858773,0.003083032490974729,0.12884615384615383,0.0036194423511680483,0.003,0.04578313253012048,0.0030526315789473684,0.0019993164730006834,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.004749458483754513,0.22576923076923078,0.03469879518072294,0.0046,0.1832535885167465,0.004694736842105263,0.0044107997265892,0.009591666666666667,0.004588535031847134
1705491152,0.60716981897881,2.313612880671246,0.314884053623911,31.19771842560511,0.294641093509264,7.945796464761489,0.590175332527192,3.761737612276285,2.5703714817507093,0.2933451265696586,0.27781900593241043,107667456,43343872,11743232,44617728,43483136,16084992,39542784,10518528,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.8,0.733,74.267,0.533,13.267,13,0.667,130.667,18.733,6,,0,0,0.002991440798858773,0.003083032490974729,0.12884615384615383,0.0036194423511680483,0.003,0.04578313253012048,0.0030526315789473684,0.002002015923904268,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.004749458483754513,0.22576923076923078,0.03469879518072294,0.0046,0.1832535885167465,0.004694736842105263,0.0044114299422448365,0.009591666666666667,0.004588535031847134
1705491153,0.60716981897881,2.313612880671246,0.32156736156456495,31.19771842560511,0.294641093509264,7.945796464761489,0.590175332527192,3.761737612276285,2.520568215327197,0.2933451265696586,0.27781900593241043,107667456,43343872,11743232,44617728,43483136,16084992,39542784,10518528,47083520,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15.8,23.8,0.733,74.267,0.533,13.267,13,0.667,130.667,18.733,6,,0,0,0.002991440798858773,0.003083032490974729,0.12884615384615383,0.0036194423511680483,0.003,0.04578313253012048,0.0030526315789473684,0.002002015923904268,0.007482142857142857,0.0029426751592356686,0.004611982881597718,0.004749458483754513,0.22576923076923078,0.03469879518072294,0.0046,0.1832535885167465,0.004694736842105263,0.0044114299422448365,0.009591666666666667,0.004588535031847134
1705491154,0.60716981897881,1.6307470951262202,0.32825066950521886,32.05959763982033,0.294641093509264,7.945796464761489,0.590175332527192,3.761737612276285,2.8986560880828427,0.2933451265696586,0.27781900593241043,107667456,43343872,11743232,44617728,43483136,16084992,39542784,10518528,47087616,2969600,8654848,66498.90413182888,0,0,0,4,4,9,5,3,27,3,4,4,4,2,15,23.8,0.733,74.267,0.533,13.267,13,0.667,130.667,18.733,6,,0,0,0.002994334277620397,0.003083032490974729,0.12884615384615383,0.0036194423511680483,0.003,0.04578313253012048,0.0030526315789473684,0.002002015923904268,0.007482142857142857,0.0029426751592356686,0.004612464589235128,0.004749458483754513,0.22576923076923078,0.03469879518072294,0.0046,0.1832535885167465,0.004694736842105263,0.0044114299422448365,0.009591666666666667,0.004588535031847134
1705491155,0.60716981897881,1.6669994133808201,0.3349339774458729,31.397072297627947,0.294641093509264,7.945796464761489,0.590175332527192,3.761737612276285,2.8986560880828427,0.2933451265696586,0.28632327413539055,107667456,43343872,11743232,44601344,43483136,16084992,39542784,10518528,47087616,2969600,8654848,66498.90413182888,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.933,22.2,0.533,71,0.533,11.333,11.6,0.667,121.267,17.267,5.067,,0,0,0.002994293865905849,0.0030826446280991736,0.11704545454545454,0.003580310880829016,0.003,0.04461032388663968,0.0030526315789473684,0.00196075001888241,0.00747844827586207,0.0029401993355481727,0.004612553495007133,0.004748760330578513,0.2234090909090909,0.03447530864197532,0.0046,0.17327225130890062,0.004694736842105263,0.004402092534325354,0.009589285714285715,0.004588039867109635
