time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705601928,0.8774073376360525,5.837650442006558,0.17185984506539792,0.2006376943622034,4.294081986143192,0.9905515917720549,0.3581043329532625,0.07775873630876902,0.3012503616748694,0.7734079213379761,0,0.24953971119133803,0.2631951496326688,0.8241087405368183,0.9907881287229803,214102016,100564992,6524928,430960640,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,502075.2565564424,16930.517091720743,0,0,1703598.7451975609,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.8,4,23.467,2.867,2.733,2.867,22.2,,0,0,0.018157216494845356,0.003022598870056497,0.02886782786885246,0.026960784313725488,0.0015925925925925927,0.003,0.0032058047493403693,0.04047752808988766,0.0046406779661016945,0.05826923076923077,0.045392156862745094,0.004318518518518518,0.0046,0.004970448548812666
1705601929,0.6610033333330042,5.837650442006558,0.17185984506539792,0.2006376943622034,4.294081986143192,0.9905515917720549,0.3581043329532625,0.07775873630876902,0.3012503616748694,0.7734079213379761,0,0.24953971119133803,0.2631951496326688,0.7776813516849784,0.9907881287229803,214102016,100564992,6524928,430960640,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,502075.2565564424,16930.517091720743,0,0,1703598.7451975609,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.8,4,23.467,2.867,2.733,2.867,22.2,,0,0,0.018157216494845356,0.003022598870056497,0.02886782786885246,0.026960784313725488,0.0015925925925925927,0.003,0.0032058047493403693,0.04047752808988766,0.0046406779661016945,0.05826923076923077,0.045392156862745094,0.004318518518518518,0.0046,0.004970448548812666
1705601930,0.6610033333330042,5.837650442006558,0.17185984506539792,0.16999100965040215,4.294081986143192,0.9905515917720549,0.3581043329532625,0.07775873630876902,0.3012503616748694,0.7734079213379761,0,0.24953971119133803,0.2631951496326688,0.7776813516849783,0.9516125161971459,214102016,100564992,6524928,430960640,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,502075.2565564424,16930.517091720743,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.8,4,23.467,2.867,2.733,2.867,22.2,,0,0,0.018157216494845356,0.003022598870056497,0.02886782786885246,0.026960784313725488,0.0015925925925925927,0.003,0.0032058047493403693,0.04047752808988766,0.0046406779661016945,0.05826923076923077,0.045392156862745094,0.004318518518518518,0.0046,0.004970448548812666
1705601931,0.6610033333330042,5.837650442006558,0.17185984506539792,0.17340506646030748,4.294081986143192,0.9905515917720549,0.37592083233675655,0.07260083449235039,0.3012503616748694,0.7734079213379761,0,0.24953971119133803,0.21619068920118775,0.7776813516849783,0.9516125161971459,214102016,100564992,6524928,430960640,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,808227.6967232719,16930.517091720743,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.8,4,23.467,2.867,2.733,2.867,22.2,,0,0,0.018157216494845356,0.003022598870056497,0.02886782786885246,0.026960784313725488,0.0015925925925925927,0.003,0.0032058047493403693,0.04047752808988766,0.0046406779661016945,0.05826923076923077,0.045392156862745094,0.004318518518518518,0.0046,0.004970448548812666
1705601932,0.6610033333330042,5.837650442006558,0.17185984506539792,0.20484340859432087,4.294081986143192,0.9905515917720549,0.37592083233675655,0.0726008344923504,0.2406828546519304,0.7734079213379761,0,0.25756866219466096,0.2784429098476969,0.7776813516849783,0.9516125161971459,214102016,100564992,6524928,430960640,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,808227.6967232719,22278.04645388913,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.8,4,23.467,2.867,2.467,2.867,22.2,,0,0,0.018157216494845356,0.003022598870056497,0.02886782786885246,0.026960784313725488,0.0017037037037037034,0.003,0.0032058047493403693,0.04047752808988766,0.0046406779661016945,0.05826923076923077,0.045392156862745094,0.004340740740740741,0.0046,0.004970448548812666
1705601933,1.419071362497955,5.837650442006558,0.17185984506539792,0.20484340859432087,4.294081986143192,0.9905515917720549,0.37592083233675655,0.0726008344923504,0.23781091532579218,0.7734079213379761,0,0.25756866219466096,0.2784429098476969,0.7776813516849783,0.9516125161971459,214106112,100564992,6524928,430960640,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,808227.6967232719,16228.607996642933,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.133,4,23.467,2.2,1.8,2.2,20.2,,0,0,0.01838917525773196,0.003022598870056497,0.02886782786885246,0.029629629629629627,0.0015416666666666664,0.003,0.0032048517520215634,0.04064606741573034,0.0046406779661016945,0.05826923076923077,0.045925925925925926,0.004308333333333333,0.0046,0.004968733153638814
1705601934,1.419071362497955,5.837650442006558,0.17185984506539792,0.212386872858271,4.40906910069628,0.958369276973701,0.37592083233675655,0.0726008344923504,0.24253352439774592,0.7734079213379761,0,0.25829977628635653,0.2784429098476969,0.7776813516849783,0.9516125161971459,214106112,100564992,6524928,430964736,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,808227.6967232719,16550.886607131146,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.133,4,23.467,2.2,1.8,2.2,20.2,,0,0,0.01838917525773196,0.003022598870056497,0.02886782786885246,0.029629629629629627,0.0015416666666666664,0.003,0.0032048517520215634,0.04064606741573034,0.0046406779661016945,0.05826923076923077,0.045925925925925926,0.004308333333333333,0.0046,0.004968733153638814
1705601935,1.419071362497955,5.837650442006558,0.17185984506539792,0.212386872858271,4.40906910069628,0.958369276973701,0.37592083233675655,0.0726008344923504,0.28335654431722634,0.7734079213379761,0,0.25829977628635653,0.2784429098476969,0.7493026322462792,0.9516125161971459,214106112,100564992,6524928,430964736,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1587968.899776334,0,808227.6967232719,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.133,4,23.467,2.2,1.8,2.2,20.2,,0,0,0.01838917525773196,0.003022598870056497,0.02886782786885246,0.029629629629629627,0.0015416666666666664,0.003,0.0032048517520215634,0.04064606741573034,0.0046406779661016945,0.05826923076923077,0.045925925925925926,0.004308333333333333,0.0046,0.004968733153638814
1705601936,1.419071362497955,6.318154829132999,0.17185984506539792,0.212386872858271,4.40906910069628,0.958369276973701,0.37592083233675655,0.0726008344923504,0.28335654431722634,0.7734079213379761,0,0.25829977628635653,0.2784429098476969,0.7493026322462792,0.9516125161971459,214106112,100564992,6524928,430964736,98340864,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1678634.3541256574,0,808227.6967232719,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.133,4,23.467,2.2,1.8,2.2,20.2,,0,0,0.01838917525773196,0.003022598870056497,0.02886782786885246,0.029629629629629627,0.0015416666666666664,0.003,0.0032048517520215634,0.04064606741573034,0.0046406779661016945,0.05826923076923077,0.045925925925925926,0.004308333333333333,0.0046,0.004968733153638814
1705601937,1.419071362497955,6.318154829132999,0.1758197283578281,0.212386872858271,4.351622720305648,0.958369276973701,0.37592083233675655,0.0726008344923504,0.28335654431722634,0.7734079213379761,0,0.25829977628635653,0.2784429098476969,0.7493026322462792,0.9516125161971459,214106112,100564992,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,1678634.3541256574,0,808227.6967232719,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.133,4,23.467,2.2,1.8,2.2,20.2,,0,0,0.01838917525773196,0.003022598870056497,0.02886782786885246,0.029629629629629627,0.0015416666666666664,0.003,0.0032048517520215634,0.04064606741573034,0.0046406779661016945,0.05826923076923077,0.045925925925925926,0.004308333333333333,0.0046,0.004968733153638814
1705601938,1.419071362497955,6.686881528162497,0.1758197283578281,0.212386872858271,4.351622720305648,0.958369276973701,0.37592083233675655,0.0726008344923504,0.28335654431722634,0.7734079213379761,0.000083944356883438,0.25829977628635653,0.2784429098476969,0.7493026322462792,0.9516125161971459,214106112,101036032,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,2438361.0632591206,0,808227.6967232719,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,7.933,4,23.467,2.2,1.8,1.8,20.2,,0,0,0.018737864077669905,0.003022598870056497,0.02886782786885246,0.029629629629629627,0.0015416666666666664,0.003,0.0032048517520215634,0.0413917525773196,0.0046406779661016945,0.05826923076923077,0.045925925925925926,0.004308333333333333,0.0046,0.004968733153638814
1705601939,1.419071362497955,6.686881528162497,0.1758197283578281,0.212386872858271,4.351622720305648,0.9227521712869301,0.3759208323367566,0.0726008344923504,0.28335654431722634,0.7734079213379761,0.00012637660227477995,0.25829977628635653,0.2973318859624073,0.7493026322462792,0.9516125161971459,214106112,101036032,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98701312,4575232,2883584,306372608,8519680,67108864,2438361.0632591206,0,808227.696723272,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,24.933,1.667,1.8,1.8,19.467,,0,0,0.019048165137614682,0.003010810810810811,0.02879901960784314,0.03,0.0015416666666666664,0.003,0.0032013071895424833,0.04205188679245285,0.004619459459459459,0.05567460317460317,0.046,0.004308333333333333,0.0046,0.004962352941176471
1705601940,1.419071362497955,6.686881528162497,0.1758197283578281,0.212386872858271,4.351622720305648,0.9227521712869301,0.3759208323367566,0.0726008344923504,0.28335654431722634,0.7739281309446818,0.00012637660227477995,0.25829977628635653,0.2973318859624073,0.7493026322462792,0.9516125161971459,214106112,101036032,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98697216,4575232,2883584,306372608,8519680,67108864,2438361.0632591206,0,808227.696723272,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,24.933,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010810810810811,0.02879901960784314,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619459459459459,0.05567460317460317,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601941,1.419071362497955,6.686881528162497,0.1758197283578281,0.212386872858271,4.351622720305648,0.9227521712869301,0.3860806431509301,0.0726008344923504,0.28335654431722634,0.7739281309446818,0.00012637660227477995,0.25829977628635653,0.2973318859624073,0.7493026322462792,0.9516125161971459,214106112,101036032,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98697216,4575232,2883584,306372608,8519680,67108864,2438361.0632591206,0,1046591.0507291537,19336.71662929305,0,0,1307213.1304890339,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,24.933,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010810810810811,0.02879901960784314,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619459459459459,0.05567460317460317,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601942,1.419071362497955,6.686881528162497,0.1758197283578281,0.212386872858271,4.351622720305648,0.9227521712869301,0.3860806431509301,0.0726008344923504,0.28335654431722634,0.7739281309446818,0.00012637660227477995,0.25829977628635653,0.2973318859624073,0.7493026322462792,0.8061691165688143,214106112,101036032,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98697216,4575232,2883584,306372608,8519680,67108864,2438361.0632591206,0,1046591.0507291537,19336.71662929305,0,0,1107420.1280841238,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,24.933,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010752688172043,0.02879901960784314,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619354838709677,0.05567460317460317,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601943,1.419071362497955,6.686881528162497,0.1758197283578281,0.212386872858271,4.351622720305648,0.9227521712869301,0.3860806431509301,0.0726008344923504,0.28335654431722634,0.7739281309446818,0.00012637660227477995,0.25829977628635653,0.2973318859624073,0.6483757304751067,0.9794095940959289,214106112,101036032,6524928,430964736,98717696,329748480,50016256,4595712,268705792,98697216,4575232,2883584,306372608,8519680,67190784,2438361.0632591206,0,1046591.0507291537,19336.71662929305,0,0,1834816.7853771565,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,25.533,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010752688172043,0.02847358121330724,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619354838709677,0.053333333333333385,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601944,1.419071362497955,6.686881528162497,0.18312442741728882,0.212386872858271,4.351622720305648,0.9227521712869301,0.3860806431509301,0.072826648304355,0.28335654431722634,0.7739281309446818,0.00012637660227477995,0.25829977628635653,0.2973318859624073,0.635887353271002,0.9794095940959289,214106112,101036032,6541312,430964736,98717696,329748480,50016256,4599808,268705792,98697216,4575232,2883584,306372608,8519680,67190784,2438361.0632591206,0,1046591.0507291537,19336.71662929305,0,0,1834816.7853771565,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,25.533,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010752688172043,0.02847358121330724,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619354838709677,0.053333333333333385,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601945,1.419071362497955,6.686881528162497,0.18312442741728882,0.212386872858271,4.351622720305648,0.9227521712869301,0.3860806431509301,0.072826648304355,0.29126427901329116,0.7739281309446818,0.00012637660227477995,0.22214445917183465,0.2894135615206142,0.6233989760668974,0.8082132037469693,214106112,101036032,6541312,430964736,98717696,329748480,50016256,4599808,268709888,98697216,4575232,2883584,306380800,8519680,67190784,2438361.0632591206,0,1046591.0507291537,30138.145429795997,0,0,1573031.83108342,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,25.533,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010752688172043,0.02847358121330724,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619354838709677,0.053333333333333385,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601946,1.4502981342564767,6.686881528162497,0.18312442741728882,0.212386872858271,4.351622720305648,0.9227521712869301,0.38531938657159154,0.07735116254822029,0.29126427901329116,0.7739281309446818,0.00012637660227477995,0.2604365966667442,0.2894135615206142,0.6109105988627928,0.8252407651869138,214118400,101036032,6541312,430964736,98717696,329748480,50032640,4599808,268709888,98697216,4575232,2883584,306380800,8519680,67190784,2438361.0632591206,0,941346.2777610723,30138.145429795997,0,0,1606172.7102803737,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,25.533,1.667,1.8,1.8,16.867,,0,0,0.019048165137614682,0.003010752688172043,0.02847358121330724,0.03,0.0015416666666666664,0.003,0.0031994750656167983,0.04205188679245285,0.004619354838709677,0.053333333333333385,0.046,0.004308333333333333,0.0046,0.004959055118110236
1705601947,1.4502981342564767,6.686881528162497,0.18312442741728882,0.212386872858271,4.351622720305648,0.9227521712869301,0.38531938657159154,0.07735116254822029,0.29126427901329116,0.7739281309446818,0.00012637660227477995,0.2604365966667442,0.2894135615206142,0.8044139292455229,0.8422683266268584,214118400,101036032,6541312,430964736,98717696,329748480,50032640,4599808,268709888,98697216,4575232,2883584,306380800,8519680,67190784,2438361.0632591206,0,941346.2777610723,30138.145429795997,0,0,1639313.5894773277,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,8.733,4.267,25.533,1.667,1.933,1.8,16.867,,0,0,0.019048165137614682,0.003010752688172043,0.02847358121330724,0.03,0.0013333333333333333,0.003,0.0031994750656167983,0.04205188679245285,0.004619354838709677,0.053333333333333385,0.046,0.004266666666666667,0.0046,0.004959055118110236
1705601948,1.42010755833585,6.686881528162497,0.18312442741728882,0.20972929936305448,4.351622720305648,0.9227521712869301,0.38531938657159154,0.07735116254822029,0.29126427901329116,0.7739281309446818,0.00012637660227477995,0.2604365966667442,0.2894135615206142,0.8044139292455229,0.8592958880668029,214118400,101036032,6541312,430964736,98717696,329748480,50032640,4599808,268709888,98697216,4575232,2883584,306380800,8519680,67190784,2438361.0632591206,0,941346.2777610723,30138.145429795997,0,0,1672454.4686742818,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,9.067,4.267,25.533,2,2.267,2.133,17.867,,0,0,0.01892533936651584,0.003010752688172043,0.02847358121330724,0.0293859649122807,0.001518518518518518,0.003,0.0032204928664072634,0.04191037735849058,0.004619354838709677,0.053333333333333385,0.045877192982456134,0.004303703703703703,0.0046,0.004996887159533074
1705601949,1.42010755833585,6.686881528162497,0.18312442741728882,0.20972929936305448,4.351622720305648,0.9227521712869301,0.38531938657159154,0.07735116254822029,0.29126427901329116,0.7739281309446818,0.00012637660227477995,0.2604365966667442,0.2894135615206142,0.8509574590069945,0.8763234495067477,214118400,101036032,6541312,430964736,98717696,329748480,50032640,4599808,268709888,98697216,4575232,2883584,306380800,8519680,67190784,2438361.0632591206,0,941346.2777610723,30138.145429795997,0,0,1705595.347871236,12,7,6,4,8,17,5,5,3,11,1,3,6,17,8,9.067,4.267,25.533,2,2.267,2.133,17.867,,0,0,0.01892533936651584,0.003010752688172043,0.02847358121330724,0.0293859649122807,0.001518518518518518,0.003,0.0032204928664072634,0.04191037735849058,0.004619354838709677,0.053333333333333385,0.045877192982456134,0.004303703703703703,0.0046,0.004996887159533074
