time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705737614,0.6971337662001763,2.766846143491825,0.4434128792421257,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.171699750715548,1.2561099999999215,0.31685178374403095,0.2618071238364099,109846528,44531712,11563008,45805568,43753472,15958016,38563840,11128832,45666304,2965504,8859648,42383.009545489826,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,25.933,1,79.733,1.067,13.2,13.2,0.933,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031297497683039853,0.14,0.0038577090764962347,0.003048780487804878,0.04626141552511415,0.0034,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.0048335495829471735,0.228,0.04927248677248687,0.00468780487804878,0.18685185185185182,0.007000000000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737615,0.6971337662001763,2.7271317691459087,0.4970268936590221,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.171699750715548,2.737509811396937,0.31685178374403095,0.25658125020137457,109846528,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8859648,42383.009545489826,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,25.933,1,79.733,1.067,13.2,13.2,0.933,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031297497683039853,0.14,0.0038577090764962347,0.003048780487804878,0.04626141552511415,0.0034,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.0048335495829471735,0.228,0.04927248677248687,0.00468780487804878,0.18685185185185182,0.007000000000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737616,0.6971337662001763,2.7271317691459087,0.4970268936590221,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.171699750715548,2.737509811396937,0.31685178374403095,0.29054988544053667,109846528,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,42383.009545489826,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,25.933,1,79.733,1.067,13.2,13.2,1.067,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031297497683039853,0.14,0.0038577090764962347,0.003048780487804878,0.04626141552511415,0.0034571428571428574,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.0048335495829471735,0.228,0.04927248677248687,0.00468780487804878,0.18685185185185182,0.007312500000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737617,0.6971337662001763,2.7271317691459087,0.4970268936590221,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.250353848905264,2.737509811396937,0.31685178374403095,0.29054988544053667,109846528,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,42383.009545489826,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,25.933,1,79.733,1.067,11.867,13.2,1.067,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031297497683039853,0.14,0.0038577090764962347,0.003048780487804878,0.04743276283618581,0.0034571428571428574,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.0048335495829471735,0.228,0.04927248677248687,0.00468780487804878,0.19106299212598427,0.007312500000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737618,0.7660358152686293,2.7271317691459087,0.40944248805536476,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.250353848905264,2.737509811396937,0.31685178374403095,0.29054988544053667,109842432,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,25.933,1,79.733,1.067,11.867,13.2,1.067,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031297497683039853,0.14,0.0038577090764962347,0.003048780487804878,0.04743276283618581,0.0034571428571428574,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.0048335495829471735,0.228,0.04927248677248687,0.00468780487804878,0.19106299212598427,0.007312500000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737619,0.7660358152686293,2.897087552877912,0.41793300591606264,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.250353848905264,2.737509811396937,0.3169962786996564,0.29054988544053667,109842432,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,25.933,1,72.133,1,11.867,13.2,1.067,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031297497683039853,0.14,0.003838033843674456,0.0030476190476190477,0.04743276283618581,0.0034571428571428574,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.0048335495829471735,0.228,0.04748691099476442,0.004685714285714286,0.19106299212598427,0.007312500000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737620,0.7660358152686293,2.897087552877912,0.4264235237767605,34.06607899097896,0.3197950674586369,7.911843206342417,0.702108730727868,4.250353848905264,2.737509811396937,0.3169962786996564,0.29054988544053667,109842432,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.333,1,72.133,1,11.867,13.2,1.067,144.667,18.067,7.667,0,0,0.0030062015503875966,0.0031311787072243347,0.14,0.003838033843674456,0.0030476190476190477,0.04743276283618581,0.0034571428571428574,0.002166036897088242,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.004836121673003803,0.228,0.04748691099476442,0.004685714285714286,0.19106299212598427,0.007312500000000002,0.004464503222938431,0.009659001314060446,0.004591740412979351
1705737621,0.7660358152686293,2.897087552877912,0.4349140416374584,34.06607899097896,0.3231057503784812,7.911843206342417,0.702108730727868,4.250353848905264,2.737509811396937,0.3169962786996564,0.29054988544053667,109842432,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.333,1,72.133,1,11.867,13.2,1.067,137.267,18.067,7.667,0,0,0.0030062015503875966,0.0031311787072243347,0.14,0.003838033843674456,0.0030476190476190477,0.04743276283618581,0.0034571428571428574,0.0022465993856954805,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.004836121673003803,0.228,0.04748691099476442,0.004685714285714286,0.19106299212598427,0.007312500000000002,0.004480210618692409,0.009659001314060446,0.004591740412979351
1705737622,0.7660358152686293,2.897087552877912,0.4434045594981563,34.06607899097896,0.3231057503784812,7.911843206342417,0.5004724999999867,4.250353848905264,2.737509811396937,0.31699627869965646,0.29054988544053667,109842432,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.333,1,72.133,1,11.867,13.2,1.067,137.267,18.067,7.667,0,0,0.0030062015503875966,0.0031311787072243347,0.14,0.003838033843674456,0.0030476190476190477,0.04743276283618581,0.0034571428571428574,0.0022465993856954805,0.007480289093298292,0.002911504424778761,0.00462108527131783,0.004836121673003803,0.228,0.04748691099476442,0.004685714285714286,0.19106299212598427,0.007312500000000002,0.004480210618692409,0.009659001314060446,0.004591740412979351
1705737623,0.7660358152686293,2.897087552877912,0.5094310716418734,34.06607899097896,0.3231057503784812,7.911843206342417,0.5004724999999867,4.250353848905264,2.737509811396937,0.31699627869965646,0.29054988544053667,109842432,44568576,11702272,45805568,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.333,1,72.133,1,11.867,13.2,1.067,137.267,18.067,7.333,0,0,0.0030062015503875966,0.0031311787072243347,0.14,0.003838033843674456,0.0030476190476190477,0.04743276283618581,0.0034571428571428574,0.0022465993856954805,0.007480289093298292,0.002914634146341464,0.00462108527131783,0.004836121673003803,0.228,0.04748691099476442,0.004685714285714286,0.19106299212598427,0.007312500000000002,0.004480210618692409,0.009659001314060446,0.0045926829268292686
1705737624,0.7660358152686293,2.897087552877912,0.5094310716418734,33.20760606283131,0.3231057503784812,7.785048283962134,0.5987686845002245,4.250353848905264,2.737509811396937,0.31699627869965646,0.29054988544053667,109842432,44568576,11702272,46120960,43753472,15958016,38563840,11128832,45674496,2965504,8863744,54047.12535344015,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.333,1,72.133,1,11.867,13.2,1.067,137.267,18.067,7.333,0,0,0.0030062015503875966,0.0031311787072243347,0.14,0.003838033843674456,0.0030476190476190477,0.04743276283618581,0.0034571428571428574,0.0022465993856954805,0.007480289093298292,0.002914634146341464,0.00462108527131783,0.004836121673003803,0.228,0.04748691099476442,0.004685714285714286,0.19106299212598427,0.007312500000000002,0.004480210618692409,0.009659001314060446,0.0045926829268292686
1705737625,0.5682896875929998,2.897087552877912,0.5094310716418734,33.20760606283131,0.3231057503784812,7.8647588410554885,0.586421856489518,3.67963758584351,2.737509811396937,0.31699627869965646,0.29054988544053667,109842432,44568576,11702272,46120960,43753472,15007744,38563840,11128832,45674496,2965504,8863744,31539.56560547456,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.467,1.067,71.8,1.067,11.867,13.2,1.133,136.867,18.067,7.467,0,0,0.0030062015503875966,0.003128909952606635,0.1375,0.0038326629123089304,0.0030465116279069764,0.04743276283618581,0.003444444444444445,0.0022465422612513723,0.007480289093298292,0.002915151515151515,0.00462108527131783,0.004832037914691943,0.2275,0.04739637305699495,0.004683720930232557,0.19106299212598427,0.007250000000000002,0.0044809220636663006,0.009659001314060446,0.0045927272727272735
1705737626,0.5820138396310843,2.897087552877912,0.5094310716418734,33.20760606283131,0.3231057503784812,7.86475884105549,0.736972572717413,3.6087983550284224,2.7551183793897644,0.31699627869965646,0.29054988544053667,109842432,44568576,11702272,46120960,43753472,15007744,38481920,11128832,45674496,2965504,8863744,32301.24367747694,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.133,24.467,1.067,71.8,1.067,11.867,13.2,1.133,136.867,18.067,7.467,0,0,0.0030062015503875966,0.003128909952606635,0.1375,0.0038326629123089304,0.0030465116279069764,0.04743276283618581,0.003444444444444445,0.0022465422612513723,0.007480289093298292,0.002915151515151515,0.00462108527131783,0.004832037914691943,0.2275,0.04739637305699495,0.004683720930232557,0.19106299212598427,0.007250000000000002,0.0044809220636663006,0.009659001314060446,0.0045927272727272735
1705737627,0.5957379916691686,2.897087552877912,0.4837798783791937,33.20760606283131,0.2770227927307503,7.86475884105549,0.736972572717413,3.537959124213335,2.7551183793897644,0.31699627869965646,0.29054988544053667,109842432,44568576,11866112,46120960,43753472,15007744,38481920,11128832,45674496,2965504,8863744,33062.92174947932,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,11.867,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.046845238095238086,0.003444444444444445,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18891129032258067,0.007250000000000002,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737628,0.609462143707253,2.8970875528779123,0.4837798783791937,33.20760606283131,0.27163769689110895,7.86475884105549,0.736972572717413,3.4671198933982468,2.7551183793897644,0.31699627869965646,0.2846792774854243,109842432,44568576,11866112,46120960,43753472,15007744,38481920,11128832,45674496,2965504,8863744,33824.5998214817,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,11.867,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.046845238095238086,0.003444444444444445,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18891129032258067,0.007250000000000002,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737629,0.6231862957453376,2.8970875528779123,0.4837798783791937,32.74823509542369,0.2662526010514676,7.86475884105549,0.736972572717413,3.3962806625831594,2.7551183793897644,0.2701768088809358,0.2846792774854243,109842432,44568576,11866112,46120960,43753472,15007744,38481920,11128832,45674496,2965504,8863744,34586.27789348408,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,11.867,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.046845238095238086,0.003444444444444445,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18891129032258067,0.007250000000000002,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737630,0.595996250720398,2.8970875528779123,0.4837798783791937,32.74823509542369,0.3287428039573961,7.86475884105549,0.736972572717413,3.325441431768071,2.7551183793897644,0.3165679876202668,0.2846792774854243,109735936,44568576,11866112,46120960,43761664,15007744,38481920,11128832,45674496,2961408,8863744,32515.200945016444,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,11.867,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.046845238095238086,0.003444444444444445,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18891129032258067,0.007250000000000002,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737631,0.6089120249830361,2.8970875528779123,0.4837798783791937,32.74823509542369,0.3287428039573961,7.86475884105549,0.736972572717413,3.2546022009529842,2.7425164493219087,0.2500124957752486,0.2846792774854243,109735936,44568576,11866112,46120960,43761664,15007744,38481920,11128832,45674496,2961408,8863744,33219.83456477921,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,11.867,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.046845238095238086,0.0033589743589743596,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18891129032258067,0.006714285714285717,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737632,0.6218277992456744,2.8970875528779123,0.4837798783791937,32.74823509542369,0.3345248827984374,7.86475884105549,0.736972572717413,2.2118700000000047,2.7425164493219087,0.2552659811998368,0.30985714564890626,109735936,44568576,11866112,46120960,43761664,15007744,38481920,11128832,45674496,2961408,8863744,33924.468184541984,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,14.4,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.045664414414414406,0.0033589743589743596,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18470588235294108,0.006714285714285717,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737633,0.6347435735083126,2.8970875528779123,0.4837798783791937,32.74823509542369,0.3345248827984374,7.86475884105549,0.736972572717413,2.2118700000000047,2.7425164493219087,0.260519466624425,0.30985714564890626,109735936,44568576,11866112,46120960,43761664,15007744,38481920,11128832,45674496,2961408,8863744,34629.10180430475,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,69.467,1.067,14.4,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.003766074950690335,0.0030465116279069764,0.045664414414414406,0.0033589743589743596,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.045447368421052604,0.004683720930232557,0.18470588235294108,0.006714285714285717,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737634,0.6476593477709508,2.7236140375117337,0.4837798783791937,32.74823509542369,0.3345248827984374,7.86475884105549,0.736972572717413,4.116710992907809,2.7425164493219087,0.2657729520490132,0.30985714564890626,109735936,44478464,11866112,46120960,43761664,15007744,38481920,11198464,45674496,2961408,8863744,35333.73542406753,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,24.267,0.933,81,1.067,14.4,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.0031303930968360496,0.1310344827586207,0.0037559921414538314,0.0030444444444444447,0.045664414414414406,0.0033589743589743596,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.00483470757430489,0.22620689655172413,0.04454670329670338,0.00468,0.18470588235294108,0.006714285714285717,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737635,0.6605751220335891,2.7236140375117337,0.4837798783791937,32.74823509542369,0.3345248827984374,7.86475884105549,0.736972572717413,4.116710992907809,2.7425164493219087,0.2710264374736014,0.30985714564890626,109735936,44478464,11866112,46120960,43761664,15007744,38481920,11198464,45674496,2961408,8863744,36038.3690438303,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,26.133,0.933,81,1.067,14.4,12.667,1.133,135.133,17.933,7.933,0,0,0.002993827160493827,0.003131208997188379,0.1310344827586207,0.0037559921414538314,0.0030444444444444447,0.045664414414414406,0.0033589743589743596,0.002230049041462327,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.0048361761949390816,0.22620689655172413,0.04454670329670338,0.00468,0.18470588235294108,0.006714285714285717,0.004470263040570664,0.009670226969292392,0.004592569659442725
1705737636,0.6734908962962274,2.5080736170437117,0.4837798783791937,32.74823509542369,0.3345248827984374,7.86475884105549,0.736972572717413,4.116710992907809,2.7425164493219087,0.3152091254752923,0.30985714564890626,109735936,44478464,11866112,46120960,43761664,15007744,38481920,11198464,45674496,2961408,8863744,36743.00266359307,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.467,26.133,0.933,81,1.067,14.4,12.667,1.133,145,17.933,7.933,0,0,0.002993827160493827,0.003131208997188379,0.1310344827586207,0.0037559921414538314,0.0030444444444444447,0.045664414414414406,0.0033589743589743596,0.0021870824053452117,0.007496662216288385,0.0029133126934984517,0.0046037037037037045,0.0048361761949390816,0.22620689655172413,0.04454670329670338,0.00468,0.18470588235294108,0.006714285714285717,0.004454521158129177,0.009670226969292392,0.004592569659442725
