time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705611485,1.2015156007023224,11.24934888837712,0.17174826452319766,0.21014443572505312,4.219273461150333,1.0547376336897558,0.4043427947598124,0.07965031462973457,0.2814340673918711,0.8502571824980656,0,0.26557460258865173,0.26396491925688853,1.0617247523614333,1.1852027343384024,216760320,129777664,6311936,432455680,107286528,331452416,65638400,4841472,267456512,98463744,4575232,2883584,307040256,8744960,103235584,1582357.3054979916,0,1010585.152838428,27169.010347572294,0,0,2155587.601835378,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.733,4.4,25.6,1.733,2.267,1.8,17.067,0,0,0,0,,0.035555555555555556,0.003,0.03567450495049505,0.03836206896551724,0.0019696969696969702,0.003,0.004293436293436294,0.09419753086419755,0.0046,0.09001831501831506,0.04905172413793103,0.004393939393939394,0.0046,0.008794832826747721
1705611486,1.4627952040691383,11.24934888837712,0.18107278573516492,0.21014443572505312,4.219273461150333,1.0547376336897558,0.4043427947598124,0.07965031462973457,0.2814340673918711,0.842966298545186,0,0.26557460258865173,0.2639649192568885,1.0617247523614333,1.1852027343384024,216760320,129777664,6303744,432455680,107286528,331452416,65638400,4841472,267456512,98463744,4575232,2883584,307040256,8744960,103235584,1582357.3054979916,0,1010585.152838428,27169.010347572294,0,0,2155587.601835378,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.733,4.4,25.6,1.733,2.267,1.8,17.067,0,0,0,0,,0.035555555555555556,0.003,0.03567450495049505,0.03836206896551724,0.0019696969696969702,0.003,0.004293436293436294,0.09419753086419755,0.0046,0.09001831501831506,0.04905172413793103,0.004393939393939394,0.0046,0.008794832826747721
1705611487,1.4627952040691383,11.24934888837712,0.18107278573516492,0.21014443572505312,4.219273461150333,1.0547376336897558,0.42129248903509803,0.07965031462973457,0.2814340673918711,0.842966298545186,0,0.26557460258865173,0.2639649192568885,1.0617247523614333,1.1852027343384024,216760320,129777664,6303744,432455680,107286528,331452416,65638400,4841472,267456512,98463744,4575232,2883584,307040256,8744960,103235584,1582357.3054979916,0,1192982.456140351,27169.010347572294,0,0,2155587.601835378,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.733,4.4,25.6,1.733,1.733,1.8,17.067,0,0,0,0,,0.035555555555555556,0.003,0.03567450495049505,0.03836206896551724,0.002138461538461538,0.003,0.004293436293436294,0.09419753086419755,0.0046,0.09001831501831506,0.04905172413793103,0.004427692307692308,0.0046,0.008794832826747721
1705611488,1.4627952040691383,11.900455323519447,0.18107278573516492,0.21014443572505312,4.219273461150333,1.0547376336897558,0.35932738543951903,0.07965031462973457,0.2814340673918711,0.842966298545186,0,0.26557460258865173,0.2639649192568885,0.6243274593123082,1.097564038171771,216760320,129847296,6303744,432455680,107286528,331452416,65638400,4841472,267456512,98463744,4575232,2883584,307040256,8744960,103235584,2180513.522766176,0,1017514.6198830409,27169.010347572294,0,0,1203495.7307885485,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.333,4.4,25.6,1.333,1.333,1.4,15.867,0,0,0,0,,0.03649635036496351,0.003,0.03567450495049505,0.038798701298701305,0.0020175438596491224,0.003,0.004309381237524951,0.09469135802469134,0.0046,0.09001831501831506,0.04983766233766234,0.004403508771929824,0.0046,0.008794117647058822
1705611489,1.4627952040691383,8.750043779870618,0.18107278573516492,0.21014443572505312,4.219273461150333,1.0547376336897558,0.3523058439556007,0.07965031462973457,0.2814340673918711,0.842966298545186,0,0.26557460258865173,0.2639649192568885,0.6411453798411566,1.097564038171771,216760320,129847296,6303744,432455680,107286528,331452416,65638400,4841472,267456512,98463744,4575232,2883584,307040256,8744960,103235584,1890874.0282203006,0,997631.5789473685,27169.010347572294,0,0,1203495.7307885485,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.333,4.4,25.6,1.333,1.333,1.4,15.867,0,0,0,0,,0.03649635036496351,0.003,0.03567450495049505,0.038798701298701305,0.0020175438596491224,0.003,0.004309381237524951,0.09469135802469134,0.0046,0.09001831501831506,0.04983766233766234,0.004403508771929824,0.0046,0.008794117647058822
1705611490,1.4627952040691383,8.94056447096454,0.18107278573516492,0.21014443572505312,4.219273461150333,1.0547376336897558,0.412585763293314,0.07965031462973457,0.2814340673918711,0.842966298545186,0,0.26557460258865173,0.2639649192568885,0.6579633003700052,1.097564038171771,216760320,129847296,6303744,432455680,107286528,331452416,65642496,4841472,267456512,98463744,4575232,2883584,307040256,8744960,103235584,1932045.322409346,0,948473.4133790736,27169.010347572294,0,0,1203495.7307885485,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.333,4.4,25.6,1.333,1.333,1.4,15.867,0,0,0,0,,0.03649635036496351,0.003,0.03567450495049505,0.038798701298701305,0.0020175438596491224,0.003,0.004309381237524951,0.09469135802469134,0.0046,0.09001831501831506,0.04983766233766234,0.004403508771929824,0.0046,0.008794117647058822
1705611491,1.4627952040691383,9.131085162058463,0.17679581100349304,0.20348177781686397,4.219273461150333,0.6353862778866709,0.412585763293314,0.07647003333120975,0.2852356075283737,0.842966298545186,0,0.26557460258865173,0.2639649192568885,0.6747812208988535,1.097564038171771,216760320,129847296,6303744,432455680,107286528,331452416,65642496,4841472,267460608,98463744,4575232,2883584,307040256,8744960,103235584,1973216.616598392,0,948473.4133790736,21256.573484638804,0,0,1203495.7307885485,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.333,4.4,25.6,1.333,1.333,1.4,15.867,0,0,0,0,,0.03649635036496351,0.003,0.03567450495049505,0.038798701298701305,0.0020175438596491224,0.003,0.004309381237524951,0.09469135802469134,0.0046,0.09001831501831506,0.04983766233766234,0.004403508771929824,0.0046,0.008794117647058822
1705611492,1.4627952040691383,9.321605853152388,0.17679581100349304,0.20348177781686397,4.219273461150333,0.6505567832918872,0.412585763293314,0.07647003333120975,0.2852356075283737,0.842966298545186,0,0.26417841579082263,0.2639649192568885,0.691599141427702,1.1600439077936497,216760320,129847296,6303744,432455680,107286528,331452416,65642496,4841472,267460608,98463744,4575232,2883584,307040256,8744960,103305216,2014387.9107874373,0,948473.4133790736,21256.573484638804,0,0,2092757.2098592955,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.333,4.4,25.6,1.333,1.333,1.4,15.867,0,0,0,0,,0.03649635036496351,0.003,0.03567450495049505,0.038798701298701305,0.0020175438596491224,0.003,0.004309381237524951,0.09469135802469134,0.0046,0.09001831501831506,0.04983766233766234,0.004403508771929824,0.0046,0.008794117647058822
1705611493,1.4627952040691383,11.431241465635402,0.17679581100349304,0.20348177781686397,4.219273461150333,0.6657272886971034,0.412585763293314,0.07647003333120975,0.2864831914749464,0.842966298545186,0,0.26417841579082263,0.2548529364076344,0.7134385854955538,1.1600439077936497,216760320,129847296,6303744,432455680,107286528,331452416,65642496,4841472,267460608,98463744,4575232,2883584,307040256,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,8.067,4.4,25.6,1.333,1.333,1.8,15.867,0,0,0,0,,0.03821942446043166,0.003,0.03567450495049505,0.038798701298701305,0.0020175438596491224,0.003,0.004309381237524951,0.098109756097561,0.0046,0.09001831501831506,0.04983766233766234,0.004403508771929824,0.0046,0.008794117647058822
1705611494,1.4627952040691383,11.431241465635402,0.17679581100349304,0.20348177781686397,4.219273461150333,0.6808977941023195,0.412585763293314,0.07647003333120975,0.2864831914749464,0.842966298545186,0,0.26367554858934117,0.2694425050248639,0.7303022210149535,1.1600439077936497,216760320,129847296,6303744,432455680,107286528,331452416,65642496,4841472,267460608,98463744,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,6.933,3.667,24.267,1.933,1.333,1.8,16,0,0,0,0,,0.03821942446043165,0.003010989010989011,0.03557441253263707,0.03904320987654321,0.0020175438596491233,0.003,0.004384305835010061,0.0983125,0.00461978021978022,0.09025,0.05450000000000005,0.004403508771929825,0.0046,0.00882205882352941
1705611495,1.422977237760787,11.431241465635402,0.17679581100349304,0.20348177781686397,4.219273461150333,0.6960682995075357,0.412585763293314,0.07871496562663019,0.2864831914749464,0.842966298545186,0,0.26367554858934117,0.2694425050248639,0.7471658565343529,1.1600439077936497,216756224,129847296,6303744,432455680,107286528,331452416,65642496,4841472,267460608,98463744,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,6.933,3.667,24.267,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.003010989010989011,0.03557441253263707,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.00461978021978022,0.09025,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611496,1.422977237760787,11.431241465635402,0.17679581100349304,0.20348177781686397,1.6905033333334054,0.7734113552350772,0.412585763293314,0.07871496562663019,0.2864831914749464,0.8570312500000504,0,0.26367554858934117,0.2694425050248639,0.7640294920537524,1.1600439077936497,216756224,129847296,6303744,432455680,107286528,331460608,65642496,4841472,267460608,98463744,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,9,15,5,5,3,11,1,3,6,17,8,6.933,3.667,24.267,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.003010989010989011,0.03557441253263707,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.00461978021978022,0.09025,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611497,1.422977237760787,11.431241465635402,0.17679581100349304,0.20348177781686397,2.775884550549141,0.7900574607672342,0.412585763293314,0.07871496562663019,0.2864831914749464,0.8570312500000504,0,0.26367554858934117,0.2694425050248639,0.7808931275731518,1.1600439077936497,216756224,129847296,6303744,432455680,108281856,331460608,65642496,4841472,267460608,98463744,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,6.933,3.133,24.267,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.0030119047619047625,0.03557441253263707,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.0046214285714285715,0.09025,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611498,1.422977237760787,11.431241465635402,0.17679581100349304,0.20348177781686397,2.846368885174465,0.8067035662993913,0.412585763293314,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,0.7977567630925513,1.1600439077936497,216756224,129847296,6303744,432455680,108281856,331460608,65642496,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,6.933,3.133,22.467,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.0030119047619047625,0.034925474254742545,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.0046214285714285715,0.08873626373626371,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611499,1.422977237760787,11.431241465635402,0.17679581100349304,0.20348177781686397,2.9168532197997896,0.9987663319294188,0.412585763293314,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,0.8146203986119508,1.1600439077936497,216756224,129847296,6303744,432455680,108281856,331460608,65642496,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,6.933,3.133,22.467,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.0030119047619047625,0.034925474254742545,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.0046214285714285715,0.08873626373626371,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611500,1.422977237760787,11.431241465635402,0.17679581100349304,0.20348177781686397,2.9873375544251135,0.9987663319294188,0.412585763293314,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,0.8314840341313502,1.1600439077936497,216756224,129847296,6303744,432455680,108281856,331460608,65642496,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,6.933,3.133,22.467,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.0030119047619047625,0.034925474254742545,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.0046214285714285715,0.08873626373626371,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611501,1.422977237760787,11.431241465635402,0.15046698594927282,0.20348177781686397,3.057821889050438,0.9987663319294188,0.412585763293314,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,0.8483476696507496,1.1600439077936497,216756224,129847296,6303744,432455680,108281856,331460608,65642496,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,948473.4133790736,27742.532680107463,0,0,2092757.2098592955,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,6.933,3.133,22.467,1.933,1.333,1.8,18.067,0,0,0,0,,0.03821942446043165,0.0030119047619047625,0.034925474254742545,0.03904320987654321,0.0020175438596491233,0.003,0.00434419551934827,0.0983125,0.0046214285714285715,0.08873626373626371,0.05450000000000005,0.004403508771929825,0.0046,0.008790519877675842
1705611502,1.422977237760787,11.431241465635402,0.1475203890992146,0.20348177781686397,3.128306223675762,0.9987663319294188,0.40821200663805474,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,0.8652113051701491,0.940552702832286,216756224,129847296,6303744,432455680,108281856,331460608,65679360,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,868939.795726335,27742.532680107463,0,0,2114913.4541842565,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,6.933,3.133,22.467,1.933,2,1.8,18.067,0,0,0,0,,0.03821942446043165,0.0030119047619047625,0.034925474254742545,0.03904320987654321,0.00215625,0.003,0.00434419551934827,0.0983125,0.0046214285714285715,0.08873626373626371,0.05450000000000005,0.00443125,0.0046,0.008790519877675842
1705611503,1.422977237760787,11.431241465635402,0.14457379224915642,0.20348177781686397,3.198790558301086,0.9987663319294188,0.4087047101449433,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,0.8820749406895487,0.9600600387316323,216756224,129847296,6303744,432455680,108281856,331460608,65679360,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,881159.420289855,27742.532680107463,0,0,2158777.3727340456,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,7.6,3.133,22.467,2.6,2.667,2.467,20.067,0,0,0,0,,0.03758992805755395,0.0030119047619047625,0.034925474254742545,0.038793103448275856,0.002217391304347826,0.003,0.0043200795228628235,0.09797468354430379,0.0046214285714285715,0.08873626373626371,0.049827586206896556,0.004443478260869566,0.0046,0.008765151515151516
1705611504,1.1703255317486685,11.4312414656354,0.14162719539909815,0.20348177781686397,3.2692748929264095,0.9987663319294188,0.4087047101449433,0.07871496562663019,0.2864831914749464,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,1.0118181311639682,0.8379311111111241,216756224,129847296,6303744,432455680,108281856,331460608,65679360,4841472,267460608,98451456,4575232,2883584,307048448,8732672,103305216,2470277.6513427403,0,881159.420289855,27742.532680107463,0,0,1884159.9999999998,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,7.6,3.133,22.467,2.6,2.667,2.467,20.067,0,0,0,0,,0.03758992805755395,0.0030119047619047625,0.034925474254742545,0.038793103448275856,0.002217391304347826,0.003,0.0043200795228628235,0.09797468354430379,0.0046214285714285715,0.08873626373626371,0.049827586206896556,0.004443478260869566,0.0046,0.008765151515151516
1705611505,1.1942314367388878,10.99261526141211,0.17715695638332005,0.20348177781686397,3.3397592275517343,0.9987663319294188,0.4087047101449433,0.07871496562663019,0.29389744988407585,0.8493950552340942,0.00015492640995527014,0.26367554858934117,0.2694425050248639,1.0118181311639682,0.8379311111111241,216756224,129871872,6328320,432455680,108281856,331460608,65679360,4841472,267456512,98451456,4575232,2883584,307048448,8732672,103305216,2194592.5332723176,0,881159.420289855,34910.67775807991,0,0,1884159.9999999998,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,7.6,3.133,22.467,2.6,2.667,2.467,20.067,0,0,0,0,,0.03758992805755395,0.0030119047619047625,0.034925474254742545,0.038793103448275856,0.002217391304347826,0.003,0.0043200795228628235,0.09797468354430379,0.0046214285714285715,0.08873626373626371,0.049827586206896556,0.004443478260869566,0.0046,0.008765151515151516
1705611506,1.4343542994131429,10.99261526141211,0.17715695638332005,0.20557747245273073,3.410243562177058,0.9987663319294188,0.4087047101449433,0.07846040172948543,0.29389744988407585,0.8493950552340942,0.00015492640995527014,0.22416065480892422,0.2694425050248639,0.886223395027321,0.8379311111111241,216756224,129871872,6328320,432455680,108281856,331460608,65679360,4841472,267456512,98451456,4575232,2883584,307048448,8732672,103305216,2194592.5332723176,0,881159.420289855,34910.67775807991,0,0,1884159.9999999998,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,7.6,3.133,22.467,2.6,2.667,2.467,20.067,0,0,0,0,,0.03758992805755395,0.0030119047619047625,0.034925474254742545,0.038793103448275856,0.002217391304347826,0.003,0.0043200795228628235,0.09797468354430379,0.0046214285714285715,0.08873626373626371,0.049827586206896556,0.004443478260869566,0.0046,0.008765151515151516
1705611507,1.4343542994131429,10.99261526141211,0.17715695638332005,0.17451471636512314,3.4807278968023825,0.9987663319294188,0.4087047101449433,0.07846040172948543,0.29741010128473794,0.8493950552340942,0.00015492640995527014,0.26426801853466786,0.2749999999999698,0.8693597595079215,0.8379311111111241,216756224,129871872,6328320,432455680,108281856,331460608,65679360,4841472,267456512,98451456,4575232,2883584,307048448,8732672,103305216,2194592.5332723176,0,881159.420289855,46405.184329186784,0,0,1884159.9999999998,17,9,7,4,8,15,5,5,3,11,1,3,6,17,8,7.6,3.133,22.467,2.6,2.667,2.467,20.067,0,0,0,0,,0.03758992805755395,0.0030119047619047625,0.034925474254742545,0.038793103448275856,0.002217391304347826,0.003,0.0043200795228628235,0.09797468354430379,0.0046214285714285715,0.08873626373626371,0.049827586206896556,0.004443478260869566,0.0046,0.008765151515151516
