time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705662361,6.582205274864945,2.4118530702239127,0.20020844942521726,0.19096504955660082,4.281444822245569,1.3407158405201787,0.30309296170908173,0.08803599374021946,0.3373375634517767,0.7532747690243888,0,0.3182280867106504,3.0793745635136176,1.076372335067983,1.0885209774603863,208633856,77950976,6144000,430702592,107991040,329113600,39763968,4444160,264527872,96149504,4718592,2871296,304132096,7749632,42266624,0,1093584.809238005,0,488288.76955405093,41583.75634517767,0,0,1428252.6221825487,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662362,6.582205274864947,2.4620552978279515,0.20020844942521726,0.19096504955660082,4.37280663764216,1.3407158405201787,0.3094532120898784,0.08940689168943354,0.3373375634517767,0.7532747690243888,0,0.21941607924200462,3.0793745635136176,1.067725821514673,1.0885209774603863,208633856,77950976,6144000,430702592,107991040,329113600,39763968,4440064,264527872,96149504,4718592,2871296,304132096,7741440,42266624,0,1116347.5530284417,0,498535.25899736496,41583.75634517767,0,0,1428252.6221825487,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662363,6.582205274864947,2.5122575254319894,0.17666401809180526,0.19096504955660082,4.37280663764216,1.3407158405201787,0.31581346247067515,0.08940689168943354,0.3373375634517767,0.7532747690243888,0,0.22479807954228567,3.0793745635136176,1.067725821514673,1.0885209774603863,208633856,77950976,6144000,430702592,107991040,329113600,39763968,4440064,264527872,96149504,4718592,2871296,304132096,7741440,42266624,0,1139110.2968188785,0,508781.74844067916,41583.75634517767,0,0,1428252.6221825487,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662364,6.582205274864947,2.562459753036028,0.17666401809180526,0.19096504955660082,4.37280663764216,1.3407158405201787,0.3221737128514719,0.08940689168943354,0.3352614190571032,0.7532747690243888,0,0.23018007984256664,3.0793745635136176,1.067725821514673,1.0885209774603863,208633856,77950976,6144000,430702592,107991040,329113600,39763968,4440064,264527872,96149504,4718592,2871296,304132096,7741440,42266624,0,1161873.040609315,0,519028.2378839933,42959.777649588345,0,0,1428252.6221825487,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662365,6.582205274864947,2.5449391756022184,0.17666401809180526,0.19096504955660082,4.37280663764216,1.3407158405201787,0.38161502284780274,0.08940689168943354,0.3352614190571032,0.7532747690243888,0,0.23556208014284763,3.0793745635136176,1.067725821514673,1.0885209774603863,208633856,77950976,6144000,430702592,107991040,329113600,39763968,4440064,264527872,96149504,4718592,2871296,304132096,7741440,42266624,0,1153928.8430264527,0,614789.3665988459,42959.777649588345,0,0,1428252.6221825487,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662366,6.582205274864947,3.126025145497343,0.17666401809180526,0.19096504955660082,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.3352614190571032,0.5912748786530548,0,0.24094408044312857,3.0793745635136176,1.067725821514673,0.8921699351428235,208633856,77848576,6144000,430702592,107991040,329170944,39768064,4440064,264527872,96149504,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,42959.777649588345,0,0,1170619.6533511863,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662367,6.582205274864947,3.126025145497343,0.17666401809180526,0.19096504955660082,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.5627638940358693,0,0.24632608074340953,3.0793745635136176,1.067725821514673,0.874027918851817,208633856,77848576,6144000,430702592,107991040,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1146815.4429814774,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662368,6.582205274864947,3.126025145497343,0.17666401809180526,0.19096504955660082,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.5755362029021831,0,0.2517080810436905,3.0793745635136176,1.067725821514673,0.8558859025608107,208633856,77848576,6144000,430702592,107991040,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1123011.232611768,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,8.267,4.333,27.267,2.2,2.2,2.267,19.867,0,0,0,0,0,0.015344827586206897,0.0030106382978723405,0.029556074766355144,0.034375,0.002783132530120482,0.0032380952380952383,0.00475,0.023896551724137936,0.0046191489361702125,0.07346534653465349,0.04743055555555556,0.004556626506024097,0.0054999999999999945,0.009031413612565445
1705662369,6.582205274864947,3.126025145497343,0.17666401809180526,0.19096504955660082,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.588308511768497,0,0.2570900813439715,2.268334305717615,1.067725821514673,0.8377438862698041,208633856,77848576,6144000,430702592,107991040,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1099207.022242059,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,7.933,3.867,25.067,1.867,1.867,2.267,18.533,0,0,0,0,0,0.015379098360655739,0.003010928961748634,0.029325775656324587,0.034375,0.0028604651162790697,0.0032380952380952383,0.004715575620767494,0.02425614754098361,0.004619672131147541,0.07315920398009954,0.04715277777777778,0.004572093023255814,0.0054999999999999945,0.00901212938005391
1705662370,6.582205274864947,3.126025145497343,0.17832210414661437,0.1690434528376802,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.6010808206348107,0,0.26247208164425245,2.268334305717615,1.067725821514673,0.8196018699787977,208633856,77848576,6135808,430702592,107991040,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1075402.8118723498,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,7.933,3.867,25.067,1.867,1.867,2.267,18.533,0,0,0,0,0,0.015379098360655739,0.003010928961748634,0.029325775656324587,0.034375,0.0028604651162790697,0.0032380952380952383,0.004715575620767494,0.02425614754098361,0.004619672131147541,0.07315920398009954,0.04715277777777778,0.004572093023255814,0.0054999999999999945,0.00901212938005391
1705662371,8.973642146468785,3.126025145497343,0.17832210414661437,0.20030427305199489,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.6138531295011246,0,0.2678540819445334,2.268334305717615,1.067725821514673,0.8355228243329528,208633856,77848576,6135808,430702592,107991040,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1248654.1222417497,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,7.933,3.867,25.067,1.867,1.867,2.267,18.533,0,0,0,0,0,0.015379098360655739,0.003010928961748634,0.029325775656324587,0.034375,0.0028604651162790697,0.0032380952380952383,0.004715575620767494,0.02425614754098361,0.004619672131147541,0.07315920398009954,0.04715277777777778,0.004572093023255814,0.0054999999999999945,0.00901212938005391
1705662372,8.973642146468785,3.126025145497343,0.17832210414661437,0.18766714179054,4.37280663764216,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.6266254383674383,0,0.32292001801685816,2.268334305717615,1.067725821514673,0.8167905987378101,208633856,77848576,6135808,430698496,107991040,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1220659.589923843,11,8,6,4,8,12,5,4,3,11,1,3,6,15,8,7.933,3.867,21.467,1.867,1.867,2.267,15.333,0,0,0,0,0,0.015379098360655739,0.003010928961748634,0.029268292682926834,0.034375,0.0028604651162790697,0.0032380952380952383,0.004782505910165485,0.02425614754098361,0.004619672131147541,0.07325123152709359,0.04715277777777778,0.004572093023255814,0.0054999999999999945,0.009035326086956522
1705662373,8.973642146468785,3.126025145497343,0.17832210414661437,0.18766714179054,4.357555259471811,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.7663385319788286,0,0.32292001801685816,2.268334305717615,1.067725821514673,0.7980583731426673,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1192665.0576059364,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.667,3.867,21.467,1.6,1.6,2,14.533,0,0,0,0,0,0.015361570247933887,0.003010928961748634,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031904761904761906,0.004826506024096386,0.024262396694214882,0.004619672131147541,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004942857142857143,0.009026881720430108
1705662374,8.973642146468785,3.126025145497343,0.17832210414661437,0.18766714179054,3.7067350557750234,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.7663385319788286,0,0.32292001801685816,2.268334305717615,1.067725821514673,0.7793261475475243,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1164670.5252880296,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.667,3.867,21.467,1.6,1.6,2,14.533,0,0,0,0,0,0.015361570247933887,0.003010928961748634,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031904761904761906,0.004826506024096386,0.024262396694214882,0.004619672131147541,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004942857142857143,0.009026881720430108
1705662375,7.571622731609868,3.126025145497343,0.17832210414661437,0.18766714179054,4.351053572268442,1.2035954647426266,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.7663385319788286,0.00011453296004071963,0.32292001801685816,0.30487666798004937,0.9246249288370584,0.7605939219523814,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42266624,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1136675.992970123,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.667,3.867,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015361570247933887,0.003010928961748634,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.024262396694214882,0.004619672131147541,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
1705662376,7.422062029168723,3.126025145497343,0.17832210414661437,0.18766714179054,4.351053572268442,0.765992931448542,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.7663385319788286,0.00011453296004071963,0.32292001801685816,0.31246637585674886,1.0887119675456465,1.1151189080556012,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7741440,42381312,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1354814.938871211,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.067,3.333,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015348101265822783,0.0030112994350282485,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.02428481012658228,0.004620338983050848,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
1705662377,7.272501326727575,3.126025145497343,0.17832210414661437,0.18766714179054,4.351053572268442,0.7837131741544558,0.3679547533522225,0.09211712920715026,0.33571163037704355,0.7663385319788286,0.00011453296004071963,0.32292001801685816,0.32005608373344835,1.0098114371310272,1.1151189080556012,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4440064,264527872,96153600,4718592,2871296,304132096,7757824,42381312,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1354814.938871211,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.067,3.333,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015348101265822783,0.0030112994350282485,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.02428481012658228,0.004620338983050848,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
1705662378,7.1229406242864295,3.126025145497343,0.17832210414661437,0.18766714179054,4.351053572268442,0.8014334168603698,0.3679547533522225,0.08976401967138102,0.33571163037704355,0.757757892228022,0.00011453296004071963,0.3174420509460242,0.32764579161014784,1.0098114371310272,1.1151189080556012,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4435968,264527872,96157696,4718592,2875392,304132096,7757824,42381312,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1354814.938871211,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.067,3.333,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015348101265822783,0.0030112994350282485,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.02428481012658228,0.004620338983050848,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
1705662379,6.973379921845282,3.126025145497343,0.17831170568561913,0.18766714179054,4.351053572268442,0.8191536595662838,0.3679547533522225,0.08976401967138102,0.33571163037704355,0.757757892228022,0.00011453296004071963,0.3174420509460242,0.33523549948684733,1.0098114371310272,1.1151189080556012,208633856,77848576,6135808,430698496,109096960,329170944,39768064,4435968,264527872,96157696,4718592,2875392,304132096,7757824,42381312,0,1983491.0480252344,0,548314.4061935253,65257.56771109932,0,0,1354814.938871211,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.067,3.333,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015348101265822783,0.0030112994350282485,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.02428481012658228,0.004620338983050848,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
1705662380,6.823819219404137,3.1218202087767297,0.17831170568561913,0.18766714179054,4.351053572268442,0.686305000000047,0.3679547533522225,0.08976401967138102,0.33571163037704355,0.757757892228022,0.00011453296004071963,0.3174420509460242,0.3428252073635468,1.0098114371310272,1.1151189080556012,208633856,77881344,6135808,430698496,109096960,329170944,39768064,4435968,264527872,96157696,4718592,2875392,304132096,7757824,42381312,0,1895719.7391980004,0,548314.4061935253,65257.56771109932,0,0,1354814.938871211,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.067,3.333,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015348101265822783,0.0030112994350282485,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.02428481012658228,0.004620338983050848,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
1705662381,6.67425851696299,3.100890658787773,0.17831170568561913,0.18766714179054,4.351053572268442,0.686305000000047,0.36090511321899355,0.08976401967138102,0.33620076991411896,0.757757892228022,0.00011453296004071963,0.3174420509460242,0.35041491524024626,1.0098114371310272,1.1151189080556012,208633856,77881344,6135808,430698496,109096960,329170944,39768064,4435968,264527872,96157696,4718592,2875392,304132096,7757824,42381312,0,2043308.2835549274,0,457858.260675162,45484.15753627481,0,0,1354814.938871211,11,8,6,4,9,12,5,4,3,11,1,3,6,15,8,7.067,3.333,21.467,1.6,1.6,1.867,14.533,0,0,0,0,0,0.015348101265822783,0.0030112994350282485,0.029268292682926834,0.03415492957746479,0.002857142857142857,0.0031463414634146343,0.004826506024096386,0.02428481012658228,0.004620338983050848,0.07325123152709359,0.04683098591549296,0.004571428571428571,0.004863414634146342,0.009026881720430108
