time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705349902,0.5619901465333018,1.8779943475294765,0.38800444369309794,18.36330358526923,0.20672799837424305,6.299847348220576,0.44851858568324066,2.8590829560828235,2.44101252813938,0.2199617575809378,0.2214403759233824,110239744,43515904,11284480,40357888,43753472,18071552,35622912,9928704,44687360,3014656,8671232,43304.50595225509,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,25.067,0.733,81.475,0.667,11.933,13.6,0.467,147.2,19.4,7.533,0,0,0,0,0.0029804878048780487,0.0031048304213771843,0.23124999999999998,0.057628094415659185,0.003,0.1681980906921241,0.003956521739130435,0.002049609670108285,0.007399445214979195,0.0028411552346570396,0.00459609756097561,0.004788694758478932,0.4553571428571429,0.09445020149683363,0.0046,0.5228971962616821,0.009222222222222224,0.004413145303450012,0.009546463245492373,0.004579783393501805
1705349903,0.5619901465333018,1.8779943475294765,0.38800444369309794,18.36330358526923,0.2899265495922359,6.299847348220576,0.4577294216204392,2.9149658956880544,2.44101252813938,0.2157173444715074,0.2214403759233824,110239744,43515904,11284480,40357888,43753472,18071552,35622912,9928704,44687360,3014656,8671232,43304.50595225509,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,25.067,0.733,81.475,0.667,11.933,13.6,0.733,147.2,19.4,7.533,0,0,0,0,0.0029804878048780487,0.0031048304213771843,0.23124999999999998,0.057628094415659185,0.003,0.1681980906921241,0.004043478260869564,0.002049609670108285,0.007399445214979195,0.0028411552346570396,0.00459609756097561,0.004788694758478932,0.4553571428571429,0.09445020149683363,0.0046,0.5228971962616821,0.009250000000000001,0.004413145303450012,0.009546463245492373,0.004579783393501805
1705349904,0.5573207421025963,1.8779943475294765,0.38800444369309794,18.36330358526923,0.2899265495922359,6.299847348220576,0.4669402575576378,3.352976376313855,2.44101252813938,0.21147293136207695,0.2214403759233824,110239744,43515904,11284480,40357888,43753472,18071552,35622912,9928704,44687360,3014656,8671232,57050.53206306759,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,25.067,0.733,81.475,0.667,13.733,13.6,0.733,148.733,19.4,7.533,0,0,0,0,0.0029804878048780487,0.0031048304213771843,0.23124999999999998,0.057628094415659185,0.003,0.16824644549763032,0.004043478260869564,0.0019572953736654805,0.007399445214979195,0.0028411552346570396,0.00459609756097561,0.004788694758478932,0.4553571428571429,0.09445020149683363,0.0046,0.5136363636363637,0.009250000000000001,0.00439552618200305,0.009546463245492373,0.004579783393501805
1705349905,0.5573207421025963,1.8779943475294765,0.3743060552126415,18.36330358526923,0.2899265495922359,6.299847348220576,0.4761510934948364,3.352976376313855,2.44101252813938,0.20722851825264654,0.22144037592338245,110239744,43515904,11284480,40357888,43753472,18071552,35622912,9928704,44687360,3014656,8671232,57050.53206306759,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,26.333,0.733,81.475,0.667,13.733,13.6,0.733,148.733,19.4,7.533,0,0,0,0,0.0029804878048780487,0.0030856573705179283,0.23124999999999998,0.057628094415659185,0.003,0.16824644549763032,0.004043478260869564,0.0019572953736654805,0.007399445214979195,0.0028411552346570396,0.00459609756097561,0.004754183266932271,0.4553571428571429,0.09445020149683363,0.0046,0.5136363636363637,0.009250000000000001,0.00439552618200305,0.009546463245492373,0.004579783393501805
1705349906,0.5573207421025963,1.8779943475294765,0.3743060552126415,18.36330358526923,0.2891723381902881,6.519441978006935,0.48536192943203504,3.352976376313855,2.44101252813938,0.2029841051432161,0.22565897016755251,110239744,43515904,11284480,40357888,43753472,18071552,35622912,9928704,44687360,3014656,8671232,57050.53206306759,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,26.333,0.733,81.475,0.667,13.733,13.6,0.733,148.733,19.4,7.533,0,0,0,0,0.0029804878048780487,0.0030856573705179283,0.23124999999999998,0.057628094415659185,0.003,0.16824644549763032,0.004043478260869564,0.0019572953736654805,0.007399445214979195,0.0028411552346570396,0.00459609756097561,0.004754183266932271,0.4553571428571429,0.09445020149683363,0.0046,0.5136363636363637,0.009250000000000001,0.00439552618200305,0.009546463245492373,0.004579783393501805
1705349907,0.5573207421025963,1.8779943475294765,0.3743060552126415,18.36330358526923,0.2891723381902881,6.519441978006935,0.48256183530712676,3.352976376313855,2.4736959021025298,0.19873969203378564,0.22565897016755251,110239744,43515904,11284480,40357888,43753472,18071552,35622912,9928704,44691456,3014656,8671232,57050.53206306759,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,150,19.4,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019578252032520327,0.007399445214979195,0.0028500000000000005,0.00459609756097561,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004395630081300813,0.009546463245492373,0.004592857142857143
1705349908,0.6562253735604751,1.8779943475294765,0.3743060552126415,15.020373799411098,0.2891723381902881,6.664112312902837,0.4733509993699282,3.352976376313855,2.4736959021025298,0.2634881784032802,0.22565897016755251,110235648,43515904,11284480,40357888,43753472,17461248,35622912,9928704,44691456,3014656,8671232,77967.06957266583,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,150,19.4,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019578252032520327,0.007399445214979195,0.0028500000000000005,0.00459609756097561,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004395630081300813,0.009546463245492373,0.004592857142857143
1705349909,0.6562253735604751,1.8779943475294765,0.3743060552126415,12.518129999999989,0.2891723381902881,6.664112312902837,0.46414016343272957,3.352976376313855,2.4736959021025298,0.2678451109285178,0.22565897016755251,110235648,43515904,11284480,40357888,43753472,17461248,35622912,9928704,44691456,3014656,8671232,77967.06957266583,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,150,19.4,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019578252032520327,0.007399445214979195,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004395630081300813,0.009546463245492373,0.004592857142857143
1705349910,0.6562253735604751,1.8779943475294765,0.3743060552126415,12.518129999999989,0.2891723381902881,6.664112312902837,0.4549293274955309,2.910718792278057,2.4736959021025298,0.2678451109285178,0.22565897016755251,110235648,43515904,11284480,40357888,43753472,17461248,35622912,9928704,44691456,3014656,8671232,77967.06957266583,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,150,19.4,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019578252032520327,0.007399445214979195,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004395630081300813,0.009546463245492373,0.004592857142857143
1705349911,0.6562253735604752,1.9671706725625844,0.3743060552126415,15.00563032646299,0.2891723381902881,6.664112312902837,0.4457184915583323,2.854835852672827,2.4736959021025298,0.2678451109285178,0.19382726510352846,110235648,43466752,11284480,40357888,43753472,17461248,35622912,9928704,44691456,3014656,8671232,77967.06957266586,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,150,19.4,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019578252032520327,0.007399445214979195,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004395630081300813,0.009546463245492373,0.004592857142857143
1705349912,0.6562253735604752,1.9671706725625844,0.3743060552126415,14.698474640044148,0.2891723381902881,6.664112312902837,0.823632003069837,2.7989529130675956,2.4736959021025298,0.2678451109285178,0.1900662822674026,110235648,43466752,11284480,40357888,43753472,17461248,35684352,9928704,44691456,3014656,8671232,77967.06957266586,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,150,19.4,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019578252032520327,0.007399445214979195,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004395630081300813,0.009546463245492373,0.004592857142857143
1705349913,0.6562253735604752,1.9671706725625844,0.3743060552126415,14.391318953625303,0.2891723381902881,6.664112312902837,0.823632003069837,2.7430699734623647,2.4736959021025298,0.2678451109285178,0.18630529943127672,110235648,43466752,11284480,40357888,43753472,17461248,35684352,9928704,44691456,3014656,8671232,77967.06957266586,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.267,13.733,13.6,1.333,149.933,19.333,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019688285570638514,0.007372654155495978,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.004600000000000001,0.5136363636363637,0.009346153846153846,0.004397787833081951,0.009560321715817695,0.004592857142857143
1705349914,0.6562253735604752,1.9671706725625844,0.3743060552126415,14.08416326720646,0.29600461006530476,6.664112312902837,0.823632003069837,3.3657810991525707,2.4736959021025298,0.2678451109285178,0.18254431659515089,110235648,43466752,11284480,40357888,43749376,17461248,35684352,10092544,44691456,3014656,8671232,77967.06957266586,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.4,13.733,13.6,1.333,149.933,19.333,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019688285570638514,0.007372654155495978,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.0046,0.5136363636363637,0.009346153846153846,0.004397787833081951,0.009560321715817695,0.004592857142857143
1705349915,0.7021488528259485,2.078818303798637,0.27450670324157095,13.777007580787615,0.29600461006530476,6.664112312902837,0.823632003069837,3.3657810991525707,2.4736959021025298,0.2678451109285178,0.24233312342569333,110235648,43466752,11284480,40357888,43749376,17461248,35684352,10092544,44691456,3014656,8495104,57302.74202574148,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.4,13.733,13.6,1.333,149.933,19.333,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019688285570638514,0.007372654155495978,0.0028500000000000005,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.0046,0.5136363636363637,0.009346153846153846,0.004397787833081951,0.009560321715817695,0.004592857142857143
1705349916,0.7021488528259484,2.078818303798637,0.4174779712013815,13.469851894368773,0.29600461006530476,6.664112312902837,0.823632003069837,3.3657810991525707,2.2502826243474647,0.2678451109285178,0.24233312342569333,110235648,43466752,11558912,40357888,43749376,17461248,35684352,10092544,44691456,3014656,8495104,57302.74202574146,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.533,1.333,83.342,1.4,13.733,13.6,1.333,149.933,19.333,8.733,0,0,0,0,0.0029804878048780487,0.0030894632206759443,0.23214285714285718,0.0575993091537133,0.003,0.16824644549763032,0.004363636363636364,0.0019688285570638514,0.007372654155495978,0.0028060200668896325,0.004596097560975609,0.0047610337972167,0.4421875,0.09446747265400114,0.0046,0.5136363636363637,0.009346153846153846,0.004397787833081951,0.009560321715817695,0.004582608695652175
1705349917,0.7021488528259484,2.078818303798637,0.4174779712013815,13.162696207949928,0.29600461006530476,6.664112312902837,0.823632003069837,3.3657810991525707,2.5794325476023436,0.2678451109285178,0.2519827529888295,110235648,43466752,11558912,40357888,43749376,17461248,35684352,10092544,44691456,3014656,8495104,57302.74202574146,0,0,0,4,4,9,4,3,59,3,4,5,4,3,15.267,26.333,1.267,85.789,1.4,13.733,13.2,1.333,142.133,18.267,8.133,0,0,0,0,0.0029750778816199377,0.00312720156555773,0.25,0.06182080170131668,0.003,0.1756912442396313,0.004363636363636364,0.002007033713315547,0.007423638778220452,0.002812903225806452,0.0046,0.004828962818003914,0.4875,0.09800681636130124,0.0046,0.5960000000000002,0.009346153846153846,0.004408391947610964,0.009649402390438247,0.004583225806451614
1705349918,0.7021488528259484,2.078818303798637,0.4174779712013815,12.855540521531083,0.2960046100653047,6.7223740301435395,0.823632003069837,3.4586267807574913,2.5794325476023436,0.2678451109285178,0.2519827529888295,110235648,43466752,11558912,40357888,43749376,17096704,35684352,10092544,44691456,3014656,8495104,57302.74202574146,0,0,0,4,4,9,4,3,59,3,4,5,4,3,15.267,26.333,1.267,85.789,1.4,13.733,13.2,1.267,142.133,18.267,8.133,0,0,0,0,0.0029750778816199377,0.00312720156555773,0.25,0.06182080170131668,0.003,0.1756912442396313,0.004166666666666667,0.002007033713315547,0.007423638778220452,0.002812903225806452,0.0046,0.004828962818003914,0.4875,0.09800681636130124,0.0046,0.5960000000000002,0.008923076923076924,0.004408391947610964,0.009649402390438247,0.004583225806451614
1705349919,0.7021488528259484,2.078818303798637,0.4174779712013815,12.54838483511224,0.2941645209377972,6.7223740301435395,0.823632003069837,3.4586267807574913,2.5794325476023436,0.2747951807228983,0.2519827529888295,110235648,43466752,11558912,40357888,43749376,17096704,35684352,10092544,44691456,3014656,8495104,57302.74202574146,0,0,0,4,4,9,4,3,59,3,4,5,4,3,15.267,26.333,1.267,85.789,1.4,12.8,13.2,1.267,134.8,18.267,8.133,0,0,0,0,0.0029750778816199377,0.00312720156555773,0.25,0.06182080170131668,0.003,0.18395270270270264,0.004166666666666667,0.0019488169966199904,0.007423638778220452,0.002812903225806452,0.0046,0.004828962818003914,0.4875,0.09800681636130124,0.0046,0.6670212765957446,0.008923076923076924,0.004397489135683245,0.009649402390438247,0.004583225806451614
1705349920,0.7021488528259484,2.078818303798637,0.45621665703897907,12.241229148693394,0.2941645209377972,6.7223740301435395,0.8503626127200734,3.4586267807574913,2.5794325476023436,0.2747951807228983,0.2519827529888295,110235648,43466752,11558912,40357888,43749376,17096704,35684352,10092544,44691456,3014656,8495104,57302.74202574146,0,0,0,4,4,9,4,3,59,3,4,5,4,3,15.267,25.133,1.267,85.789,1.4,12.8,13.2,1.267,134.8,18.267,8.133,0,0,0,0,0.0029750778816199377,0.003143815915627996,0.25,0.06182080170131668,0.003,0.18395270270270264,0.004166666666666667,0.0019488169966199904,0.007423638778220452,0.002812903225806452,0.0046,0.004858868648130393,0.4875,0.09800681636130124,0.0046,0.6670212765957446,0.008923076923076924,0.004397489135683245,0.009649402390438247,0.004583225806451614
1705349921,0.687336378720503,2.078818303798637,0.45621665703897907,11.93407346227455,0.2941645209377972,6.7223740301435395,0.8503626127200734,3.4586267807574913,2.2395349887324554,0.280844485567921,0.2519827529888295,110137344,43466752,11558912,40357888,43749376,17096704,35684352,10092544,44691456,3010560,8495104,41952.59848003769,0,0,27731.263117510327,4,4,9,4,3,59,3,4,5,4,3,15.267,25.133,1.267,85.789,1.4,12.8,13.2,1.267,134.8,18.267,8.133,0,0,0,0,0.0029750778816199377,0.003143815915627996,0.25,0.06182080170131668,0.003,0.18395270270270264,0.004166666666666667,0.0019488169966199904,0.007423638778220452,0.002812903225806452,0.0046,0.004858868648130393,0.4875,0.09800681636130124,0.0046,0.6670212765957446,0.008923076923076924,0.004397489135683245,0.009649402390438247,0.004583225806451614
1705349922,0.687336378720503,2.078818303798637,0.45621665703897907,11.626917775855707,0.2941645209377972,6.80486456477984,0.8503626127200734,3.4586267807574913,2.196544446272416,0.280844485567921,0.2519827529888295,110137344,43466752,11558912,40357888,43749376,17096704,35684352,10092544,44691456,3010560,8495104,41952.59848003769,0,0,27731.263117510327,4,4,9,4,3,59,3,4,5,4,3,15.267,24.467,0.933,84.789,1.067,12.8,13.2,0.933,134.133,18.267,7.467,0,0,0,0,0.0029750778816199377,0.0031417624521072798,0.296875,0.061965042122369814,0.003,0.18395270270270264,0.004166666666666667,0.0019513487475915224,0.007423638778220452,0.002812903225806452,0.0046,0.0048551724137931036,0.7749999999999998,0.09821766996456885,0.0046,0.6670212765957446,0.008642857142857143,0.004397976878612717,0.009649402390438247,0.004583225806451614
1705349923,0.687336378720503,2.078818303798637,0.45621665703897907,18.582798591324984,0.2941645209377972,6.80486456477984,0.8503626127200734,3.4586267807574913,2.153553903812377,0.280844485567921,0.2519827529888295,110137344,43466752,11558912,40480768,43749376,17096704,35684352,10092544,44691456,3010560,8495104,41952.59848003769,0,0,27731.263117510327,4,4,9,4,3,59,3,4,5,4,3,15.267,24.467,0.933,84.789,1.067,12.8,13.2,0.933,134.133,18.267,7.467,0,0,0,0,0.0029750778816199377,0.0031417624521072798,0.296875,0.061965042122369814,0.003,0.18395270270270264,0.004166666666666667,0.0019513487475915224,0.007423638778220452,0.002812903225806452,0.0046,0.0048551724137931036,0.7749999999999998,0.09821766996456885,0.0046,0.6670212765957446,0.008642857142857143,0.004397976878612717,0.009649402390438247,0.004583225806451614
1705349924,0.687336378720503,2.078818303798637,0.45621665703897907,18.582798591324984,0.2941645209377972,6.80486456477984,0.8503626127200734,3.4586267807574913,2.110563361352338,0.280844485567921,0.2519827529888295,110137344,43466752,11558912,40480768,43749376,17096704,35684352,10092544,44691456,3010560,8495104,41952.59848003769,0,0,27731.263117510327,4,4,9,4,3,59,3,4,5,4,3,15.267,24.467,0.933,84.789,1.067,12.8,13.2,0.933,134.133,18.267,7.467,0,0,0,0,0.0029750778816199377,0.0031417624521072798,0.296875,0.061965042122369814,0.003,0.18395270270270264,0.004166666666666667,0.0019513487475915224,0.007423638778220452,0.002812903225806452,0.0046,0.0048551724137931036,0.7749999999999998,0.09821766996456885,0.0046,0.6670212765957446,0.008642857142857143,0.004397976878612717,0.009649402390438247,0.004583225806451614
