time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705511671,0.8203141046514577,2.7727471826493746,0.38646299837807774,31.43707160954804,0.30332736496568147,8.302641461396483,0.6068963907176483,1.3302600000000098,2.601814507271213,0.22695922062397775,0.2621482469671073,106770432,44437504,10665984,45314048,43274240,15478784,39952384,9957376,46166016,2965504,8794112,92337.75016907547,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.533,1.067,83.6,1.133,13.2,13,1.133,147.8,18.6,8.2,0.0029939393939393943,0.0030922190201729104,0.125,0.003524142757172848,0.003057142857142857,0.045125272331154674,0.0033448275862068963,0.0018362046798662895,0.007241501416430594,0.0029273927392739277,0.004598787878787879,0.00476599423631124,0.22500000000000003,0.03323611111111102,0.004702857142857143,0.17210937499999995,0.006600000000000002,0.0043861661095397275,0.009476628895184136,0.0045854785478547854
1705511672,0.8203141046514577,2.672276847605853,0.38646299837807774,20.177702500000127,0.30332736496568147,8.302641461396483,0.6068963907176483,1.3302600000000098,2.601814507271213,0.2222675329020985,0.2621482469671073,106770432,44400640,10665984,45314048,43274240,15478784,39952384,9957376,46166016,2965504,8794112,92337.75016907547,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.533,1.067,83.6,1.133,13.2,13,1.133,147.8,18.6,8.2,0.0029939393939393943,0.0030922190201729104,0.125,0.003524142757172848,0.003057142857142857,0.045125272331154674,0.0033448275862068963,0.0018362046798662895,0.007241501416430594,0.0029273927392739277,0.004598787878787879,0.00476599423631124,0.22500000000000003,0.03323611111111102,0.004702857142857143,0.17210937499999995,0.006600000000000002,0.0043861661095397275,0.009476628895184136,0.0045854785478547854
1705511673,0.8203141046514577,2.672276847605853,0.38646299837807774,20.177702500000127,0.30332736496568147,8.302641461396483,0.6068963907176483,1.3302600000000098,2.601814507271213,0.21757584518021927,0.2621482469671073,106770432,44400640,10665984,45314048,43274240,15478784,39952384,9957376,46166016,2965504,8794112,92337.75016907547,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.533,1.067,83.6,1.133,13.4,13,1.133,147.8,18.6,8.2,0.0029939393939393943,0.0030922190201729104,0.125,0.003524142757172848,0.003057142857142857,0.04633522727272727,0.0033448275862068963,0.0018362046798662895,0.007241501416430594,0.0029273927392739277,0.004598787878787879,0.00476599423631124,0.22500000000000003,0.03323611111111102,0.004702857142857143,0.1723317307692307,0.006600000000000002,0.0043861661095397275,0.009476628895184136,0.0045854785478547854
1705511674,0.8203141046514577,2.672276847605853,0.38646299837807774,20.177702500000127,0.30332736496568147,6.945782280567762,0.6068963907176483,3.5380059062741567,2.601814507271213,0.21288415745834002,0.2621482469671073,106770432,44400640,10665984,45314048,43274240,15478784,39952384,10346496,46166016,2965504,8794112,92337.75016907547,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,82.867,1.067,13.4,13,1.067,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.003526205450733752,0.0030526315789473684,0.04633522727272727,0.0031764705882352945,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.033310439560439484,0.004694736842105263,0.1723317307692307,0.00491764705882353,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511675,0.8203141046514577,2.672276847605853,0.38646299837807774,20.177702500000127,0.30332736496568147,6.80740492287782,0.6068963907176483,3.5380059062741567,2.601814507271213,0.20819246973646077,0.28954910078923485,106770432,44400640,10665984,45314048,43274240,15478784,39952384,10346496,46166016,2965504,8794112,92337.75016907547,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,82.867,1.067,13.4,13,1.067,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.003526205450733752,0.0030526315789473684,0.04633522727272727,0.0031764705882352945,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.033310439560439484,0.004694736842105263,0.1723317307692307,0.00491764705882353,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511676,0.8203141046514577,2.672276847605853,0.38646299837807774,20.177702500000127,0.30332736496568147,8.526939990928632,0.6068963907176483,3.5380059062741567,2.601814507271213,0.20350078201458152,0.28954910078923485,106770432,44400640,10665984,45314048,43274240,15056896,39952384,10346496,46166016,2965504,8794112,92337.75016907547,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,82.867,1.067,13.4,13,1.067,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.003526205450733752,0.0030526315789473684,0.04633522727272727,0.0031764705882352945,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.033310439560439484,0.004694736842105263,0.1723317307692307,0.00491764705882353,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511677,0.7902675477628733,2.672276847605853,0.4105270936870691,32.07029500856055,0.30332736496568147,8.526939990928632,0.6068963907176483,3.5380059062741567,2.601814507271213,0.1988090942927023,0.2983681172291296,106778624,44400640,10788864,46379008,43274240,15056896,39952384,10346496,46166016,2965504,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,80.533,1.067,13.4,13,1,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030526315789473684,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.004694736842105263,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511678,0.7902675477628733,2.672276847605853,0.4105270936870691,32.07029500856055,0.31134210284242275,8.526939990928632,0.6068963907176483,3.5380059062741567,2.601814507271213,0.2914115586689998,0.2983681172291296,106778624,44400640,10788864,46379008,43270144,15056896,39952384,10346496,46166016,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,80.533,1.067,13.4,13,1,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030526315789473684,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.004694736842105263,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511679,0.7902675477628733,2.672276847605853,0.4105270936870691,32.07029500856055,0.31134210284242275,8.526939990928632,0.6068963907176483,3.5380059062741567,2.6347228438079586,0.2914115586689998,0.2983681172291296,106778624,44400640,10788864,46379008,43270144,15056896,39952384,10346496,46166016,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,80.533,1.067,13.4,13,1,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030526315789473684,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.004694736842105263,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511680,0.7902675477628733,2.672276847605853,0.4105270936870691,32.07029500856055,0.31134210284242275,8.526939990928632,0.6068963907176483,3.5380059062741567,2.6347228438079586,0.2914115586689998,0.2983681172291296,106778624,44400640,10788864,46379008,43270144,15056896,39952384,10346496,46166016,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,80.533,1.067,13.4,13,1,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030526315789473684,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.004694736842105263,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511681,0.7902675477628733,2.672276847605853,0.4105270936870691,32.07029500856055,0.31134210284242275,8.526939990928632,0.6068963907176483,3.5380059062741567,2.211081366547337,0.2946330834478988,0.2983681172291296,106778624,44400640,10788864,46379008,43270144,15056896,39952384,10346496,46166016,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,80.533,1.067,13.4,13,1,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030526315789473684,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.004694736842105263,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511682,0.7902675477628733,2.672276847605853,0.4105270936870691,32.07029500856055,0.31134210284242275,8.526939990928632,0.6068963907176483,3.5380059062741567,2.167169319150538,0.2946330834478988,0.2983681172291296,106778624,44400640,10788864,46379008,43270144,15056896,39952384,10346496,46166016,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.733,25.4,1,80.533,1.067,13.4,13,1,147.533,18.933,8.067,0.0029939393939393943,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030526315789473684,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598787878787879,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.004694736842105263,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511683,0.7902675477628733,2.672276847605853,0.4765808892209976,32.07029500856055,0.3237503439420314,8.526939990928632,0.6068963907176483,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44400640,10788864,46379008,43270144,15056896,39952384,10346496,46247936,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,15.667,25.4,1,80.533,1.2,13.4,13,1,147.533,18.933,8.067,0.002991031390134529,0.0030977011494252877,0.11428571428571428,0.0035309548793284375,0.0030454562671680665,0.04633522727272727,0.003162162162162162,0.0018440695296523515,0.007248622589531681,0.0029288025889967636,0.004598206278026906,0.004775862068965517,0.22285714285714284,0.031683417085427226,0.00468182128090252,0.1723317307692307,0.004891891891891891,0.004389263803680981,0.009477272727272727,0.004585760517799352
1705511684,0.7902675477628733,2.5830485106383123,0.4765808892209976,32.07029500856055,0.3237503439420314,8.526939990928632,0.5138490590807876,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39952384,10346496,46247936,2969600,8458240,77556.66218544677,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,26.8,1.133,85.133,1.2,13.4,14.933,1,154.4,19.6,8.733,0.0029911764705882354,0.003072423398328691,0.09545454545454547,0.0035295315682281063,0.0030454562671680665,0.04620786516853933,0.003162162162162162,0.0017460116485186123,0.007257412398921833,0.002934523809523809,0.004598235294117648,0.004730362116991643,0.21863636363636363,0.030779816513761486,0.00468182128090252,0.16963768115942032,0.004891891891891891,0.004363788300835653,0.009483827493261456,0.004586904761904762
1705511685,0.8323268337062771,2.5262312731937495,0.4765808892209976,32.07029500856055,0.3237503439420314,8.80592360261116,0.6314878760881435,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39952384,10346496,46247936,2969600,8458240,50357.766357668,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.067,1.133,85.133,1.2,13.4,14.933,1,154.4,19.6,8.733,0.0029911764705882354,0.0030644583706356306,0.09545454545454547,0.0035295315682281063,0.0030454562671680665,0.04620786516853933,0.003162162162162162,0.0017460116485186123,0.007257412398921833,0.002934523809523809,0.004598235294117648,0.004716025067144135,0.21863636363636363,0.030779816513761486,0.00468182128090252,0.16963768115942032,0.004891891891891891,0.004363788300835653,0.009483827493261456,0.004586904761904762
1705511686,0.8323268337062771,2.5262312731937495,0.4765808892209976,32.07029500856055,0.32375034394203134,8.80592360261116,0.6188881688681003,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39952384,10346496,46247936,2969600,8458240,50357.766357668,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.067,1.133,85.133,1.2,13.4,14.933,1,154.4,19.6,8.733,0.0029911764705882354,0.0030644583706356306,0.09545454545454547,0.0035295315682281063,0.0030454562671680665,0.04620786516853933,0.003162162162162162,0.0017460116485186123,0.007257412398921833,0.002934523809523809,0.004598235294117648,0.004716025067144135,0.21863636363636363,0.030779816513761486,0.00468182128090252,0.16963768115942032,0.004891891891891891,0.004363788300835653,0.009483827493261456,0.004586904761904762
1705511687,0.8323268337062771,2.5262312731937495,0.4765808892209976,32.07029500856055,0.32375034394203134,8.80592360261116,0.6062884616480573,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39952384,10346496,46247936,2969600,8458240,50357.766357668,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.067,1.133,85.133,1.2,13.4,14.933,1,154.4,19.6,8.733,0.0029911764705882354,0.0030644583706356306,0.09545454545454547,0.0035295315682281063,0.0030454562671680665,0.04620786516853933,0.003162162162162162,0.0017460116485186123,0.007257412398921833,0.002934523809523809,0.004598235294117648,0.004716025067144135,0.21863636363636363,0.030779816513761486,0.00468182128090252,0.16963768115942032,0.004891891891891891,0.004363788300835653,0.009483827493261456,0.004586904761904762
1705511688,0.8323268337062771,2.5262312731937495,0.4765808892209976,32.07029500856055,0.32375034394203134,8.80592360261116,0.8638545395379107,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39313408,10346496,46247936,2969600,8458240,50357.766357668,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.067,1.133,85.133,1.2,14.467,14.933,1,154.4,19.6,8.733,0.0029911764705882354,0.0030644583706356306,0.09545454545454547,0.0035295315682281063,0.0030454562671680665,0.04611111111111112,0.003162162162162162,0.0017460116485186123,0.007257412398921833,0.002934523809523809,0.004598235294117648,0.004716025067144135,0.21863636363636363,0.030779816513761486,0.00468182128090252,0.16919811320754718,0.004891891891891891,0.004363788300835653,0.009483827493261456,0.004586904761904762
1705511689,0.8323268337062771,2.5262312731937495,0.4765808892209976,32.07029500856055,0.32375034394203134,8.80592360261116,0.8638545395379107,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39313408,10346496,46247936,2969600,8458240,50357.766357668,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.2,1.2,85,1.267,14.467,14.933,1.067,154.533,20.067,8.867,0.0029911764705882354,0.0030638864241348714,0.08653846153846155,0.003529590801487995,0.0030408177147957073,0.04611111111111112,0.00325,0.0017560914343129866,0.00725328947368421,0.002936416184971098,0.004598235294117648,0.004714995563442768,0.21522727272727274,0.030733944954128525,0.004673471886632273,0.16919811320754718,0.005499999999999998,0.004365687013313238,0.009487500000000001,0.0045872832369942195
1705511690,0.8323268337062771,2.5262312731937495,0.4765808892209976,32.07029500856055,0.32375034394203134,8.80592360261116,0.8638545395379107,3.5380059062741567,2.696328401833811,0.2946330834478988,0.2983681172291296,106778624,44363776,10788864,46379008,43270144,15056896,39313408,10346496,46247936,2969600,8458240,50357.766357668,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.2,1.2,85,1.267,14.467,14.933,1.067,154.533,20.067,8.867,0.0029911764705882354,0.0030638864241348714,0.08653846153846155,0.003529590801487995,0.0030408177147957073,0.04611111111111112,0.00325,0.0017560914343129866,0.00725328947368421,0.002936416184971098,0.004598235294117648,0.004714995563442768,0.21522727272727274,0.030733944954128525,0.004673471886632273,0.16919811320754718,0.005499999999999998,0.004365687013313238,0.009487500000000001,0.0045872832369942195
1705511691,0.8896177077195148,2.5262312731937495,0.4765808892209976,32.745312702317605,0.32375034394203134,8.80592360261116,0.8638545395379107,3.5380059062741567,2.696328401833811,0.295670962265607,0.2998994255322763,106799104,44363776,10788864,45395968,43270144,15056896,39313408,10346496,46247936,2965504,8458240,37713.612256923974,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.2,1.2,85,1.267,14.467,14.933,1.067,154.533,20.067,8.867,0.0029911764705882354,0.0030638864241348714,0.08653846153846155,0.003529590801487995,0.0030408177147957073,0.04611111111111112,0.00325,0.0017560914343129866,0.00725328947368421,0.002936416184971098,0.004598235294117648,0.004714995563442768,0.21522727272727274,0.030733944954128525,0.004673471886632273,0.16919811320754718,0.005499999999999998,0.004365687013313238,0.009487500000000001,0.0045872832369942195
1705511692,0.8896177077195148,2.5262312731937495,0.4765808892209976,32.745312702317605,0.32375034394203134,8.80592360261116,0.8638545395379107,3.618710021321962,2.696328401833811,0.295670962265607,0.25918456901326464,106799104,44363776,10788864,45395968,43270144,15056896,39313408,10035200,46247936,2965504,8458240,37713.612256923974,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,16.2,28.2,1.2,86.867,1.267,14.467,14.933,1,154.533,20.067,8.867,0.0029911764705882354,0.0030638864241348714,0.08653846153846155,0.0035145282402873,0.0030408177147957073,0.04611111111111112,0.0032727272727272726,0.0017560914343129866,0.00725328947368421,0.002936416184971098,0.004598235294117648,0.004714995563442768,0.21522727272727274,0.030192307692307744,0.004673471886632273,0.16919811320754718,0.0058333333333333345,0.004365687013313238,0.009487500000000001,0.0045872832369942195
