time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705398000,0.9270836956251894,2.651575157515752,0.3717424365868161,16.38524000000018,0.33090363976625936,8.672624848604546,0.6902400553142678,3.568732062697766,2.9406285249600033,0.27209602106955444,0.24532350182876542,107700224,43474944,11431936,45572096,43606016,15818752,39051264,10424320,44154880,3002368,8994816,61053.83449680769,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.932,26.4,0.867,81.467,1.2,13.667,13.467,1,143.667,18.867,7.867,0,0,0,0.0029908955980014014,0.00305989110707804,0.09583333333333333,0.0038241324921135652,0.003,0.04746913580246914,0.003363636363636364,0.001716864363073749,0.0075062656641604,0.0028471760797342195,0.00459817911960028,0.004707803992740472,0.21921052631578947,0.059854260089686154,0.0046,0.21012820512820524,0.006750000000000002,0.004353274883960804,0.009546365914786968,0.004580066445182725
1705398001,0.9270836956251894,2.651575157515752,0.3717424365868161,16.38524000000018,0.33090363976625936,8.672624848604546,0.6902400553142678,3.568732062697766,2.9406285249600033,0.2775887492263963,0.2503169324597799,107700224,43474944,11431936,45572096,43606016,15818752,39051264,10424320,44154880,3002368,8994816,61053.83449680769,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,26.4,0.867,81.467,1.067,13.667,13.467,1,150.8,18.867,7.867,0,0,0,0.0029909774436090225,0.00305989110707804,0.09583333333333333,0.0038241324921135652,0.003,0.04746913580246914,0.003363636363636364,0.0017319237796919863,0.0075062656641604,0.0028471760797342195,0.004598195488721805,0.004707803992740472,0.21921052631578947,0.059854260089686154,0.0046,0.21012820512820524,0.006750000000000002,0.004355572957452363,0.009546365914786968,0.004580066445182725
1705398002,0.9270836956251894,2.651575157515752,0.3717424365868161,16.38524000000018,0.33090363976625936,8.672624848604546,0.6902400553142678,3.568732062697766,2.9406285249600033,0.3295636894105125,0.21092999999999584,107700224,43474944,11431936,45572096,43606016,15818752,39051264,10424320,44154880,3002368,8994816,61053.83449680769,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,26.4,0.867,81.467,1.067,13.667,13.467,1,150.733,18.8,7.867,0,0,0,0.0029909774436090225,0.00305989110707804,0.09583333333333333,0.0038241324921135652,0.003,0.04746913580246914,0.003363636363636364,0.0017371978164803742,0.00750620347394541,0.0028471760797342195,0.004598195488721805,0.004707803992740472,0.21921052631578947,0.059854260089686154,0.0046,0.21012820512820524,0.006750000000000002,0.004356589550298935,0.009565756823821341,0.004580066445182725
1705398003,0.9270836956251894,2.6869735170527234,0.3717424365868161,16.38524000000018,0.33090363976625936,8.672624848604546,0.6902400553142678,3.66195485845445,3.0415543278084725,0.3295636894105125,0.25023204413905265,107700224,43474944,11431936,45572096,43606016,15818752,39051264,10424320,44142592,3002368,8994816,61053.83449680769,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,26.4,0.867,81.467,1.067,13.667,13.467,1,150.733,18.8,7.867,0,0,0,0.0029909774436090225,0.00305989110707804,0.09583333333333333,0.0038241324921135652,0.003,0.04746913580246914,0.003363636363636364,0.0017371978164803742,0.00750620347394541,0.0028471760797342195,0.004598195488721805,0.004707803992740472,0.21921052631578947,0.059854260089686154,0.0046,0.21012820512820524,0.006750000000000002,0.004356589550298935,0.009565756823821341,0.004580066445182725
1705398004,0.9270836956251894,2.6869735170527234,0.3717424365868161,22.53009324423542,0.33090363976625936,8.672624848604546,0.6902400553142678,3.66195485845445,3.0415543278084725,0.3309849250648221,0.24523861350803822,107700224,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,8994816,61053.83449680769,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,26.533,0.933,82.267,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.003057605760576058,0.115625,0.003820854566836535,0.003,0.04746913580246914,0.003324324324324324,0.0017414507772020725,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.004703690369036904,0.223125,0.06019911504424782,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398005,0.7974748197443,2.6869735170527234,0.3717424365868161,23.021893190629566,0.33090363976625936,8.672624848604546,0.6902400553142678,3.66195485845445,3.0415543278084725,0.3309849250648221,0.24024518287702382,107700224,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,8994816,52518.33884016926,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,26.533,0.933,82.267,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.003057605760576058,0.115625,0.003820854566836535,0.003,0.04746913580246914,0.003324324324324324,0.0017414507772020725,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.004703690369036904,0.223125,0.06019911504424782,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398006,0.7820234248172134,2.6869735170527234,0.3717424365868161,23.513693137023715,0.33090363976625936,8.672624848604546,0.6902400553142678,3.66195485845445,3.0415543278084725,0.3309849250648221,0.2947146145237178,107700224,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,9093120,51500.77493188912,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,27.467,0.933,82.267,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.0030548672566371683,0.115625,0.003820854566836535,0.003,0.04746913580246914,0.003324324324324324,0.0017414507772020725,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.0046987610619469026,0.223125,0.06019911504424782,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398007,0.766572029890127,2.6869735170527234,0.3717424365868161,24.005493083417857,0.33090363976625936,8.672624848604546,0.6446885694816675,3.66195485845445,3.0415543278084725,0.3309849250648221,0.2947146145237178,107700224,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,9093120,50483.211023609,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,27.467,0.933,82.267,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.0030548672566371683,0.115625,0.003820854566836535,0.003,0.04746913580246914,0.003324324324324324,0.0017414507772020725,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.0046987610619469026,0.223125,0.06019911504424782,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398008,0.7511206349630405,2.6869735170527234,0.3717424365868161,24.497293029812003,0.20987759132212674,8.672624848604546,0.7591083364435187,3.66195485845445,3.0415543278084725,0.3309849250648221,0.2947146145237178,107700224,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,9093120,49465.64711532887,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,27.467,0.933,81.533,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.0030548672566371683,0.115625,0.0038721920991479477,0.003,0.04746913580246914,0.003324324324324324,0.001741450777202073,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.0046987610619469026,0.223125,0.06316733067729087,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398009,0.735669240035954,2.6869735170527234,0.3717424365868161,24.989092976206155,0.21575264811449385,8.672624848604546,0.7591083364435187,3.66195485845445,3.182927465192673,0.3309849250648221,0.2947146145237178,107700224,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,9093120,48448.083207048745,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,27.467,0.933,81.533,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.0030548672566371683,0.115625,0.0038721920991479477,0.003,0.04746913580246914,0.003324324324324324,0.001741450777202073,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.0046987610619469026,0.223125,0.06316733067729087,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398010,0.773446498939069,2.6869735170527234,0.3717424365868161,25.4808929226003,0.22162770490686096,8.672624848604546,0.6357943501396709,3.66195485845445,3.182927465192673,0.3309849250648221,0.2947146145237178,107704320,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.735,27.467,0.933,81.533,1.133,13.667,13.467,1.067,151.467,18.8,8.067,0,0,0,0.0029909774436090225,0.0030548672566371683,0.115625,0.0038721920991479477,0.003,0.04746913580246914,0.003324324324324324,0.001741450777202073,0.00750620347394541,0.0028385093167701864,0.004598195488721805,0.0046987610619469026,0.223125,0.06316733067729087,0.0046,0.21012820512820524,0.006416666666666668,0.00435740932642487,0.009565756823821341,0.0045776397515527945
1705398011,0.773446498939069,2.6869735170527234,0.3717424365868161,29.507996783648764,0.2275027616992281,8.672624848604546,0.6231425445322789,3.66195485845445,3.182927465192673,0.3309849250648221,0.2947146145237178,107704320,43474944,11431936,45207552,43606016,15818752,39051264,10424320,44142592,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.468,26.133,1.067,74.2,1.133,13.667,12.067,1.067,148.733,18.733,7.667,0,0,0,0.002991215226939971,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.04875954198473283,0.003324324324324324,0.001794839990076904,0.007521109770808202,0.0028348623853211006,0.004598243045387994,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.21557086614173243,0.006416666666666668,0.00436770032250062,0.009591073582629674,0.0045669724770642205
1705398012,0.773446498939069,2.6869735170527234,0.4189924232834851,29.507996783648764,0.1939650000000004,8.672624848604546,0.7485266785005754,3.6346553260743195,3.182927465192673,0.3309849250648221,0.2947146145237178,107704320,43474944,11522048,45207552,43606016,15818752,38813696,10321920,44142592,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.468,26.133,1.067,74.2,1.133,11.733,12.067,1.067,148.733,18.733,7.667,0,0,0,0.002991215226939971,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.003324324324324324,0.001794839990076904,0.007521109770808202,0.0028348623853211006,0.004598243045387994,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.006416666666666668,0.00436770032250062,0.009591073582629674,0.0045669724770642205
1705398013,0.773446498939069,2.6869735170527234,0.4189924232834851,29.507996783648764,0.1939650000000004,8.672624848604546,0.7485266785005754,3.6346553260743195,3.182927465192673,0.3309849250648221,0.2947146145237178,107704320,43474944,11522048,45207552,43606016,15818752,38813696,10321920,44142592,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.468,26.133,1.067,74.2,1.133,11.733,12.067,1,148.733,18.733,7.667,0,0,0,0.002991215226939971,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.0033076923076923075,0.001794839990076904,0.007521109770808202,0.0028348623853211006,0.004598243045387994,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.00625,0.00436770032250062,0.009591073582629674,0.0045669724770642205
1705398014,0.773446498939069,2.3065876328219597,0.4189924232834851,29.507996783648764,0.1939650000000004,8.548375901523887,0.7485266785005754,3.6346553260743195,3.182927465192673,0.3309849250648221,0.2947146145237178,107704320,43474944,11522048,45207552,43606016,15781888,38813696,10321920,44142592,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.468,26.133,1.067,74.2,1.133,11.733,12.067,1,148.733,18.733,7.667,0,0,0,0.002991215226939971,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.0033076923076923075,0.001794839990076904,0.007521109770808202,0.0028348623853211006,0.004598243045387994,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.00625,0.00436770032250062,0.009591073582629674,0.0045669724770642205
1705398015,0.773446498939069,2.26180474087108,0.4189924232834851,29.507996783648764,0.1939650000000004,8.548375901523887,0.7485266785005754,3.6346553260743195,3.0986025532600285,0.3309849250648221,0.2947146145237178,107704320,43474944,11522048,45207552,43606016,15781888,38813696,10321920,44126208,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.468,26.133,1.067,74.2,1.133,11.733,12.067,1,148.733,18.733,7.667,0,0,0,0.002991215226939971,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.0033076923076923075,0.001794839990076904,0.007521109770808202,0.0028348623853211006,0.004598243045387994,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.00625,0.00436770032250062,0.009591073582629674,0.0045669724770642205
1705398016,0.773446498939069,2.2170218489202016,0.4189924232834851,29.507996783648764,0.1939650000000004,8.548375901523887,0.7485266785005754,3.6346553260743195,3.0986025532600285,0.3309849250648221,0.2947146145237178,107704320,43474944,11522048,45207552,43606016,15781888,38813696,10321920,44126208,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,26.133,1.067,74.2,0.933,11.733,12.067,1,136.067,18.733,7.667,0,0,0,0.002991163475699558,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.0033076923076923075,0.001744013823747223,0.007521109770808202,0.0028348623853211006,0.004598232695139912,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.00625,0.004357491977289557,0.009591073582629674,0.0045669724770642205
1705398017,0.773446498939069,2.1722389569693235,0.2900057657580952,29.50799678364876,0.1939650000000004,8.548375901523887,0.7485266785005754,3.6346553260743195,3.0986025532600285,0.3309849250648221,0.2947146145237178,107704320,43474944,11522048,45207552,43606016,15781888,38813696,10321920,44126208,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,26.133,1.067,74.2,0.933,11.733,12.067,1,135.867,18.533,7.667,0,0,0,0.002991163475699558,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.0033076923076923075,0.0017455038186745503,0.007508982035928143,0.0028348623853211006,0.004598232695139912,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.00625,0.00435619610741562,0.009578443113772454,0.0045669724770642205
1705398018,0.773446498939069,2.137859233396174,0.29688878676888464,25.37318873433998,0.1939650000000004,8.548375901523887,0.7485266785005754,3.6346553260743195,3.0986025532600285,0.3309849250648221,0.30903168114461,107704320,43474944,11522048,45207552,43606016,15781888,38813696,10321920,44126208,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,26.133,1.067,74.2,0.933,11.733,12.067,1,135.867,18.533,7.667,0,0,0,0.002991163475699558,0.0030535405872193435,0.1310344827586207,0.00393453547628381,0.003,0.049772727272727274,0.0033076923076923075,0.0017455038186745503,0.007508982035928143,0.0028348623853211006,0.004598232695139912,0.004696373056994819,0.22620689655172413,0.0651404494382023,0.0046,0.2202808988764045,0.00625,0.00435619610741562,0.009578443113772454,0.0045669724770642205
1705398019,0.773446498939069,2.5282297624621073,0.30377180777967405,28.243794411994553,0.1939650000000004,8.594987771913912,0.7485266785005754,3.6346553260743195,3.0986025532600285,0.33927549485235287,0.30903168114461,107704320,43495424,11522048,45277184,43606016,15781888,38813696,10321920,44126208,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,25.867,0.933,74,0.8,11.733,12.067,0.867,135.8,18.533,6.933,0,0,0,0.002991163475699558,0.003055315471045808,0.13870967741935486,0.003934689088775909,0.003045454545454545,0.049772727272727274,0.00325,0.001748095355124109,0.007508982035928143,0.002813664596273292,0.004598232695139912,0.004699567847882454,0.22774193548387098,0.06518656716417912,0.004681818181818182,0.2202808988764045,0.005499999999999998,0.004355910543130991,0.009578443113772454,0.004562732919254658
1705398020,0.773446498939069,2.5282297624621073,0.31065482879046347,28.243794411994553,0.2762743727727285,8.594987771913912,0.7485266785005754,3.6346553260743195,3.0986025532600285,0.33927549485235287,0.30903168114461,107704320,43495424,11522048,45277184,43606016,15781888,38813696,10321920,44126208,3002368,9093120,82772.55734060827,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,25.867,0.933,74,0.8,11.733,12.067,0.867,135.8,18.533,6.933,0,0,0,0.002991163475699558,0.003055315471045808,0.13870967741935486,0.003934689088775909,0.003045454545454545,0.049772727272727274,0.00325,0.001748095355124109,0.007508982035928143,0.002813664596273292,0.004598232695139912,0.004699567847882454,0.22774193548387098,0.06518656716417912,0.004681818181818182,0.2202808988764045,0.005499999999999998,0.004355910543130991,0.009578443113772454,0.004562732919254658
1705398021,0.7642533222029225,2.5282297624621073,0.3175378498012529,28.243794411994553,0.28189149420243975,8.594987771913912,0.7485266785005754,3.575641448849117,3.0986025532600285,0.33927549485235287,0.30903168114461,107700224,43495424,11522048,45277184,43606016,15781888,38813696,10321920,44126208,3002368,9093120,55447.510321954745,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,23.067,0.933,74,0.8,11.733,12.067,0.867,135.8,18.533,6.933,0,0,0,0.002991163475699558,0.003055944055944056,0.13870967741935486,0.003934689088775909,0.003045454545454545,0.049772727272727274,0.00325,0.001748095355124109,0.007508982035928143,0.002813664596273292,0.004598232695139912,0.0047006993006993006,0.22774193548387098,0.06518656716417912,0.004681818181818182,0.2202808988764045,0.005499999999999998,0.004355910543130991,0.009578443113772454,0.004562732919254658
1705398022,0.7642533222029225,2.5282297624621073,0.3244208708120423,28.243794411994553,0.287508615632151,8.594987771913912,0.7485266785005754,3.575641448849117,3.0986025532600285,0.3304893686245245,0.30903168114461,107700224,43495424,11522048,45277184,43606016,15781888,38813696,10321920,44126208,3129344,9093120,55447.510321954745,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,23.067,0.933,74,0.8,11.733,12.067,0.867,135.8,18.533,6.933,0,0,0,0.002991163475699558,0.003055944055944056,0.13870967741935486,0.003934689088775909,0.003045454545454545,0.049772727272727274,0.00325,0.001748095355124109,0.007508982035928143,0.002813664596273292,0.004598232695139912,0.0047006993006993006,0.22774193548387098,0.06518656716417912,0.004681818181818182,0.2202808988764045,0.005499999999999998,0.004355910543130991,0.009578443113772454,0.004562732919254658
