time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705463956,0.7371840930329109,2.1306788712608515,0.5496423259437533,29.7729228060091,0.3175308165170114,8.162693508451065,0.9349434929030284,3.391966173361522,2.7169424209161255,0.28978418644758314,0.2793661984897087,106520576,43503616,11735040,45101056,43343872,15167488,38416384,9998336,45355008,3137536,8810496,76552.79825563284,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.4,24.067,1.067,70.8,1,13,12.4,0.933,139.6,18.533,7.133,0,0,0.002997191011235955,0.0033546099290780143,0.12291666666666667,0.004309987029831388,0.0030338983050847462,0.0682456140350877,0.0030363636363636365,0.0018593063019052268,0.007374193548387096,0.002831715210355987,0.004603932584269662,0.0069864864864864875,0.22458333333333338,0.0728849028400598,0.0046610169491525435,0.2362322946175637,0.0046654545454545455,0.004389838788470932,0.009578064516129033,0.004566343042071198
1705463957,0.7795354594911587,2.5624391995560476,0.5496423259437533,29.7729228060091,0.3175308165170114,8.162693508451065,0.9349434929030284,3.407806578747908,2.7169424209161255,0.28978418644758314,0.2793661984897087,106520576,43503616,11735040,45101056,43343872,15167488,38416384,10448896,45355008,3137536,8810496,66716.61725901553,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.4,24.067,1.067,70.8,1,13,12.4,0.933,139.6,18.533,7.133,0,0,0.002997191011235955,0.0033546099290780143,0.12291666666666667,0.004309987029831388,0.0030338983050847462,0.0682456140350877,0.0030363636363636365,0.0018593063019052268,0.007374193548387096,0.002831715210355987,0.004603932584269662,0.0069864864864864875,0.22458333333333338,0.0728849028400598,0.0046610169491525435,0.2362322946175637,0.0046654545454545455,0.004389838788470932,0.009578064516129033,0.004566343042071198
1705463958,0.7795354594911587,2.5624391995560476,0.5496423259437533,29.267879718941536,0.30806054206265726,8.162693508451065,0.9349434929030284,3.407806578747908,2.7169424209161255,0.28978418644758314,0.2793661984897087,106520576,43503616,11735040,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,66716.61725901553,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.4,24.067,1.067,70.8,1,13,12.4,0.933,139.6,18.533,7.133,0,0,0.002997191011235955,0.0033546099290780143,0.12291666666666667,0.004309987029831388,0.0030338983050847462,0.0682456140350877,0.0030363636363636365,0.0018593063019052268,0.007374193548387096,0.002831715210355987,0.004603932584269662,0.0069864864864864875,0.22458333333333338,0.0728849028400598,0.0046610169491525435,0.2362322946175637,0.0046654545454545455,0.004389838788470932,0.009578064516129033,0.004566343042071198
1705463959,0.7650726986373129,2.4797982485312215,0.5496423259437533,29.267879718941536,0.30806054206265726,8.162693508451065,0.9349434929030284,3.407806578747908,2.7169424209161255,0.28978418644758314,0.2793661984897087,106516480,43528192,11735040,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.4,24.067,1.067,70.067,1,12.267,12.4,0.933,139.6,18.533,7.133,0,0,0.002997191011235955,0.0033546099290780143,0.12291666666666667,0.004258266309204646,0.0030338983050847462,0.0676829268292683,0.0030363636363636365,0.0018593063019052268,0.007374193548387096,0.002831715210355987,0.004603932584269662,0.0069864864864864875,0.22458333333333338,0.07137873754152824,0.0046610169491525435,0.23500000000000004,0.0046654545454545455,0.004389838788470932,0.009578064516129033,0.004566343042071198
1705463960,0.7650726986373129,2.4797982485312215,0.5496423259437533,29.267879718941536,0.30806054206265726,8.162693508451065,0.9349434929030284,3.407806578747908,2.7169424209161255,0.28978418644758314,0.2793661984897087,106516480,43528192,11735040,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.4,24.067,1.067,70.067,1,12.267,12.4,0.933,139.6,18.533,7.133,0,0,0.002997191011235955,0.0033546099290780143,0.12291666666666667,0.004258266309204646,0.0030338983050847462,0.0676829268292683,0.0030363636363636365,0.0018593063019052268,0.007374193548387096,0.002831715210355987,0.004603932584269662,0.0069864864864864875,0.22458333333333338,0.07137873754152824,0.0046610169491525435,0.23500000000000004,0.0046654545454545455,0.004389838788470932,0.009578064516129033,0.004566343042071198
1705463961,0.7650726986373129,2.4797982485312215,0.5496423259437533,29.267879718941536,0.30806054206265726,8.162693508451065,0.9349434929030284,3.407806578747908,2.7169424209161255,0.28978418644758314,0.26472120182027037,106516480,43528192,11735040,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,24.067,0.8,72.267,1,12.267,12.2,0.933,137,18.067,6.8,0,0,0.003,0.0033731656184486374,0.11071428571428571,0.004161032028469751,0.0030338983050847462,0.06678200692041524,0.0030363636363636365,0.0018021555042340264,0.007365951742627345,0.0028283828382838286,0.00460919540229885,0.007145695364238413,0.22642857142857145,0.07006250000000003,0.0046610169491525435,0.2335483870967743,0.0046654545454545455,0.0043801385681293305,0.009580428954423592,0.004565676567656766
1705463962,0.7650726986373129,2.4797982485312215,0.5496423259437533,29.267879718941536,0.30806054206265726,8.162693508451065,0.9349434929030284,3.407806578747908,2.7169424209161255,0.28978418644758314,0.26472120182027037,106516480,43528192,11735040,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,24.067,0.8,72.267,1,12.267,12.2,0.933,137,18.067,6.8,0,0,0.003,0.0033731656184486374,0.11071428571428571,0.004161032028469751,0.0030338983050847462,0.06678200692041524,0.0030363636363636365,0.0018021555042340264,0.007365951742627345,0.0028283828382838286,0.00460919540229885,0.007145695364238413,0.22642857142857145,0.07006250000000003,0.0046610169491525435,0.2335483870967743,0.0046654545454545455,0.0043801385681293305,0.009580428954423592,0.004565676567656766
1705463963,0.7650726986373129,2.4797982485312215,0.46510275586088784,29.267879718941536,0.30806054206265726,8.162693508451065,0.8393369725220787,3.407806578747908,2.7169424209161255,0.28978418644758314,0.26472120182027037,106516480,43528192,11735040,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.933,12.267,12.2,0.867,137.267,18.067,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.003037735849056604,0.06678200692041524,0.0030408163265306124,0.0018001027749229186,0.007365951742627345,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004667924528301887,0.2335483870967743,0.004673469387755102,0.004378931140801644,0.009580428954423592,0.00456426116838488
1705463964,0.7650726986373129,2.4797982485312215,0.49894821042596216,29.267879718941536,0.30806054206265726,8.162693508451065,0.8393369725220787,3.407806578747908,2.7169424209161255,0.28978418644758314,0.26472120182027037,106516480,43528192,11755520,45101056,43347968,15167488,38416384,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.933,12.267,12.2,0.867,137.267,18.067,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.003037735849056604,0.06678200692041524,0.0030408163265306124,0.0018001027749229186,0.007365951742627345,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004667924528301887,0.2335483870967743,0.004673469387755102,0.004378931140801644,0.009580428954423592,0.00456426116838488
1705463965,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.162693508451065,0.743215164294505,3.407806578747908,2.671787405511985,0.28978418644758314,0.26472120182027037,106516480,43528192,11755520,45101056,43347968,15167488,38498304,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.933,12.267,12.2,0.867,137.267,18.067,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.003037735849056604,0.06678200692041524,0.0030408163265306124,0.0018001027749229186,0.007365951742627345,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004667924528301887,0.2335483870967743,0.004673469387755102,0.004378931140801644,0.009580428954423592,0.00456426116838488
1705463966,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.162693508451065,0.743215164294505,3.407806578747908,2.671787405511985,0.28978418644758314,0.26472120182027037,106516480,43528192,11755520,45101056,43347968,15167488,38498304,10448896,45355008,3137536,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.667,12.267,12.2,0.867,137.267,18.067,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030408163265306124,0.0018001027749229186,0.007365951742627345,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.004673469387755102,0.004378931140801644,0.009580428954423592,0.00456426116838488
1705463967,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.162693508451065,0.743215164294505,3.407806578747908,2.6848335627043056,0.28814617380935786,0.26472120182027037,106516480,43528192,11755520,45101056,43347968,15167488,38498304,10448896,45350912,3006464,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.667,12.267,12.2,0.867,137.267,18.067,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030408163265306124,0.0018001027749229186,0.007365951742627345,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.004673469387755102,0.004378931140801644,0.009580428954423592,0.00456426116838488
1705463968,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.11878061596358,0.743215164294505,3.407806578747908,2.6848335627043056,0.28814617380935786,0.26472120182027037,106516480,43528192,11755520,45101056,43347968,15941632,38498304,10448896,45350912,3006464,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.667,12.267,12.2,0.6,136.933,17.733,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030444444444444447,0.0017980447645999486,0.007396941489361701,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.00468,0.0043777206071520455,0.009575132978723403,0.00456426116838488
1705463969,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.137892759562678,0.743215164294505,3.407806578747908,2.6848335627043056,0.28814617380935786,0.26472120182027037,106516480,43528192,11755520,45101056,43347968,15941632,38498304,10448896,45350912,3006464,8810496,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,14.8,23.933,0.733,72.467,0.667,12.267,12.2,0.6,136.933,17.733,6.667,0,0,0.003,0.00337791932059448,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030444444444444447,0.0017980447645999486,0.007396941489361701,0.0028213058419243988,0.00460919540229885,0.007185430463576162,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.00468,0.0043777206071520455,0.009575132978723403,0.00456426116838488
1705463970,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.137892759562678,0.743215164294505,3.407806578747908,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45101056,43347968,15941632,38498304,10448896,45350912,3006464,8577024,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.467,23.267,0.733,72.467,0.667,12.267,12.2,0.6,135.8,17.733,5.867,0,0,0.0029970887918486172,0.0033506907545164722,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030444444444444447,0.0018247369771619197,0.007396941489361701,0.0028226950354609927,0.004608733624454148,0.006929078014184398,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.00468,0.004382191429304594,0.009575132978723403,0.004564539007092199
1705463971,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.137892759562678,0.743215164294505,2.727236404760093,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45101056,43347968,15941632,38498304,10448896,45350912,3006464,8577024,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.467,23.267,0.733,72.467,0.667,12.267,12.2,0.6,135.8,17.733,5.867,0,0,0.0029970887918486172,0.0033506907545164722,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030444444444444447,0.0018247369771619197,0.007396941489361701,0.0028226950354609927,0.004608733624454148,0.006929078014184398,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.00468,0.004382191429304594,0.009575132978723403,0.004564539007092199
1705463972,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.267879718941536,0.30806054206265726,8.137892759562678,0.743215164294505,2.2853800000000035,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45101056,43347968,15941632,38498304,10448896,45350912,3006464,8577024,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.467,23.267,0.733,72.467,0.667,12.267,12.2,0.6,135.8,17.733,5.867,0,0,0.0029970887918486172,0.0033506907545164722,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030444444444444447,0.0018247369771619197,0.007396941489361701,0.0028226950354609927,0.004608733624454148,0.006929078014184398,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.00468,0.004382191429304594,0.009575132978723403,0.004564539007092199
1705463973,0.7650726986373129,2.4797982485312215,0.4564371290034628,29.178919863554732,0.2994466862313544,8.137892759562678,0.743215164294505,2.2853800000000035,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45858816,43347968,15941632,38498304,10448896,45350912,3006464,8577024,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.467,23.267,0.733,72.467,0.667,12.267,12.2,0.6,135.8,17.733,5.867,0,0,0.0029970887918486172,0.0033506907545164722,0.10652173913043475,0.00415878679750223,0.0030425531914893616,0.06678200692041524,0.0030444444444444447,0.0018247369771619197,0.007396941489361701,0.0028226950354609927,0.004608733624454148,0.006929078014184398,0.23173913043478256,0.07006272401433693,0.004676595744680851,0.2335483870967743,0.00468,0.004382191429304594,0.009575132978723403,0.004564539007092199
1705463974,0.7650726986373129,2.156512809583482,0.4564371290034628,28.623602173764596,0.2994466862313544,8.137892759562678,0.743215164294505,2.2853800000000035,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45858816,43347968,15941632,38498304,10448896,45350912,3006464,8577024,46746.250941544364,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.467,23.267,0.733,72.933,0.667,12,12.2,0.6,135.8,17.733,5.867,0,0,0.0029970887918486172,0.0033506907545164722,0.10652173913043475,0.004114545454545454,0.0030425531914893616,0.06354166666666668,0.0030444444444444447,0.0018247369771619197,0.007396941489361701,0.0028226950354609927,0.004608733624454148,0.006929078014184398,0.23173913043478256,0.0685249042145594,0.004676595744680851,0.22450980392156875,0.00468,0.004382191429304594,0.009575132978723403,0.004564539007092199
1705463975,0.31963999999997367,2.15778079955423,0.4564371290034628,28.623602173764596,0.30246080491352856,8.137892759562678,0.743215164294505,2.2853800000000035,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45858816,43343872,15941632,38498304,10448896,45350912,3006464,8577024,0,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.467,23.267,0.733,72.933,0.667,12,12.2,0.6,135.8,17.733,5.867,0,0,0.0029970887918486172,0.0033506907545164722,0.10652173913043475,0.004114545454545454,0.0030425531914893616,0.06354166666666668,0.0030444444444444447,0.0018247369771619197,0.007396941489361701,0.0028226950354609927,0.004608733624454148,0.006929078014184398,0.23173913043478256,0.0685249042145594,0.004676595744680851,0.22450980392156875,0.00468,0.004382191429304594,0.009575132978723403,0.004564539007092199
1705463976,0.4667877743217089,2.1155144671959634,0.4564371290034628,28.623602173764596,0.30246080491352856,8.137892759562678,0.743215164294505,2.2853800000000035,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43528192,11755520,45858816,43343872,15941632,38498304,10448896,45350912,3006464,8577024,34568.7451160151,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.067,0.733,73.2,0.667,12,12.067,0.6,135.8,17.6,6,0,0,0.0029970802919708026,0.0033056133056133057,0.121,0.0040462107208872455,0.0030425531914893616,0.06006944444444446,0.0030444444444444447,0.0018497617256082273,0.007377577319587629,0.002824561403508772,0.0046087591240875905,0.006399224806201558,0.23379999999999998,0.06684536082474231,0.004676595744680851,0.21500000000000005,0.00468,0.004384399297717583,0.00953221649484536,0.004564912280701755
1705463977,0.4788605484251295,2.432998434237974,0.4564371290034628,28.623602173764596,0.30246080491352856,8.137892759562678,0.743215164294505,2.6962044694484746,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43544576,11755520,45858816,43343872,15941632,38498304,10448896,45350912,3006464,8577024,35462.81448497151,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.067,0.733,73.2,0.667,12,12.067,0.6,135.8,17.6,6,0,0,0.0029970802919708026,0.0033056133056133057,0.121,0.0040462107208872455,0.0030425531914893616,0.06006944444444446,0.0030444444444444447,0.0018497617256082273,0.007377577319587629,0.002824561403508772,0.0046087591240875905,0.006399224806201558,0.23379999999999998,0.06684536082474231,0.004676595744680851,0.21500000000000005,0.00468,0.004384399297717583,0.00953221649484536,0.004564912280701755
1705463978,0.4909333225285503,2.432998434237974,0.4076268916565943,28.623602173764596,0.30246080491352856,8.137892759562678,0.743215164294505,2.638092231037205,2.6848335627043056,0.2886606286627582,0.24690775167982193,106516480,43544576,11755520,45858816,43343872,15941632,38498304,10448896,45350912,3006464,8577024,36356.88385392793,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,22.8,0.6,72.467,0.533,12,12.067,0.467,135.2,17.6,5.733,0,0,0.0029970802919708026,0.0033015706806282723,0.13125,0.004045053413841152,0.003,0.06006944444444446,0.0030499999999999998,0.0018459989934574738,0.007377577319587629,0.002818181818181818,0.0046087591240875905,0.006342519685039372,0.23625,0.06668749999999997,0.0046,0.21500000000000005,0.00469,0.0043836940110719685,0.00953221649484536,0.004563636363636364
