time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705391615,4.098116469937297,1.4733677364192284,0.30959248732524197,29.355632792673507,0.3019554673721342,5.671988702464939,0.742564757237574,3.6016487044255903,2.8084486461354534,0.32379773691654856,0.26291027592397437,100339712,40919040,10608640,43298816,43315200,14643200,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,25.267,0.4,82.133,0.267,12.933,13.2,0.4,130.4,18,6.2,0,0,0,0.003066066066066066,0.003162878787878788,0.139,0.004122241086587436,0.003,0.0677304964539007,0.006086956521739131,0.0018553553553553558,0.007477183833116036,0.00287741935483871,0.00471891891891892,0.004893181818181819,0.2278,0.06969849246231154,0.0046,0.23224852071005916,0.009217391304347827,0.0043990990990991005,0.009651890482398957,0.004575483870967742
1705391616,4.098116469937297,1.512450145406714,0.30959248732524197,29.355632792673507,0.3019554673721342,5.530090543055226,0.742564757237574,3.6016487044255903,2.8084486461354534,0.32379773691654856,0.26291027592397437,100339712,40919040,10608640,43298816,43315200,14643200,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,23.333,0.4,82.133,0.267,12.933,13.2,0.4,130.4,18,6.2,0,0,0,0.003066066066066066,0.003141911069063387,0.139,0.004122241086587436,0.003,0.0677304964539007,0.006086956521739131,0.0018553553553553558,0.007477183833116036,0.00287741935483871,0.00471891891891892,0.004855439924314097,0.2278,0.06969849246231154,0.0046,0.23224852071005916,0.009217391304347827,0.0043990990990991005,0.009651890482398957,0.004575483870967742
1705391617,4.098116469937297,1.5515325543942,0.30959248732524197,29.355632792673507,0.3019554673721342,8.37009503880024,0.742564757237574,3.6016487044255903,2.8084486461354534,0.32379773691654856,0.26291027592397437,100339712,40919040,10608640,43298816,43315200,14729216,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,23.333,0.4,82.133,0.267,12.933,13.2,0.4,130.4,18,6.2,0,0,0,0.003066066066066066,0.003141911069063387,0.139,0.004122241086587436,0.003,0.0677304964539007,0.006086956521739131,0.0018553553553553558,0.007477183833116036,0.00287741935483871,0.00471891891891892,0.004855439924314097,0.2278,0.06969849246231154,0.0046,0.23224852071005916,0.009217391304347827,0.0043990990990991005,0.009651890482398957,0.004575483870967742
1705391618,4.098116469937297,1.5906149633816855,0.30959248732524197,29.355632792673507,0.3019554673721342,8.37009503880024,0.742564757237574,3.6016487044255903,2.8084486461354534,0.32379773691654856,0.2671490465383594,100339712,40919040,10608640,43298816,43315200,14729216,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,23.333,0.4,76.2,0.267,12.933,13.2,0.4,130.4,18,6.2,0,0,0,0.003066066066066066,0.003141911069063387,0.139,0.004104237288135593,0.003,0.0677304964539007,0.006086956521739131,0.0018553553553553555,0.007477183833116036,0.00287741935483871,0.00471891891891892,0.004855439924314097,0.2278,0.06899311531841651,0.0046,0.23224852071005916,0.009217391304347827,0.004399099099099099,0.009651890482398957,0.004575483870967742
1705391619,4.098116469937297,1.6296973723691717,0.3095924873252419,28.913539178783658,0.3019554673721342,8.37009503880024,0.7099970930232566,3.6016487044255903,2.8084486461354534,0.32379773691654856,0.2671490465383594,100339712,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,23.333,0.4,76.2,0.267,12.933,13.2,0.4,130.4,18,6.2,0,0,0,0.003066066066066066,0.003141911069063387,0.139,0.004104237288135593,0.003,0.0677304964539007,0.006086956521739131,0.0018553553553553555,0.007477183833116036,0.00287741935483871,0.00471891891891892,0.004855439924314097,0.2278,0.06899311531841651,0.0046,0.23224852071005916,0.009217391304347827,0.004399099099099099,0.009651890482398957,0.004575483870967742
1705391620,4.098116469937297,1.6687797813566572,0.26926496269249095,28.913539178783658,0.3019554673721342,8.52496167603474,0.7099970930232566,3.6016487044255903,2.8084486461354534,0.32379773691654856,0.2671490465383594,100339712,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,23.333,0.4,76.2,0.267,12.933,13.2,0.4,130.4,18,6.2,0,0,0,0.003066066066066066,0.003141911069063387,0.139,0.004104237288135593,0.003,0.0677304964539007,0.006086956521739131,0.0018553553553553555,0.007477183833116036,0.00287741935483871,0.00471891891891892,0.004855439924314097,0.2278,0.06899311531841651,0.0046,0.23224852071005916,0.009217391304347827,0.004399099099099099,0.009651890482398957,0.004575483870967742
1705391621,4.098116469937297,1.7078621903441435,0.26926496269249095,28.913539178783658,0.3019554673721342,8.52496167603474,0.7099970930232566,3.6016487044255903,2.8084486461354534,0.27658263024516716,0.2671490465383594,100339712,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43823104,3108864,8257536,84987.0896348211,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,21.667,0.533,69.867,0.267,12.933,11.6,0.4,120.133,16.533,5.267,0,0,0,0.0030701219512195123,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.0657706093189964,0.006086956521739131,0.0018392993145468393,0.007493386243386244,0.002877022653721683,0.0047262195121951225,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.2288449848024316,0.009217391304347827,0.004397105864432598,0.009678571428571429,0.004575404530744336
1705391622,3.520162965329929,1.746944599331629,0.26926496269249095,28.913539178783658,0.2972806920261727,8.52496167603474,0.7099970930232566,3.6016487044255903,2.77979435594617,0.271186001296558,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43831296,3108864,8278016,65441.76386004153,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,21.667,0.533,69.867,0.267,11.867,11.6,0.4,120.133,16.533,5.267,0,0,0,0.0030701219512195123,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.006086956521739131,0.0018392993145468393,0.007493386243386244,0.002877022653721683,0.0047262195121951225,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009217391304347827,0.004397105864432598,0.009678571428571429,0.004575404530744336
1705391623,3.520162965329929,1.786027008319115,0.26926496269249095,28.913539178783658,0.2972806920261727,8.52496167603474,0.7099970930232566,3.6016487044255903,2.2067000021312877,0.2719989328865611,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43831296,3108864,8278016,65441.76386004153,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,21.667,0.533,69.867,0.267,11.867,11.6,0.6,120.133,16.533,5.267,0,0,0,0.0030701219512195123,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.005952380952380953,0.0018392993145468393,0.007493386243386244,0.002877022653721683,0.0047262195121951225,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009190476190476192,0.004397105864432598,0.009678571428571429,0.004575404530744336
1705391624,3.520162965329929,1.825109417306601,0.26926496269249095,28.913539178783658,0.2972806920261727,8.52496167603474,0.7099970930232566,2.37048367742666,2.253741646193392,0.26649697466951483,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43831296,3108864,8278016,65441.76386004153,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,21.667,0.533,69.867,0.267,11.867,11.6,0.6,120.133,16.533,5.267,0,0,0,0.0030701219512195123,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.005952380952380953,0.0018392993145468393,0.007493386243386244,0.002877022653721683,0.0047262195121951225,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009190476190476192,0.004397105864432598,0.009678571428571429,0.004575404530744336
1705391625,2.9891621275160247,1.8641918262940866,0.26926496269249095,28.913539178783658,0.2972806920261727,8.52496167603474,0.7099970930232566,2.4286621944821682,2.3007832902554965,0.2609950164524686,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26959872,10313728,43831296,3108864,8278016,43258.40507721551,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,21.667,0.533,69.867,0.267,11.867,11.6,0.6,120.133,16.533,5.267,0,0,0,0.0030701219512195123,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.005952380952380953,0.0018392993145468393,0.007493386243386244,0.002877022653721683,0.0047262195121951225,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009190476190476192,0.004397105864432598,0.009678571428571429,0.004575404530744336
1705391626,3.0496565832172053,1.9032742352815724,0.26926496269249095,29.00591953222889,0.2972806920261727,8.52496167603474,0.7499773405340072,1.8852166666666708,2.3478249343176008,0.25549305823542234,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26550272,10313728,43831296,3108864,8278016,44133.8656772138,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,21.667,0.533,69.867,0.733,11.867,11.6,0.6,132.333,16.533,5.267,0,0,0,0.003060422960725076,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.005952380952380953,0.0018395802098950522,0.007493386243386244,0.002877022653721683,0.004708761329305137,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009190476190476192,0.004395902048975513,0.009678571428571429,0.004575404530744336
1705391627,3.110151038918386,1.9423566442690583,0.26926496269249095,29.005919532228898,0.2972806920261727,8.52496167603474,0.7499773405340072,2.5919146700623843,2.3948665783797054,0.24999110001837607,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26550272,10178560,43831296,3108864,8278016,45009.326277212094,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,21.667,0.533,69.867,0.733,11.867,11.6,0.6,132.733,16.933,5.267,0,0,0,0.003060422960725076,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.005952380952380953,0.0018433374844333745,0.007525873221216042,0.002877022653721683,0.004708761329305137,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009190476190476192,0.004396562889165629,0.009696636481241914,0.004575404530744336
1705391628,3.6296673420708427,1.6489650000000022,0.26926496269249095,29.005919532228898,0.2972806920261727,8.52496167603474,0.7499773405340073,2.650316776168949,2.441908222441809,0.24448914180132986,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26550272,10178560,43831296,3108864,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,21.667,0.533,69.867,0.733,11.867,11.6,0.6,132.733,16.933,5.267,0,0,0,0.003060422960725076,0.0031290322580645163,0.1340909090909091,0.004076463049978642,0.003,0.06414236767623811,0.005952380952380953,0.0018433374844333745,0.007525873221216042,0.002877022653721683,0.004708761329305137,0.004832258064516128,0.22681818181818184,0.0683839285714286,0.0046,0.22475385316006993,0.009190476190476192,0.004396562889165629,0.009696636481241914,0.004575404530744336
1705391629,3.6296673420708427,1.973388077005122,0.26926496269249095,29.005919532228898,0.2972806920261727,8.52496167603474,0.7499773405340073,2.7087188822755133,2.822498643726265,0.23898718358428359,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26550272,10178560,43831296,3108864,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,22.2,0.8,71.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031247637051039696,0.13586956521739132,0.004071945508727118,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604323,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004824574669187145,0.22717391304347828,0.06837789661319076,0.0046,0.22475385316006993,0.009204545454545455,0.00439686645113156,0.009696636481241914,0.004590967741935484
1705391630,3.6296673420708427,1.934305668017636,0.26926496269249095,29.005919532228898,0.2972806920261727,8.52496167603474,0.7499773405340073,2.7671209883820773,2.822498643726265,0.23348522536723731,0.2704200102441524,100392960,40919040,10608640,42160128,43315200,14729216,26550272,10178560,43831296,3108864,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,22.2,0.8,71.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031247637051039696,0.13586956521739132,0.004071945508727118,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604323,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004824574669187145,0.22717391304347828,0.06837789661319076,0.0046,0.22475385316006993,0.009204545454545455,0.00439686645113156,0.009696636481241914,0.004590967741935484
1705391631,3.6296673420708427,1.89522325903015,0.355827199439187,29.005919532228898,0.2972806920261727,8.52496167603474,0.7499773405340073,2.825523094488642,2.822498643726265,0.22798326715019107,0.2704200102441524,100392960,40919040,10346496,42160128,43315200,14729216,26550272,10178560,43831296,3108864,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,23.933,0.8,71.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031240601503759397,0.13586956521739132,0.004071945508727118,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604323,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004823308270676691,0.22717391304347828,0.06837789661319076,0.0046,0.22475385316006993,0.009204545454545455,0.00439686645113156,0.009696636481241914,0.004590967741935484
1705391632,3.6296673420708427,2.176447399262717,0.355827199439187,29.005919532228898,0.2972806920261727,8.52496167603474,0.7499773405340073,2.8839252005952063,2.822498643726265,0.22248130893314486,0.2704200102441524,100392960,40992768,10346496,42160128,43315200,14729216,26550272,10178560,43831296,3108864,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,23.933,0.8,71.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031240601503759397,0.13586956521739132,0.004071945508727118,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604323,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004823308270676691,0.22717391304347828,0.06837789661319076,0.0046,0.22475385316006993,0.009204545454545455,0.00439686645113156,0.009696636481241914,0.004590967741935484
1705391633,3.6296673420708427,2.176447399262717,0.355827199439187,29.005919532228898,0.2972806920261727,8.40013283353956,0.5163487005186584,3.504126366393868,2.822498643726265,0.21697935071609856,0.2704200102441524,100392960,40992768,10346496,42160128,43315200,14360576,26550272,10178560,43831296,3108864,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,23.933,0.8,78.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031240601503759397,0.13586956521739132,0.003982263513513513,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604327,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004823308270676691,0.22717391304347828,0.06659351145038168,0.0046,0.22475385316006993,0.009204545454545455,0.004396866451131561,0.009696636481241914,0.004590967741935484
1705391634,3.6296673420708427,2.176447399262717,0.3294013315168497,29.005919532228898,0.2972806920261727,8.40013283353956,0.6238732562298778,3.504126366393868,2.822498643726265,0.3246861411137609,0.2704200102441524,100392960,40992768,10346496,42160128,43315200,14360576,26550272,10178560,43831296,2977792,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,23.933,0.8,78.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031240601503759397,0.13586956521739132,0.003982263513513513,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604327,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004823308270676691,0.22717391304347828,0.06659351145038168,0.0046,0.22475385316006993,0.009204545454545455,0.004396866451131561,0.009696636481241914,0.004590967741935484
1705391635,3.6296673420708427,2.176447399262717,0.3294013315168497,29.55653825493057,0.2972806920261727,8.40013283353956,0.6238732562298778,3.504126366393868,2.822498643726265,0.3246861411137609,0.24218840359153873,100392960,40992768,10346496,42307584,43315200,14360576,26550272,10178560,43831296,2977792,8278016,52527.63599989741,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.333,23.933,0.8,78.2,1,11.867,11.6,0.867,133.8,16.933,6.467,0,0,0,0.003060422960725076,0.0031240601503759397,0.13586956521739132,0.003982263513513513,0.003,0.06414236767623811,0.0060227272727272725,0.0018450634170604327,0.007525873221216042,0.002903225806451613,0.004708761329305137,0.004823308270676691,0.22717391304347828,0.06659351145038168,0.0046,0.22475385316006993,0.009204545454545455,0.004396866451131561,0.009696636481241914,0.004590967741935484
1705391636,3.119890646286276,2.176447399262717,0.3294013315168497,29.55653825493057,0.2972806920261727,8.40013283353956,0.6238732562298778,3.504126366393868,2.432170602120954,0.3246861411137609,0.24218840359153873,100392960,40992768,10346496,42307584,43315200,14360576,26550272,10178560,43831296,2977792,8278016,45150.27543381182,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.933,25.133,0.933,82.4,1,11.867,12.933,0.867,142.4,18,7,0,0,0,0.003063348416289593,0.0031074458058435437,0.1423913043478261,0.0039057851239669423,0.003,0.061284217145470055,0.0060227272727272725,0.0018190137264870363,0.007509816753926701,0.0029063545150501673,0.004714027149321268,0.004793402450518378,0.22847826086956524,0.06566406250000001,0.0046,0.22273594929426746,0.009204545454545455,0.004391459074733098,0.009669502617801046,0.004602675585284281
1705391637,3.0593961905850953,2.176447399262717,0.3294013315168497,29.55653825493057,0.27772623226003357,8.40013283353956,0.6226699634678788,3.504126366393868,2.385128958058849,0.318489596581371,0.24291141854222592,100392960,40992768,10346496,42307584,43315200,14360576,26378240,10178560,43831296,2977792,8282112,44274.81483381352,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.933,25.133,0.933,82.4,1,13.067,12.933,0.867,142.4,18,7,0,0,0,0.003063348416289593,0.0031074458058435437,0.1423913043478261,0.0039057851239669423,0.003,0.05735294117647059,0.0060227272727272725,0.0018190137264870363,0.007509816753926701,0.0029063545150501673,0.004714027149321268,0.004793402450518378,0.22847826086956524,0.06566406250000001,0.0046,0.22048387096774194,0.009204545454545455,0.004391459074733098,0.009669502617801046,0.004602675585284281
