time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705602464,0.6901848012260052,2.792263730136581,0.33349780404488893,32.6412628104919,0.28307821775421704,7.789986740657078,0.4704104470349744,4.343498892135173,2.899019765818004,0.298294028069311,0.29542472618745663,110161920,43675648,11907072,46006272,42360832,15732736,39673856,24838144,45465600,3018752,8957952,36924.18642387091,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15,27.2,1.067,88.733,1.067,14.267,14.4,1.067,152.333,18.8,8.733,0,0,0,0.0029727272727272727,0.0031104972375690606,0.09375,0.0036402020931071816,0.003,0.04608333333333334,0.0039000000000000003,0.0021276081704370738,0.007435105067985167,0.0028145743879436666,0.0045945454545454545,0.004798895027624309,0.2176923076923077,0.03852678571428576,0.0046,0.18508097165991905,0.014125000000000007,0.004433252800351416,0.009531520395550061,0.004573511114590709
1705602465,0.6901848012260052,2.792263730136581,0.33349780404488893,32.6412628104919,0.28307821775421704,7.789986740657078,0.4704104470349744,4.343498892135173,2.899019765818004,0.298294028069311,0.29403164556961403,110161920,43675648,11907072,46006272,42360832,15732736,39673856,24838144,45465600,3018752,8953856,36924.18642387091,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15,27.2,1.067,88.733,1.067,14.267,14.4,1.067,152.333,18.8,8.733,0,0,0,0.0029727272727272727,0.0031104972375690606,0.09375,0.0036402020931071816,0.003,0.04608333333333334,0.0039000000000000003,0.0021276081704370738,0.007435105067985167,0.0028145743879436666,0.0045945454545454545,0.004798895027624309,0.2176923076923077,0.03852678571428576,0.0046,0.18508097165991905,0.014125000000000007,0.004433252800351416,0.009531520395550061,0.004573511114590709
1705602466,0.6901848012260052,3.0145523397349336,0.33349780404488893,32.6412628104919,0.28307821775421704,7.789986740657078,0.5370132521905215,4.343498892135173,2.899019765818004,0.298294028069311,0.29403164556961403,110161920,43675648,11907072,46006272,42360832,15732736,39673856,24838144,45465600,3018752,8953856,36924.18642387091,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15,27.2,1.067,88.733,1.067,14.267,14.4,1.067,152.333,18.8,8.733,0,0,0,0.0029727272727272727,0.0031104972375690606,0.09375,0.0036402020931071816,0.003,0.04608333333333334,0.0039000000000000003,0.0021276081704370738,0.007435105067985167,0.0028145743879436666,0.0045945454545454545,0.004798895027624309,0.2176923076923077,0.03852678571428576,0.0046,0.18508097165991905,0.014125000000000007,0.004433252800351416,0.009531520395550061,0.004573511114590709
1705602467,0.6900609948725179,3.0145523397349336,0.33349780404488893,32.6412628104919,0.28307821775421704,7.942602336403967,0.6462350543064985,4.343498892135172,2.899019765818004,0.24934773019696702,0.29403164556961403,110161920,43675648,11907072,46006272,42360832,15695872,39673856,24838144,45465600,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15,27.2,1.067,88.733,1.067,14.267,14.4,1.2,152.333,18.8,9.134,0,0,0,0.0029727272727272727,0.0031104972375690606,0.09375,0.0036402020931071816,0.003,0.04608333333333334,0.004,0.0021276081704370738,0.007435105067985167,0.002838006230529595,0.0045945454545454545,0.004798895027624309,0.2176923076923077,0.03852678571428576,0.0046,0.18508097165991905,0.009666666666666667,0.004433252800351416,0.009531520395550061,0.004577570093457944
1705602468,0.6900609948725179,3.0145523397349336,0.33349780404488893,32.4661782388642,0.28307821775421704,7.942602336403967,0.6462350543064985,4.343498892135172,2.899019765818004,0.25449109450965524,0.29403164556961403,110161920,43675648,11907072,46006272,42360832,15695872,39673856,24838144,45465600,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15,27.2,1.067,88.733,1.067,14.467,14.4,1.2,152.333,18.8,9.134,0,0,0,0.0029727272727272727,0.0031104972375690606,0.09375,0.0036402020931071816,0.003,0.04648351648351648,0.004,0.0021276081704370738,0.007435105067985167,0.002838006230529595,0.0045945454545454545,0.004798895027624309,0.2176923076923077,0.03852678571428576,0.0046,0.1869776119402985,0.009666666666666667,0.004433252800351416,0.009531520395550061,0.004577570093457944
1705602469,0.6900609948725179,3.0145523397349336,0.33349780404488893,32.4661782388642,0.28307821775421704,7.942602336403967,0.6462350543064985,4.343498892135172,2.899019765818004,0.2596344588223434,0.29403164556961403,110161920,43675648,11907072,46006272,42360832,15695872,39673856,24838144,45465600,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.333,88.2,1.067,14.467,14.4,1.2,152.267,19.067,8.667,0,0,0,0.002972972972972973,0.003151685393258427,0.1,0.0036688429452303227,0.003,0.046405228758169936,0.004,0.0021353120907900477,0.007441789215686275,0.0028359621451104103,0.0045945945945945945,0.00487303370786517,0.22000000000000003,0.03845555555555559,0.0046,0.1861111111111111,0.009666666666666667,0.004438236577913575,0.009532475490196078,0.004577287066246057
1705602470,0.6900609948725179,3.0145523397349336,0.33349780404488893,33.33178046238857,0.3115330251747446,7.942602336403967,0.7406697500667457,4.343498892135172,2.899019765818004,0.3126451287228684,0.29403164556961403,110161920,43675648,11907072,46231552,42360832,15695872,40030208,24838144,45465600,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.333,88.2,1.067,14.467,14.4,1.2,152.267,19.067,8.667,0,0,0,0.002972972972972973,0.003151685393258427,0.1,0.0036688429452303227,0.003,0.046405228758169936,0.004,0.0021353120907900477,0.007441789215686275,0.0028359621451104103,0.0045945945945945945,0.00487303370786517,0.22000000000000003,0.03845555555555559,0.0046,0.1861111111111111,0.009666666666666667,0.004438236577913575,0.009532475490196078,0.004577287066246057
1705602471,0.6900609948725179,3.0145523397349336,0.33349780404488893,33.33178046238857,0.3115330251747446,7.942602336403967,0.7406697500667457,4.343498892135172,2.899019765818004,0.3126451287228684,0.29403164556961403,110161920,43675648,11907072,46231552,42360832,15695872,40030208,24838144,45465600,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.333,88.2,1.067,14.467,14.4,1.2,152.267,19.067,8.667,0,0,0,0.002972972972972973,0.003151685393258427,0.1,0.0036688429452303227,0.003,0.046405228758169936,0.004,0.0021353120907900477,0.007441789215686275,0.0028359621451104103,0.0045945945945945945,0.00487303370786517,0.22000000000000003,0.03845555555555559,0.0046,0.1861111111111111,0.009666666666666667,0.004438236577913575,0.009532475490196078,0.004577287066246057
1705602472,0.6900609948725179,3.0145523397349336,0.42611455538076354,33.33178046238857,0.3115330251747447,7.942602336403967,0.7406697500667457,2.9721341665325607,2.899019765818004,0.3126451287228684,0.29403164556961403,110161920,43675648,11956224,46231552,42360832,15695872,40030208,24838144,45465600,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.333,88.2,1.2,14.467,14.4,1.2,148.933,19.067,8.667,0,0,0,0.002972972972972973,0.003151685393258427,0.1,0.0036688429452303227,0.003,0.046405228758169936,0.004,0.0020826608505997825,0.007441789215686275,0.0028359621451104103,0.0045945945945945945,0.00487303370786517,0.22000000000000003,0.03845555555555559,0.0046,0.1861111111111111,0.009666666666666667,0.004427001090512542,0.009532475490196078,0.004577287066246057
1705602473,0.6900609948725179,3.0145523397349336,0.42611455538076354,33.33178046238857,0.3115330251747447,7.942602336403967,0.7406697500667457,3.0448771829928027,2.926634303620996,0.3126451287228684,0.29403164556961403,110161920,43675648,11956224,46231552,42360832,15695872,40030208,24838144,45486080,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.467,1.467,89.133,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.002972972972972973,0.00315881809787627,0.12307692307692307,0.003677244861161197,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.0045945945945945945,0.004885872576177287,0.22461538461538458,0.03920000000000005,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602474,0.6900609948725179,3.0145523397349336,0.42611455538076354,33.33178046238857,0.3115330251747447,7.942602336403967,0.7406697500667457,3.117620199453044,2.9266343036209954,0.3126451287228684,0.29403164556961403,110161920,43675648,11956224,46231552,42360832,15695872,40030208,24838144,45486080,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.467,1.467,89.133,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.002972972972972973,0.00315881809787627,0.12307692307692307,0.003677244861161197,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.0045945945945945945,0.004885872576177287,0.22461538461538458,0.03920000000000005,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602475,0.6900609948725179,3.0145523397349336,0.42611455538076354,33.33178046238857,0.3115330251747447,8.23326332021683,0.7406697500667457,3.190363215913287,2.9266343036209954,0.3126451287228684,0.29403164556961403,110161920,43675648,11956224,46231552,42360832,15695872,40030208,24838144,45486080,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.002972972972972973,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.0045945945945945945,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602476,0.6900609948725179,3.104588715755493,0.42611455538076354,33.33178046238857,0.3115330251747447,8.23326332021683,0.7406697500667457,3.3560456137350827,2.9266343036209954,0.3126451287228684,0.29403164556961403,110161920,43651072,11956224,46231552,42360832,15695872,40030208,24748032,45486080,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.002972972972972973,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.0045945945945945945,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602477,0.6900609948725179,3.104588715755493,0.42611455538076354,33.33178046238857,0.3115330251747447,8.23326332021683,0.7406697500667457,3.430660330755909,2.9266343036209954,0.3126451287228684,0.29403164556961403,110161920,43651072,11956224,46231552,42360832,15695872,40030208,24748032,45486080,3018752,8953856,49767.92787538577,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.533,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.002972972972972973,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.0045945945945945945,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602478,0.5885242699853176,3.104588715755493,0.5324491672074114,34.517521974994246,0.3115330251747447,8.23326332021683,0.7406697500667457,3.5052750477767356,2.9941077251771238,0.3126451287228684,0.2590994498970986,110161920,43651072,11956224,46231552,42360832,15695872,40030208,24748032,45486080,3018752,8953856,42444.99202125505,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.0029734513274336286,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.004594690265486726,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602479,0.5770232534041089,3.2929710408595207,0.5324491672074114,34.517521974994246,0.3115330251747447,8.23326332021683,0.7406697500667457,3.5798897647975623,2.9941077251771238,0.3126451287228684,0.26436950145659976,110161920,43651072,11956224,46231552,42360832,15695872,40030208,24748032,45486080,3018752,8953856,41615.52655666529,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.0029734513274336286,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.004594690265486726,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602480,0.6629783190809063,3.2929710408595207,0.5324491672074114,34.517521974994246,0.3115330251747447,8.23326332021683,0.7406697500667457,3.654504481818389,2.9941077251771238,0.3126451287228684,0.26963955301610104,110166016,43651072,11956224,46231552,42360832,15695872,40030208,24748032,45486080,3018752,8953856,63684.892459186325,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.0029734513274336286,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.004594690265486726,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602481,0.6629783190809063,3.2929710408595207,0.5324491672074114,34.517521974994246,0.32744005721388114,8.23326332021683,0.7406697500667457,3.729119198839216,2.9941077251771238,0.3126451287228684,0.26922848899445995,110166016,43651072,11956224,46231552,42364928,15695872,40030208,24748032,45486080,3018752,8953856,63684.892459186325,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.2,27.2,1.467,91.533,1.333,14.467,14.4,1.333,150.2,19.533,8.934,0,0,0,0.0029734513274336286,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004538461538461538,0.00209134096307493,0.007455357142857143,0.0028456973293768547,0.004594690265486726,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.0098125,0.004427942129129778,0.009538690476190477,0.004578635014836795
1705602482,0.5106641780747445,3.2929710408595207,0.5324491672074114,34.517521974994246,0.32744005721388114,8.23326332021683,0.7406697500667457,3.8037339158600423,2.9941077251771238,0.3213136200716868,0.2639584374349587,110166016,43651072,11956224,46231552,42364928,15695872,40030208,24748032,45486080,3018752,8953856,42251.56191838123,0,0,0,0,0,14681.00358422939,4,5,9,4,3,23,3,4,4,4,2,15.2,27.2,1.467,91.533,1.333,14.467,14.4,1.133,150.2,19.533,8.333,0,0,0,0.0029734513274336286,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046405228758169936,0.004266700739983555,0.00209134096307493,0.007455357142857143,0.0028587570621468926,0.004594690265486726,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.1861111111111111,0.009700027998631178,0.004427942129129778,0.009538690476190477,0.004580790960451978
1705602483,0.5965799812007204,3.2929710408595207,0.5324491672074114,34.517521974994246,0.32744005721388114,8.23326332021683,0.6943070493937215,3.8783486328808694,2.9941077251771238,0.3213136200716868,0.2586883858754575,110166016,43651072,11956224,46231552,42364928,15695872,40091648,24748032,45486080,3018752,8953856,49360.102190836566,0,0,0,0,0,14681.00358422939,4,5,9,4,3,23,3,4,4,4,2,15.2,27.2,1.467,91.533,1.333,12.867,14.4,1.133,150.2,19.533,8.333,0,0,0,0.0029734513274336286,0.0031523297491039427,0.12307692307692307,0.0037149417167078765,0.0030416666666666665,0.046312364425162685,0.004266700739983555,0.00209134096307493,0.007455357142857143,0.0028587570621468926,0.004594690265486726,0.004874193548387098,0.22461538461538458,0.04170502092050215,0.0046749999999999995,0.18443181818181814,0.009700027998631178,0.004427942129129778,0.009538690476190477,0.004580790960451978
1705602484,0.5965799812007204,3.2929710408595207,0.5099425677761757,34.517521974994246,0.32744005721388114,8.08417680973733,0.6943070493937215,4.4768830212496,2.9941077251771238,0.3213136200716868,0.2534183343159563,110166016,43651072,11980800,46231552,42364928,15917056,40091648,24748032,45486080,3018752,8953856,49360.102190836566,0,0,0,0,0,14681.00358422939,4,5,9,4,3,23,3,4,4,4,2,14.8,26.467,1.133,87.667,1.333,12.867,13.2,1.133,148.667,19.133,8.4,0,0,0,0.002973529411764706,0.003159716060337178,0.1328125,0.003735875706214689,0.0030416666666666665,0.0468004338394794,0.004266700739983555,0.002114333753678016,0.0074592549476135035,0.0028626373626373628,0.004594705882352941,0.00488748890860692,0.2265625,0.040962343096234304,0.0046749999999999995,0.18312030075187977,0.009700027998631178,0.004430264817150064,0.009543073341094296,0.004581318681318681
1705602485,0.5965799812007204,3.2929710408595207,0.5099425677761757,34.248835710256266,0.32744005721388114,8.08417680973733,0.6151724984445814,4.4768830212496,2.9941077251771238,0.3213136200716868,0.24814828275645504,110166016,43651072,11980800,46948352,42364928,15917056,40091648,24748032,45486080,3018752,8953856,49360.102190836566,0,0,0,0,0,14681.00358422939,4,5,9,4,3,23,3,4,4,4,2,14.8,26.467,1.133,87.667,1.333,12.867,13.2,1.133,148.667,19.133,8.4,0,0,0,0.002973529411764706,0.003159716060337178,0.1328125,0.003735875706214689,0.0030416666666666665,0.0468004338394794,0.004266700739983555,0.002114333753678016,0.0074592549476135035,0.0028626373626373628,0.004594705882352941,0.00488748890860692,0.2265625,0.040962343096234304,0.0046749999999999995,0.18312030075187977,0.009700027998631178,0.004430264817150064,0.009543073341094296,0.004581318681318681
1705602486,0.5965799812007204,3.2929710408595207,0.5099425677761757,34.248835710256266,0.32744005721388114,8.08417680973733,0.6275357039065392,4.4768830212496,2.9941077251771238,0.32831987750557345,0.24287823119695373,110166016,43651072,11980800,46948352,42364928,15917056,40091648,24748032,45486080,3018752,8953856,49360.102190836566,0,0,0,0,0,19005.19673348181,4,5,9,4,3,23,3,4,4,4,2,14.8,26.467,1.133,87.667,1.333,12.867,13.2,1.133,148.667,19.133,8.4,0,0,0,0.002973529411764706,0.003159716060337178,0.1328125,0.003735875706214689,0.0030416666666666665,0.0468004338394794,0.004266700739983555,0.002114333753678016,0.0074592549476135035,0.0028626373626373628,0.004594705882352941,0.00488748890860692,0.2265625,0.040962343096234304,0.0046749999999999995,0.18312030075187977,0.009700027998631178,0.004430264817150064,0.009543073341094296,0.004581318681318681
