time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705357356,0.743564715078264,2.264614555784121,0.519314959375456,18.68333018288382,0.3067327459618232,6.675856014047281,0.32144666666667376,2.8043784023406837,2.534582941226789,0.27506386287068274,0.26074406670942823,112459776,43556864,11657216,39952384,43401216,16343040,40022016,10268672,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.667,25.2,1.133,80.56,0.867,13.067,13.8,1.133,135.2,17.067,7.667,0,0,0,0,0.003016233766233766,0.003448160535117057,0.25,0.06215527757190969,0.003,0.18860691144708425,0.0037272727272727275,0.0023663107430812813,0.007541095890410959,0.0030303030303030303,0.004644805194805195,0.007730538922155693,0.8,0.09741574806095034,0.0046,0.6048507462686574,0.00840909090909091,0.004510917411200697,0.009743835616438356,0.004722424242424242
1705357357,0.743564715078264,2.264614555784121,0.519314959375456,18.68333018288382,0.3067327459618232,6.675856014047281,0.32144666666667376,2.742796158595726,2.539314189408172,0.27506386287068274,0.26074406670942823,112459776,43556864,11657216,39952384,43401216,16343040,40022016,10268672,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,24.2,0.867,72.405,0.867,13.067,11.733,1.133,133.133,16.8,7.8,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.24062500000000003,0.06407208588957054,0.003,0.18874172185430463,0.0037272727272727275,0.0023581497797356826,0.0075485436893203885,0.003048929663608563,0.004650498338870433,0.007541379310344823,0.85,0.09854038854805725,0.0046,0.6306569343065693,0.00840909090909091,0.004507577092511013,0.009759361997226075,0.004756574923547401
1705357358,0.743564715078264,2.264614555784121,0.519314959375456,18.68333018288382,0.26366235621635054,6.675856014047281,0.32144666666667376,3.633062108635496,2.539314189408172,0.27506386287068274,0.26074406670942823,112459776,43556864,11657216,39952384,43401216,16343040,40022016,10444800,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,24.2,0.867,72.405,0.867,13.067,11.733,0.867,133.133,16.8,7.8,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.24062500000000003,0.06407208588957054,0.003,0.18874172185430463,0.003705882352941176,0.0023581497797356826,0.0075485436893203885,0.003048929663608563,0.004650498338870433,0.007541379310344823,0.85,0.09854038854805725,0.0046,0.6306569343065693,0.008363636363636365,0.004507577092511013,0.009759361997226075,0.004756574923547401
1705357359,0.743564715078264,2.264614555784121,0.4351361682730253,18.68333018288382,0.2585501437836535,6.675856014047281,0.6770755394792282,3.633062108635496,2.539314189408172,0.27506386287068274,0.20898442383398153,112459776,43556864,11657216,39952384,43401216,16343040,40353792,10444800,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,24.2,0.867,72.405,0.867,11.867,11.733,0.867,130.467,16.8,7.8,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.24062500000000003,0.06407208588957054,0.003,0.18611725663716813,0.003705882352941176,0.0023869412795793164,0.0075485436893203885,0.003048929663608563,0.004650498338870433,0.007541379310344823,0.85,0.09854038854805725,0.0046,0.6564748201438847,0.008363636363636365,0.00451384750219106,0.009759361997226075,0.004756574923547401
1705357360,0.743564715078264,2.264614555784121,0.4264809189501011,18.68333018288382,0.2534379313509565,6.675856014047281,0.6770755394792282,3.633062108635496,2.539314189408172,0.2750209431823832,0.21331350904116092,112459776,43556864,11657216,39952384,43401216,16343040,40353792,10444800,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.933,0.867,72.405,0.867,11.867,11.733,0.867,130.467,16.8,7.8,0,0,0,0,0.0030132890365448506,0.003403100775193798,0.24062500000000003,0.06407208588957054,0.003,0.18611725663716813,0.003705882352941176,0.0023869412795793164,0.0075485436893203885,0.003048929663608563,0.004650498338870433,0.007483108108108103,0.85,0.09854038854805725,0.0046,0.6564748201438847,0.008363636363636365,0.00451384750219106,0.009759361997226075,0.004756574923547401
1705357361,0.743564715078264,2.264614555784121,0.41782566962717677,18.68333018288382,0.2921823054481315,6.580279519994045,0.6770755394792282,3.633062108635496,2.539314189408172,0.2750209431823832,0.21764259424834032,112459776,43556864,11657216,39952384,43401216,16445440,40353792,10444800,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.933,0.867,72.405,0.867,11.867,11.733,0.867,130.467,16.8,7.8,0,0,0,0,0.0030132890365448506,0.003403100775193798,0.24062500000000003,0.06407208588957054,0.003,0.18611725663716813,0.003705882352941176,0.0023869412795793164,0.0075485436893203885,0.003048929663608563,0.004650498338870433,0.007483108108108103,0.85,0.09854038854805725,0.0046,0.6564748201438847,0.008363636363636365,0.00451384750219106,0.009759361997226075,0.004756574923547401
1705357362,0.743564715078264,2.264614555784121,0.40917042030425255,18.68333018288382,0.2947040171352999,6.580279519994045,0.6770755394792282,3.633062108635496,2.539314189408172,0.2750209431823832,0.2597451124307634,112459776,43556864,11657216,39952384,43401216,16445440,40353792,10444800,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,130.333,16.8,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023866725120561157,0.0075485436893203885,0.003061919504643963,0.004650498338870433,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513809732573431,0.009759361997226075,0.004780804953560372
1705357363,0.743564715078264,2.264614555784121,0.4005151709813283,18.68333018288382,0.2947040171352999,6.580279519994045,0.6770755394792282,3.607691284098487,2.539314189408172,0.2750209431823832,0.2597451124307634,112459776,43556864,11657216,39952384,43401216,16445440,40353792,10444800,45334528,3014656,9187328,39044.47791356071,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,130.333,16.8,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023866725120561157,0.0075485436893203885,0.003061919504643963,0.004650498338870433,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513809732573431,0.009759361997226075,0.004780804953560372
1705357364,0.7670215061497608,2.264614555784121,0.39185992165840405,18.71951348960629,0.2947040171352999,6.580279519994045,0.6770755394792282,3.607691284098487,2.539314189408172,0.2750209431823832,0.2597451124307634,112459776,43556864,11657216,40488960,43401216,16445440,40353792,10444800,45334528,3014656,9187328,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,130.333,16.8,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023866725120561157,0.0075485436893203885,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513809732573431,0.009759361997226075,0.004780804953560372
1705357365,0.7670215061497608,2.264614555784121,0.3832046723354798,18.71951348960629,0.2947040171352999,6.580279519994045,0.6770755394792282,3.607691284098487,2.539314189408172,0.2750209431823832,0.21942617735369818,112459776,43556864,11657216,40488960,43401216,16445440,40353792,10444800,45334528,3014656,9187328,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,130.333,16.8,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023866725120561157,0.0075485436893203885,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513809732573431,0.009759361997226075,0.004780804953560372
1705357366,0.7670215061497608,2.350055003548657,0.3745494230125555,18.71951348960629,0.2947040171352999,6.52376620815463,0.6770755394792282,3.607691284098487,2.539314189408172,0.2750209431823832,0.2150970921465188,112459776,43560960,11657216,40488960,43401216,16445440,40353792,10444800,45334528,3014656,9187328,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,130.333,16.8,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023866725120561157,0.0075485436893203885,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513809732573431,0.009759361997226075,0.004780804953560372
1705357367,0.7670215061497608,2.350055003548657,0.36589417368963123,15.619340011143104,0.2947040171352999,6.52376620815463,0.6770755394792282,3.607691284098487,2.539314189408172,0.2762901908368582,0.25182814231195316,112459776,43560960,11657216,40488960,43401216,16445440,40353792,10444800,45334528,3014656,8912896,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,130.333,16.8,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023866725120561157,0.0075485436893203885,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513809732573431,0.009759361997226075,0.004780804953560372
1705357368,0.7670215061497608,2.350055003548657,0.35723892436670696,15.933622985310109,0.2947040171352999,6.52376620815463,0.6770755394792282,3.607691284098487,2.539314189408172,0.2762901908368582,0.25182814231195316,112459776,43560960,11657216,40488960,43401216,16445440,40353792,10444800,45334528,3014656,8912896,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,131,17.467,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023860019086431082,0.007565513500563445,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513715493380439,0.009750341065123668,0.004780804953560372
1705357369,0.7670215061497608,2.350055003548657,0.3485836750437827,16.24790595947711,0.29470401713529987,6.523766208154629,0.6770755394792282,3.5776450263306288,2.4874331287537763,0.2762901908368582,0.25182814231195316,112459776,43560960,11657216,40488960,43401216,16445440,40353792,10432512,45334528,3014656,8912896,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,131,17.467,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023860019086431082,0.007565513500563445,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513715493380439,0.009750341065123668,0.004780804953560372
1705357370,0.7670215061497608,2.374049431731432,0.33992842572085846,18.856978450020183,0.29470401713529987,6.523766208154629,0.6770755394792282,3.5776450263306288,2.4874331287537763,0.2762901908368582,0.25182814231195316,112459776,43560960,11657216,40488960,43401216,16445440,40353792,10432512,45334528,3014656,8912896,49102.112253949985,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,131,17.467,7.267,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023860019086431082,0.007565513500563445,0.003061919504643963,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513715493380439,0.009750341065123668,0.004780804953560372
1705357371,0.7285704122647796,2.374049431731432,0.3541996994167384,18.856978450020183,0.29470401713529987,6.523766208154629,0.6770755394792282,3.5776450263306288,2.522497124378718,0.2762901908368582,0.25182814231195316,112463872,43560960,11657216,40488960,43401216,16445440,40353792,10432512,45346816,3014656,8912896,65563.97396222387,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.467,22.4,0.6,72.005,0.6,11.867,11.733,0.6,131,17.467,7.067,0,0,0,0,0.0030132890365448506,0.003403995560488346,0.232,0.06407692307692309,0.003,0.18611725663716813,0.003727272727272727,0.0023860019086431082,0.007565513500563445,0.003037735849056604,0.004650498338870432,0.007489864864864861,0.9333333333333329,0.09862051282051283,0.0046,0.6564748201438847,0.008409090909090906,0.004513715493380439,0.009750341065123668,0.004778616352201258
1705357372,0.7285704122647796,2.374049431731432,0.3879688383489394,18.856978450020183,0.29470401713529987,6.675147568078218,0.6770755394792282,3.5776450263306288,2.522497124378718,0.2762901908368582,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,40353792,10432512,45346816,3014656,8912896,65563.97396222387,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,22.733,0.533,75.733,0.6,11.867,12.8,0.6,130.667,17.333,6.8,0,0,0,0,0.00300974025974026,0.0034500000000000004,0.2138888888888889,0.0651277070809826,0.003,0.18659250585480094,0.003727272727272727,0.0023767238692443122,0.007569828518235941,0.0030578778135048235,0.004638311688311688,0.007783950617283958,0.9749999999999999,0.11336007833166178,0.0046,0.6909395973154364,0.008409090909090906,0.004509462811512467,0.009759772516374199,0.004817363344051447
1705357373,0.7285704122647796,2.374049431731432,0.3879688383489394,18.856978450020183,0.29470401713529987,6.675147568078218,0.6770755394792282,3.5776450263306288,2.522497124378718,0.2756812711886215,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,40353792,10432512,45346816,3014656,8912896,65563.97396222387,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,22.733,0.533,75.733,0.6,11.867,12.8,0.6,130.667,17.333,6.8,0,0,0,0,0.00300974025974026,0.0034500000000000004,0.2138888888888889,0.0651277070809826,0.003,0.18659250585480094,0.0035806451612903226,0.0023767238692443122,0.007569828518235941,0.0030578778135048235,0.004638311688311688,0.007783950617283958,0.9749999999999999,0.11336007833166178,0.0046,0.6909395973154364,0.008125,0.004509462811512467,0.009759772516374199,0.004817363344051447
1705357374,0.673708237294946,2.374049431731432,0.3879688383489394,18.856978450020183,0.28508922104431617,6.675147568078218,0.6770755394792282,3.5776450263306288,2.522497124378718,0.2756812711886215,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,40353792,10432512,45346816,3014656,8912896,82493.79014030925,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,22.733,0.533,75.733,0.6,13,12.8,0.6,133.267,17.333,6.8,0,0,0,0,0.00300974025974026,0.0034500000000000004,0.2138888888888889,0.0651277070809826,0.003,0.18635817307692307,0.0035806451612903226,0.0024077542234099978,0.007569828518235941,0.0030578778135048235,0.004638311688311688,0.007783950617283958,0.9749999999999999,0.11336007833166178,0.0046,0.6983870967741935,0.008125,0.004515570646957326,0.009759772516374199,0.004817363344051447
1705357375,0.673708237294946,2.374049431731432,0.3879688383489394,18.856978450020183,0.28508922104431617,6.675147568078218,0.6770755394792282,3.5776450263306288,2.522497124378718,0.2756812711886215,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,40353792,10432512,45346816,3014656,8912896,82493.79014030925,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,24.467,0.533,75.733,0.6,13,12.8,0.6,133.267,17.333,6.8,0,0,0,0,0.00300974025974026,0.003466130884041332,0.2138888888888889,0.0651277070809826,0.003,0.18635817307692307,0.0035806451612903226,0.0024077542234099978,0.007569828518235941,0.0030578778135048235,0.004638311688311688,0.007731428571428576,0.9749999999999999,0.11336007833166178,0.0046,0.6983870967741935,0.008125,0.004515570646957326,0.009759772516374199,0.004817363344051447
1705357376,0.673708237294946,2.374049431731432,0.3879688383489394,18.856978450020183,0.28508922104431617,6.675147568078218,0.6770755394792282,3.5776450263306288,2.522497124378718,0.2756812711886215,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,40353792,10432512,45346816,3014656,8912896,82493.79014030925,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,24.467,0.533,75.733,0.6,13,12.8,0.6,133.267,17.333,6.8,0,0,0,0,0.00300974025974026,0.003466130884041332,0.2138888888888889,0.0651277070809826,0.003,0.18635817307692307,0.0035806451612903226,0.0024077542234099978,0.007569828518235941,0.0030578778135048235,0.004638311688311688,0.007731428571428576,0.9749999999999999,0.11336007833166178,0.0046,0.6983870967741935,0.008125,0.004515570646957326,0.009759772516374199,0.004817363344051447
1705357377,0.673708237294946,2.374049431731432,0.3879688383489394,18.856978450020183,0.28508922104431617,6.675147568078218,0.6348299667604155,3.5776450263306288,2.522497124378718,0.2756812711886215,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,39698432,10432512,45346816,3014656,8912896,82493.79014030925,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,24.733,0.667,75.667,0.733,13,12.8,0.733,133.067,17.333,7.067,0,0,0,0,0.00300974025974026,0.003468281430219147,0.20086206896551723,0.06506535645171807,0.0030526315789473684,0.18635817307692307,0.003923076923076923,0.0024065713136497946,0.007569828518235941,0.003038709677419355,0.004638311688311688,0.007742857142857149,0.7750000000000001,0.11261116947349886,0.004694736842105263,0.6983870967741935,0.008727272727272726,0.004515402013748431,0.009759772516374199,0.004783225806451613
1705357378,0.673708237294946,2.374049431731432,0.3879688383489394,16.347847945262213,0.23973390171967415,6.675147568078218,0.6023198969904533,3.5776450263306288,2.522497124378718,0.2756812711886215,0.25182814231195316,112463872,43560960,11677696,40488960,43401216,16515072,39698432,10432512,45346816,3014656,8912896,82493.79014030925,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,24.733,0.667,75.667,0.733,13,12.8,0.733,133.067,17.333,7.067,0,0,0,0,0.00300974025974026,0.003468281430219147,0.20086206896551723,0.06506535645171807,0.0030526315789473684,0.18635817307692307,0.003923076923076923,0.0024065713136497946,0.007569828518235941,0.003038709677419355,0.004638311688311688,0.007742857142857149,0.7750000000000001,0.11261116947349886,0.004694736842105263,0.6983870967741935,0.008727272727272726,0.004515402013748431,0.009759772516374199,0.004783225806451613
1705357379,0.673708237294946,2.374049431731432,0.3879688383489394,19.070038472706255,0.23498241470226885,6.675147568078218,0.6023198969904533,3.5776450263306288,2.522497124378718,0.2756812711886215,0.20382369450331647,112463872,43560960,11677696,40202240,43401216,16515072,39698432,10432512,45346816,3014656,8912896,82493.79014030925,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.2,24.733,0.667,75.667,0.733,13,12.8,0.733,133.067,17.333,7.067,0,0,0,0,0.00300974025974026,0.003468281430219147,0.20086206896551723,0.06506535645171807,0.0030526315789473684,0.18635817307692307,0.003923076923076923,0.0024065713136497946,0.007569828518235941,0.003038709677419355,0.004638311688311688,0.007742857142857149,0.7750000000000001,0.11261116947349886,0.004694736842105263,0.6983870967741935,0.008727272727272726,0.004515402013748431,0.009759772516374199,0.004783225806451613
