time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705817578,1.6570656566823414,2.9918928414580708,0.1799260619760756,0.2034125560538126,4.371373337457475,2.133221595487523,0.36470468224013214,0.08228943948350331,0.36662404909543833,0.7728352988655209,0.00013954299668585216,0.29733483652762094,0.49873534480664145,0.8122699524194268,1.021862481119064,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41836544,0,2131646.903820817,0,800843.2792682511,69824.62869441071,0,0,1811238.8082572622,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,8.802,4.733,25.333,2.468,2.468,2.535,18.938,0,0,0.01105546182362485,0.003,0.027647657841140528,0.02499968885201209,0.001982660852640641,0.003023258987272682,0.003338873317366246,0.022385848967430923,0.0046,0.05551999999999997,0.045930149977670816,0.004396532170528129,0.004641866177090828,0.006628484284815499
1705817579,1.6570656566823414,2.9918928414580708,0.1799260619760756,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.36662404909543833,0.7728352988655209,0.00013954299668585216,0.29733483652762094,0.49873534480664145,0.8122699524194268,1.021862481119064,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41836544,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1811238.8082572622,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,8.802,4.733,25.333,2.468,2.468,2.535,18.938,0,0,0.01105546182362485,0.003,0.027647657841140528,0.02499968885201209,0.001982660852640641,0.003023258987272682,0.003338873317366246,0.022385848967430923,0.0046,0.05551999999999997,0.045930149977670816,0.004396532170528129,0.004641866177090828,0.006628484284815499
1705817580,1.6570656566823414,2.9918928414580708,0.1799260619760756,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.36662404909543833,0.7728352988655209,0.00013954299668585216,0.29733483652762094,0.49873534480664145,0.8122699524194268,1.012333213742672,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1637476.2954230946,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,8.802,4.733,25.333,2.468,2.468,2.535,18.938,0,0,0.01105546182362485,0.003,0.027647657841140528,0.02499968885201209,0.001982660852640641,0.003023258987272682,0.003338873317366246,0.022385848967430923,0.0046,0.05551999999999997,0.045930149977670816,0.004396532170528129,0.004641866177090828,0.006628484284815499
1705817581,1.6570656566823414,2.9918928414580708,0.17992606197607558,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.36662404909543833,0.7728352988655209,0.00013954299668585216,0.2973348365276209,0.49873534480664145,0.8122699524194268,1.0520767322476787,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.668,4.733,25.333,2.468,2.468,2.535,18.938,0,0,0.010987439951701131,0.003,0.027647657841140528,0.02499968885201209,0.001982660852640641,0.003023258987272682,0.003338873317366246,0.0223730970609513,0.0046,0.05551999999999997,0.045930149977670816,0.004396532170528129,0.004641866177090828,0.006628484284815499
1705817582,1.6570656566823414,2.9918928414580708,0.17992606197607558,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.3666240490954383,0.7728352988655209,0.00013954299668585216,0.2973348365276209,0.49873534480664145,0.8122699524194268,1.0520767322476787,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.668,4.733,25.333,2.468,2.468,2.535,18.938,0,0,0.010987439951701131,0.003,0.027647657841140528,0.02499968885201209,0.0019837976321634056,0.003023258987272682,0.003338873317366246,0.0223730970609513,0.0046,0.05551999999999997,0.045930149977670816,0.00439675952643268,0.004641866177090828,0.006628484284815499
1705817583,1.6570656566823414,2.9918928414580708,0.173594778596748,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.3666240490954383,0.7690724843712954,0.00013954299668585216,0.2973348365276209,0.49873534480664145,0.8122699524194268,1.0520767322476787,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.668,4.733,25.333,2.468,2.468,2.468,18.938,0,0,0.010987439951701131,0.003,0.027647657841140528,0.02499968885201209,0.0019837976321634056,0.003044444839562368,0.003338873317366246,0.0223730970609513,0.0046,0.05551999999999997,0.045930149977670816,0.00439675952643268,0.004680000711212262,0.006628484284815499
1705817584,1.4149085257590046,2.9918928414580708,0.173594778596748,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.3666240490954383,0.7690724843712954,0.00013954299668585216,0.2973348365276209,0.49873534480664145,0.8122699524194268,1.0520767322476787,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.599,4.733,24.6,2.399,2.399,2.399,18.731,0,0,0.010764949329297767,0.003,0.027127659574468086,0.024700285972038286,0.002117481287158544,0.003083328241363093,0.0033467453690684615,0.022327747976698575,0.0046,0.057538461538461545,0.04576096370259955,0.004470552036175438,0.004749990834453568,0.006708760371579277
1705817585,1.4476194927401416,2.9918928414580708,0.173594778596748,0.2034125560538126,4.371373337457475,2.133221595487523,0.3664346209460857,0.08228943948350331,0.3666240490954383,0.7690724843712954,0.00013954299668585216,0.2973348365276209,0.49873534480664145,0.8122699524194268,1.0520767322476787,213266432,76509184,6115328,431173632,103673856,335372288,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.599,4.733,24.6,2.399,2.399,2.399,18.731,0,0,0.010764949329297767,0.003,0.027127659574468086,0.024700285972038286,0.002117481287158544,0.003083328241363093,0.0033467453690684615,0.022327747976698575,0.0046,0.057538461538461545,0.04576096370259955,0.004470552036175438,0.004749990834453568,0.006708760371579277
1705817586,1.2072784664579597,2.9918928414580708,0.173594778596748,0.2034125560538126,4.371373337457475,1.8438876436840557,0.3664346209460857,0.07257333104615549,0.3666240490954383,0.7690724843712954,0.00009824389045806098,0.2973348365276209,0.49873534480664145,0.5588674999999999,1.0520767322476787,213266432,76509184,6115328,431173632,103673856,335380480,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,69824.62869441071,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.599,4.733,24.6,2.399,2.399,2.399,18.731,0,0,0.010764949329297767,0.003,0.027127659574468086,0.024700285972038286,0.002117481287158544,0.003083328241363093,0.0033467453690684615,0.022327747976698575,0.0046,0.057538461538461545,0.04576096370259955,0.004470552036175438,0.004749990834453568,0.006708760371579277
1705817587,4.146675056038425,2.9918928414580708,0.173594778596748,0.2034125560538126,2.887910916392634,1.8438876436840557,0.3664346209460857,0.07405702346644732,0.3216951970522542,0.7690724843712953,0.00009824389045806098,0.2973348365276209,0.49873534480664145,0.5588674999999999,1.0520767322476787,213643264,76509184,6115328,431173632,103673856,335380480,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,46859.83897600583,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.599,4.733,24.6,2.399,2.399,2.399,18.731,0,0,0.010764949329297767,0.003,0.027127659574468086,0.024700285972038286,0.002117481287158544,0.003083328241363093,0.0033467453690684615,0.022327747976698575,0.0046,0.057538461538461545,0.04576096370259955,0.004470552036175438,0.004749990834453568,0.006708760371579277
1705817588,4.146675056038425,2.9918928414580708,0.173594778596748,0.20245975575908962,2.962849570579328,1.8438876436840557,0.3664346209460857,0.07554071588673918,0.3842608725359515,0.7612990868154211,0.00009824389045806098,0.2973348365276209,0.49873534480664145,0.5588674999999999,1.0520767322476787,213643264,76509184,6115328,431173632,103673856,335380480,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7868416,41902080,0,2131646.903820817,0,905333.6087585208,55973.48911892316,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.599,4.733,24.6,2.399,2.399,2.399,18.731,0,0,0.010764949329297767,0.003,0.027127659574468086,0.024700285972038286,0.002117481287158544,0.003083328241363093,0.0033467453690684615,0.022327747976698575,0.0046,0.057538461538461545,0.04576096370259955,0.004470552036175438,0.004749990834453568,0.006708760371579277
1705817589,4.146675056038425,2.9918928414580708,0.173594778596748,0.20245975575908962,3.037788224766022,1.8438876436840557,0.3664346209460857,0.08902154521751092,0.3842608725359515,0.7612990868154211,0.00009824389045806098,0.2931365248226963,0.49873534480664145,0.8308713508713518,1.0520767322476787,213643264,76509184,6115328,431173632,103673856,335380480,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7888896,41902080,0,2131646.903820817,0,905333.6087585208,55973.48911892316,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.466,4.267,24.333,2.266,2.399,2.399,18.331,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.003317601470001181,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006436621990729853
1705817590,4.146675056038425,2.9918928414580708,0.12230858626290823,0.20245975575908962,2.369860000000017,1.8438876436840557,0.36521195681081026,0.07538344449018823,0.3245451318568958,0.7612990868154211,0.00009824389045806098,0.2931365248226963,0.49873534480664145,0.8308713508713518,1.0520767322476787,213643264,76509184,6115328,431173632,103673856,335380480,39686144,4456448,272297984,95133696,4538368,2895872,298774528,7888896,41902080,0,2131646.903820817,0,729833.519493644,47274.97568697118,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.466,4.267,24.333,2.266,2.399,2.399,18.331,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.003317601470001181,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006436621990729853
1705817591,4.146675056038425,2.5154715028070482,0.12541103434273193,0.17677226104098384,2.369860000000017,1.8438876436840557,0.36521195681081026,0.07389975206989641,0.5851644341404786,0.7612990868154211,0.00009824389045806098,0.2931365248226963,0.5983894954477736,0.8308713508713518,1.0520767322476787,213643264,76509184,6115328,431173632,103673856,335380480,39686144,4456448,272465920,95133696,4538368,2895872,298774528,7888896,41902080,0,1958546.9143332408,0,729833.519493644,61549.029709771596,0,0,1770677.6705229285,12,8,6,4,7,16,7,5,3,11,1,3,6,17,8,7.466,4.267,24.333,2.266,2.399,2.399,18.331,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.003317601470001181,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006436621990729853
1705817592,4.146675056038425,2.519310940359031,0.12851348242255556,0.18028806463903574,3.0898430915935067,1.8438876436840557,0.36521195681081026,0.07241605964960454,0.5851644341404786,0.7612990868154211,0.00009824389045806098,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.0520767322476787,213643264,76509184,6115328,431173632,105050112,335380480,39686144,4456448,272465920,95133696,4538368,2895872,298774528,7888896,41902080,0,1961536.3016357082,0,729833.519493644,61549.029709771596,0,0,1770677.6705229285,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.466,4.267,24.333,2.266,2.399,2.399,18.331,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.003317601470001181,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006436621990729853
1705817593,4.146675056038425,2.4700873820002838,0.13161593050237924,0.21094821588311363,3.159476889174083,1.8438876436840557,0.35884637866988606,0.0709323672293127,0.5851644341404786,0.7612990868154211,0.00009824389045806098,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.0520767322476787,213643264,76509184,6115328,431173632,105050112,335380480,39694336,4456448,272465920,95133696,4538368,2895872,298774528,7888896,41902080,0,1923210.8233989463,0,671943.8839967567,61549.029709771596,0,0,1770677.6705229285,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.466,3.6,24.333,2.266,2.399,2.399,16.931,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.00333646990644302,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006619380701908646
1705817594,4.146675056038425,2.420863823641537,0.1347183785822029,0.21094821588311363,3.2291106867546597,1.8438876436840557,0.35884637866988606,0.06944867480902085,0.5851644341404786,0.7612990868154211,0.00009824389045806098,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.0520767322476787,213643264,76509184,6115328,431173632,105050112,335380480,39694336,4456448,272465920,95133696,4538368,2895872,298774528,7888896,41902080,0,1884885.3451621847,0,671943.8839967567,61549.029709771596,0,0,1770677.6705229285,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.466,3.6,24.333,2.266,2.399,2.399,16.931,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.00333646990644302,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006619380701908646
1705817595,4.146675056038425,2.7810291631445536,0.13782082666202658,0.21094821588311363,3.298744484335235,1.8438876436840557,0.35884637866988606,0.06796498238872899,0.5851644341404786,0.7612990868154211,0.00009824389045806098,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.031645096398623,213643264,76550144,6115328,431173632,105050112,335380480,39694336,4456448,272465920,95133696,4538368,2895872,298774528,7888896,41938944,0,1982214.7083685545,0,671943.8839967567,61549.029709771596,0,0,1604187.0649600343,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.466,3.6,24.333,2.266,2.399,2.399,16.931,0,0,0.010469162878607297,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.00333646990644302,0.022218833212143203,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006619380701908646
1705817596,5.235706797616356,2.7810291631445536,0.13342521079342623,0.21094821588311363,3.368378281915812,1.8438876436840557,0.35884637866988606,0.09038240283925815,0.5851644341404786,0.7612990868154211,0.00009824389045806098,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.031645096398623,213643264,76550144,6115328,431173632,105050112,335380480,39694336,4464640,272465920,95133696,4538368,2895872,298774528,7888896,41938944,0,1982214.7083685545,0,671943.8839967567,61549.029709771596,0,0,1604187.0649600343,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.066,3.6,24.333,2.266,2.399,2.399,16.931,0,0,0.010247687121931044,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.002117481287158544,0.003083328241363093,0.00333646990644302,0.02211547184446014,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.004470552036175438,0.004749990834453568,0.006619380701908646
1705817597,5.235706797616356,2.7810291631445536,0.1363689875762573,0.21094821588311363,3.4380120794963873,0.8490866978113126,0.35884637866988606,0.09038240283925815,0.5851644341404786,0.6585131364969112,0.0001486068111455091,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.031645096398623,213643264,76550144,6115328,431173632,105050112,335380480,39694336,4464640,272465920,95133696,4538368,2895872,298774528,7888896,41938944,0,1982214.7083685545,0,671943.8839967567,61549.029709771596,0,0,1604187.0649600343,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.066,3.6,24.333,2.266,1.932,2.399,16.931,0,0,0.010247687121931044,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.0018251611999818005,0.003083328241363093,0.00333646990644302,0.02211547184446014,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.0044158233288409095,0.004749990834453568,0.006619380701908646
1705817598,5.235706797616356,2.7810291631445536,0.13931276435908835,0.21094821588311363,4.178027854834565,0.8713205006815454,0.35884637866988606,0.09038240283925815,0.5851644341404786,0.7691651532661901,0.0001486068111455091,0.2884272857579252,0.5983894954477736,0.8308713508713518,1.031645096398623,213643264,76550144,6115328,431173632,105050112,335380480,39694336,4464640,272465920,95137792,4538368,2895872,298774528,7888896,41938944,0,1982214.7083685545,0,671943.8839967567,61549.029709771596,0,0,1604187.0649600343,12,8,6,4,8,16,7,5,3,11,1,3,6,17,8,7.066,3.6,24.333,2.266,1.932,2.066,16.931,0,0,0.010247687121931044,0.003010752688172043,0.026657608695652174,0.024853243529736224,0.0018251611999818005,0.003082469083428186,0.00333646990644302,0.02211547184446014,0.004619354838709677,0.05600806451612901,0.04578134229008086,0.0044158233288409095,0.0047484443501707345,0.006619380701908646
