time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705632591,5.244898977301086,28.746555504895337,0.14200227734921914,0.21432047800108775,4.386753427840971,1.0700042535090966,0.3830047709064832,0.08156728854204852,0.2891604144337053,0.8144568143450404,0,0.20651718954559456,0.2139473974984154,0.8068542459904628,1.3384184649003599,202526720,194129920,6512640,432451584,111349760,331329536,101957632,4714496,267968512,98455552,4575232,2891776,306454528,8724480,179392512,3735035.4979482843,0,663678.0988387795,29267.595569846373,0,0,3535471.1827369565,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.6,4.133,24.333,2.067,2.333,2.133,16.467,0,0,0,0,0,0,0.21103896103896103,0.0030106951871657754,0.044184782608695655,0.07794117647058824,0.002388888888888889,0.003,0.004541052631578948,1.3600000000000025,0.004619251336898396,0.45590277777777805,0.6041666666666664,0.0045666666666666685,0.0046,0.008948179271708682
1705632592,5.244898977301086,28.746555504895337,0.14516912582462282,0.21432047800108775,3.134121973510255,1.0700042535090966,0.3830047709064832,0.08156728854204852,0.2938942720471267,0.8144568143450404,0,0.21103337351383294,0.21895813922364485,0.7882779012416925,1.2441019247841774,202526720,194129920,6512640,432451584,111349760,331329536,101957632,4714496,267968512,98455552,4575232,2891776,306454528,8724480,179412992,3735035.4979482843,0,663678.0988387795,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.6,4.133,24.333,2.067,1.933,2.133,16.467,0,0,0,0,0,0,0.21103896103896103,0.0030106951871657754,0.044184782608695655,0.07794117647058824,0.002388888888888889,0.003,0.004541052631578948,1.3600000000000025,0.004619251336898396,0.45590277777777805,0.6041666666666664,0.004566666666666667,0.0046,0.008948179271708682
1705632593,5.244898977301086,25.73565732138443,0.14833597430002649,0.21432047800108775,3.2073516888860336,1.0700042535090966,0.3830047709064832,0.08156728854204852,0.2938942720471267,0.8144568143450404,0,0.21554955748207127,0.2239688809488743,0.7697015564929222,1.2441019247841774,202526720,194158592,6512640,432451584,111349760,331329536,101957632,4714496,267968512,98455552,4575232,2891776,306454528,8724480,179412992,3561226.6710515507,0,663678.0988387795,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.467,4.133,24.333,1.933,1.8,2,16.067,0,0,0,0,0,0,0.20537974683544302,0.0030106951871657754,0.044184782608695655,0.07499999999999998,0.002380281690140845,0.003,0.00455084745762712,1.3637500000000016,0.004619251336898396,0.45590277777777805,0.5727272727272723,0.004566197183098591,0.0046,0.008963483146067415
1705632594,5.244898977301086,25.73565732138443,0.15150282277543017,0.21432047800108775,3.280581404261812,1.0700042535090966,0.3830047709064832,0.08156728854204852,0.2938942720471267,0.8144568143450404,0,0.22006574145030958,0.2289796226741037,1.0765588341068326,1.2441019247841774,202526720,194158592,6512640,432451584,111349760,331329536,101957632,4714496,267968512,98455552,4575232,2891776,306454528,8720384,179412992,3561226.6710515507,0,663678.0988387795,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.467,4.133,24.333,1.933,1.8,2,16.067,0,0,0,0,0,0,0.20537974683544302,0.0030106951871657754,0.044184782608695655,0.07499999999999998,0.002380281690140845,0.003,0.00455084745762712,1.3637500000000016,0.004619251336898396,0.45590277777777805,0.5727272727272723,0.004566197183098591,0.0046,0.008963483146067415
1705632595,5.244898977301086,25.73565732138443,0.15466967125083383,0.21432047800108775,3.3538111196375904,1.0700042535090966,0.3830047709064832,0.08156728854204852,0.2938942720471267,0.8144568143450404,0,0.22458192541854796,0.23399036439933318,1.0765588341068326,1.2441019247841774,202526720,194158592,6512640,432451584,111349760,331329536,101957632,4714496,267968512,98455552,4575232,2891776,306454528,8720384,179412992,3561226.6710515507,0,663678.0988387795,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.467,4.133,24.333,1.933,1.8,2,16.067,0,0,0,0,0,0,0.20537974683544302,0.0030106951871657754,0.044184782608695655,0.07499999999999998,0.002380281690140845,0.003,0.00455084745762712,1.3637500000000016,0.004619251336898396,0.45590277777777805,0.5727272727272723,0.004566197183098591,0.0046,0.008963483146067415
1705632596,5.244898977301086,25.73565732138443,0.1578365197262375,0.21432047800108775,3.427040835013369,1.0936855830126004,0.3974017242743064,0.08208329976637281,0.2938942720471267,0.8301961456102597,0,0.27097103809430007,0.23900110612456263,1.0461275205031944,1.2441019247841774,202526720,194158592,6512640,432451584,111349760,331329536,102014976,4714496,267968512,98451456,4575232,2891776,306454528,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.467,4.133,24.333,1.933,1.8,2,16.067,0,0,0,0,0,0,0.20537974683544302,0.0030106951871657754,0.044184782608695655,0.07499999999999998,0.002380281690140845,0.003,0.00455084745762712,1.3637500000000016,0.004619251336898396,0.45590277777777805,0.5727272727272723,0.004566197183098591,0.0046,0.008963483146067415
1705632597,5.244898977301086,25.73565732138443,0.19001090852421987,0.21163405327825213,3.500270550389147,1.0936855830126004,0.3974017242743064,0.08208329976637281,0.2938942720471267,0.8301961456102597,0,0.27097103809430007,0.23289308225776156,1.0461275205031944,1.2441019247841774,202526720,194158592,6512640,432455680,111349760,331329536,102014976,4714496,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,6.467,4.133,24.333,1.933,1.8,2,16.067,0,0,0,0,0,0,0.20537974683544302,0.0030106951871657754,0.044184782608695655,0.07499999999999998,0.002380281690140845,0.003,0.00455084745762712,1.3637500000000016,0.004619251336898396,0.45590277777777805,0.5727272727272723,0.004566197183098591,0.0046,0.008963483146067415
1705632598,5.244898977301086,25.73565732138443,0.19001090852421987,0.21163405327825213,3.5735002657649257,1.0936855830126004,0.3974017242743064,0.08208329976637281,0.2938942720471267,0.6800936560040828,0,0.27097103809430007,0.23768060600438795,1.0461275205031944,1.2441019247841774,202526720,194158592,6512640,432455680,111349760,331329536,102014976,4714496,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,2862658.4310836596,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,7.333,4.133,24.333,1.933,1.8,1.867,16.067,0,0,0,0,0,0,0.17010869565217387,0.0030106951871657754,0.044184782608695655,0.07499999999999998,0.002380281690140845,0.003,0.00455084745762712,0.9888888888888883,0.004619251336898396,0.45590277777777805,0.5727272727272723,0.004566197183098591,0.0046,0.008963483146067415
1705632599,5.275597826086985,25.73565732138443,0.19001090852421987,0.21163405327825213,3.646729981140704,1.0936855830126004,0.3974017242743064,0.08208329976637281,0.2938942720471267,0.6938019051374391,0,0.27097103809430007,0.24246812975101434,1.0461275205031944,0.9044860198063106,202526720,194158592,6512640,432455680,111349760,331329536,102014976,4714496,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,2891959.71828982,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,8.4,4.067,24.067,1.867,1.8,1.867,16.667,0,0,0,0,0,0,0.15075757575757578,0.003022099447513812,0.04308510638297872,0.071875,0.002380281690140845,0.003,0.004644251626898047,0.8089285714285713,0.004639779005524861,0.37380952380952426,0.5049999999999998,0.004566197183098591,0.0046,0.009019073569482288
1705632600,5.281852076831231,25.73565732138443,0.19001090852421987,0.17514491274572597,4.393782922546708,0.9151414115857934,0.3974017242743064,0.0798099945933432,0.2938942720471267,0.7075101542707957,0.00009125556927370496,0.27097103809430007,0.24725565349764073,1.0461275205031944,0.9259023367065512,199094272,194158592,6512640,432455680,111349760,331329536,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,2960435.21092694,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,8.4,4.067,24.067,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.003022099447513812,0.04308510638297872,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.004639779005524861,0.37380952380952426,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632601,5.281852076831231,25.73565732138443,0.19001090852421987,0.17864524409098725,4.393782922546708,0.8969133185355834,0.3974017242743064,0.0798099945933432,0.2938942720471267,0.8224949480013899,0.00009125556927370496,0.27097103809430007,0.28725142479758176,1.0461275205031944,0.9473186536067917,199094272,194158592,6512640,432455680,111349760,331329536,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,3028910.7035640604,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,8.4,4.067,24.067,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.003022099447513812,0.04308510638297872,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.004639779005524861,0.37380952380952426,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632602,5.281852076831231,25.73565732138443,0.19001090852421987,0.2100198807156796,4.393782922546708,0.8786852254853733,0.3974017242743064,0.0798099945933432,0.2938942720471267,0.8224949480013899,0.00009125556927370496,0.22692582489806362,0.28725142479758176,1.0461275205031946,0.9687349705070323,199094272,194158592,6512640,432455680,111349760,331329536,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,40191.34061081811,0,0,3097386.1962011806,26,14,6,4,15,18,5,5,3,11,1,3,6,20,10,8.4,4.133,24.067,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.0030225988700564974,0.04308510638297872,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.0046406779661016945,0.37380952380952426,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632603,5.281852076831231,25.73565732138443,0.19001090852421987,0.2100198807156796,4.393782922546708,1.0295378239931616,0.3974017242743064,0.0798099945933432,0.2501391295501549,0.8224949480013899,0.00009125556927370496,0.2224096409298253,0.28725142479758176,1.0461275205031946,0.9901512874072729,199094272,194158592,6512640,432455680,111349760,331333632,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,34207.63149215694,0,0,3165861.688838301,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.4,4.133,25.6,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.0030225988700564974,0.04219387755102042,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.0046406779661016945,0.26590909090909115,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632604,5.281852076831231,25.73565732138443,0.1801646996473579,0.2100198807156796,4.393782922546708,1.0295378239931616,0.3974017242743064,0.07980999459334322,0.24524089168270277,0.8224949480013899,0.00011780195412652276,0.21789345696158696,0.28725142479758176,1.0461275205031946,1.0115676043075135,199094272,194158592,6500352,432455680,111349760,331333632,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3561226.6710515507,0,907126.4731471961,33537.77581530998,0,0,3234337.1814754214,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.4,4.133,25.6,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.0030225988700564974,0.04219387755102042,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.0046406779661016945,0.26590909090909115,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632605,5.281852076831231,21.22446235731988,0.1801646996473579,0.2100198807156796,3.68583464915137,1.0295378239931616,0.4084143583945767,0.07980999459334322,0.28063197991516864,0.8224949480013899,0.00011780195412652276,0.2133772729933486,0.28725142479758176,1.0461275205031946,1.032983921207754,199094272,194158592,6500352,432455680,111349760,331333632,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,2343955.942528382,0,1018790.2769926514,28368.106657432258,0,0,3302812.6741125416,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.4,4.133,25.6,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.0030225988700564974,0.04219387755102042,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.0046406779661016945,0.26590909090909115,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632606,5.281852076831231,21.22446235731988,0.1801646996473579,0.2100198807156796,3.612604933775591,1.0295378239931616,0.4084143583945767,0.07980999459334322,0.28063197991516864,0.8224949480013899,0.00011780195412652276,0.20886108902511027,0.28725142479758176,1.0461275205031946,1.0544002381079947,199094272,194158592,6500352,432455680,111349760,331333632,102014976,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,2343955.942528382,0,1018790.2769926514,28368.106657432258,0,0,3371288.1667496623,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.4,4.133,25.6,1.867,1.8,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.0030225988700564974,0.04219387755102042,0.071875,0.002380281690140845,0.003,0.004524793388429752,0.8089285714285713,0.0046406779661016945,0.26590909090909115,0.5049999999999998,0.004566197183098591,0.0046,0.008984550561797753
1705632607,5.281852076831231,21.22446235731988,0.1801646996473579,0.2100198807156796,3.539375218399813,1.0295378239931616,0.3975578132970944,0.07980999459334322,0.2804959992926953,0.8224949480013899,0.00011780195412652276,0.204344905056872,0.28725142479758176,1.0461275205031946,1.075816555008235,199094272,194158592,6500352,432455680,111349760,331333632,102035456,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,2343955.942528382,0,888012.2428158479,18107.06865302153,0,0,3439763.659386782,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.4,4.133,25.6,1.867,1.667,1.867,17.533,0,0,0,0,0,0,0.15075757575757578,0.0030225988700564974,0.04219387755102042,0.071875,0.002304347826086956,0.003,0.004524793388429752,0.8089285714285713,0.0046406779661016945,0.26590909090909115,0.5049999999999998,0.004553623188405797,0.0046,0.008984550561797753
1705632608,5.281852076831231,23.17420719710611,0.1801646996473579,0.2100198807156796,3.4661455030240345,1.0295378239931616,0.3975578132970944,0.08194165355283982,0.2804959992926953,0.8224949480013899,0.00011780195412652276,0.19982872108863362,0.28725142479758176,1.0461275205031946,0.9031475000000455,199094272,194240512,6500352,432455680,111349760,331333632,102035456,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3388131.7565423427,0,888012.2428158479,18107.06865302153,0,0,2887680.0000000005,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.267,4.133,25.6,1.733,1.533,1.733,17.133,0,0,0,0,0,0,0.1401515151515152,0.0030225988700564974,0.04219387755102042,0.0625,0.002223880597014925,0.0030217391304347826,0.0044824016563147,0.7760869565217388,0.0046406779661016945,0.26590909090909115,0.3874999999999999,0.004444776119402985,0.004639130434782609,0.00892406876790831
1705632609,5.281852076831231,23.17420719710611,0.1801646996473579,0.2100198807156796,3.3929157876482563,1.0295378239931616,0.3975578132970944,0.08194165355283982,0.2804959992926953,0.8224949480013899,0.00011780195412652276,0.1953125371203953,0.28725142479758176,1.0461275205031946,1.0694773252057639,199094272,194240512,6500352,432455680,111349760,331333632,102035456,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3388131.7565423427,0,888012.2428158479,18107.06865302153,0,0,3419494.913566195,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.267,4.133,25.6,1.733,1.533,1.733,17.133,0,0,0,0,0,0,0.1401515151515152,0.0030225988700564974,0.04219387755102042,0.0625,0.002223880597014925,0.0030217391304347826,0.0044824016563147,0.7760869565217388,0.0046406779661016945,0.26590909090909115,0.3874999999999999,0.004444776119402985,0.004639130434782609,0.00892406876790831
1705632610,5.281852076831231,23.17420719710611,0.1801646996473579,0.2100198807156796,3.3196860722724773,0.9736149329097095,0.3975578132970944,0.08194165355283982,0.2804959992926953,0.8224949480013899,0.00011780195412652276,0.19079635315215698,0.28725142479758176,1.0461275205031946,1.0480610083055235,199094272,194240512,6500352,432455680,111349760,331333632,102035456,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3388131.7565423427,0,888012.2428158479,18107.06865302153,0,0,3351019.4209290748,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.267,4.133,25.6,1.733,1.533,1.733,17.133,0,0,0,0,0,0,0.1401515151515152,0.0030225988700564974,0.04219387755102042,0.0625,0.002223880597014925,0.0030217391304347826,0.0044824016563147,0.7760869565217388,0.0046406779661016945,0.26590909090909115,0.3874999999999999,0.004444776119402985,0.004639130434782609,0.00892406876790831
1705632611,5.281852076831231,23.17420719710611,0.1801646996473579,0.2100198807156796,3.2464563568966986,0.9736149329097092,0.3975578132970944,0.08194165355283982,0.2804959992926953,0.7058651643747929,0.00011780195412652276,0.1862801691839186,0.28725142479758176,1.0461275205031946,1.026644691405283,199094272,194240512,6500352,432455680,111349760,331333632,102035456,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3388131.7565423427,0,888012.2428158479,18107.06865302153,0,0,3282543.928291954,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.267,4.133,25.6,1.733,1.533,1.733,17.133,0,0,0,0,0,0,0.1401515151515152,0.0030225988700564974,0.04219387755102042,0.0625,0.002223880597014925,0.0030217391304347826,0.0044824016563147,0.7760869565217388,0.0046406779661016945,0.26590909090909115,0.3874999999999999,0.004444776119402985,0.004639130434782609,0.00892406876790831
1705632612,6.134749233809748,23.17420719710611,0.1801646996473579,0.18067543627123883,3.17322664152092,0.9736149329097092,0.3975578132970944,0.08194165355283982,0.2804959992926953,0.846209897067721,0.00009274582189164286,0.18176398521568027,0.24351659745152548,1.0461275205031946,1.0052283745050423,199094272,194240512,6500352,432455680,111349760,331333632,102035456,4710400,267968512,98451456,4575232,2891776,306458624,8720384,179412992,3388131.7565423427,0,888012.2428158479,18107.06865302153,0,0,3214068.435654834,26,14,6,4,15,17,5,5,3,11,1,3,6,20,10,8.267,4.133,25.6,1.733,1.533,1.733,17.133,0,0,0,0,0,0,0.1401515151515152,0.0030225988700564974,0.04219387755102042,0.0625,0.002223880597014925,0.0030217391304347826,0.0044824016563147,0.7760869565217388,0.0046406779661016945,0.26590909090909115,0.3874999999999999,0.004444776119402985,0.004639130434782609,0.00892406876790831
