time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705654044,1.2889634693308452,46.740846838886284,0.15643713924941943,0.19899177149340733,3.1729053418097695,0.8090774384744296,0.4117914103100343,0.07740650664407439,0.2028116647475895,0.8542475500902473,0.00012982715169414092,0.24327742376518863,0.2288701914107778,0.7402935606060557,0.880315671502444,223117312,155201536,6512640,432443392,99287040,330194944,138625024,4464640,268173312,97148928,4575232,2891776,306507776,7712768,255193088,3333410.8400957985,0,0,905274.4758377635,0,44892.679013546964,0,0,0,943602.5154099993,56,32,7,4,36,24,6,6,3,11,1,3,6,19,9,7.667,3.133,21.267,2.067,2.067,2.133,15.6,0,0,0,0,0,0,1.9910714285714286,0.0030789473684210526,0.0403621495327103,1.2282608695652175,0.002849056603773585,0.003,0.00325974025974026,4.938202247191011,0.004742105263157895,3.0148809523809614,2.2456521739130433,0.00627777777777778,0.0046,0.005658227848101263
1705654045,1.3383991652353024,39.542626590012134,0.15643713924941943,0.19899177149340733,3.86350726552179,0.8090774384744296,0.4026652782701202,0.07740650664407439,0.19881038897536915,0.8542475500902473,0.00012982715169414092,0.24327742376518863,0.2288701914107778,0.7402935606060557,0.880315671502444,223150080,155201536,6512640,432443392,99287040,330194944,138637312,4464640,268173312,97148928,4575232,2891776,306507776,7712768,255193088,2820056.31124649,0,0,843956.043956044,0,44006.99036683857,0,0,0,943602.5154099993,57,32,7,4,36,24,6,6,3,11,1,3,6,19,9,7.667,3.133,21.267,2.067,2.067,2.133,15.6,0,0,0,0,0,0,1.9910714285714286,0.0030789473684210526,0.0403621495327103,1.2282608695652175,0.002849056603773585,0.003,0.00325974025974026,4.938202247191011,0.004742105263157895,3.0148809523809614,2.2456521739130433,0.00627777777777778,0.0046,0.005658227848101263
1705654046,1.3383991652353024,30.76387749999867,0.15643713924941943,0.19899177149340733,3.86350726552179,0.8090774384744296,0.4026652782701202,0.06134574283386948,0.19480911320314884,0.8542475500902473,0.00012982715169414092,0.24327742376518863,0.2288701914107778,0.7356063562865597,0.880315671502444,223150080,155201536,6512640,432443392,99287040,330194944,138637312,4464640,268173312,97148928,4575232,2891776,306507776,7712768,255193088,2508800,0,0,843956.043956044,0,43121.30172013018,0,0,0,943602.5154099993,57,32,7,4,36,24,6,6,3,11,1,3,6,19,9,7.667,3.133,21.267,2.067,2.067,2.133,15.6,0,0,0,0,0,0,1.9910714285714286,0.0030789473684210526,0.0403621495327103,1.2282608695652175,0.002849056603773585,0.003,0.00325974025974026,4.938202247191011,0.004742105263157895,3.0148809523809614,2.2456521739130433,0.00627777777777778,0.0046,0.005658227848101263
1705654047,1.3383991652353024,30.76387749999867,0.15643713924941943,0.19899177149340733,3.86350726552179,0.682686057960749,0.4026652782701202,0.06264034374132502,0.19080783743092847,0.8542475500902473,0.00012982715169414092,0.24327742376518863,0.18378012919914777,0.7356063562865597,0.880315671502444,223150080,155201536,6512640,432443392,99287040,330194944,138637312,4464640,268173312,97148928,4575232,2891776,306507776,7712768,255193088,2508800,0,0,843956.043956044,0,42235.613073421766,0,0,0,943602.5154099993,57,32,7,4,36,24,6,6,3,11,1,3,6,19,9,7.667,3.133,21.267,2.067,2.067,2.133,15.6,0,0,0,0,0,0,1.9910714285714286,0.0030789473684210526,0.0403621495327103,1.2282608695652175,0.002849056603773585,0.003,0.00325974025974026,4.938202247191011,0.004742105263157895,3.0148809523809614,2.2456521739130433,0.00627777777777778,0.0046,0.005658227848101263
1705654048,1.3383991652353024,47.0658243854817,0.15643713924941943,0.19899177149340733,3.86350726552179,0.8887698665625228,0.4026652782701202,0.06393494464878054,0.24777139307346932,0.8542475500902473,0.00009734682191259662,0.24327742376518863,0.18747040678700508,0.7356063562865597,0.7386068562823381,223150080,155258880,6512640,432443392,99287040,330104832,138637312,4464640,268173312,97148928,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,791706.1004918747,57,32,7,4,36,23,6,6,3,11,1,3,6,19,9,6.867,3.133,21.267,2.067,2.067,1.933,15.6,0,0,0,0,0,0,2.057142857142857,0.0030789473684210526,0.0403621495327103,1.2282608695652175,0.002849056603773585,0.003,0.00325974025974026,5.129032258064511,0.004742105263157895,3.0148809523809614,2.2456521739130433,0.00627777777777778,0.0046,0.005658227848101263
1705654049,1.3383991652353024,47.0658243854817,0.15643713924941943,0.1622724572649443,3.697591524271196,0.8887698665625228,0.4026652782701202,0.06522954555623606,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.19116068437486242,0.7356063562865598,0.723934928423964,223150080,155258880,6512640,432443392,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,775979.3919017081,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.333,19.933,2,2.067,1.933,15.4,0,0,0,0,0,0,2.1775,0.0030774193548387097,0.040034562211981574,1.319148936170213,0.002849056603773585,0.003,0.003253706754530478,5.632352941176469,0.004739354838709678,3.2275280898876417,2.2893617021276595,0.006277777777777778,0.0046,0.005565789473684214
1705654050,1.3383991652353024,47.0658243854817,0.15643713924941943,0.19589743589742023,3.697591524271196,0.8887698665625228,0.4026652782701202,0.06652414646369159,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.22141665527144008,0.7356063562865598,0.7092630005655899,223150080,155258880,6512640,432443392,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,760252.6833115413,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.333,19.933,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030774193548387097,0.040034562211981574,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004739354838709678,3.2275280898876417,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654051,1.3383991652353024,47.0658243854817,0.15643713924941943,0.19589743589742023,3.697591524271196,0.8887698665625228,0.4026652782701202,0.06781874737114711,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.22141665527144008,0.7356063562865598,0.6945910727072159,223150080,155258880,6512640,432443392,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,744525.9747213747,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.333,19.933,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030774193548387097,0.040034562211981574,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004739354838709678,3.2275280898876417,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654052,1.3383991652353024,47.0658243854817,0.15643713924941943,0.19721775016438486,3.697591524271196,0.8887698665625228,0.4026652782701202,0.07767605444733137,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.22141665527144008,0.7356063562865598,0.679919144848842,223150080,155258880,6512640,432439296,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,728799.2661312082,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.733,19.933,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030933333333333334,0.040034562211981574,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004768,3.2275280898876417,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654053,1.3383991652353024,47.0658243854817,0.15643713924941943,0.19721775016438486,3.697591524271196,0.8887698665625228,0.4026652782701202,0.07767605444733137,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.22141665527144008,0.7356063562865598,0.6652472169904677,223150080,155258880,6512640,432439296,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,713072.5575410414,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.733,19.533,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030933333333333334,0.03997747747747748,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004768,3.6086956521739126,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654054,1.3383991652353024,47.0658243854817,0.15643713924941943,0.19721775016438486,3.697591524271196,0.8887698665625228,0.4026652782701202,0.07767605444733137,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.19171791629062887,0.7356063562865598,0.6505752891320937,223150080,155258880,6512640,432439296,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7712768,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,697345.8489508748,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.733,19.533,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030933333333333334,0.03997747747747748,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004768,3.6086956521739126,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654055,1.3383991652353024,47.0658243854817,0.0948674999997934,0.19721775016438486,3.697591524271196,0.8887698665625228,0.4026652782701202,0.07767605444733137,0.24777139307346932,0.8682283832675732,0.00009734682191259662,0.24327742376518863,0.18802763870277156,0.6351862980769064,0.6359033612737196,223150080,155258880,6512640,432439296,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7708672,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,681619.1403607081,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.733,19.533,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030933333333333334,0.03997747747747748,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004768,3.6086956521739126,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654056,1.3383991652353024,47.0658243854817,0.0948674999997934,0.19721775016438486,3.697591524271196,0.8887698665625228,0.4026652782701202,0.06767763587223447,0.24777139307346932,0.8682283832675732,0.00014740736458757552,0.24327742376518863,0.1843373611149142,0.6351862980769064,0.6212314334153455,223150080,155258880,6512640,432439296,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7708672,255193088,3125885.1717100013,0,0,843956.043956044,0,47709.27162602889,0,0,0,665892.4317705414,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.733,19.533,2,2.067,1.933,15,0,0,0,0,0,0,2.1775,0.0030933333333333334,0.03997747747747748,1.319148936170213,0.002849056603773585,0.003,0.003278523489932886,5.632352941176469,0.004768,3.6086956521739126,2.2893617021276595,0.006277777777777778,0.0046,0.005920731707317075
1705654057,1.3383991652353024,47.0658243854817,0.0948674999997934,0.19721775016438486,3.697591524271196,0.8887698665625228,0.4026652782701202,0.06638303496477893,0.25499635682317584,0.8682283832675732,0.00014740736458757552,0.24062685202428424,0.18064708352705688,0.6351862980769064,1.0574334817267657,223150080,155258880,6512640,432439296,99229696,330104832,138637312,4464640,268173312,97165312,4575232,2891776,306507776,7708672,255283200,3125885.1717100013,0,0,843956.043956044,0,21317.78911210576,0,0,0,2968423.232218656,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6.4,3.733,19.533,2,1.467,1.933,15,0,0,0,0,0,0,2.1775,0.0030933333333333334,0.03997747747747748,1.319148936170213,0.00288235294117647,0.003,0.003278523489932886,5.632352941176469,0.004768,3.6086956521739126,2.2893617021276595,0.006125000000000002,0.0046,0.005920731707317075
1705654058,1.3383991652353024,47.0658243854817,0.15162220456349015,0.19721775016438486,3.697591524271196,0.8887698665625228,0.40015037593983827,0.06508843405732341,0.25499635682317584,0.8682283832675732,0.00014740736458757552,0.24289012738853552,0.17695680593919952,0.6351862980769064,1.0574334817267657,223150080,155258880,6504448,432439296,99229696,330104832,138653696,4464640,268173312,97165312,4575232,2891776,306507776,7708672,255283200,3125885.1717100013,0,0,807093.5960591133,0,21317.78911210576,0,0,0,2968423.232218656,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,5.8,3.733,19.533,1.4,0.867,1.333,12.8,0,0,0,0,0,0,2.2015306122448983,0.0030933333333333334,0.03997747747747748,1.3333333333333335,0.0028399999999999996,0.003,0.0032546063651591292,5.661764705882361,0.004768,3.6086956521739126,2.3200000000000003,0.0057142857142857125,0.0046,0.005580000000000005
1705654059,1.357210876205216,47.0658243854817,0.15162220456349015,0.19721775016438486,3.697591524271196,0.9626933990042439,0.40015037593983827,0.0637938331498679,0.25499635682317584,0.8682283832675732,0.00014740736458757552,0.24289012738853552,0.2120808678501093,0.6351862980769062,1.120446799621682,223150080,155258880,6504448,432439296,99229696,330104832,138653696,4464640,268173312,97165312,4575232,2891776,306507776,7708672,255283200,3125885.1717100013,0,0,807093.5960591133,0,21317.78911210576,0,0,0,3512478.286681765,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,5.8,3.733,19.533,1.4,0.867,1.333,12.8,0,0,0,0,0,0,2.2015306122448983,0.0030933333333333334,0.03997747747747748,1.3333333333333335,0.0028399999999999996,0.003,0.0032546063651591292,5.661764705882361,0.004768,3.6086956521739126,2.3200000000000003,0.0057142857142857125,0.0046,0.005580000000000005
1705654060,1.357210876205216,47.0658243854817,0.15162220456349015,0.19721775016438486,3.697591524271196,0.9626933990042439,0.41480352846830865,0.06249923224241238,0.23625340115934512,0.7214522114440665,0.00014740736458757552,0.24289012738853552,0.2120808678501093,0.6351862980769062,1.120446799621682,223150080,155258880,6504448,432439296,99229696,330104832,138653696,4464640,268177408,97165312,4575232,2891776,306507776,7708672,255283200,3125885.1717100013,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,5.8,3.733,19.533,1.4,0.867,1.333,12.8,0,0,0,0,0,0,2.2015306122448983,0.0030933333333333334,0.03997747747747748,1.3333333333333335,0.0028399999999999996,0.003,0.0032546063651591292,5.661764705882361,0.004768,3.6086956521739126,2.3200000000000003,0.0057142857142857125,0.0046,0.005580000000000005
1705654061,1.357210876205216,47.0658243854817,0.15162220456349015,0.19721775016438486,3.697591524271196,0.9626933990042439,0.41480352846830865,0.06120463133495685,0.23625340115934512,0.7363233753766639,0.00014740736458757552,0.24289012738853552,0.2120808678501093,0.6351862980769062,1.120446799621682,223150080,155258880,6504448,432439296,99229696,330104832,138653696,4464640,268177408,97165312,4575232,2891776,306507776,7708672,255283200,3125885.1717100013,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,5.8,3.733,19.533,1.4,0.867,1.333,12.8,0,0,0,0,0,0,2.2015306122448983,0.0030933333333333334,0.03997747747747748,1.3333333333333335,0.0028399999999999996,0.003,0.0032546063651591292,5.661764705882361,0.004768,3.6086956521739126,2.3200000000000003,0.0057142857142857125,0.0046,0.005580000000000005
1705654062,1.357210876205216,45.63627118644141,0.15162220456349015,0.19721775016438486,3.697591524271196,0.9626933990042439,0.41480352846830865,0.05991003042750133,0.23625340115934512,0.7302283505063153,0.00014740736458757552,0.24289012738853552,0.2120808678501093,0.6351862980769062,1.120446799621682,223150080,155258880,6504448,432439296,99229696,330104832,138653696,4464640,268177408,97333248,4575232,2891776,306507776,7708672,255283200,3383564.25868027,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,5.8,3.733,19.533,1.4,0.867,1.333,12.8,0,0,0,0,0,0,2.2015306122448983,0.0030933333333333334,0.03997747747747748,1.3333333333333335,0.0028399999999999996,0.003,0.0032546063651591292,5.661764705882361,0.004768,3.6086956521739126,2.3200000000000003,0.0057142857142857125,0.0046,0.005580000000000005
1705654063,1.357210876205216,45.63627118644141,0.15162220456349015,0.19721775016438486,3.697591524271196,0.9626933990042439,0.41480352846830865,0.0586154295200458,0.23625340115934512,0.7447752632522586,0.00014740736458757552,0.24289012738853552,0.2120808678501093,0.6351862980769062,1.120446799621682,223150080,155258880,6504448,432439296,99229696,330104832,138653696,4464640,268177408,97333248,4575232,2891776,306507776,7708672,255283200,3383564.25868027,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,33,23,6,6,3,11,1,3,6,19,9,6,3.733,19.533,1.4,0.867,1,12.8,0,0,0,0,0,0,2.2326732673267324,0.0030933333333333334,0.03997747747747748,1.3333333333333335,0.0028399999999999996,0.003,0.0032546063651591292,6.463414634146345,0.004768,3.6086956521739126,2.3200000000000003,0.0057142857142857125,0.0046,0.005580000000000005
1705654064,1.3252014007156965,38.51492121892718,0.15162220456349015,0.19721775016438486,3.6990362972837074,0.9626933990042439,0.41480352846830865,0.05732082861259027,0.23625340115934512,0.872814764756593,0.0001006195004537927,0.24289012738853552,0.21717768086774547,0.6351862980769062,1.120446799621682,223170560,155258880,6504448,432439296,100298752,330104832,138653696,4464640,268177408,97333248,4575232,2891776,306507776,7708672,255283200,2855573.1542976247,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,44,23,6,6,3,11,1,3,6,19,9,6.333,3.6,20.4,0.933,0.867,1,13.533,0,0,0,0,0,0,2.2305825242718447,0.0030833333333333333,0.04042431192660551,1.375,0.0028399999999999996,0.003,0.0032400000000000003,6.96808510638298,0.004750000000000001,3.761494252873563,2.3295454545454546,0.0057142857142857125,0.0046,0.005338028169014092
1705654065,1.3252014007156965,37.75431669915316,0.15162220456349015,0.19721775016438486,3.6990362972837074,0.9626933990042439,0.41480352846830865,0.07224525006837407,0.23625340115934512,0.872814764756593,0.0001006195004537927,0.24289012738853552,0.21717768086774547,0.4815754428833214,1.120446799621682,223170560,155258880,6504448,432439296,100298752,330104832,138653696,4476928,268177408,97333248,4575232,2891776,306507776,7708672,255283200,2799180.4166529537,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,44,23,6,7,3,11,1,3,6,19,9,6.333,3.6,20.4,0.933,0.867,1,15.533,0,0,0,0,0,0,2.2305825242718447,0.0030833333333333333,0.04042431192660551,1.375,0.0028399999999999996,0.003,0.0032384105960264905,6.96808510638298,0.004750000000000001,3.761494252873563,2.3295454545454546,0.0057142857142857125,0.0046,0.0053098591549295806
1705654066,1.3252014007156965,36.99371217937913,0.15162220456349015,0.19110832704057668,3.6990362972837074,0.9626933990042439,0.41480352846830865,0.07224525006837407,0.23625340115934512,0.872814764756593,0.0001006195004537927,0.24289012738853552,0.21717768086774547,0.4926118916717556,1.120446799621682,223170560,155258880,6504448,432443392,100298752,330104832,138653696,4476928,268177408,97333248,4575232,2891776,306507776,7708672,255283200,2742787.6790082827,0,0,910326.4978806278,0,32304.112938207338,0,0,0,3512478.286681765,57,32,7,4,44,23,6,7,3,11,1,3,6,19,9,6.333,3.6,20.4,0.933,0.867,1,15.533,0,0,0,0,0,0,2.2305825242718447,0.0030833333333333333,0.04042431192660551,1.375,0.0028399999999999996,0.003,0.0032384105960264905,6.96808510638298,0.004750000000000001,3.761494252873563,2.3295454545454546,0.0057142857142857125,0.0046,0.0053098591549295806
