time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705386145,0.6766783625731566,2.7068804526300703,0.4488670121647219,16.435470312362895,0.3120303902126097,7.234195627363206,0.7673867160017701,3.7119528000772015,2.6424370714647516,0.2809110710530298,0.2627560356531537,116310016,43704320,11902976,41529344,43626496,16650240,41304064,10465280,45891584,3031040,9125888,43551.30249867092,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.4,1.2,73.872,1.2,12.467,12.6,1.2,138.867,18.667,6.867,0,0,0,0,0.0029850746268656712,0.003259006815968841,0.23846153846153842,0.05880962463763026,0.003,0.17345995893223823,0.003909090909090909,0.0022456822107081173,0.007465753424657535,0.002861198738170347,0.00463044776119403,0.005833333333333338,0.7199999999999998,0.09456508892928536,0.004600000000000001,0.5181415929203547,0.008400000000000001,0.004467098445595855,0.00958779576587796,0.004602523659305993
1705386146,0.6766783625731566,2.7068804526300703,0.4488670121647219,16.114587244149366,0.3120303902126097,7.234195627363206,0.7673867160017701,3.7119528000772015,2.6424370714647516,0.2809110710530298,0.2627560356531537,116310016,43704320,11902976,41529344,43626496,16650240,41304064,10465280,45891584,3031040,9125888,43551.30249867092,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.4,1.2,73.872,1.2,12.467,12.6,1.2,138.867,18.667,6.867,0,0,0,0,0.0029850746268656712,0.003259006815968841,0.23846153846153842,0.05880962463763026,0.003,0.17345995893223823,0.003909090909090909,0.0022456822107081173,0.007465753424657535,0.002861198738170347,0.00463044776119403,0.005833333333333338,0.7199999999999998,0.09456508892928536,0.004600000000000001,0.5181415929203547,0.008400000000000001,0.004467098445595855,0.00958779576587796,0.004602523659305993
1705386147,0.6766783625731566,2.7068804526300703,0.448867012164722,15.793704175935838,0.3120303902126097,7.234195627363206,0.7673867160017701,3.7119528000772015,2.6424370714647516,0.2809110710530298,0.2627560356531537,116310016,43704320,11902976,41529344,43626496,16650240,41304064,10465280,45891584,3031040,9125888,43551.30249867092,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,138.267,18.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022420824295010847,0.007465753424657535,0.002861198738170347,0.00463044776119403,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.0044664642082429505,0.00958779576587796,0.004602523659305993
1705386148,0.6766783625731566,2.7068804526300703,0.448867012164722,15.599385734465823,0.30962216227927913,7.234195627363206,0.7673867160017701,3.7119528000772015,2.6424370714647516,0.2809110710530298,0.24235581324384622,116310016,43704320,11902976,41529344,43622400,16650240,41304064,10465280,45891584,3031040,9121792,43551.30249867092,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,138.267,18.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022420824295010847,0.007465753424657535,0.002861198738170347,0.00463044776119403,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.0044664642082429505,0.00958779576587796,0.004602523659305993
1705386149,0.5446703251713069,2.5557252136495108,0.448867012164722,19.235939849624113,0.30962216227927913,7.234195627363206,0.91745645447279,3.5891653621159856,2.6424370714647516,0.24074291685151697,0.24235581324384622,116314112,43704320,11902976,41283584,43622400,16650240,40177664,10465280,45891584,3031040,9121792,72469.11157311157,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,138.267,18.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022420824295010847,0.007465753424657535,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.0044664642082429505,0.00958779576587796,0.004602523659305993
1705386150,0.6400231000230786,2.5557252136495108,0.448867012164722,19.235939849624113,0.30962216227927913,7.234195627363206,0.91745645447279,3.5891653621159856,2.6424370714647516,0.2765508782002639,0.24235581324384622,116314112,43704320,11902976,41283584,43622400,16650240,40177664,10465280,45891584,3031040,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,138.267,18.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022420824295010847,0.007465753424657535,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.0044664642082429505,0.00958779576587796,0.004602523659305993
1705386151,0.6400231000230786,2.5557252136495108,0.448867012164722,19.235939849624113,0.30962216227927913,7.234195627363206,0.91745645447279,3.5891653621159856,2.6424370714647516,0.2765508782002639,0.24235581324384622,116314112,43704320,11902976,41283584,43622400,16650240,40177664,10465280,45891584,3031040,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,138.267,18.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022420824295010847,0.007465753424657535,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.0044664642082429505,0.00958779576587796,0.004602523659305993
1705386152,0.6400231000230786,2.395615529255642,0.448867012164722,19.235939849624113,0.30962216227927913,7.234195627363206,0.9455460759896666,3.4828847797535865,2.6424370714647516,0.2765508782002639,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16650240,40177664,10895360,45891584,3031040,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,138.267,18.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022420824295010847,0.007465753424657535,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.0044664642082429505,0.00958779576587796,0.004602523659305993
1705386153,0.6400231000230786,2.395615529255642,0.448867012164722,19.235939849624113,0.30962216227927913,7.0851209854819945,0.9455460759896666,3.4828847797535865,2.6424370714647516,0.2765508782002639,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16650240,40177664,10895360,45891584,3031040,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,1.133,12.467,12.6,1.133,137.267,17.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022382821015914543,0.007454838709677419,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.004600000000000001,0.5181415929203547,0.008272727272727272,0.004465794637017659,0.009594193548387099,0.004602523659305993
1705386154,0.6400231000230786,2.395615529255642,0.448867012164722,19.235939849624113,0.30962216227927913,7.0851209854819945,0.9455460759896666,3.4828847797535865,2.5919465472508674,0.2765508782002639,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16650240,40177664,10895360,45887488,3031040,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,0.867,12.467,12.6,1.133,137.267,17.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022382821015914543,0.007454838709677419,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.0046,0.5181415929203547,0.008272727272727272,0.004465794637017659,0.009594193548387099,0.004602523659305993
1705386155,0.6400231000230786,2.395615529255642,0.448867012164722,19.235939849624113,0.30962216227927913,7.0851209854819945,0.9455460759896666,3.4828847797535865,2.5919465472508674,0.2765508782002639,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16650240,40177664,10895360,45887488,3031040,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,0.867,12.467,12.6,1.133,137.267,17.667,6.733,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022382821015914543,0.007454838709677419,0.002861198738170347,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.0046,0.5181415929203547,0.008272727272727272,0.004465794637017659,0.009594193548387099,0.004602523659305993
1705386156,0.6400231000230786,2.395615529255642,0.448867012164722,19.235939849624113,0.30962216227927913,7.027054880765999,0.9455460759896667,3.4828847797535865,2.5919465472508674,0.2713936618498561,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.467,25.267,1.133,73.205,0.867,12.467,12.6,1.133,137.267,17.667,5.6,0,0,0,0,0.0029850746268656712,0.0032592592592592595,0.20588235294117646,0.05861722544805025,0.003,0.17345995893223823,0.003666666666666666,0.0022382821015914543,0.007454838709677419,0.002859154929577465,0.004630447761194029,0.0058465346534653535,0.48,0.09444888242906803,0.0046,0.5181415929203547,0.008272727272727272,0.004465794637017659,0.009594193548387099,0.004605633802816901
1705386157,0.6400231000230786,2.395615529255642,0.46390398982674075,19.235939849624113,0.25909274109588937,7.027054880765999,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,25.067,0.8,77.19,0.867,12.467,12.333,1.133,134.133,17.2,5.6,0,0,0,0,0.002994293865905849,0.0032436149312377207,0.19926470588235293,0.056691446471062355,0.003,0.1739197530864198,0.003666666666666666,0.002229032971896437,0.007480211081794196,0.0028484848484848484,0.0046353780313837375,0.0056282051282051234,0.4531249999999999,0.09390865273816233,0.0046,0.5208333333333344,0.008272727272727272,0.0044677583536180555,0.009643799472295517,0.004606060606060607
1705386158,0.6400231000230786,2.395615529255642,0.46390398982674075,19.235939849624113,0.3123810421182336,7.0270548807659985,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.24235581324384622,116314112,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,25.067,0.8,77.19,0.867,12.467,12.333,0.933,134.133,17.2,5.6,0,0,0,0,0.002994293865905849,0.0032436149312377207,0.19926470588235293,0.056691446471062355,0.003,0.1739197530864198,0.003727272727272727,0.002229032971896437,0.007480211081794196,0.0028484848484848484,0.0046353780313837375,0.0056282051282051234,0.4531249999999999,0.09390865273816233,0.0046,0.5208333333333344,0.008409090909090908,0.0044677583536180555,0.009643799472295517,0.004606060606060607
1705386159,0.6400231000230786,2.395615529255642,0.46390398982674075,19.235939849624113,0.3123810421182336,7.0270548807659985,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.19918628287323037,116314112,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,25.067,0.8,77.19,0.867,12.467,12.333,0.933,134.867,17.2,5.6,0,0,0,0,0.002994293865905849,0.0032436149312377207,0.19926470588235293,0.056691446471062355,0.003,0.17423155737704918,0.003727272727272727,0.0022530494566422713,0.007480211081794196,0.0028484848484848484,0.0046353780313837375,0.0056282051282051234,0.4531249999999999,0.09390865273816233,0.0046,0.5142156862745105,0.008409090909090908,0.004471900643158129,0.009643799472295517,0.004606060606060607
1705386160,0.6400231000230786,2.395615529255642,0.3886104393445697,19.235939849624113,0.3123810421182336,7.0270548807659985,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.20321480570457956,116314112,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.8,0.8,77.19,0.867,12.467,12.333,0.933,134.867,17.2,5.6,0,0,0,0,0.002994293865905849,0.003279635258358663,0.19926470588235293,0.056691446471062355,0.003,0.17423155737704918,0.003727272727272727,0.0022530494566422713,0.007480211081794196,0.0028484848484848484,0.0046353780313837375,0.006634615384615383,0.4531249999999999,0.09390865273816233,0.0046,0.5142156862745105,0.008409090909090908,0.004471900643158129,0.009643799472295517,0.004606060606060607
1705386161,0.6400231000230786,2.395615529255642,0.3808787061807907,19.235939849624113,0.3123810421182336,7.0270548807659985,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.24171136988095265,116314112,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,85155.92515592516,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.8,0.8,77.19,0.867,12.467,12.333,0.933,134.867,17.2,5.6,0,0,0,0,0.002994293865905849,0.003279635258358663,0.19926470588235293,0.056691446471062355,0.003,0.17423155737704918,0.003727272727272727,0.0022530494566422713,0.007480211081794196,0.0028484848484848484,0.0046353780313837375,0.006634615384615383,0.4531249999999999,0.09390865273816233,0.0046,0.5142156862745105,0.008409090909090908,0.004471900643158129,0.009643799472295517,0.004606060606060607
1705386162,0.62789377839854,2.395615529255642,0.3731469730170117,19.235939849624113,0.3123810421182336,7.0270548807659985,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.24171136988095265,116310016,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,65175.65106698962,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.533,0.667,77.59,0.733,12.467,12.333,0.8,135.4,17.2,5.333,0,0,0,0,0.002994293865905849,0.0032804878048780487,0.20078125,0.05660904011946515,0.003,0.17423155737704918,0.003866666666666667,0.0022530494566422713,0.007480211081794196,0.002846153846153846,0.0046353780313837375,0.006653846153846148,0.4361111111111112,0.09385372034693672,0.0046,0.5142156862745105,0.008625000000000002,0.004471900643158129,0.009643799472295517,0.004606153846153847
1705386163,0.62789377839854,2.395615529255642,0.3654152398532327,18.925156026425682,0.3123810421182336,7.0270548807659985,0.9455460759896667,3.4828847797535865,2.589392795273764,0.2713936618498561,0.24171136988095265,116310016,43708416,11902976,41283584,43622400,16572416,40177664,10895360,45887488,3026944,9121792,65175.65106698962,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.533,0.667,77.59,0.733,12.467,12.333,0.8,135.4,17.2,5.333,0,0,0,0,0.002994293865905849,0.0032804878048780487,0.20078125,0.05660904011946515,0.003,0.17423155737704918,0.003866666666666667,0.0022530494566422713,0.007480211081794196,0.002846153846153846,0.0046353780313837375,0.006653846153846148,0.4361111111111112,0.09385372034693672,0.0046,0.5142156862745105,0.008625000000000002,0.004471900643158129,0.009643799472295517,0.004606153846153847
1705386164,0.62789377839854,2.395615529255642,0.3576835066894537,18.925156026425682,0.3033307674704128,7.111459512295397,0.9455460759896667,2.7617206516387234,2.589392795273764,0.2722922222493741,0.24171136988095265,116310016,43708416,11902976,41283584,43618304,16572416,40177664,10895360,45887488,3026944,9121792,65175.65106698962,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.533,0.667,77.59,0.733,12.467,12.333,0.8,135.4,17.2,5.333,0,0,0,0,0.002994293865905849,0.0032804878048780487,0.20078125,0.05660904011946515,0.003,0.17423155737704918,0.003866666666666667,0.0022530494566422713,0.007480211081794196,0.002846153846153846,0.004635378031383738,0.006653846153846148,0.4361111111111112,0.09385372034693672,0.0046,0.5142156862745105,0.008625000000000002,0.004471900643158129,0.009643799472295517,0.004606153846153847
1705386165,0.62789377839854,2.395615529255642,0.3499517735256747,18.925156026425682,0.3033307674704128,7.111459512295397,0.9455460759896667,2.8184982806274097,2.589392795273764,0.2722922222493741,0.20309395001963915,116310016,43708416,11902976,41283584,43618304,16572416,40177664,10895360,45887488,3026944,9121792,65175.65106698962,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.533,0.667,77.59,0.733,12.467,12.333,0.8,135.4,17.2,5.333,0,0,0,0,0.002994293865905849,0.0032804878048780487,0.20078125,0.05660904011946515,0.003,0.17423155737704918,0.003866666666666667,0.0022530494566422713,0.007480211081794196,0.002846153846153846,0.004635378031383738,0.006653846153846148,0.4361111111111112,0.09385372034693672,0.0046,0.5142156862745105,0.008625000000000002,0.004471900643158129,0.009643799472295517,0.004606153846153847
1705386166,0.5653495165417352,1.826238622956643,0.3422200403618957,18.925156026425682,0.3033307674704128,7.111459512295397,0.9455460759896667,2.875275909616097,2.589392795273764,0.2722922222493741,0.2262417114975686,116310016,43708416,11902976,41283584,43618304,16572416,40177664,10895360,45887488,3026944,9228288,46375.761418446134,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.533,0.667,77.59,0.733,12.467,12.333,0.8,135.4,17.2,5.333,0,0,0,0,0.002994293865905849,0.0032804878048780487,0.20078125,0.05660904011946515,0.003,0.17423155737704918,0.003866666666666667,0.0022530494566422713,0.007480211081794196,0.002846153846153846,0.004635378031383738,0.006653846153846148,0.4361111111111112,0.09385372034693672,0.0046,0.5142156862745105,0.008625000000000002,0.004471900643158129,0.009643799472295517,0.004606153846153847
1705386167,0.5653495165417352,1.531082500000025,0.3344883071981166,18.793758469666386,0.3033307674704128,7.111459512295397,0.9455460759896667,3.406657739321218,2.589392795273764,0.2722922222493741,0.2262417114975686,116310016,43708416,11902976,41897984,43618304,16572416,40177664,10895360,45887488,3026944,9228288,46375.761418446134,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,16.133,23.533,0.667,77.59,0.733,12.467,12.333,0.8,135.4,17.2,5.333,0,0,0,0,0.002994293865905849,0.0032804878048780487,0.20078125,0.05660904011946515,0.003,0.17423155737704918,0.003866666666666667,0.0022530494566422713,0.007480211081794196,0.002846153846153846,0.004635378031383738,0.006653846153846148,0.4361111111111112,0.09385372034693672,0.0046,0.5142156862745105,0.008625000000000002,0.004471900643158129,0.009643799472295517,0.004606153846153847
