time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705734609,1.0036558813440668,5.9641836303531495,0.1628983915619941,0.19607935535554583,4.451645125779676,0.8442298271981775,0.32141126872373943,0.0659345056587668,0.3894089940563076,0.8312283411966286,0,0.24341267743221165,0.26750151169963127,0.7666903819645157,1.014125419463072,220917760,95956992,6299648,430665728,100171776,332025856,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60854272,0,1710357.1694877336,0,0,437739.1709700527,27560.838847145904,0,0,1224161.0738255035,17,7,6,4,8,17,5,4,3,11,1,3,6,17,8,7.267,3.733,23.467,1.733,1.8,1.733,16.6,0,0,0.01951219512195122,0.003035714285714286,0.031051873198847266,0.03795731707317073,0.002792207792207792,0.003023529411764706,0.003230320699708455,0.041569767441860465,0.0046642857142857146,0.08023346303501944,0.04832317073170732,0.0046,0.004642352941176471,0.00515822784810127
1705734610,1.0252896597447752,5.9641836303531495,0.1628983915619941,0.19607935535554583,4.451645125779676,0.8255644958232772,0.3149802458543164,0.06733766602605273,0.3894089940563076,0.8312283411966286,0,0.24892091470928848,0.2621866393462562,0.7848622739958707,1.014125419463072,220917760,95956992,6299648,430665728,100171776,332025856,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60854272,0,1710357.1694877336,0,0,428980.5775625193,27560.838847145904,0,0,1224161.0738255035,17,7,6,4,8,17,5,4,3,11,1,3,6,17,8,7.8,3.733,23.467,2.267,2.333,2.267,18.2,0,0,0.019519230769230768,0.003035714285714286,0.031051873198847266,0.037794117647058825,0.002775,0.003070588235294118,0.003228323699421965,0.04151162790697674,0.0046642857142857146,0.08023346303501944,0.04802941176470588,0.004555,0.0047270588235294115,0.005120253164556965
1705734611,1.0469234381454837,5.986875210491915,0.1628983915619941,0.195374325933188,4.451645125779676,0.6794199999995953,0.3085492229848934,0.06874082639333869,0.3894089940563076,0.8312283411966286,0,0.25442915198636534,0.25687176699288117,0.7848622739958707,1.014125419463072,220917760,95956992,6299648,430665728,100171776,332025856,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60854272,0,2426261.465618004,0,0,420221.984154986,27560.838847145904,0,0,1224161.0738255035,17,7,6,4,8,17,5,4,3,11,1,3,6,17,8,7.8,3.733,23.467,2.267,2.333,2.267,18.2,0,0,0.019519230769230768,0.003035714285714286,0.031051873198847266,0.037794117647058825,0.002775,0.003070588235294118,0.003228323699421965,0.04151162790697674,0.0046642857142857146,0.08023346303501944,0.04802941176470588,0.004555,0.0047270588235294115,0.005120253164556965
1705734612,0.879802500000011,5.986875210491915,0.1628983915619941,0.195374325933188,4.451645125779676,0.7999167115992821,0.30211820011547047,0.07447256274249515,0.3894089940563076,0.8312283411966286,0,0.25993738926344223,0.2515568946395061,0.7848622739958707,1.014125419463072,220917760,95956992,6299648,430665728,100171776,332025856,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60854272,0,2426261.465618004,0,0,411463.39074745274,27560.838847145904,0,0,1224161.0738255035,17,7,6,4,8,17,5,4,3,11,1,3,6,17,8,8.467,3.733,23.467,2.267,2.333,2.267,18.2,0,0,0.01949766355140187,0.003035714285714286,0.031051873198847266,0.037794117647058825,0.002775,0.003070588235294118,0.003228323699421965,0.04117816091954023,0.0046642857142857146,0.08023346303501944,0.04802941176470588,0.004555,0.0047270588235294115,0.005120253164556965
1705734613,1.1579351882380362,5.986875210491915,0.1628983915619941,0.195374325933188,4.43851993446202,0.7808364358224424,0.2956871772460475,0.0759882556946568,0.3894089940563076,0.6896250656934274,0,0.2654456265405191,0.246242022286131,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100171776,332025856,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,402704.7973399194,27560.838847145904,0,0,1633718.299797595,18,7,6,4,8,17,5,4,3,11,1,3,6,17,8,8.467,3.733,23.467,2.267,2.333,2.267,18.2,0,0,0.01949766355140187,0.003035714285714286,0.031051873198847266,0.037794117647058825,0.002775,0.003070588235294118,0.003228323699421965,0.04117816091954023,0.0046642857142857146,0.08023346303501944,0.04802941176470588,0.004555,0.0047270588235294115,0.005120253164556965
1705734614,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.43851993446202,1.1854516499685728,0.2892561543766245,0.07750394864681846,0.3894089940563076,0.6806814508042679,0,0.27095386381759595,0.240927149932756,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100171776,332034048,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,393946.203932386,27560.838847145904,0,0,1633718.299797595,18,7,6,4,8,17,5,4,3,11,1,3,6,17,8,8.467,3.733,23.467,2.267,2.333,2.267,18.2,0,0,0.01949766355140187,0.003035714285714286,0.031051873198847266,0.037794117647058825,0.002775,0.003070588235294118,0.003228323699421965,0.04117816091954023,0.0046642857142857146,0.08023346303501944,0.04802941176470588,0.004555,0.0047270588235294115,0.005120253164556965
1705734615,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.2828251315072015,0.09094157712969969,0.3894089940563076,0.8060091581542725,0,0.27646210109467284,0.23561227757938094,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47521792,4608000,248606720,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,385187.6105248527,27560.838847145904,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,3.533,22,2.2,2.333,2.267,17.667,0,0,0.01947183098591549,0.0030484848484848485,0.031104651162790698,0.037637362637362635,0.002775,0.003070588235294118,0.0032553802008608323,0.041133720930232556,0.004687272727272727,0.08057915057915056,0.04774725274725274,0.004555,0.0047270588235294115,0.00558426966292135
1705734616,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.2763941086377785,0.09094157712969969,0.37110705913000264,0.8060091581542725,0,0.28197033837174973,0.33483999637385126,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47521792,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,376429.0171173194,21338.890336025004,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,3.533,22,2.2,2.333,2.267,17.667,0,0,0.01947183098591549,0.0030484848484848485,0.031104651162790698,0.037637362637362635,0.002775,0.003070588235294118,0.0032553802008608323,0.041133720930232556,0.004687272727272727,0.08057915057915056,0.04774725274725274,0.004555,0.0047270588235294115,0.00558426966292135
1705734617,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.2699630857683555,0.09094157712969969,0.37110705913000264,0.8060091581542725,0,0.2874785756488266,0.33483999637385126,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47521792,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,367670.42370978603,21338.890336025004,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,3.533,22,2.2,2.333,2.267,17.667,0,0,0.01947183098591549,0.0030484848484848485,0.031104651162790698,0.037637362637362635,0.002775,0.003070588235294118,0.0032553802008608323,0.041133720930232556,0.004687272727272727,0.08057915057915056,0.04774725274725274,0.004555,0.0047270588235294115,0.00558426966292135
1705734618,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.2635320628989325,0.09094157712969969,0.37110705913000264,0.8060091581542725,0,0.33049423662461225,0.33483999637385126,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47521792,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,358911.83030225267,21338.890336025004,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,22,2.2,2.333,2.267,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031104651162790698,0.037637362637362635,0.002775,0.003070588235294118,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08057915057915056,0.04774725274725274,0.004555,0.0047270588235294115,0.005563218390804599
1705734619,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.4093443974847951,0.09094157712969969,0.3761102635816607,0.8060091581542725,0,0.33049423662461225,0.33483999637385126,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,781115.3489330995,26036.104754640222,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,24.6,2.2,2.333,2.2,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031142857142857146,0.037637362637362635,0.002775,0.003073170731707317,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08027450980392156,0.04774725274725274,0.004555,0.004731707317073171,0.005563218390804599
1705734620,1.369189757979646,5.986875210491915,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.4093443974847951,0.09094157712969972,0.3761102635816607,0.8060091581542725,0,0.33049423662461225,0.33483999637385126,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2426261.465618004,0,0,781115.3489330995,26036.104754640222,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,24.6,2.2,2.333,2.2,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031142857142857146,0.037637362637362635,0.002775,0.003073170731707317,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08027450980392156,0.04774725274725274,0.004555,0.004731707317073171,0.005563218390804599
1705734621,1.369189757979646,4.402458109565662,0.1628983915619941,0.19130265567765464,4.469109348163974,1.1854516499685728,0.41715721135096845,0.09094157712969972,0.3761102635816607,0.8060091581542725,0,0.33049423662461225,0.3316362138321812,0.8158829818252479,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2135511.130238754,0,0,864472.02404166,26036.104754640222,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,24.6,2.2,2.067,2.2,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031142857142857146,0.037637362637362635,0.0027866666666666665,0.003073170731707317,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08027450980392156,0.04774725274725274,0.004557333333333333,0.004731707317073171,0.005563218390804599
1705734622,1.369189757979646,4.5057488540066934,0.1628983915619941,0.1979527587712949,4.469109348163974,1.1854516499685728,0.41715721135096845,0.09094157712969972,0.3761102635816607,0.8060091581542725,0,0.33825891359681215,0.3316362138321812,0.8179776770327875,1.048341072349881,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2185614.624449226,0,0,864472.02404166,26036.104754640222,0,0,1633718.299797595,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,24.6,2.2,2.067,2.2,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031142857142857146,0.037637362637362635,0.0027866666666666665,0.003073170731707317,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08027450980392156,0.04774725274725274,0.004557333333333333,0.004731707317073171,0.005563218390804599
1705734623,1.369189757979646,4.609039598447725,0.05432000000000178,0.1979527587712949,4.469109348163974,1.1854516499685728,0.41715721135096845,0.09094157712969972,0.3761102635816607,0.8060091581542725,0,0.33825891359681215,0.3316362138321812,0.8179776770327875,0.7937131475880808,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2235718.118659699,0,0,864472.02404166,26036.104754640222,0,0,1478987.1515515817,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,24.6,2.2,2.067,2.2,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031142857142857146,0.037637362637362635,0.0027866666666666665,0.003073170731707317,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08027450980392156,0.04774725274725274,0.004557333333333333,0.004731707317073171,0.005563218390804599
1705734624,1.369189757979646,4.712330342888758,0.05432000000000178,0.1979527587712949,4.469109348163974,1.1854516499685728,0.41715721135096845,0.09094157712969972,0.3761102635816607,0.8267406811075925,0,0.33825891359681215,0.3316362138321812,0.8179776770327875,0.8118811166315848,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2285821.612870171,0,0,864472.02404166,26036.104754640222,0,0,1512840.9347058383,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,8.133,4.2,24.6,2.2,2.067,2.2,18.533,0,0,0.01947183098591549,0.003047904191616767,0.031142857142857146,0.037637362637362635,0.0027866666666666665,0.003073170731707317,0.0032540145985401462,0.041133720930232556,0.00468622754491018,0.08027450980392156,0.04774725274725274,0.004557333333333333,0.004731707317073171,0.005563218390804599
1705734625,1.369189757979646,4.815621087329789,0.05432000000000178,0.1979527587712949,4.469109348163974,1.1496128185206247,0.41715721135096845,0.09094157712969972,0.3761102635816607,0.8267406811075925,0,0.33825891359681215,0.3316362138321812,0.8179776770327875,0.8300490856750886,220921856,95956992,6299648,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303632384,8335360,60862464,0,2335925.107080643,0,0,864472.02404166,26036.104754640222,0,0,1546694.7178600947,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,7.533,4.2,24.6,1.6,1.467,1.6,16.733,0,0,0.01955188679245283,0.003047904191616767,0.031142857142857146,0.037642045454545456,0.0028028169014084506,0.0030759493670886075,0.0032375366568914953,0.041220930232558135,0.00468622754491018,0.08027450980392156,0.04775568181818182,0.004605633802816901,0.004736708860759494,0.005301282051282047
1705734626,1.369189757979646,4.032057500000122,0.11426256280212463,0.1979527587712949,3.678137283761563,1.1496128185206247,0.41715721135096845,0.09094157712969972,0.3761102635816607,0.8267406811075927,0,0.33825891359681215,0.3260505507741925,0.7811779845575155,0.8482170547185928,220921856,95956992,6287360,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303636480,8331264,60862464,0,1955840.0000000002,0,0,864472.02404166,26036.104754640222,0,0,1580548.5010143514,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,7.533,4.2,24.6,1.6,1.467,1.6,16.733,0,0,0.01955188679245283,0.003047904191616767,0.031142857142857146,0.037642045454545456,0.0028028169014084506,0.0030759493670886075,0.0032375366568914953,0.041220930232558135,0.00468622754491018,0.08027450980392156,0.04775568181818182,0.004605633802816901,0.004736708860759494,0.005301282051282047
1705734627,1.369189757979646,5.071414611308909,0.11716301432934904,0.1655399716507954,3.753513197030478,1.1496128185206247,0.41715721135096845,0.07799806454922317,0.3761102635816607,0.8267406811075927,0,0.33825891359681215,0.3260505507741925,0.7811779845575155,0.8663850237620965,220921856,95993856,6287360,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303636480,8331264,60862464,0,2137785.173965326,0,0,864472.02404166,26036.104754640222,0,0,1614402.2841686078,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,7.333,4.2,24.6,1.6,1.467,1.6,16.733,0,0,0.019461009174311924,0.003047904191616767,0.031142857142857146,0.037642045454545456,0.0028028169014084506,0.0030759493670886075,0.0032375366568914953,0.041063218390804596,0.00468622754491018,0.08027450980392156,0.04775568181818182,0.004605633802816901,0.004736708860759494,0.005301282051282047
1705734628,1.1701437969133546,5.174718558876421,0.12006346585657349,0.16891417231427813,3.828889110299393,1.1496128185206247,0.41715721135096845,0.07648237159706152,0.3761102635816607,0.8267406811075927,0,0.33825891359681215,0.3260505507741925,0.7811779845575155,0.7253924999999839,220921856,95993856,6287360,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303636480,8331264,60862464,0,2181331.534191812,0,0,864472.02404166,26036.104754640222,0,0,1351680,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,7.333,4.2,24.6,1.6,1.467,1.6,16.733,0,0,0.019461009174311924,0.003047904191616767,0.031142857142857146,0.037642045454545456,0.0028028169014084506,0.0030759493670886075,0.0032375366568914953,0.041063218390804596,0.00468622754491018,0.08027450980392156,0.04775568181818182,0.004605633802816901,0.004736708860759494,0.005301282051282047
1705734629,1.1473239676136937,5.278022506443932,0.1229639173837979,0.1722883729777609,4.5225547961349015,1.1496128185206247,0.41715721135096845,0.07496667864489985,0.3527279640162033,0.8267406811075927,0,0.33825891359681215,0.3260505507741925,0.7811779845575155,0.7253924999999839,220921856,95993856,6287360,430665728,100900864,332034048,47562752,4608000,248602624,97452032,4644864,2846720,303636480,8331264,60862464,0,2224877.8944182964,0,0,864472.02404166,0,0,0,1351680,18,7,6,4,7,17,5,4,3,11,1,3,6,17,8,7.333,4.2,24.6,1.6,1.467,1.6,16.733,0,0,0.019461009174311924,0.003047904191616767,0.031142857142857146,0.037642045454545456,0.0028028169014084506,0.0030759493670886075,0.0032375366568914953,0.041063218390804596,0.00468622754491018,0.08027450980392156,0.04775568181818182,0.004605633802816901,0.004736708860759494,0.005301282051282047
