time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705793386,1.4736018171235634,4.13764412662178,0.20130845225027394,0.23671349757655538,5.024169172789178,1.2920773524721147,0.4573722184906717,0.08065512542344816,0.6022094452043711,0.824315957831014,0,0.3254312064913759,0.3305591463878328,0.8778555723952398,1.009141287586731,204943360,82935808,6127616,430882816,108433408,324665344,41664512,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,2404304.5817707484,0,718861.1791216173,37984.83759534464,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,8.133,4.667,25.533,1.933,2,1.933,18.733,0.016217948717948724,0.0030310880829015545,0.02993421052631579,0.032386363636363644,0.0019206349206349206,0.003,0.003276315789473684,0.03425000000000003,0.004655958549222799,0.07273584905660375,0.04647727272727273,0.004384126984126984,0.0046,0.0058809523809523825
1705793387,1.7050478546617776,3.483700965865115,0.20130845225027394,0.2269839123969178,4.933010070869076,1.2920773524721147,0.4573722184906717,0.08221449717912245,0.6022094452043711,0.5417162873456245,0,0.3254312064913759,0.32387473574144493,0.8778555723952398,1.009141287586731,204943360,82935808,6127616,430878720,108433408,324665344,41664512,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,2024310.9212457198,0,718861.1791216173,37984.83759534464,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,8.4,4.667,25.533,2.2,2.267,2.2,19.8,0.016127659574468087,0.0030310880829015545,0.02993421052631579,0.03216911764705883,0.001985074626865672,0.003,0.0032423469387755106,0.03408333333333337,0.004655958549222799,0.07273584905660375,0.04643382352941177,0.004397014925373135,0.0046,0.005373684210526323
1705793388,1.7050478546617776,2.5811874999999778,0.20130845225027394,0.2269839123969178,4.933010070869076,1.2920773524721147,0.4573722184906717,0.08255288085010376,0.6022094452043711,0.5554634254497242,0,0.3254312064913759,0.3171903250950571,0.8778555723952398,1.009141287586731,204943360,82935808,6127616,430878720,108433408,324665344,41664512,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,921600,0,718861.1791216173,37984.83759534464,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,8.4,4,25.533,2.2,2.267,2.4,19.8,0.016127659574468087,0.0030314136125654447,0.02993421052631579,0.03216911764705883,0.001985074626865672,0.003,0.0032423469387755106,0.03408333333333337,0.004656544502617801,0.07273584905660375,0.04643382352941177,0.004397014925373135,0.0046,0.005373684210526323
1705793389,1.7050478546617776,2.5811874999999778,0.20130845225027394,0.2269839123969178,4.933010070869076,1.2920773524721147,0.45453660174613697,0.08099350909442947,0.6022094452043711,0.5692105635538237,0,0.3254312064913759,0.31050591444866926,0.8778555723952397,1.009141287586731,204943360,82935808,6127616,430878720,108433408,324665344,41664512,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,921600,0,701464.0698455338,37984.83759534464,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,8.4,4,25.533,2.2,2.267,2.4,19.8,0.016127659574468087,0.0030314136125654447,0.02993421052631579,0.03216911764705883,0.001985074626865672,0.003,0.0032423469387755106,0.03408333333333337,0.004656544502617801,0.07273584905660375,0.04643382352941177,0.004397014925373135,0.0046,0.005373684210526323
1705793390,1.7050478546617776,3.6573342609632236,0.17291468978480676,0.2269839123969178,4.933010070869076,1.2920773524721147,0.46798449785063867,0.07943413733875519,0.6022094452043711,0.5829577016579233,0,0.3254312064913759,0.3897709359126605,0.8778555723952397,1.009141287586731,204943360,82984960,6127616,430878720,108433408,324665344,41684992,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,2086700.4802729024,0,957925.9193264582,37984.83759534464,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,7.2,3.467,22.933,2.267,2.267,2.4,18.867,0.015883027522935782,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.033728070175438635,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793391,1.7050478546617776,3.6573342609632236,0.1456599999999986,0.2269839123969178,4.933010070869076,1.2920773524721147,0.46798449785063867,0.07787476558308093,0.6022094452043711,0.596704839762023,0,0.3254312064913759,0.3897709359126605,0.8778555723952397,1.009141287586731,204943360,82984960,6127616,430878720,108433408,324665344,41684992,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,2086700.4802729024,0,957925.9193264582,37984.83759534464,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,7.2,3.467,22.933,2.267,2.267,2.4,18.867,0.015883027522935782,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.033728070175438635,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793392,1.7050478546617776,3.6573342609632236,0.16768408719236458,0.2269839123969178,4.933010070869076,1.2920773524721147,0.46798449785063867,0.07631539382740664,0.5090058239308936,0.6104519778661227,0,0.3254312064913759,0.3897709359126605,0.8778555723952397,1.009141287586731,204943360,82984960,6135808,430878720,108433408,324665344,41684992,4456448,258879488,94810112,4128768,3944448,303419392,9076736,49291264,0,2086700.4802729024,0,957925.9193264582,32105.9453834007,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.267,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793393,1.7050478546617776,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.933010070869076,1.2920773524721147,0.46798449785063867,0.07475602207173235,0.3021700000000038,0.6241991159702223,0,0.31929445961419733,0.3897709359126605,0.8774941057594937,1.009141287586731,204943360,82984960,6135808,430878720,108433408,324665344,41684992,4456448,258879488,94810112,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,40960,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.267,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793394,1.7050478546617776,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,1.2920773524721147,0.46798449785063867,0.07319665031605808,0.3021700000000038,0.6379462540743219,0,0.31929445961419733,0.3897709359126605,0.8938187544356604,1.009141287586731,204943360,82984960,6135808,430878720,109920256,324665344,41684992,4456448,258879488,94810112,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,40960,0,0,0,1046106.399383192,10,7,7,4,7,14,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.267,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793395,1.7050478546617776,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,0.9685837679558034,0.46798449785063867,0.07163727856038381,0.3021700000000038,0.6516933921784216,0,0.31929445961419733,0.3897709359126605,0.8938187544356604,1.009141287586731,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4456448,258879488,94810112,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,40960,0,0,0,1046106.399383192,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.267,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793396,1.6156086631814885,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,0.9889144411704542,0.46798449785063867,0.07007790680470952,0.4185920938604041,0.6654405302825211,0,0.31929445961419733,0.3897709359126605,0.8938187544356604,0.8620645512614517,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4456448,258883584,94810112,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,893642.2033753106,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.267,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793397,1.6156086631814885,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,1.0092451143851056,0.46798449785063867,0.06851853504903524,0.4185920938604041,0.6763401412942771,0,0.31929445961419733,0.3897709359126605,0.8938187544356604,0.8452455298016727,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4456448,258883584,94806016,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,876207.096718924,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.267,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001985074626865672,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004397014925373135,0.0046,0.005056818181818191
1705793398,1.6156086631814885,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,1.0295757875997569,0.46798449785063867,0.06695916329336096,0.4185920938604041,0.690163689624314,0,0.31929445961419733,0.30266461811237183,0.8938187544356604,0.8284265083418938,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4456448,258883584,94806016,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,858771.9900625374,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.333,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001955223880597015,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004391044776119403,0.0046,0.005056818181818191
1705793399,1.6156086631814885,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,1.0499064608144077,0.46798449785063867,0.06539979153768669,0.4185920938604041,0.703987237954351,0,0.31929445961419733,0.36712764315481844,0.8938187544356604,0.6608099999999874,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4456448,258883584,94806016,4128768,3940352,303419392,9080832,49291264,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,696320.0000000001,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.333,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001955223880597015,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004391044776119403,0.0046,0.005056818181818191
1705793400,1.6156086631814885,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244013,1.2198403928790695,0.46798449785063867,0.09085866989361129,0.4185920938604041,0.8294128998022202,0,0.31929445961419733,0.36712764315481844,0.8938187544356604,1.0431938715380078,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303419392,9080832,49377280,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,22.933,2.267,2.333,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029547991071428574,0.031964285714285716,0.001955223880597015,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07185643564356434,0.04639285714285714,0.004391044776119403,0.0046,0.005056818181818191
1705793401,1.7214507437482702,3.6573342609632236,0.19748320582198012,0.2269839123969178,4.854119626244011,1.2198403928790695,0.46798449785063867,0.08355849261784284,0.4185920938604041,0.8294128998022202,0,0.31929445961419733,0.36712764315481844,0.8938187544356604,1.0431938715380078,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303419392,9080832,49377280,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,7,3.467,23.2,2.267,2.333,2.4,18.867,0.015849282296650717,0.003032608695652174,0.029370629370629373,0.031964285714285716,0.001955223880597015,0.003,0.0032250639386189263,0.03297169811320756,0.004658695652173913,0.07292682926829269,0.04639285714285714,0.004391044776119403,0.0046,0.005056818181818191
1705793402,1.7214507437482702,3.6573342609632236,0.19748320582198012,0.14380499999999688,4.854119626244011,1.2198403928790695,0.46798449785063867,0.08355849261784284,0.4185920938604041,0.8294128998022202,0.003992452830188666,0.31929445961419733,0.36712764315481844,0.8938187544356604,1.0431938715380078,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303419392,9080832,49377280,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,6.667,3.467,23.2,1.933,2,2.067,15.867,0.01599282296650718,0.003032608695652174,0.029370629370629373,0.031628787878787874,0.0018888888888888887,0.003,0.003220472440944882,0.033160377358490575,0.004658695652173913,0.07292682926829269,0.046325757575757576,0.004377777777777778,0.0046,0.004996850393700788
1705793403,1.7214507437482702,3.6573342609632236,0.19748320582198012,0.19208509250906117,4.854119626244011,1.2198403928790695,0.46798449785063867,0.08355849261784284,0.4185920938604041,0.8294128998022202,0.003992452830188666,0.31929445961419733,0.36712764315481844,0.8938187544356604,1.0431938715380078,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303419392,9080832,49377280,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,6.667,4.067,23.2,1.933,2,1.667,15.867,0.01599282296650718,0.0030327868852459017,0.029370629370629373,0.031628787878787874,0.0018888888888888887,0.003,0.003220472440944882,0.033160377358490575,0.004659016393442622,0.07292682926829269,0.046325757575757576,0.004377777777777778,0.0046,0.004996850393700788
1705793404,1.7214507437482702,3.6573342609632236,0.19748320582198012,0.19598566703068887,4.854119626244011,1.2198403928790695,0.46798449785063867,0.08355849261784284,0.4185920938604041,0.8294128998022202,0.003992452830188666,0.31929445961419733,0.36712764315481844,0.8938187544356604,1.0431938715380078,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303419392,9080832,49377280,0,2086700.4802729024,0,957925.9193264582,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,6.667,4.067,23.2,1.933,2,1.667,15.867,0.01599282296650718,0.0030327868852459017,0.029370629370629373,0.031628787878787874,0.0018888888888888887,0.003,0.003220472440944882,0.033160377358490575,0.004659016393442622,0.07292682926829269,0.046325757575757576,0.004377777777777778,0.0046,0.004996850393700788
1705793405,1.7214507437482702,3.476330837519355,0.19748320582198012,0.1998862415523165,3.459551411126014,1.2198403928790695,0.31486197933894106,0.08355849261784284,0.4185920938604041,0.8294128998022202,0.003992452830188666,0.31929445961419733,0.3614221724524026,0.8938187544356604,1.0431938715380078,204943360,82984960,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303415296,9080832,49377280,0,2406899.8199222824,0,931671.3316134154,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,8.6,4.733,26.4,1.867,2,1.667,17.467,0.016220379146919435,0.003053763440860215,0.029156626506024096,0.03114754098360656,0.0018888888888888887,0.003,0.0032284196547144755,0.03453389830508476,0.004696774193548387,0.07435185185185186,0.046229508196721315,0.004377777777777778,0.0046,0.005122093023255814
1705793406,1.8491452482944568,3.8824081785625078,0.19748320582198012,0.23403447129765942,3.5399901944159686,1.2198403928790695,0.32310325296025055,0.08355849261784284,0.4185920938604041,0.8294128998022202,0.003992452830188666,0.31929445961419733,0.3614221724524026,0.8938187544356604,1.0431938715380078,204967936,83025920,6135808,430878720,109920256,324661248,41684992,4452352,258883584,94806016,4128768,3940352,303415296,9080832,49377280,0,2132089.6143916054,0,956057.1224449296,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,8.6,4.733,26.4,1.867,2,1.667,17.467,0.016220379146919435,0.003053763440860215,0.029156626506024096,0.03114754098360656,0.0018888888888888887,0.003,0.0032284196547144755,0.03453389830508476,0.004696774193548387,0.07435185185185186,0.046229508196721315,0.004377777777777778,0.0046,0.005122093023255814
1705793407,1.8491452482944568,3.8824081785625078,0.1685727616185635,0.23403447129765942,3.620428977705923,1.2198403928790695,0.31945883830732685,0.08355849261784284,0.4185920938604041,0.8294128998022201,0.003992452830188666,0.31929445961419733,0.3614221724524026,0.8938187544356604,1.0431938715380078,204967936,83025920,6135808,430878720,109920256,324661248,41693184,4452352,258883584,94806016,4128768,3940352,303415296,9080832,49377280,0,2132089.6143916054,0,731167.958805614,72812.92358287226,0,0,0,1564416.5084353653,10,7,7,4,7,15,6,4,3,11,1,3,5,37,18,9.2,4.733,26.4,1.867,2,1.667,17.467,0.016390134529147983,0.003053763440860215,0.029156626506024096,0.03114754098360656,0.0018888888888888887,0.003,0.0032284196547144755,0.034152542372881366,0.004696774193548387,0.07435185185185186,0.046229508196721315,0.004377777777777778,0.0046,0.005122093023255814
