time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705845128,3.017634675704693,1.4418455119595353,0.16558245083207263,0.17435855928773675,3.1435121708349874,3.7395499826535064,0.44936625450598877,0.07166702554629135,2.4951755229365626,0.7036410062893066,0,0.21697968928384453,3.5227232739239502,0.7100523852329441,0.9291297952322018,207622144,70520832,5758976,430690304,97259520,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292564992,6242304,35864576,0,1322687.3946217815,0,960533.3540059691,35006.30301476401,0,0,1185888.0664969997,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.067,1.8,2.133,1.8,17.733,0,0,0.00859704641350211,0.0030714285714285717,0.024115566037735854,0.03607142857142857,0.0018363234660703908,0.003965517241379311,0.0030658761528326744,0.020231132075471697,0.004728571428571428,0.06267857142857151,0.04835714285714286,0.004425445853155539,0.008730769230769231,0.004718577075098814
1705845129,3.017634675704693,1.4418455119595353,0.16558245083207263,0.17435855928773675,4.283881541334752,3.7395499826535064,0.44936625450598877,0.08212913690560891,2.4951755229365626,0.6900156430909542,0,0.25364309395019546,2.963652412338578,0.7100523852329441,0.7937271939897936,207622144,70520832,5758976,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292564992,6242304,35864576,0,1322687.3946217815,0,960533.3540059691,35006.30301476401,0,0,1013067.9397396883,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.067,1.8,1.733,1.8,17.733,0,0,0.00859704641350211,0.0030714285714285717,0.024115566037735854,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030658761528326744,0.020231132075471697,0.004728571428571428,0.06267857142857151,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004718577075098814
1705845130,3.017634675704693,1.4418455119595353,0.16558245083207263,0.17435855928773675,4.283881541334752,3.7395499826535064,0.44936625450598877,0.07186002901801954,2.4951755229365626,0.676390279892602,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.7782416974025902,207622144,70520832,5758976,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292638720,6242304,35864576,0,1322687.3946217815,0,960533.3540059691,35006.30301476401,0,0,993303.138631405,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.867,1.8,1.733,1.8,17.733,0,0,0.00859704641350211,0.0030714285714285717,0.02375,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030658761528326744,0.020231132075471697,0.004728571428571428,0.058760000000000076,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004718577075098814
1705845131,3.017634675704693,1.4418455119595353,0.16558245083207263,0.15156263064885922,4.283881541334752,3.7395499826535064,0.44936625450598877,0.07049121006959272,2.4951755229365626,0.6627649166942499,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.9356112575187582,207622144,70520832,5758976,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292638720,6242304,35803136,0,1322687.3946217815,0,960533.3540059691,35006.30301476401,0,0,1244233.4386127263,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.867,1.8,1.733,1.8,15.333,0,0,0.00859704641350211,0.0030714285714285717,0.02375,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030697986577181207,0.020231132075471697,0.004728571428571428,0.058760000000000076,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004725637583892618
1705845132,3.017634675704693,1.4418455119595353,0.17523909145248062,0.1486566546607303,4.283881541334752,3.2338797238880272,0.44936625450598877,0.06912239112116592,2.4951755229365626,0.6491395534958975,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292638720,6242304,35803136,0,1322687.3946217815,0,960533.3540059691,35006.30301476401,0,0,1244233.4386127263,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.867,1.8,1.733,1.8,15.333,0,0,0.00859704641350211,0.0030714285714285717,0.02375,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030697986577181207,0.020231132075471697,0.004728571428571428,0.058760000000000076,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004725637583892618
1705845133,3.017634675704693,1.1703279789886554,0.17523909145248062,0.14575067867260136,4.283881541334752,3.171553890843802,0.44936625450598877,0.06775357217273908,2.4951755229365626,0.6355141902975453,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292638720,6242304,35803136,0,1073608.8246220674,0,960533.3540059691,35006.30301476401,0,0,1244233.4386127263,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.867,1.8,1.733,1.8,15.333,0,0,0.00859704641350211,0.0030714285714285717,0.02375,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030697986577181207,0.020231132075471697,0.004728571428571428,0.058760000000000076,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004725637583892618
1705845134,3.017634675704693,1.1462972204559965,0.17523909145248062,0.14284470268447239,4.283881541334752,3.1092280577995774,0.3760843334043724,0.06638475322431227,2.4951755229365626,0.6218888270991931,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292638720,6242304,35803136,0,1051564.0347117041,0,928362.0288619619,35006.30301476401,0,0,1244233.4386127263,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.867,1.8,1.733,1.8,15.333,0,0,0.00859704641350211,0.0030714285714285717,0.02375,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030697986577181207,0.020231132075471697,0.004728571428571428,0.058760000000000076,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004725637583892618
1705845135,3.017634675704693,1.1222664619233376,0.17523909145248062,0.13993872669634344,4.283881541334752,3.046902224755352,0.45466114595384577,0.06501593427588546,2.4951755229365626,0.6082634639008407,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325689344,37593088,5070848,281456640,93876224,4816896,3047424,292638720,6242304,35803136,0,1029519.2448013411,0,1122328.4418193994,35006.30301476401,0,0,1244233.4386127263,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.267,4,24.867,1.8,1.733,1.8,15.333,0,0,0.00859704641350211,0.0030714285714285717,0.02375,0.03607142857142857,0.001851851851851852,0.003965517241379311,0.0030697986577181207,0.020231132075471697,0.004728571428571428,0.058760000000000076,0.04835714285714286,0.004429629629629629,0.008730769230769231,0.004725637583892618
1705845136,3.017634675704693,1.0982357033906784,0.17523909145248062,0.13703275070821452,4.126846875751978,2.9845763917111268,0.45466114595384577,0.0788571534346482,2.4951755229365626,0.5946381007024887,0,0.25364309395019546,2.5367313282071313,0.7100523852329441,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325689344,37593088,5099520,281456640,93876224,4816896,3047424,292638720,6242304,35803136,0,1007474.454890978,0,1122328.4418193994,35006.30301476401,0,0,1244233.4386127263,10,6,6,4,8,17,8,3,3,11,1,3,6,12,7,8.6,3.867,24.533,2,1.733,1.8,16.267,0,0,0.008558091286307053,0.0030465116279069764,0.023691037735849053,0.035416666666666666,0.001851851851851852,0.003965517241379311,0.003073569482288828,0.020014285714285714,0.004683720930232557,0.05617647058823532,0.04799242424242423,0.004429629629629629,0.008730769230769231,0.004732425068119891
1705845137,3.017634675704693,1.0742049448580198,0.17523909145248062,0.17950298525863398,4.126846875751978,3.0165076254579546,0.45466114595384577,0.0788571534346482,2.1304707466541983,0.7912566545725818,0,0.25364309395019546,2.5367313282071313,0.7298421437481191,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325427200,37593088,5099520,281456640,93884416,4816896,3047424,292638720,6225920,35803136,0,985429.6649806153,0,1122328.4418193994,45024.59534474704,0,0,1244233.4386127263,10,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.6,3.867,24.533,2,1.733,1.8,16.267,0,0,0.008558091286307053,0.0030465116279069764,0.023691037735849053,0.035416666666666666,0.001851851851851852,0.003965517241379311,0.003073569482288828,0.020014285714285714,0.004683720930232557,0.05617647058823532,0.04799242424242423,0.004429629629629629,0.008730769230769231,0.004732425068119891
1705845138,2.29325410059729,1.0472873816084063,0.13919372110464087,0.17950298525863398,4.126846875751978,3.0165076254579546,0.45466114595384577,0.0788571534346482,2.1304707466541983,0.7803904133666967,0.00009609609609609692,0.25364309395019546,2.5367313282071313,0.7298421437481191,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325427200,37593088,5099520,281456640,93884416,4816896,3047424,292638720,6225920,35803136,0,1009499.6521439642,0,1122328.4418193994,45024.59534474704,0,0,1244233.4386127263,10,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.6,3.867,24.533,2,1.733,1.8,16.267,0,0,0.008558091286307053,0.0030465116279069764,0.023691037735849053,0.035416666666666666,0.001851851851851852,0.003965517241379311,0.003073569482288828,0.020014285714285714,0.004683720930232557,0.05617647058823532,0.04799242424242423,0.004429629629629629,0.008730769230769231,0.004732425068119891
1705845139,2.29325410059729,1.023301961712878,0.1695606140815246,0.17950298525863398,4.126846875751978,3.0165076254579546,0.45466114595384577,0.0788571534346482,2.1304707466541983,0.7803904133666967,0.00009609609609609692,0.21628217077548148,2.5367313282071313,0.7298421437481191,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325427200,37593088,5099520,281456640,93884416,4816896,3047424,292638720,6225920,35803136,0,986379.6628590017,0,1122328.4418193994,45024.59534474704,0,0,1244233.4386127263,10,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.6,3.867,24.533,2,1.733,1.8,16.267,0,0,0.008558091286307053,0.0030465116279069764,0.023691037735849053,0.035416666666666666,0.001851851851851852,0.003965517241379311,0.003073569482288828,0.020014285714285714,0.004683720930232557,0.05617647058823532,0.04799242424242423,0.004429629629629629,0.008730769230769231,0.004732425068119891
1705845140,2.29325410059729,0.9993165418173494,0.1695606140815246,0.17982345806567476,4.126846875751978,3.0165076254579546,0.45466114595384577,0.0788571534346482,2.1304707466541983,0.7803904133666967,0.00013975542800099948,0.21205478587631157,2.5367313282071313,0.7298421437481191,0.9356112575187582,207622144,70520832,5824512,430690304,101957632,325427200,37593088,5099520,281456640,93884416,4816896,3047424,292638720,6225920,35803136,0,963259.673574039,0,1122328.4418193994,45024.59534474704,0,0,1244233.4386127263,10,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.6,3.867,24.533,2,1.733,1.8,16.267,0,0,0.008558091286307053,0.0030465116279069764,0.023691037735849053,0.035416666666666666,0.001851851851851852,0.003965517241379311,0.003073569482288828,0.020014285714285714,0.004683720930232557,0.05617647058823532,0.04799242424242423,0.004429629629629629,0.008730769230769231,0.004732425068119891
1705845141,5.833280825750823,0.975331121921821,0.1695606140815246,0.17982345806567476,4.126846875751978,3.0165076254579546,0.45466114595384577,0.0788571534346482,2.1304707466541983,0.7803904133666967,0.00013975542800099948,0.20782740097714164,2.295002527379942,0.7298421437481191,0.9356112575187582,213385216,70520832,5824512,430690304,101957632,325427200,37593088,5099520,281456640,93884416,4816896,3047424,292679680,6225920,35803136,0,940139.6842890765,0,1122328.4418193994,45024.59534474704,0,0,1244233.4386127263,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,3.867,24.533,1.867,1.6,1.667,15.867,0,0,0.008553719008264462,0.0030465116279069764,0.023691037735849053,0.03526119402985074,0.001851851851851852,0.0038666666666666667,0.0030820793433652535,0.020132075471698117,0.004683720930232557,0.05617647058823532,0.04764925373134328,0.004429629629629629,0.008625000000000004,0.004747742818057455
1705845142,5.833280825750823,0.9513457020262927,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.45466114595384577,0.07778813006615108,2.1304707466541983,0.7803904133666967,0.00013975542800099948,0.20360001607797173,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70520832,5832704,430690304,101957632,325427200,37593088,5099520,281456640,93884416,4816896,3047424,292679680,6225920,35803136,0,917019.6950041138,0,1122328.4418193994,45024.59534474704,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,3.867,24.533,1.867,1.6,1.667,15.867,0,0,0.008553719008264462,0.0030465116279069764,0.023691037735849053,0.03526119402985074,0.001851851851851852,0.0038666666666666667,0.0030820793433652535,0.020132075471698117,0.004683720930232557,0.05617647058823532,0.04764925373134328,0.004429629629629629,0.008625000000000004,0.004747742818057455
1705845143,5.833280825750823,0.9273602821307643,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.4379212744880012,0.07778813006615108,1.795190557707898,0.7803904133666967,0.00013975542800099948,0.1993726311788018,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70520832,5832704,430690304,101957632,325427200,37605376,5099520,281210880,93884416,4816896,3047424,292679680,6225920,35803136,0,893899.7057191513,0,944026.8483512929,59046.760969456715,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,4.133,24.533,1.867,1.6,2,15.867,0,0,0.008553719008264462,0.0030346820809248553,0.023691037735849053,0.03526119402985074,0.001851851851851852,0.00371875,0.0030820793433652535,0.020132075471698117,0.00466242774566474,0.05617647058823532,0.04764925373134328,0.004429629629629629,0.008404761904761906,0.004747742818057455
1705845144,5.833280825750823,0.9033748622352358,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.4379212744880012,0.07778813006615108,1.795190557707898,0.7803904133666967,0.00013975542800099948,0.19612092126972094,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70520832,5832704,430690304,101957632,325427200,37605376,5099520,281210880,93884416,4816896,3047424,292679680,6225920,35803136,0,870779.7164341888,0,944026.8483512929,59046.760969456715,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,4.133,24.533,1.867,2.133,2,15.867,0,0,0.008553719008264462,0.0030346820809248553,0.023691037735849053,0.03526119402985074,0.0016666666666666666,0.00371875,0.0030820793433652535,0.020132075471698117,0.00466242774566474,0.05617647058823532,0.04764925373134328,0.004396078431372548,0.008404761904761906,0.004747742818057455
1705845145,5.833280825750823,1.5259725824379409,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.4379212744880012,0.07778813006615108,1.795190557707898,0.7803904133666967,0.00013975542800099948,0.256352915220923,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70619136,5832704,430690304,101957632,325427200,37605376,5099520,281210880,93884416,4816896,2916352,292679680,6225920,35803136,0,1795825.6144250957,0,944026.8483512929,59046.760969456715,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,4.133,25.333,1.867,2.133,2,15.867,0,0,0.008553719008264462,0.0030346820809248553,0.023978873239436618,0.03526119402985074,0.0016666666666666666,0.00371875,0.0030820793433652535,0.020132075471698117,0.00466242774566474,0.054304347826087,0.04764925373134328,0.004396078431372548,0.008404761904761906,0.004747742818057455
1705845146,5.833280825750823,1.5259725824379409,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.4379212744880012,0.07778813006615108,1.795190557707898,0.7803904133666967,0.00013975542800099948,0.256352915220923,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70619136,5832704,430690304,101957632,325427200,37605376,5099520,281210880,93884416,4816896,2916352,292679680,6225920,35803136,0,1795825.6144250957,0,944026.8483512929,59046.760969456715,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,4.133,25.333,1.867,2.133,2,21.2,0,0,0.008553719008264462,0.0030346820809248553,0.023978873239436618,0.03526119402985074,0.0016666666666666666,0.00371875,0.0030792602377807134,0.020132075471698117,0.00466242774566474,0.054304347826087,0.04764925373134328,0.004396078431372548,0.008404761904761906,0.004742668428005284
1705845147,5.833280825750823,1.5259725824379409,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.4379212744880012,0.07778813006615108,1.5404610429366183,0.7974777095975857,0.00013975542800099948,0.256352915220923,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70619136,5832704,430690304,101957632,325427200,37605376,5099520,281210880,93892608,4816896,2916352,292679680,6225920,35803136,0,1795825.6144250957,0,944026.8483512929,43612.74522852503,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,4.133,25.333,1.867,2.133,2,21.2,0,0,0.008553719008264462,0.0030346820809248553,0.023978873239436618,0.03526119402985074,0.0016666666666666666,0.00371875,0.0030792602377807134,0.020132075471698117,0.00466242774566474,0.054304347826087,0.04764925373134328,0.004396078431372548,0.008404761904761906,0.004742668428005284
1705845148,5.833280825750823,1.5259725824379409,0.17190809915855837,0.17982345806567476,4.126846875751978,3.0165076254579546,0.4379212744880012,0.07778813006615108,1.5404610429366183,0.8153607955164948,0.00013975542800099948,0.256352915220923,2.6908961249835412,0.7298421437481191,0.9234217775844548,213385216,70619136,5832704,430690304,101957632,325427200,37605376,5099520,281210880,93892608,4816896,2916352,292679680,6225920,35803136,0,1795825.6144250957,0,944026.8483512929,43612.74522852503,0,0,1294661.4470059448,9,6,6,4,8,16,8,3,3,11,1,3,6,12,7,8.933,4.133,25.333,1.867,2.133,2,21.2,0,0,0.008553719008264462,0.0030346820809248553,0.023978873239436618,0.03526119402985074,0.0016666666666666666,0.00371875,0.0030792602377807134,0.020132075471698117,0.00466242774566474,0.054304347826087,0.04764925373134328,0.004396078431372548,0.008404761904761906,0.004742668428005284
