time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705723079,1.5823039868042776,4.484963603778975,0.21758626601033343,0.14103396391918444,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35289955831832026,0.7764799253034592,0.00016270924684922244,0.2971278497988372,0.27654292817622433,0.9996987068390953,1.0068219015812407,218607616,87511040,6250496,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8376320,52895744,0,2437825.51939288,0,0,908326.0533566293,16751.185997055454,0,27465.355386678584,1405480.9216271942,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,8.333,4.4,25.533,2,2.267,2.267,18,0.018369565217391304,0.003203592814371258,0.031109550561797747,0.03721590909090909,0.0026153846153846153,0.003,0.0051031553398058265,0.04002717391304349,0.0049664670658682636,0.0804270462633452,0.047443181818181815,0.004523076923076923,0.0046,0.009088592233009708
1705723080,1.5823039868042776,4.484963603778975,0.21758626601033343,0.13762510267792818,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35289955831832026,0.7764799253034592,0.00016270924684922244,0.2971278497988372,0.2708130914838286,0.9996987068390953,1.1677025415329771,218607616,87511040,6250496,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8376320,52817920,0,2437825.51939288,0,0,908326.0533566293,16751.185997055454,0,27465.355386678584,1417372.4614066621,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,7.4,3.867,23.867,2.2,2.267,2.267,17.667,0.01837378640776699,0.0032105263157894736,0.03135474860335196,0.03722222222222222,0.0026153846153846153,0.003,0.005090799031476997,0.04005434782608695,0.0049789473684210515,0.08079310344827587,0.04744444444444444,0.004523076923076923,0.0046,0.009095641646489103
1705723081,1.567040662258139,4.484963603778975,0.21758626601033343,0.2044830135813536,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35289955831832026,0.7764799253034592,0.00016270924684922244,0.2971278497988372,0.26508325479143285,0.9996987068390953,1.1462228022506993,218607616,87511040,6250496,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8376320,52817920,0,2437825.51939288,0,0,908326.0533566293,16751.185997055454,0,27465.355386678584,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,7.4,3.867,23.867,2.2,2.267,2.267,17.667,0.01837378640776699,0.0032105263157894736,0.03135474860335196,0.03722222222222222,0.0026153846153846153,0.003,0.005090799031476997,0.04005434782608695,0.0049789473684210515,0.08079310344827587,0.04744444444444444,0.004523076923076923,0.0046,0.009095641646489103
1705723082,1.567040662258139,4.484963603778975,0.21758626601033343,0.2044830135813536,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35289955831832026,0.6096920373482762,0.00016270924684922244,0.2971278497988372,0.2593534180990371,0.9996987068390953,1.1462228022506993,218607616,87511040,6250496,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8376320,52817920,0,2437825.51939288,0,0,908326.0533566293,16751.185997055454,0,27465.355386678584,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.867,23.867,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032105263157894736,0.03135474860335196,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.0049789473684210515,0.08079310344827587,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723083,1.567040662258139,4.484963603778975,0.21758626601033343,0.2044830135813536,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35289955831832026,0.5967507052598852,0.00012325561962061617,0.2971278497988372,0.2536235814066413,0.9996987068390953,1.1462228022506993,218607616,87511040,6250496,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8376320,52817920,0,2437825.51939288,0,0,908326.0533566293,16751.185997055454,0,27465.355386678584,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.867,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032105263157894736,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.0049789473684210515,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723084,1.567040662258139,4.484963603778975,0.21758626601033343,0.2044830135813536,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35627440379647357,0.5838093731714942,0.00012325561962061617,0.2971278497988372,0.20494249999998718,0.9996987068390953,1.1462228022506993,218607616,87511040,6250496,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8376320,52817920,0,2437825.51939288,0,0,908326.0533566293,24605.033940049263,0,27465.355386678584,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.467,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032142857142857142,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.004985714285714286,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723085,1.567040662258139,4.484963603778975,0.20459025787965693,0.2044830135813536,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35627440379647357,0.5708680410831032,0.00012325561962061617,0.2971278497988372,0.24586580463845076,1.0494205165222978,1.1462228022506993,218607616,87511040,6238208,431034368,99028992,318500864,43761664,4546560,271994880,93417472,4616192,3850240,305029120,8400896,52817920,0,2437825.51939288,0,0,908326.0533566293,24605.033940049263,0,27465.355386678584,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.467,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032142857142857142,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.004985714285714286,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723086,1.5503334859734401,4.484963603778975,0.20459025787965693,0.2044830135813536,4.742291217635659,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35627440379647357,0.8229524648247901,0.00012325561962061617,0.2971278497988372,0.23999234864441218,1.0494205165222978,1.1462228022506993,218599424,87511040,6238208,431034368,99028992,318500864,43761664,4546560,271994880,93442048,4616192,3850240,305029120,8400896,52817920,0,2437825.51939288,0,0,908326.0533566292,24605.033940049263,0,27465.355386678584,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.467,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032142857142857142,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.004985714285714286,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723087,1.5503334859734401,4.484963603778975,0.20459025787965693,0.2044830135813536,4.7318153437914665,1.0225285622503106,0.43091414107474835,0.09213390963300928,0.35627440379647357,0.8229524648247901,0.00012325561962061617,0.20417000000000135,0.23411889265037367,1.0494205165222978,1.1462228022506993,218599424,87511040,6238208,431034368,100044800,318500864,43761664,4546560,271994880,93442048,4616192,3850240,305029120,8400896,52817920,0,2437825.51939288,0,0,908326.0533566292,24605.033940049263,0,30720.000000000004,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.467,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032142857142857142,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.004985714285714286,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723088,1.5503334859734401,4.260203536765336,0.20459025787965693,0.2044830135813536,4.7318153437914665,1.0225285622503106,0.4321007474925316,0.09536121063044788,0.35627440379647357,0.8229524648247901,0.00012325561962061617,0.20417000000000135,0.2282454366563351,1.0494205165222978,1.1462228022506993,218599424,87511040,6238208,431034368,100044800,318500864,43773952,4546560,271994880,93442048,4616192,3850240,305029120,8400896,52817920,0,2791820.8373904577,0,0,848516.2359521466,24605.033940049263,0,30720.000000000004,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,4,6,20,10,6.333,3.467,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032142857142857142,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.004985714285714286,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723089,1.5503334859734401,4.275476074991042,0.2045902578796569,0.2003731804364494,4.7318153437914665,1.0225285622503106,0.4321007474925316,0.08981510174568728,0.35627440379647357,0.8229524648247901,0.00012325561962061617,0.29820611794105334,0.22237198066229658,1.0494205165222978,1.1462228022506993,218599424,87539712,6238208,431034368,100044800,318500864,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52817920,0,2487711.676754044,0,0,848516.2359521466,24605.033940049263,0,27416.943706910013,1489741.340578935,11,7,7,4,6,15,5,6,3,11,1,3,6,20,10,6.333,3.467,22.8,2.2,2.267,2.267,16.933,0.018529411764705885,0.0032142857142857142,0.03075284090909091,0.03722222222222222,0.0026153846153846153,0.003,0.005074812967581047,0.04016483516483517,0.004985714285714286,0.08042402826855126,0.04744444444444444,0.004523076923076923,0.0046,0.009104738154613467
1705723090,1.5503334859734401,4.275476074991042,0.2045902578796569,0.2003731804364494,4.7318153437914665,1.076389845976193,0.3610708120618729,0.08981510174568728,0.35627440379647357,0.8229524648247901,0.00012325561962061617,0.29820611794105334,0.35250198416538026,1.0494205165222978,1.1462228022506993,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52817920,0,2487711.676754044,0,0,792268.4436452038,24605.033940049263,0,27416.943706910013,1489741.340578935,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,6.2,3.467,22.8,2.067,2.133,2.133,16.533,0.018419117647058825,0.0032142857142857142,0.03075284090909091,0.03709239130434783,0.0026296296296296298,0.003,0.0050437500000000005,0.04008241758241758,0.004985714285714286,0.08042402826855126,0.04741847826086956,0.004525925925925926,0.0046,0.009128750000000001
1705723091,1.5503334859734401,4.275476074991042,0.2045902578796569,0.2003731804364494,4.7318153437914665,1.076389845976193,0.3683752062207553,0.08981510174568728,0.29417280626138326,0.8229524648247901,0.00012325561962061617,0.29820611794105334,0.35250198416538026,1.0494205165222978,1.1117240180743786,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,808295.8842433023,20316.171482349175,0,27416.943706910013,1423705.2485227666,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,6.2,3.467,22.8,2.067,2.133,2.133,16.533,0.018419117647058825,0.0032142857142857142,0.03075284090909091,0.03709239130434783,0.0026296296296296298,0.003,0.0050437500000000005,0.04008241758241758,0.004985714285714286,0.08042402826855126,0.04741847826086956,0.004525925925925926,0.0046,0.009128750000000001
1705723092,1.5503334859734401,4.275476074991042,0.2045902578796569,0.2003731804364494,4.7318153437914665,1.076389845976193,0.3756796003796376,0.08981510174568728,0.288234899531442,0.8229524648247901,0.00012325561962061617,0.29820611794105334,0.35250198416538026,1.0494205165222978,1.1117240180743786,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,824323.3248414008,19906.08758334835,0,27416.943706910013,1423705.2485227666,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,6.2,3.467,22.8,2.067,2.133,2.133,16.533,0.018419117647058825,0.0032142857142857142,0.03075284090909091,0.03709239130434783,0.0026296296296296298,0.003,0.0050437500000000005,0.04008241758241758,0.004985714285714286,0.08042402826855126,0.04741847826086956,0.004525925925925926,0.0046,0.009128750000000001
1705723093,1.5503334859734401,4.275476074991042,0.1998316540616627,0.2003731804364494,4.7318153437914665,1.076389845976193,0.43826364953294167,0.08981510174568728,0.3636636975232206,0.8229524648247901,0.00012325561962061617,0.29820611794105334,0.35250198416538026,1.0494205165222978,1.1117240180743786,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,30788.89014169204,0,27416.943706910013,1423705.2485227666,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,6.2,3.467,22.8,2.067,2.133,2.133,16.533,0.018419117647058825,0.0032142857142857142,0.03075284090909091,0.03709239130434783,0.0026296296296296298,0.003,0.0050437500000000005,0.04008241758241758,0.004985714285714286,0.08042402826855126,0.04741847826086956,0.004525925925925926,0.0046,0.009128750000000001
1705723094,1.5503334859734401,4.275476074991042,0.1998316540616627,0.2003731804364494,4.7318153437914665,1.076389845976193,0.43826364953294167,0.08981510174568728,0.3636636975232206,0.8229524648247901,0.00012325561962061617,0.29820611794105334,0.35250198416538026,1.0494205165222978,1.149133562573515,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,30788.89014169204,0,27416.943706910013,1519645.2809700482,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,6.2,3.467,22.8,2.067,1.467,1.467,16.533,0.018419117647058825,0.0032142857142857142,0.03075284090909091,0.03709239130434783,0.002558441558441558,0.003,0.00504375,0.04008241758241758,0.004985714285714286,0.08042402826855126,0.04741847826086956,0.004511688311688312,0.0046,0.00912875
1705723095,1.5503334859734401,4.275476074991042,0.1998316540616627,0.2003731804364494,4.7318153437914665,1.076389845976193,0.43826364953294167,0.08981510174568728,0.3636636975232206,0.8229524648247901,0.00016862442481921909,0.29820611794105334,0.35250198416538026,0.8422592890732108,1.149133562573515,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,30788.89014169204,0,27416.943706910013,1519645.2809700482,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,7.133,3.933,24.267,1.467,1.467,1.467,15.933,0.0183128078817734,0.0032208588957055215,0.030288461538461535,0.03708791208791209,0.002558441558441558,0.003,0.005006329113924049,0.039857954545454544,0.00499754601226994,0.08068181818181817,0.04741758241758241,0.004511688311688312,0.0046,0.009122784810126582
1705723096,1.4962841953701083,4.275476074991042,0.1998316540616627,0.2003731804364494,3.7862798569549008,1.0502945026178097,0.43826364953294167,0.08981510174568728,0.3636636975232206,0.8229524648247901,0.00016862442481921909,0.29820611794105334,0.35250198416538026,0.8595603580214615,1.149133562573515,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,30788.89014169204,0,27416.943706910013,1519645.2809700482,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,7.133,3.933,24.267,1.467,1.467,1.467,15.933,0.0183128078817734,0.0032208588957055215,0.030288461538461535,0.03708791208791209,0.002558441558441558,0.003,0.005006329113924049,0.039857954545454544,0.00499754601226994,0.08068181818181817,0.04741758241758241,0.004511688311688312,0.0046,0.009122784810126582
1705723097,1.4962841953701083,4.275476074991042,0.1998316540616627,0.2003731804364494,3.864130784413622,1.0502945026178097,0.43826364953294167,0.08981510174568728,0.3636636975232206,0.8592731783850815,0.00016862442481921909,0.29820611794105334,0.35250198416538026,0.8768614269697121,1.149133562573515,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,30788.89014169204,0,27416.943706910013,1519645.2809700482,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,8.533,3.933,24.267,1.467,1.467,1.467,15.667,0.01819512195121951,0.0032208588957055215,0.030288461538461535,0.03708791208791209,0.002558441558441558,0.003,0.005037878787878789,0.039529411764705875,0.00499754601226994,0.08068181818181817,0.04741758241758241,0.004511688311688312,0.0046,0.009128787878787879
1705723098,1.4962841953701083,4.275476074991042,0.1998316540616627,0.2003731804364494,4.671055647523266,1.0502945026178097,0.43826364953294167,0.08981510174568728,0.3636636975232206,0.8592731783850815,0.00016862442481921909,0.29820611794105334,0.35671459161823627,1.0380641368950372,1.149133562573515,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,30788.89014169204,0,27416.943706910013,1519645.2809700482,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,8.533,3.933,26.2,1.467,1.467,1.467,15.667,0.01819512195121951,0.0032208588957055215,0.03042385057471264,0.03708791208791209,0.002558441558441558,0.003,0.005037878787878789,0.039529411764705875,0.00499754601226994,0.08053819444444446,0.04741758241758241,0.004511688311688312,0.0046,0.009128787878787879
1705723099,1.3029975280881874,4.275476074991042,0.1998316540616627,0.2003731804364494,4.671055647523266,1.0502945026178097,0.43826364953294167,0.08981510174568728,0.3606578080386555,0.8402459157775463,0.00016862442481921909,0.29820611794105334,0.35671459161823627,1.0380641368950372,1.149133562573515,218599424,87539712,6238208,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2846720,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,22490.665495277837,0,27416.943706910013,1519645.2809700482,11,7,7,4,6,16,5,6,3,11,1,3,6,20,10,8.533,4.467,26.2,1.467,1.467,1.467,15.667,0.01819512195121951,0.0032155688622754496,0.03042385057471264,0.03708791208791209,0.002558441558441558,0.003,0.005037878787878789,0.039529411764705875,0.004988023952095809,0.08053819444444446,0.04741758241758241,0.004511688311688312,0.0046,0.009128787878787879
1705723100,1.6132720654053065,4.275476074991042,0.21592799572105822,0.21348491920606108,4.671055647523266,1.0502945026178097,0.43826364953294167,0.08981510174568728,0.3606578080386555,0.8402459157775463,0.00016862442481921909,0.3007081291799303,0.35671459161823627,1.0380641368950372,1.149133562573515,218607616,87539712,6381568,431034368,100044800,318504960,43773952,4542464,271994880,93442048,4616192,2977792,305029120,8400896,52895744,0,2487711.676754044,0,0,961646.4358859087,22490.665495277837,0,21973.463037802652,1519645.2809700482,10,7,7,4,6,16,5,6,3,11,1,3,6,20,10,8.533,4.467,26.2,1.467,1.467,1.467,15.667,0.01819512195121951,0.0032155688622754496,0.03042385057471264,0.03708791208791209,0.002558441558441558,0.003,0.005037878787878789,0.039529411764705875,0.004988023952095809,0.08053819444444446,0.04741758241758241,0.004511688311688312,0.0046,0.009128787878787879
