time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705745114,1.739394455321907,3.3415994637307227,0.1795934193762807,0.20039730101655795,4.801330834509033,1.3299944866695734,0.3620920931304762,0.09398073609581098,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5434291317442386,0.7376109190715135,1.1548226807244069,215777280,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302292992,7979008,42672128,2038473.257632696,0,0,760164.3733122571,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2.067,1.867,19.4,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0024571428571428574,0.0031445783132530115,0.005208830548926014,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.0044914285714285716,0.004860240963855422,0.009079952267303102
1705745115,2.027791371538935,3.3415994637307227,0.1795934193762807,0.20039730101655795,4.801330834509033,1.3299944866695734,0.36964165514061914,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5434291317442386,0.7030934223863184,1.1548226807244069,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302292992,7979008,42672128,2038473.257632696,0,0,776013.6784561679,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,1.867,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.0031445783132530115,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004860240963855422,0.00909447004608295
1705745116,2.027791371538935,3.3415994637307227,0.1795934193762807,0.20039730101655795,4.801330834509033,1.3299944866695734,0.37719121715076204,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5434291317442386,1.128610442811622,1.1548226807244069,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302292992,7991296,42672128,2038473.257632696,0,0,791862.9836000788,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,1.867,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.0031445783132530115,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004860240963855422,0.00909447004608295
1705745117,2.027791371538935,3.3415994637307227,0.1795934193762807,0.20039730101655795,4.801330834509033,1.3299944866695734,0.38474077916090504,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5434291317442386,1.128610442811622,1.1548226807244069,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302292992,7991296,42672128,2038473.257632696,0,0,807712.2887439899,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,1.867,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.0031445783132530115,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004860240963855422,0.00909447004608295
1705745118,2.027791371538935,3.3415994637307227,0.1795934193762807,0.20719573369697916,4.801330834509033,1.3299944866695734,0.45297372060857705,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5434291317442386,1.128610442811622,1.1548226807244069,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302292992,7991296,42672128,2038473.257632696,0,0,950958.3086346573,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745119,2.027791371538935,3.3415994637307227,0.1795934193762807,0.20719573369697916,4.801330834509033,1.3299944866695734,0.45297372060857705,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5508175242744608,1.128610442811622,1.1548226807244069,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302297088,7991296,42672128,2038473.257632696,0,0,950958.3086346573,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745120,2.027791371538935,3.3415994637307227,0.1733461797500561,0.20719573369697916,4.801330834509033,1.3299944866695734,0.45297372060857705,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.33703767886319674,0.5508175242744608,1.128610442811622,1.1548226807244069,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2973696,302297088,7991296,42672128,2038473.257632696,0,0,950958.3086346573,19355.90577227512,0,0,1095131.9174696058,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745121,2.027791371538935,3.3415994637307227,0.1733461797500561,0.20719573369697916,4.801330834509033,0.9524989278888547,0.45297372060857705,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.3351464199063372,0.5508175242744608,1.128610442811622,0.9893494219397188,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2969600,302297088,7991296,42672128,2038473.257632696,0,0,950958.3086346573,19355.90577227512,0,0,938211.6818286278,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745122,2.027791371538935,3.3415994637307227,0.1733461797500561,0.20719573369697916,4.773981523984381,0.9735719130191391,0.45297372060857705,0.09216719353705644,0.37983129740330135,0.8542459992991435,0,0.3351464199063372,0.5508175242744608,1.128610442811622,0.9701023772609787,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95260672,4689920,2969600,302297088,7991296,42672128,2038473.257632696,0,0,950958.3086346573,19355.90577227512,0,0,919959.4832041345,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.6,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.030300859598853872,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07988970588235295,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745123,2.027791371538935,3.6601056841736432,0.1733461797500561,0.20719573369697916,4.773981523984381,0.9946448981494235,0.45297372060857705,0.08956086932230885,0.37983129740330135,0.870616524337414,0,0.3351464199063372,0.4748896208342331,1.128610442811622,0.9508553325822382,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95248384,4689920,2969600,302297088,7991296,42672128,2463363.792952442,0,0,950958.3086346573,19355.90577227512,0,0,901707.2845796408,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.533,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.02954545454545455,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07962825278810409,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745124,2.027791371538935,3.6601056841736432,0.1733461797500561,0.20719573369697916,4.773981523984381,1.0157178832797078,0.45297372060857705,0.08956086932230885,0.37983129740330135,0.870616524337414,0,0.3351464199063372,0.4848558248391489,1.128610442811622,1.2189764202429005,215769088,76910592,6119424,430542848,99643392,323391488,39645184,4476928,254169088,95248384,4689920,2969600,302297088,7991296,42749952,2463363.792952442,0,0,950958.3086346573,19355.90577227512,0,0,1447675.8086591936,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.933,4.467,25.533,1.933,2,2.067,18.467,0.015250000000000001,0.003034285714285714,0.02954545454545455,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.024667391304347825,0.0046617142857142855,0.07962825278810409,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745125,2.027791371538935,3.6601056841736432,0.1733461797500561,0.20719573369697916,4.773981523984381,1.0367908684099922,0.4547935578330886,0.08956086932230885,0.37983129740330135,0.8706165243374142,0,0.3351464199063372,0.4948220288440645,1.128610442811622,1.2189764202429005,215769088,76910592,6119424,430542848,99643392,323391488,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7991296,42749952,2463363.792952442,0,0,927547.0961444607,19355.90577227512,0,0,1447675.8086591936,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.467,4.467,25.533,1.933,2,2.067,18.467,0.015585774058577407,0.003034285714285714,0.02954545454545455,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.0248744769874477,0.0046617142857142855,0.07962825278810409,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745126,2.027791371538935,3.6601056841736432,0.1733461797500561,0.20719573369697916,4.773981523984381,1.0578638535402767,0.4547935578330886,0.08956086932230885,0.37983129740330135,0.8982228328310551,0,0.3351464199063372,0.5047882328489802,1.128610442811622,1.2189764202429005,215769088,76910592,6119424,430542848,99643392,323391488,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7991296,42749952,2463363.792952442,0,0,927547.0961444607,19355.90577227512,0,0,1447675.8086591936,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.467,4.467,25.533,1.933,2,2.067,18.467,0.015585774058577407,0.003034285714285714,0.02954545454545455,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.0248744769874477,0.0046617142857142855,0.07962825278810409,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745127,2.027791371538935,3.6601056841736432,0.12882832176841333,0.20719573369697916,4.773981523984381,1.403644485167807,0.4547935578330886,0.08956086932230885,0.37983129740330135,0.8982228328310551,0,0.3351464199063372,0.514754436853896,1.1217051957370079,1.2331535854206104,215769088,76910592,6119424,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2463363.792952442,0,0,927547.0961444607,19355.90577227512,0,0,1604718.9329576967,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.467,4.467,25.533,1.933,2,2.067,18.467,0.015585774058577407,0.003034285714285714,0.02954545454545455,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.0248744769874477,0.0046617142857142855,0.07962825278810409,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745128,2.027791371538935,3.6601056841736432,0.13190243312720143,0.20719573369697916,3.934954271144126,1.403644485167807,0.4547935578330886,0.08956086932230885,0.37983129740330135,0.8982228328310551,0,0.3404499475140758,0.597972240294942,1.1217051957370079,1.2331535854206104,215769088,76910592,6119424,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2463363.792952442,0,0,927547.0961444607,19355.90577227512,0,0,1604718.9329576967,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.467,4.267,25.533,1.933,2,2.067,18.467,0.015585774058577407,0.0030446927374301676,0.02954545454545455,0.03623417721518987,0.0025405405405405403,0.003142857142857143,0.005288018433179723,0.0248744769874477,0.004680446927374302,0.07962825278810409,0.04775316455696203,0.004508108108108109,0.004857142857142858,0.00909447004608295
1705745129,2.1334989026221542,3.6601056841736432,0.13497654448598956,0.20719573369697916,3.855387912411054,1.403644485167807,0.4547935578330886,0.08956086932230885,0.37983129740330135,0.8982228328310551,0,0.3404499475140758,0.597972240294942,1.1217051957370079,1.2331535854206104,215769088,76910592,6119424,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2463363.792952442,0,0,927547.0961444607,19355.90577227512,0,0,1604718.9329576967,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.267,4,24.467,2.6,2.4,2.467,19.867,0.015696202531645567,0.003054644808743169,0.029638810198300284,0.036773255813953486,0.002558441558441558,0.0031363636363636364,0.005344444444444444,0.02790697674418604,0.004698360655737705,0.07931226765799257,0.047819767441860464,0.004511688311688312,0.004845454545454546,0.009086666666666668
1705745130,2.1334989026221542,3.6601056841736432,0.1380506558447777,0.20719573369697916,3.7758215536779804,1.403644485167807,0.4547935578330886,0.08956086932230885,0.2909938784202976,0.8982228328310551,0,0.3404499475140758,0.597972240294942,1.150712172124985,1.2331535854206104,215769088,76910592,6119424,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2463363.792952442,0,0,927547.0961444607,34296.6341325811,0,0,1604718.9329576967,11,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.267,4,24.467,2.6,2.467,2.467,21,0.015696202531645567,0.003054644808743169,0.029638810198300284,0.036773255813953486,0.0025499999999999997,0.0031363636363636364,0.005323974082073434,0.02790697674418604,0.004698360655737705,0.07931226765799257,0.047819767441860464,0.00451,0.004845454545454546,0.009064794816414687
1705745131,1.927832340578124,3.6601056841736432,0.14112476720356582,0.20719573369697916,3.696255194944907,1.403644485167807,0.4547935578330886,0.08956086932230885,0.2975294684532075,0.8982228328310551,0,0.3404499475140758,0.597972240294942,1.1507121721249853,1.2331535854206104,215805952,76910592,6119424,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2463363.792952442,0,0,927547.0961444607,35066.92092148566,0,0,1604718.9329576967,10,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.267,4,24.467,2.6,2.467,2.467,21,0.015696202531645567,0.003054644808743169,0.029638810198300284,0.036773255813953486,0.0025499999999999997,0.0031363636363636364,0.005323974082073434,0.02790697674418604,0.004698360655737705,0.07931226765799257,0.047819767441860464,0.00451,0.004845454545454546,0.009064794816414687
1705745132,1.927832340578124,3.5634049368758323,0.144013174939931,0.20719573369697916,3.6166888362118343,1.403644485167807,0.4547935578330886,0.08956086932230885,0.23168666666665652,0.8982228328310551,0,0.3404499475140758,0.5235645611942414,1.1507121721249853,1.2331535854206104,215805952,77078528,6111232,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2130197.8518937253,0,0,927547.0961444607,27306.666666666668,0,0,1604718.9329576967,10,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.267,4,24.467,2.6,2.467,2.467,21,0.015696202531645567,0.003054644808743169,0.029638810198300284,0.036773255813953486,0.0025499999999999997,0.0031363636363636364,0.005323974082073434,0.02790697674418604,0.004698360655737705,0.07931226765799257,0.047819767441860464,0.00451,0.004845454545454546,0.009064794816414687
1705745133,1.927832340578124,3.5634049368758323,0.14711194289657942,0.20719573369697916,3.5371224774787615,1.403644485167807,0.45918039884878664,0.08956086932230885,0.23168666666665652,0.8982228328310551,0,0.3404499475140758,0.5135983571893256,1.1507121721249853,1.2331535854206104,215805952,77078528,6111232,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2130197.8518937253,0,0,1043221.3534370782,27306.666666666668,0,0,1604718.9329576967,10,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.267,4,24.467,2.6,2.467,2.467,21,0.015696202531645567,0.003054644808743169,0.029638810198300284,0.036773255813953486,0.0025499999999999997,0.00310752688172043,0.005323974082073434,0.02790697674418604,0.004698360655737705,0.07931226765799257,0.047819767441860464,0.00451,0.004793548387096775,0.009064794816414687
1705745134,1.927832340578124,3.5634049368758323,0.15021071085322785,0.20719573369697916,3.4405688354676154,1.403644485167807,0.45918039884878664,0.0930517266395824,0.23168666666665652,0.8982228328310551,0,0.3404499475140758,0.50363215318441,1.1507121721249853,1.2331535854206104,215805952,77078528,6111232,430542848,99643392,323944448,39653376,4476928,254169088,95248384,4689920,2969600,302297088,7987200,42749952,2130197.8518937253,0,0,1043221.3534370782,27306.666666666668,0,0,1604718.9329576967,10,7,6,4,7,16,6,4,3,11,1,3,5,18,9,8.267,4,24.467,2.6,2.467,2.467,21,0.015696202531645567,0.003054644808743169,0.029638810198300284,0.036773255813953486,0.0025499999999999997,0.00310752688172043,0.005323974082073434,0.02790697674418604,0.004698360655737705,0.07931226765799257,0.047819767441860464,0.00451,0.004793548387096775,0.009064794816414687
