time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705730222,1.532757569599676,3.1453825404609996,0.16976441009404866,0.17529292319795367,4.890143966856538,1.322658543003475,0.41553776954623345,0.09733216797769229,0.501379034409177,0.6268023898328461,0.00020353409196041433,0.33228855817176867,0.5312060126857235,0.8074017771116564,0.9819211228795328,220925952,78905344,6074368,430563328,99741696,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,65553.48092824755,0,0,1014035.9941444932,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8.667,3.533,23.6,1.4,1.333,1.267,15.133,,,0.014487704918032786,0.003010694439789762,0.03056234718826406,0.03679775280898876,0.0025499999999999997,0.003155555555555556,0.003248,0.023536885245901636,0.004619249991621571,0.07716157205240173,0.047359550561797754,0.00451,0.004880000000000001,0.005488764044943825
1705730223,1.532757569599676,3.1453825404609996,0.16976441009404866,0.17875319830450903,4.890143966856538,1.322658543003475,0.41553776954623345,0.09222239382239458,0.4564429300159304,0.6134234700925506,0.00020353409196041433,0.33228855817176867,0.5312060126857235,0.8074017771116564,0.9819211228795328,220925952,78905344,6074368,430563328,99741696,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.6,1.4,1.333,1.267,15.933,,,0.014487704918032786,0.003011173184357542,0.03056234718826406,0.03679775280898876,0.0025499999999999997,0.003155555555555556,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07716157205240173,0.047359550561797754,0.00451,0.004880000000000001,0.005414772727272728
1705730224,1.532757569599676,3.1453825404609996,0.16532911787952875,0.20761650639332302,4.890143966856538,1.322658543003475,0.41553776954623345,0.09222239382239458,0.4564429300159304,0.7993998259036921,0.00020353409196041433,0.33228855817176867,0.5312060126857235,0.8074017771116564,0.9819211228795328,220925952,78905344,6082560,430563328,99741696,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.133,1.4,1.333,1.4,15.933,,,0.014487704918032786,0.003011173184357542,0.02997601918465228,0.03679775280898876,0.0025499999999999997,0.003160919540229885,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07495145631067962,0.047359550561797754,0.00451,0.004889655172413793,0.005414772727272728
1705730225,1.532757569599676,3.1453825404609996,0.16532911787952875,0.20761650639332302,4.890143966856538,1.322658543003475,0.41553776954623345,0.09222239382239458,0.4564429300159304,0.7993998259036921,0.00020353409196041433,0.33228855817176867,0.5312060126857235,0.8074017771116564,0.9819211228795328,220925952,78905344,6082560,430563328,99741696,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.133,1.4,1.333,1.4,15.933,,,0.014487704918032786,0.003011173184357542,0.02997601918465228,0.03679775280898876,0.0025499999999999997,0.003160919540229885,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07495145631067962,0.047359550561797754,0.00451,0.004889655172413793,0.005414772727272728
1705730226,1.532757569599676,3.1453825404609996,0.16532911787952873,0.20761650639332302,4.554575571946469,1.322658543003475,0.41553776954623345,0.09222239382239458,0.4564429300159304,0.7993998259036921,0.00020353409196041433,0.33228855817176867,0.5312060126857235,0.8074017771116564,0.9819211228795328,220925952,78905344,6082560,430563328,99741696,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.133,1.4,1.533,1.4,15.933,,,0.014487704918032786,0.003011173184357542,0.02997601918465228,0.03679775280898876,0.0027,0.003160919540229885,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07495145631067962,0.047359550561797754,0.00454,0.004889655172413793,0.005414772727272728
1705730227,0.8472250000000159,3.1453825404609996,0.16532911787952873,0.20761650639332302,4.554575571946469,1.322658543003475,0.41553776954623345,0.09222239382239458,0.4564429300159304,0.7993998259036921,0.00020353409196041433,0.32368940163787385,0.4595845784519423,0.5361512629373191,0.9819211228795328,220925952,78905344,6082560,430563328,99741696,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,7,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.133,1.4,1.533,1.4,15.933,,,0.014487704918032786,0.003011173184357542,0.02997601918465228,0.03679775280898876,0.0027,0.003160919540229885,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07495145631067962,0.047359550561797754,0.00454,0.004889655172413793,0.005414772727272728
1705730228,1.2390377810244764,3.1453825404609996,0.16532911787952873,0.20761650639332302,4.719591445620449,1.1775461265022968,0.41553776954623345,0.09222239382239458,0.4564429300159304,0.7993998259036921,0.00016909866777686173,0.32368940163787385,0.5446524890919988,0.5472523926749283,0.9819211228795328,221057024,78905344,6082560,430563328,103710720,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7839744,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,6,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.133,1.4,1.533,1.4,15.933,,,0.014487704918032786,0.003011173184357542,0.02997601918465228,0.03679775280898876,0.0027,0.003160919540229885,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07495145631067962,0.047359550561797754,0.00454,0.004889655172413793,0.005414772727272728
1705730229,1.2642467530497687,3.1453825404609996,0.16532911787952873,0.20761650639332302,4.719591445620449,1.1775461265022968,0.41553776954623345,0.09136939240202963,0.4564429300159304,0.7993998259036921,0.00016570643291085482,0.32368940163787385,0.4632428276703435,0.6328725015201486,0.9819211228795328,221057024,78905344,6082560,430563328,103710720,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7843840,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,6,17,7,5,3,11,1,3,6,16,8,8.667,3.6,23.133,1.4,1.533,1.4,15.933,,,0.014487704918032786,0.003011173184357542,0.02997601918465228,0.03679775280898876,0.0027,0.003160919540229885,0.003244233378561737,0.023536885245901636,0.004620111731843576,0.07495145631067962,0.047359550561797754,0.00454,0.004889655172413793,0.005414772727272728
1705730230,1.2894557250750613,3.1453825404609996,0.16598672720922159,0.17927916012070544,4.719591445620449,1.1775461265022968,0.41553776954623345,0.09136939240202963,0.4564429300159304,0.7993998259036921,0.0001623141980448479,0.32368940163787385,0.4541652861854768,0.7509834186954802,0.9819211228795328,221057024,78905344,6082560,430563328,103710720,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7843840,43229184,0,1325826.3854830798,0,659275.9183313489,49551.38415629978,0,0,1014035.9941444932,17,13,6,4,6,17,7,5,3,11,1,3,6,16,8,9.267,3.6,23.133,2,2.133,2,17.733,,,0.014598765432098766,0.003011173184357542,0.02997601918465228,0.036585365853658534,0.0026799999999999997,0.0030941176470588236,0.0032461964038727528,0.023561728395061727,0.004620111731843576,0.07495145631067962,0.0473170731707317,0.004535999999999999,0.004769411764705882,0.005448275862068979
1705730231,1.5125383215175496,3.1453825404609996,0.16598672720922159,0.1758188850141501,4.719591445620449,1.1775461265022968,0.41553776954623345,0.09136939240202963,0.4564429300159303,0.7993998259036921,0.000158921963178841,0.32368940163787385,0.4450877447006102,0.7509834186954802,0.9878881012203862,221057024,78905344,6082560,430563328,103710720,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7843840,43294720,0,1325826.3854830798,0,659275.9183313489,49551.38415629977,0,0,1552907.3941134242,17,13,6,4,6,17,7,5,3,11,1,3,6,16,8,9.267,3.6,23.133,2,2.133,2,17.733,,,0.014598765432098766,0.003011173184357542,0.02997601918465228,0.036585365853658534,0.0026799999999999997,0.0030941176470588236,0.0032461964038727528,0.023561728395061727,0.004620111731843576,0.07495145631067962,0.0473170731707317,0.004535999999999999,0.004769411764705882,0.005448275862068979
1705730232,1.5125383215175496,3.1453825404609996,0.16598672720922159,0.17235860990759472,4.719591445620449,1.1775461265022968,0.41553776954623345,0.09136939240202963,0.4564429300159303,0.7993998259036921,0.0001555297283128341,0.32368940163787385,0.4360102032157436,0.7509834186954802,0.9878881012203862,221057024,78905344,6082560,430563328,103710720,330067968,39956480,4411392,246484992,97054720,4644864,2973696,302538752,7843840,43294720,0,1325826.3854830798,0,659275.9183313489,49551.38415629977,0,0,1552907.3941134242,17,13,6,4,6,17,7,5,3,11,1,3,6,16,8,9.267,3.6,23.133,2,2.133,2,17.733,,,0.014663865546218489,0.003011173184357542,0.02997601918465228,0.036585365853658534,0.0026799999999999997,0.0030941176470588236,0.0032461964038727528,0.02373949579831933,0.004620111731843576,0.07495145631067962,0.0473170731707317,0.004535999999999999,0.004769411764705882,0.005448275862068979
1705730233,1.5125383215175496,3.1453825404609996,0.16598672720922159,0.16889833480103927,4.719591445620449,1.1775461265022968,0.4220972816836011,0.09136939240202963,0.4564429300159303,0.7993998259036921,0.0001521374934468272,0.3277482862397608,0.42693266173087696,0.7509834186954802,0.9878881012203862,221057024,78905344,6082560,430563328,103710720,330067968,40103936,4411392,246484992,97054720,4644864,2846720,302538752,7843840,43294720,0,1325826.3854830798,0,873272.4678048864,49551.38415629977,0,0,1552907.3941134242,17,13,6,4,6,17,7,5,3,11,1,3,6,16,8,9.267,3.6,23.133,2,2.133,2,17.733,,,0.014663865546218489,0.003011173184357542,0.02997601918465228,0.036585365853658534,0.0026799999999999997,0.0030941176470588236,0.0032461964038727528,0.02373949579831933,0.004620111731843576,0.07495145631067962,0.0473170731707317,0.004535999999999999,0.004769411764705882,0.005448275862068979
1705730234,1.5125383215175496,3.3012265140337984,0.16598672720922159,0.2086054839916621,4.719591445620449,3.597178489126457,0.41393311727960225,0.09136939240202963,0.32205585596381864,0.7993998259036921,0.00011762399529504652,0.3277482862397608,0.41785512024601024,0.7509834186954802,0.9878881012203862,221057024,79093760,6082560,430563328,103710720,330072064,40103936,4411392,246484992,97054720,4644864,2846720,302538752,7843840,43294720,0,1863903.1587180262,0,846479.7332206097,32296.063459711768,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9.267,3.6,23.133,2,2.133,2,17.733,,,0.014663865546218489,0.003011173184357542,0.02997601918465228,0.036585365853658534,0.0026799999999999997,0.0030941176470588236,0.0032461964038727528,0.02373949579831933,0.004620111731843576,0.07495145631067962,0.0473170731707317,0.004535999999999999,0.004769411764705882,0.005448275862068979
1705730235,1.5125383215175496,3.3012265140337984,0.16598672720922159,0.2086054839916621,4.719591445620449,3.597178489126457,0.41393311727960225,0.09136939240202963,0.32976410673284623,0.7993998259036921,0.00011762399529504652,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6082560,430563328,103710720,330072064,40103936,4411392,246484992,97054720,4644864,2846720,302542848,7843840,43294720,0,1863903.1587180262,0,846479.7332206097,33069.05408040663,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,3.867,23.267,2.333,2.133,2,18.667,,,0.01478125,0.003033898305084746,0.030129716981132076,0.03634868421052632,0.0026799999999999997,0.0030941176470588236,0.0032426778242677827,0.023956250000000005,0.0046610169491525435,0.07465686274509804,0.04726973684210526,0.004535999999999999,0.004769411764705882,0.00538823529411766
1705730236,1.5125383215175496,3.3012265140337984,0.16598672720922159,0.2086054839916621,4.719591445620449,3.597178489126457,0.41393311727960225,0.09136939240202963,0.3374723575018738,0.7993998259036921,0.00011762399529504652,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6082560,430563328,103710720,330072064,40103936,4411392,246484992,97054720,4644864,2846720,302542848,7843840,43294720,0,1863903.1587180262,0,846479.7332206097,33842.04470110149,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,3.867,23.267,2.333,2.133,2,18.667,,,0.01478125,0.003033898305084746,0.030129716981132076,0.03634868421052632,0.0026799999999999997,0.0030941176470588236,0.0032426778242677827,0.023956250000000005,0.0046610169491525435,0.07465686274509804,0.04726973684210526,0.004535999999999999,0.004769411764705882,0.00538823529411766
1705730237,1.5125383215175496,3.3012265140337984,0.16598672720922159,0.2086054839916621,4.719591445620449,3.597178489126457,0.41393311727960225,0.09136939240202963,0.3451806082709013,0.7993998259036921,0.00011762399529504652,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6082560,430563328,103710720,330072064,40103936,4411392,246484992,97054720,4644864,2846720,302542848,7843840,43294720,0,1863903.1587180262,0,846479.7332206097,34615.03532179635,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,3.867,23.267,2.333,2.133,2,18.667,,,0.01478125,0.003033898305084746,0.030129716981132076,0.03634868421052632,0.0026799999999999997,0.0030941176470588236,0.0032426778242677827,0.023956250000000005,0.0046610169491525435,0.07465686274509804,0.04726973684210526,0.004535999999999999,0.004769411764705882,0.00538823529411766
1705730238,1.5125383215175496,3.55255155075301,0.16598672720922159,0.2047423102280245,4.719591445620449,3.597178489126457,0.41393311727960225,0.09136939240202963,0.35288885903992895,0.7993998259036921,0,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6082560,430563328,103710720,330072064,40103936,4411392,246484992,97054720,4644864,2846720,302542848,7843840,43294720,0,2208059.564387072,0,846479.7332206097,35388.02594249121,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,4.4,23.267,2.333,2.133,2,20.733,,,0.01478125,0.003033898305084746,0.030129716981132076,0.03634868421052632,0.0026799999999999997,0.0030941176470588236,0.003239554317548747,0.023956250000000005,0.0046610169491525435,0.07465686274509804,0.04726973684210526,0.004535999999999999,0.004769411764705882,0.005333333333333346
1705730239,1.5125383215175496,3.55255155075301,0.18306636155606393,0.2047423102280245,4.719591445620449,3.597178489126457,0.41393311727960225,0.08389050387596884,0.3605971098089565,0.7993998259036921,0,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6090752,430563328,103710720,330072064,40103936,4411392,246484992,97054720,4644864,2846720,302542848,7843840,43294720,0,2208059.564387072,0,846479.7332206097,36161.01656318607,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,4.4,25.6,2.333,2.133,2.533,20.733,,,0.01478125,0.003033898305084746,0.030232558139534883,0.03634868421052632,0.0026799999999999997,0.0030963855421686746,0.003239554317548747,0.023956250000000005,0.0046610169491525435,0.0741206030150754,0.04726973684210526,0.004535999999999999,0.004773493975903614,0.005333333333333346
1705730240,1.5125383215175496,3.55255155075301,0.18306636155606393,0.2047423102280245,4.719591445620449,3.597178489126457,0.41393311727960225,0.08389050387596884,0.3683053605779841,0.8062486024497517,0,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6090752,430563328,103710720,330072064,40103936,4411392,246484992,97058816,4644864,2846720,302542848,7843840,43294720,0,2208059.564387072,0,846479.7332206097,36934.00718388093,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,4.4,25.6,2.333,2.133,2.533,20.733,,,0.01478125,0.003033898305084746,0.030232558139534883,0.03634868421052632,0.0026799999999999997,0.0030963855421686746,0.003239554317548747,0.023956250000000005,0.0046610169491525435,0.0741206030150754,0.04726973684210526,0.004535999999999999,0.004773493975903614,0.005333333333333346
1705730241,1.5125383215175496,3.55255155075301,0.11494101921510266,0.2047423102280245,4.719591445620449,3.597178489126457,0.41393311727960225,0.08389050387596884,0.37601361134701167,0.8062486024497517,0,0.3277482862397608,0.5241047210975325,0.7509834186954802,0.9878881012203862,221057024,79093760,6090752,430563328,103710720,330072064,40103936,4411392,246484992,97058816,4644864,2846720,302542848,7843840,43294720,0,2208059.564387072,0,846479.7332206097,37706.99780457579,0,0,1552907.3941134242,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,4.4,25.6,2.333,2.6,2.533,20.733,,,0.01478125,0.003033898305084746,0.030232558139534883,0.03634868421052632,0.0026923076923076926,0.0030963855421686746,0.003239554317548747,0.023956250000000005,0.0046610169491525435,0.0741206030150754,0.04726973684210526,0.004538461538461538,0.004773493975903614,0.005333333333333346
1705730242,1.5125383215175496,3.55255155075301,0.11820847765345392,0.2047423102280245,4.719591445620449,4.046110172461288,0.41393311727960225,0.08389050387596884,0.38372186211603926,0.8062486024497517,0,0.3277482862397608,0.5241047210975325,0.7509834186954802,1.0055988762628563,221057024,79093760,6090752,430563328,103710720,330072064,40103936,4411392,246484992,97058816,4644864,2846720,302542848,7843840,43347968,0,2208059.564387072,0,846479.7332206097,38479.988425270654,0,0,1423630.8955680816,17,13,6,4,6,18,7,5,3,11,1,3,6,16,8,9,4.4,25.6,2.333,2.6,2.533,20.733,,,0.01478125,0.003033898305084746,0.030232558139534883,0.03634868421052632,0.0026923076923076926,0.0030963855421686746,0.003239554317548747,0.023956250000000005,0.0046610169491525435,0.0741206030150754,0.04726973684210526,0.004538461538461538,0.004773493975903614,0.005333333333333346
