time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705781716,4.755437454987961,1.597065869683815,0.17875911380367007,0.18738839852382227,4.997526327582341,5.0927816833028885,0.4706058617672795,0.09003949394203087,0.7978713173684007,0.90460254150821,0.00014375303914418265,0.2845760627258049,1.21033095179435,1.1539235066609368,1.2808839479392624,198311936,69443584,5664768,430596096,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296505344,6352896,36446208,1748808.0836831995,0,913805.7742782154,43343.679359422786,0,0,0,1301022.6216299972,10,6,5,4,9,12,5,4,3,11,1,3,6,13,7,6.8,3.8,24.533,2,2.333,2.333,17.733,0.012378048780487805,0.0030473372781065085,0.030144817073170738,0.0375,0.002532467532467533,0.006507352941176471,0.0061064030131826735,0.02259268292682927,0.004685207100591717,0.08264044943820226,0.0475,0.004506493506493506,0.009360294117647059,0.00926647834274953
1705781717,4.755437454987961,1.597065869683815,0.17875911380367007,0.18348089167329634,4.997526327582341,5.0927816833028885,0.4706058617672795,0.09003949394203087,0.8144575269198645,0.90460254150821,0.00014016132329863732,0.2845760627258049,1.21033095179435,1.1539235066609368,1.2808839479392624,198311936,69443584,5664768,430596096,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296505344,6352896,36446208,1748808.0836831995,0,913805.7742782154,44244.71105831629,0,0,0,1301022.6216299972,10,6,5,4,9,12,5,4,3,11,1,3,6,13,7,6.8,3.8,24.533,2,2.333,2.333,15.267,0.012378048780487805,0.0030473372781065085,0.030144817073170738,0.0375,0.002532467532467533,0.006507352941176471,0.006163708086785009,0.02259268292682927,0.004685207100591717,0.08264044943820226,0.0475,0.004506493506493506,0.009360294117647059,0.009287968441814594
1705781718,4.755437454987961,1.597065869683815,0.17875911380367007,0.17957338482277038,4.997526327582341,5.0927816833028885,0.4706058617672795,0.09003949394203087,0.8310437364713286,0.90460254150821,0.00013656960745309202,0.229904334524682,1.21033095179435,1.1539235066609368,1.2808839479392624,198311936,69443584,5664768,430596096,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296505344,6352896,36446208,1748808.0836831995,0,913805.7742782154,45145.742757209795,0,0,0,1301022.6216299972,10,6,5,4,9,12,5,4,3,11,1,3,6,13,7,6.8,3.8,24.533,2,1.6,2.333,15.267,0.012378048780487805,0.003047337278106509,0.030144817073170738,0.0375,0.002626666666666667,0.006507352941176471,0.006163708086785009,0.02259268292682927,0.004685207100591717,0.08264044943820226,0.0475,0.0045253333333333335,0.009360294117647059,0.009287968441814594
1705781719,4.480327030298901,1.597065869683815,0.1755458820243028,0.17566587797224445,4.997526327582341,5.0927816833028885,0.4706058617672795,0.09003949394203087,0.9951725730878408,0.90460254150821,0,0.2776790078201365,1.21033095179435,1.1539235066609368,1.2808839479392624,198828032,69443584,5664768,430596096,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296505344,6352896,36446208,1748808.0836831995,0,913805.7742782154,54061.90193361051,0,0,0,1301022.6216299972,10,6,5,4,9,12,5,4,3,11,1,3,6,13,7,6.8,3.8,24.533,2,1.6,1.6,15.267,0.012378048780487805,0.003047337278106509,0.030144817073170738,0.0375,0.002626666666666667,0.006538461538461538,0.006163708086785009,0.02259268292682927,0.004685207100591717,0.08264044943820226,0.0475,0.0045253333333333335,0.009369230769230769,0.009287968441814594
1705781720,2.5866925753546157,1.597065869683815,0.1755458820243028,0.1717583711217185,4.997526327582341,5.0927816833028885,0.4569016991633192,0.09003949394203087,0.9951725730878406,0.9172511603919572,0,0.2776790078201365,2.526143294248093,1.1539235066609368,1.2799431878517589,198828032,69443584,5664768,430596096,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296472576,6352896,36446208,1748808.0836831995,0,709564.7045814751,54061.9019336105,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,13,7,6.267,3.8,24.533,1.467,1.067,1.067,13.667,0.012426470588235294,0.003047337278106509,0.030144817073170738,0.037642045454545456,0.0026111111111111114,0.0066015625,0.0061626746506986034,0.02260294117647059,0.004685207100591717,0.08264044943820226,0.04775568181818182,0.004522222222222222,0.0093828125,0.009288423153692616
1705781721,2.6546025930851123,1.3628694687769307,0.1755458820243028,0.2303927917260268,4.997526327582341,5.325776139261533,0.4569016991633192,0.09003949394203087,0.9951725730878406,0.9172511603919572,0,0.2776790078201365,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69443584,5664768,430592000,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296472576,6414336,36446208,1492359.9516117556,0,709564.7045814751,54061.9019336105,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,6.267,3.8,24.533,1.467,1.067,1.067,13.667,0.012426470588235294,0.003047337278106509,0.030144817073170738,0.037642045454545456,0.0026111111111111114,0.0066015625,0.0061626746506986034,0.02260294117647059,0.004685207100591717,0.08264044943820226,0.04775568181818182,0.004522222222222222,0.0093828125,0.009288423153692616
1705781722,2.7225126108156092,1.3362517042822004,0.1755458820243028,0.2303927917260268,4.997526327582341,5.325776139261533,0.4569016991633192,0.09003949394203087,0.9951725730878406,0.9172511603919572,0,0.2776790078201365,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69443584,5664768,430592000,97468416,325070848,36974592,5066752,277499904,90423296,4718592,2912256,296472576,6414336,36446208,1463213.1502170353,0,709564.7045814751,54061.9019336105,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,6.267,3.8,24.533,1.467,1.067,1.067,13.667,0.012426470588235294,0.003047337278106509,0.030144817073170738,0.037642045454545456,0.0026111111111111114,0.0066015625,0.0061626746506986034,0.02260294117647059,0.004685207100591717,0.08264044943820226,0.04775568181818182,0.004522222222222222,0.0093828125,0.009288423153692616
1705781723,2.7904226285461053,1.3096339397874701,0.1755458820243028,0.2303927917260268,4.854034870098546,5.325776139261533,0.4569016991633192,0.09003949394203087,0.7943109851656308,0.9172511603919572,0,0.2776790078201365,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69443584,5664768,430592000,97468416,325070848,36974592,5066752,277520384,90423296,4718592,2912256,296472576,6414336,36446208,1434066.3488223155,0,709564.7045814751,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.533,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030525914634146348,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08332727272727274,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781724,2.8583326462766023,1.6591030507521434,0.1755458820243028,0.2303927917260268,4.092477249270667,5.325776139261533,0.4654249737670514,0.09003949394203087,0.7943109851656308,0.9172511603919572,0,0.2776790078201365,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69505024,5664768,430592000,97468416,325070848,37007360,5066752,277520384,90423296,4718592,2912256,296472576,6414336,36446208,1694635.5767106502,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781725,2.926242664007099,1.6591030507521438,0.1755458820243028,0.2303927917260268,4.011576668102358,5.325776139261533,0.4654249737670514,0.09003949394203087,0.7943109851656308,0.9172511603919572,0,0.2776790078201365,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69505024,5664768,430592000,97468416,325070848,37007360,5066752,277520384,90423296,4718592,2912256,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781726,2.9941526817375954,1.6591030507521438,0.1755458820243028,0.2303927917260268,3.9306760869340485,5.325776139261533,0.4654249737670514,0.09003949394203087,0.7943109851656308,0.8820354190409005,0,0.28351333660612,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69505024,5664768,430592000,97468416,325070848,37007360,5066752,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781727,3.0620626994680924,1.6591030507521438,0.1755458820243028,0.23275143303804208,3.8497755057657392,5.325776139261533,0.4654249737670514,0.09003949394203087,0.7943109851656308,0.8820354190409005,0,0.28351333660612,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69505024,5664768,430592000,97468416,325070848,37007360,5066752,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781728,3.129972717198589,1.6591030507521438,0.1755458820243028,0.23275143303804208,5.109731069373044,5.325776139261533,0.4654249737670514,0.049813690854912884,0.7943109851656308,0.8820354190409005,0,0.28351333660612,2.526143294248093,1.0920495931809375,1.2799431878517589,198828032,69505024,5664768,430592000,97832960,325070848,37007360,5066752,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781729,3.1978827349290855,1.6591030507521438,0.1755458820243028,0.23275143303804208,5.109731069373044,5.325776139261533,0.4654249737670514,0.051098393194205796,0.7943109851656308,0.8820354190409005,0,0.28351333660612,2.526143294248093,1.0397723239878784,1.2799431878517589,198828032,69505024,5664768,430592000,97832960,325070848,37007360,5066752,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781730,3.265792752659582,1.6591030507521438,0.1755458820243028,0.23275143303804208,5.109731069373044,5.325776139261533,0.4654249737670514,0.05238309553349871,0.7943109851656308,0.8820354190409005,0,0.28351333660612,2.526143294248093,1.0397723239878784,1.2799431878517589,198828032,69505024,5664768,430592000,97832960,325070848,37007360,5066752,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.467,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.0030710059171597634,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.004727810650887574,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781731,3.333702770390078,1.6591030507521438,0.1755458820243028,0.23275143303804208,5.109731069373044,5.325776139261533,0.4654249737670514,0.040383333333333285,0.7943109851656308,0.8465074667951288,0,0.28351333660612,2.686095164542688,1.0397723239878784,1.2799431878517589,198828032,69505024,5664768,430592000,97832960,325070848,37007360,5066752,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,1163512.796007221,10,6,5,4,9,12,5,4,3,11,1,3,6,14,7,9.6,4.333,26.733,1.067,1.067,1.067,14.267,0.012089552238805971,0.003071856287425149,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006140973630831644,0.022597014925373138,0.00472934131736527,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.009293103448275863
1705781732,3.4016127881205755,1.6591030507521438,0.17554588202430285,0.22289720648393335,5.109731069373044,4.869409868362136,0.4654249737670514,0.05701714879805619,0.7943109851656308,0.8465074667951288,0,0.28351333660612,2.7424301669187554,1.0397723239878784,1.0386098997823097,198828032,69505024,5664768,430587904,97832960,325206016,37007360,5074944,277520384,90505216,4718592,3039232,296472576,6414336,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,944132.4583200596,10,6,5,4,9,14,5,4,3,11,1,3,6,14,7,9.6,4.333,26.733,1.067,1.067,1.067,16.133,0.012089552238805971,0.003071856287425149,0.030678353658536592,0.03779761904761905,0.0026111111111111114,0.0066015625,0.006135437881873727,0.022597014925373138,0.00472934131736527,0.08359205776173288,0.04803571428571429,0.004522222222222222,0.0093828125,0.00929226069246436
1705781733,3.386623648048122,1.6591030507521438,0.12580245542623675,0.22289720648393335,5.109731069373044,4.869409868362136,0.4654249737670514,0.058324574203736185,0.7943109851656308,0.8465074667951288,0,0.28351333660612,2.7987651692948234,1.1156739362138224,1.0172775133181136,198950912,69505024,5664768,430587904,97832960,325206016,37007360,5074944,277520384,90505216,4718592,3039232,296472576,6463488,36446208,1694635.5767106507,0,904372.1580972369,35173.13926278955,0,0,0,924740.5783866057,10,6,5,4,9,14,5,4,3,11,1,3,6,14,7,9.6,4.333,26.733,1.067,1.733,1.067,16.133,0.012089552238805971,0.0030718562874251496,0.030678353658536592,0.03779761904761905,0.0025652173913043477,0.0066015625,0.006135437881873727,0.022597014925373138,0.00472934131736527,0.08359205776173288,0.04803571428571429,0.00451304347826087,0.0093828125,0.00929226069246436
1705781734,3.9860216543158704,1.670621885956817,0.09678333333333344,0.22289720648393335,5.109731069373044,4.869409868362136,0.4654249737670514,0.05963199960941619,0.7943109851656308,0.8465074667951288,0,0.28351333660612,2.855100171670891,1.1156739362138224,0.9400030927119692,198950912,69505024,5664768,430587904,97832960,325206016,37007360,5074944,277520384,90505216,4718592,3039232,296472576,6463488,36446208,1360546.2262410037,0,904372.1580972369,35173.13926278955,0,0,0,939473.4712149699,10,6,5,4,9,14,5,4,3,11,1,3,6,14,7,9.6,4.333,26.733,1.067,1.733,1.8,16.133,0.012089552238805971,0.0030718562874251496,0.030678353658536592,0.03779761904761905,0.0025652173913043477,0.006598360655737706,0.006135437881873727,0.022597014925373138,0.00472934131736527,0.08359205776173288,0.04803571428571429,0.00451304347826087,0.009385245901639343,0.00929226069246436
1705781735,3.9860216543158704,1.670621885956817,0.09678333333333344,0.22289720648393335,5.109731069373044,4.869409868362136,0.4654249737670514,0.06093942501509619,0.7943109851656308,0.8465074667951288,0,0.28351333660612,3.3801001425640598,1.1156739362138224,1.2849349962752024,198950912,69505024,5664768,430587904,97832960,325206016,37007360,5074944,277520384,90505216,4718592,3039232,296472576,6463488,36548608,1360546.2262410037,0,904372.1580972369,35173.13926278955,0,0,0,1348501.6701511547,10,6,5,4,9,14,5,4,3,11,1,3,6,14,7,10.4,4.333,26.733,1.867,2.533,2.6,18.533,0.0119875,0.0030718562874251496,0.030678353658536592,0.03808823529411765,0.0025833333333333333,0.006587301587301587,0.006109979633401222,0.022637499999999998,0.00472934131736527,0.08359205776173288,0.04855882352941176,0.004516666666666666,0.009380952380952382,0.00930346232179226
1705781736,3.9860216543158704,1.7335634495084893,0.09678333333333344,0.22289720648393335,5.109731069373044,4.2283476204552395,0.4654249737670514,0.06224685042077618,0.3920338343437906,0.8465074667951288,0,0.28351333660612,2.842537466141028,1.1156739362138224,1.2849349962752024,198950912,69529600,5664768,430587904,97832960,325206016,37007360,5074944,277520384,90505216,4718592,3039232,296472576,6463488,36548608,1445862.3771224308,0,904372.1580972369,47327.3773312547,0,0,0,1348501.6701511547,10,6,5,4,9,14,5,4,3,11,1,3,6,14,7,10.4,4.333,26.733,1.867,2.533,2.6,18.533,0.0119875,0.0030718562874251496,0.030678353658536592,0.03808823529411765,0.0025833333333333333,0.006587301587301587,0.006109979633401222,0.022637499999999998,0.00472934131736527,0.08359205776173288,0.04855882352941176,0.004516666666666666,0.009380952380952382,0.00930346232179226
1705781737,3.9860216543158704,1.7335634495084893,0.09678333333333344,0.22289720648393335,5.109731069373044,4.2283476204552395,0.4654249737670514,0.06355427582645619,0.3998700835498649,0.8465074667951288,0,0.28728049499116054,2.8079173014145855,1.1156739362138224,1.2849349962752024,198950912,69529600,5664768,430587904,97832960,325206016,37007360,5074944,277520384,90505216,4718592,3039232,295858176,6463488,36548608,1445862.3771224308,0,904372.1580972369,48273.39038050696,0,0,0,1348501.6701511547,10,6,5,4,9,14,5,4,3,11,1,3,6,14,7,10.4,4.333,26.733,1.867,2.533,2.6,18.533,0.0119875,0.0030718562874251496,0.030678353658536592,0.03808823529411765,0.0025833333333333333,0.006587301587301587,0.006109979633401222,0.022637499999999998,0.00472934131736527,0.08359205776173288,0.04855882352941176,0.004516666666666666,0.009380952380952382,0.00930346232179226
