time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705749494,0.7314580096491894,2.4195980929258916,0.5282091421414994,32.873645647756646,0.3360049880965891,6.838067187850676,0.8653339813621354,4.181806595863634,3.0074128485294196,0.24917435556239212,0.31855804959428624,112037888,44814336,11870208,45248512,43356160,16011264,39735296,11370496,45936640,2957312,8695808,66988.30648458583,0,0,0,0,0,0,18788.648227822167,4,4,9,3,3,25,3,3,4,4,3,16,25.067,1,84,0.867,12.533,13.8,0.8,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.00316986301369863,0.09772727272727272,0.003726809748999637,0.0030400000000000006,0.048160046728971964,0.0031250000000000006,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.0049057534246575345,0.219375,0.03731638418079107,0.004672000000000001,0.18327160493827171,0.004825000000000001,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749495,0.7314580096491894,2.3644329554934136,0.5282091421414994,27.972824291452618,0.3360049880965891,8.05418147193374,0.8653339813621354,4.181806595863634,3.0074128485294196,0.24360981960664524,0.31855804959428624,112037888,44814336,11870208,45248512,43356160,16011264,39735296,11370496,45936640,2957312,8695808,66988.30648458583,0,0,0,0,0,0,18369.062077443148,4,4,9,3,3,25,3,3,4,4,3,16,25.067,1,84,0.867,12.533,13.8,0.8,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.00316986301369863,0.09772727272727272,0.003726809748999637,0.0030400000000000006,0.048160046728971964,0.0031250000000000006,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.0049057534246575345,0.219375,0.03731638418079107,0.004672000000000001,0.18327160493827171,0.004825000000000001,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749496,0.7314580096491894,2.337839961139304,0.5282091421414994,27.424930197323338,0.3360049880965891,8.05418147193374,0.8653339813621354,4.140809101038809,3.0074128485294196,0.2380452836508983,0.31855804959428624,112037888,44814336,11870208,45248512,43356160,16011264,39735296,11640832,45936640,2957312,8695808,66988.30648458583,0,0,0,0,0,0,17949.475927064126,4,4,9,3,3,25,3,3,4,4,3,16,25.067,1,84,0.867,12.533,13.8,1,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.00316986301369863,0.09772727272727272,0.003726809748999637,0.0030400000000000006,0.048160046728971964,0.0031304347826086954,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.0049057534246575345,0.219375,0.03731638418079107,0.004672000000000001,0.18327160493827171,0.004834782608695651,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749497,0.5457652029329152,2.2835404114722695,0.5282091421414994,26.87703610319406,0.3360049880965891,8.05418147193374,0.8653339813621354,4.140809101038809,3.0074128485294196,0.23248074769515134,0.31855804959428624,112037888,44814336,11870208,45248512,43356160,16011264,39735296,11640832,45936640,2957312,8695808,49982.20841169897,0,0,0,0,0,0,17529.889776685104,4,4,9,3,3,25,3,3,4,4,3,16,25.067,1,84,0.867,13.8,13.8,1,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.00316986301369863,0.09772727272727272,0.003726809748999637,0.0030400000000000006,0.04759280742459397,0.0031304347826086954,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.0049057534246575345,0.219375,0.03731638418079107,0.004672000000000001,0.1761392405063291,0.004834782608695651,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749498,0.5335742361054288,3.055863746958827,0.5282091421414994,26.329142009064782,0.3360049880965891,8.05418147193374,0.7187460991137771,4.140809101038809,3.0074128485294196,0.2269162117394044,0.31855804959428624,112037888,44822528,11870208,45248512,43356160,16011264,39735296,11640832,45936640,2957312,8695808,48865.73663695587,0,0,0,0,0,0,17110.303626306082,4,4,9,3,3,25,3,3,4,4,3,16,25.067,1,84,0.867,13.8,13.8,1,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.00316986301369863,0.09772727272727272,0.003726809748999637,0.0030400000000000006,0.04759280742459397,0.0031304347826086954,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.0049057534246575345,0.219375,0.03731638418079107,0.004672000000000001,0.1761392405063291,0.004834782608695651,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749499,0.5213832692779422,3.055863746958827,0.5282091421414994,25.781247914935506,0.3360049880965891,8.05418147193374,0.689204829761815,4.140809101038809,3.0074128485294196,0.21472208121406586,0.31855804959428624,112037888,44822528,11870208,45248512,43356160,16011264,39776256,11640832,45936640,2957312,8695808,47749.264862212774,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.067,1,81.733,0.867,13.8,13.8,1,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.00316986301369863,0.09772727272727272,0.003719240598758671,0.0030416666666666665,0.04759280742459397,0.0031304347826086954,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.0049057534246575345,0.219375,0.03451428571428566,0.0046749999999999995,0.1761392405063291,0.004834782608695651,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749500,0.5091923024504558,3.055863746958827,0.43475009711248386,33.877945497366035,0.3360049880965891,8.05418147193374,0.689204829761815,4.140809101038809,2.923430443097085,0.3109809726999425,0.31855804959428624,112037888,44822528,11870208,44539904,43356160,16011264,39776256,11640832,45932544,2957312,8695808,46632.793087469676,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.533,1,81.733,0.867,13.8,13.8,1,143.467,19.067,6.8,0,0,0,0.0029969834087481147,0.0031383075523202914,0.09772727272727272,0.003719240598758671,0.0030416666666666665,0.04759280742459397,0.0031304347826086954,0.0020801835263272884,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.004848953594176524,0.219375,0.03451428571428566,0.0046749999999999995,0.1761392405063291,0.004834782608695651,0.004421629888573302,0.009571863580998782,0.004585555555555555
1705749501,0.7979482107535013,3.055863746958827,0.4185498210368273,33.877945497366035,0.26932531787006453,8.05418147193374,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.24674622146939373,112050176,44822528,11878400,44539904,43356160,16011264,39776256,11640832,45932544,2957312,8695808,58924.653839237544,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.533,1,81.733,0.867,13.8,13.8,1,140.133,19.067,6.8,0,0,0,0.0029969834087481147,0.0031383075523202914,0.09772727272727272,0.003719240598758671,0.0030416666666666665,0.04759280742459397,0.0031304347826086954,0.0021971403812824954,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.004848953594176524,0.219375,0.03451428571428566,0.0046749999999999995,0.1761392405063291,0.004834782608695651,0.004447746967071057,0.009571863580998782,0.004585555555555555
1705749502,0.7979482107535013,3.055863746958827,0.4185498210368273,33.877945497366035,0.2749039138835294,8.05418147193374,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.3019980170056478,112050176,44822528,11878400,44539904,43356160,16011264,39776256,11640832,45932544,2957312,8695808,58924.653839237544,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.533,1,81.733,0.867,13.8,13.8,1,140.133,19.067,6.8,0,0,0,0.0029969834087481147,0.0031383075523202914,0.09772727272727272,0.003719240598758671,0.0030416666666666665,0.04759280742459397,0.0031304347826086954,0.0021971403812824954,0.007469549330085262,0.0028833333333333332,0.0046090497737556555,0.004848953594176524,0.219375,0.03451428571428566,0.0046749999999999995,0.1761392405063291,0.004834782608695651,0.004447746967071057,0.009571863580998782,0.004585555555555555
1705749503,0.7979482107535013,3.055863746958827,0.4185498210368273,33.877945497366035,0.28048250989699436,8.054181471933738,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.3019980170056478,112050176,44822528,11878400,44539904,43356160,16011264,39776256,11640832,45932544,2957312,8695808,58924.653839237544,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.533,1,81.733,0.867,13.8,13.8,1,140.133,19.067,7.133,0,0,0,0.0029969834087481147,0.0031383075523202914,0.09772727272727272,0.003719240598758671,0.0030416666666666665,0.04759280742459397,0.0031304347826086954,0.0021971403812824954,0.007469549330085262,0.0028558558558558554,0.0046090497737556555,0.004848953594176524,0.219375,0.03451428571428566,0.0046749999999999995,0.1761392405063291,0.004834782608695651,0.004447746967071057,0.009571863580998782,0.004580780780780782
1705749504,0.7979482107535013,3.055863746958827,0.4185498210368273,33.877945497366035,0.2860611059104593,8.054181471933738,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.3019980170056478,112050176,44822528,11878400,44539904,43356160,16011264,39776256,11640832,45932544,2957312,8695808,58924.653839237544,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.533,1,81.733,0.867,13.8,13.8,1,140.133,19.067,7.133,0,0,0,0.0029969834087481147,0.0031383075523202914,0.09772727272727272,0.003719240598758671,0.0030416666666666665,0.04759280742459397,0.0031304347826086954,0.0021971403812824954,0.007469549330085262,0.0028558558558558554,0.0046090497737556555,0.004848953594176524,0.219375,0.03451428571428566,0.0046749999999999995,0.1761392405063291,0.004834782608695651,0.004447746967071057,0.009571863580998782,0.004580780780780782
1705749505,0.7979482107535013,3.055863746958827,0.4185498210368273,33.877945497366035,0.29163970192392424,8.079668649580253,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.3019980170056478,112050176,44822528,11878400,44539904,43356160,15978496,39776256,11640832,45932544,2957312,8695808,58924.653839237544,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.667,1.067,81.667,0.933,13.8,13.8,1.067,140,19.067,7.267,0,0,0,0.0029969834087481147,0.0031393217231897343,0.10326086956521738,0.003720674486803519,0.003,0.04759280742459397,0.0030930232558139532,0.0021955719557195568,0.007469549330085262,0.0028523076923076926,0.0046090497737556555,0.004850779101741521,0.2206521739130435,0.034644886363636405,0.0046,0.1761392405063291,0.004767441860465116,0.004447449533318862,0.009571863580998782,0.0045803076923076926
1705749506,0.8501508731382365,3.055863746958827,0.4185498210368273,33.877945497366035,0.334715760807896,8.079668649580253,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.3019980170056478,112050176,44822528,11878400,44539904,43356160,15978496,39776256,11640832,45932544,2957312,8695808,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,16,25.667,1.067,81.667,0.933,13.8,13.8,1.067,140,19.067,7.267,0,0,0,0.0029969834087481147,0.0031393217231897343,0.10326086956521738,0.003720674486803519,0.003,0.04759280742459397,0.0030930232558139532,0.0021955719557195568,0.007469549330085262,0.0028523076923076926,0.0046090497737556555,0.004850779101741521,0.2206521739130435,0.034644886363636405,0.0046,0.1761392405063291,0.004767441860465116,0.004447449533318862,0.009571863580998782,0.0045803076923076926
1705749507,0.8501508731382365,3.055863746958827,0.4185498210368273,33.87794549736603,0.2941277557459296,8.079668649580253,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39776256,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,13.8,11.933,1.067,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.047067198177676545,0.0030930232558139532,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17466814159292052,0.004767441860465116,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749508,0.8501508731382365,3.055863746958827,0.4185498210368273,33.87794549736603,0.28854915973246464,8.079668649580253,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39776256,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,13.8,11.933,1.067,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.047067198177676545,0.0030930232558139532,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17466814159292052,0.004767441860465116,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749509,0.8501508731382365,3.055863746958827,0.41854982103682753,33.87794549736603,0.33007033529153085,8.079668649580253,0.689204829761815,4.034519369436354,2.923430443097085,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39776256,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,13.8,11.933,1.067,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.047067198177676545,0.0030930232558139532,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17466814159292052,0.004767441860465116,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749510,0.8501508731382365,3.055863746958827,0.41854982103682753,33.87794549736603,0.33007033529153085,8.079668649580253,0.7284447416114288,4.034519369436354,2.8233159363998834,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39989248,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,13.8,11.933,1.067,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.047067198177676545,0.0030930232558139532,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17466814159292052,0.004767441860465116,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749511,0.8501508731382365,2.917946892575167,0.41854982103682753,33.87794549736603,0.33007033529153085,7.9158313297577765,0.7284447416114288,3.4706952875576236,2.8233159363998834,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39989248,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,13.8,11.933,0.933,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.047067198177676545,0.0030975609756097562,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17466814159292052,0.004775609756097561,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749512,0.8501508731382365,2.917946892575167,0.41854982103682753,33.87794549736603,0.33007033529153085,7.9158313297577765,0.7284447416114288,3.4034532980670176,2.8233159363998834,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39989248,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,12.467,11.933,0.933,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.04648876404494382,0.0030975609756097562,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17686666666666664,0.004775609756097561,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749513,0.8501508731382365,2.917946892575167,0.41854982103682753,33.87794549736603,0.33007033529153085,7.9158313297577765,0.7356920068898127,3.3362113085764116,2.8233159363998834,0.3109809726999425,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39989248,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,76.533,0.933,12.467,11.933,0.933,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.003714124293785311,0.003,0.04648876404494382,0.0030975609756097562,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.033643292682926956,0.0046,0.17686666666666664,0.004775609756097561,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749514,0.8501508731382365,2.917946892575167,0.41854982103682753,33.87794549736603,0.33007033529153085,7.9158313297577765,0.7356920068898127,3.2689693190858056,2.8233159363998834,0.30532796836516224,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39989248,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.733,0.733,73.467,1,12.467,11.933,0.933,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031188486536675953,0.10357142857142855,0.0037190402476780186,0.003,0.04648876404494382,0.0030975609756097562,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004813927576601672,0.22071428571428572,0.03510937500000013,0.0046,0.17686666666666664,0.004775609756097561,0.004448716231301632,0.009619565217391305,0.004567948717948718
1705749515,0.8501508731382365,2.917946892575167,0.41854982103682753,33.94336097694372,0.33007033529153085,7.9158313297577765,0.7356920068898127,3.2017273295952005,2.8233159363998834,0.30532796836516224,0.2859146697837346,112050176,44822528,11878400,44539904,43356160,15978496,39989248,11640832,45932544,2957312,8691712,52593.73394966616,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.067,24.933,0.733,73.467,1,12.467,11.933,0.933,136.333,18.067,7.067,0,0,0,0.0029940652818991097,0.0031056603773584905,0.10357142857142855,0.0037190402476780186,0.003,0.04648876404494382,0.0030975609756097562,0.002175708863585622,0.007484015345268543,0.0028397435897435895,0.004608308605341247,0.004790188679245283,0.22071428571428572,0.03510937500000013,0.0046,0.17686666666666664,0.004775609756097561,0.004448716231301632,0.009619565217391305,0.004567948717948718
