time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705732883,1.375118841352314,4.594065947511211,0.1692681542445641,0.20395220815127776,4.262113407393599,1.1281436131083937,0.4177859403004893,0.08707671753763889,0.25549806467108865,0.7754743344609509,0,0.3218184058149597,0.3454976092516516,0.5851891322978274,1.0222870848040588,220725248,89841664,6193152,430669824,104738816,331096064,44228608,4583424,248266752,97042432,4644864,2846720,302944256,8167424,53448704,0,2188364.363057974,0,0,897271.701369681,51423.09971874412,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.467,3,23,1.733,1.667,1.733,17.6,0,0,0.01745614035087719,0.0030493827160493828,0.029742547425474258,0.03735955056179775,0.0024153846153846157,0.0030470588235294123,0.0032349570200573066,0.039625,0.004688888888888889,0.07659192825112107,0.04747191011235955,0.004483076923076924,0.004684705882352941,0.005243902439024394
1705732884,1.375118841352314,4.594065947511211,0.16449438202247255,0.20395220815127776,4.262113407393599,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7754743344609509,0,0.3218184058149597,0.3454976092516516,0.5969978551273288,1.0222870848040588,220725248,89841664,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2846720,302944256,8167424,53448704,0,2188364.363057974,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.467,3,23,1.733,1.667,1.733,17.6,0,0,0.01745614035087719,0.0030493827160493828,0.029742547425474258,0.03735955056179775,0.0024153846153846157,0.0030470588235294123,0.0032349570200573066,0.039625,0.004688888888888889,0.07659192825112107,0.04747191011235955,0.004483076923076924,0.004684705882352941,0.005243902439024394
1705732885,1.375118841352314,4.594065947511211,0.16449438202247255,0.20395220815127776,4.262113407393599,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7754743344609509,0,0.3218184058149597,0.3454976092516516,0.7085233697700829,1.0222870848040588,220725248,89841664,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2846720,302944256,8167424,53448704,0,2188364.363057974,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.8,3,23,2.067,2,2.067,18.6,0,0,0.0175,0.0030493827160493828,0.029742547425474258,0.03705882352941177,0.0023968253968253968,0.003023809523809524,0.0032177650429799426,0.0396875,0.004688888888888889,0.07659192825112107,0.047411764705882355,0.0044793650793650795,0.004642857142857143,0.004991977077363897
1705732886,1.375118841352314,4.604151379604977,0.16449438202247255,0.20395220815127776,4.262113407393599,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7754743344609509,0,0.31850393032376667,0.3454976092516516,0.7085233697700829,1.0222870848040588,220725248,89604096,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2044877.7872711134,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.8,3,23,2.067,2,2.067,18.6,0,0,0.0175,0.0030493827160493828,0.029742547425474258,0.03705882352941177,0.0023968253968253968,0.003023809523809524,0.0032177650429799426,0.0396875,0.004688888888888889,0.07659192825112107,0.047411764705882355,0.0044793650793650795,0.004642857142857143,0.004991977077363897
1705732887,1.375118841352314,4.552581961446419,0.16449438202247255,0.20395220815127776,4.262113407393599,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7584669553218731,0,0.25683028156480736,0.3454976092516516,0.7085233697700829,1.0222870848040588,220725248,89604096,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.667,3,23,2.067,2,2.067,18.6,0,0,0.01789017341040463,0.0030493827160493828,0.029742547425474258,0.03705882352941177,0.0023968253968253968,0.003023809523809524,0.0032177650429799426,0.03987500000000001,0.004688888888888889,0.07659192825112107,0.047411764705882355,0.0044793650793650795,0.004642857142857143,0.004991977077363897
1705732888,1.375118841352314,4.552581961446419,0.16449438202247255,0.17349364546561902,4.262113407393599,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7584669553218731,0,0.26210261462347717,0.3454976092516516,0.7085233697700829,1.0222870848040588,220725248,89604096,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.667,3,23,2.067,2,2.067,18.6,0,0,0.01789017341040463,0.0030493827160493828,0.029742547425474258,0.03705882352941177,0.0023968253968253968,0.003023809523809524,0.0032177650429799426,0.03987500000000001,0.004688888888888889,0.07659192825112107,0.047411764705882355,0.0044793650793650795,0.004642857142857143,0.004991977077363897
1705732889,1.3887761080857595,4.552581961446419,0.16449438202247255,0.17009444199643103,4.073971737132371,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7584669553218731,0,0.26737494768214703,0.3454976092516516,0.7085233697700829,1.0222870848040588,220749824,89604096,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,7.667,3,23,2.067,2,2.067,18.6,0,0,0.01789017341040463,0.0030493827160493828,0.029742547425474258,0.03705882352941177,0.0023968253968253968,0.003023809523809524,0.0032177650429799426,0.03987500000000001,0.004688888888888889,0.07659192825112107,0.047411764705882355,0.0044793650793650795,0.004642857142857143,0.004991977077363897
1705732890,1.3887761080857595,4.552581961446419,0.16449438202247255,0.16669523852724308,4.073971737132371,1.1281436131083937,0.4177859403004893,0.08876734907939733,0.30037883446901614,0.7584669553218731,0,0.27264728074081684,0.3454976092516516,0.7085233697700829,1.0222870848040588,220749824,89604096,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1529188.1618245998,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,8.2,3.533,23.933,1.8,2,2.067,18.267,0,0,0.018027027027027027,0.0030479041916167664,0.02998704663212435,0.037,0.0023968253968253968,0.003023809523809524,0.003196248196248196,0.03988095238095238,0.00468622754491018,0.0758256880733945,0.047400000000000005,0.0044793650793650795,0.004642857142857143,0.004953246753246753
1705732891,1.3932099420542214,4.552581961446419,0.16449438202247255,0.21250874230251035,4.073971737132371,1.1281436131083937,0.4177859403004893,0.08566645486094032,0.30037883446901614,0.7584669553218731,0,0.3163399835201902,0.3454976092516516,0.7085233697700829,0.9964137665092071,220749824,89604096,6193152,430669824,104738816,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1711108.9687971976,17,12,6,4,7,16,5,4,3,11,1,3,5,16,8,8.2,3.533,23.933,1.8,2,2.067,18.267,0,0,0.018027027027027027,0.0030479041916167664,0.02998704663212435,0.037,0.0023968253968253968,0.003023809523809524,0.003196248196248196,0.03988095238095238,0.00468622754491018,0.0758256880733945,0.047400000000000005,0.0044793650793650795,0.004642857142857143,0.004953246753246753
1705732892,1.3932099420542214,4.552581961446419,0.16449438202247255,0.21370499148250857,4.372346208869803,1.1281436131083937,0.4177859403004893,0.08566645486094032,0.30037883446901614,0.7584669553218731,0,0.3163399835201902,0.23608741660182522,0.7085233697700829,0.8369834121437069,220749824,89604096,6193152,430669824,110264320,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1437324.4041689427,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,3.533,23.933,1.8,2,2.067,18.267,0,0,0.018027027027027027,0.0030479041916167664,0.02998704663212435,0.037,0.0023968253968253968,0.003023809523809524,0.003196248196248196,0.03988095238095238,0.00468622754491018,0.0758256880733945,0.047400000000000005,0.0044793650793650795,0.004642857142857143,0.004953246753246753
1705732893,1.3932099420542214,4.552581961446419,0.16449438202247255,0.21370499148250857,4.372346208869803,1.1281436131083937,0.4177859403004893,0.08566645486094032,0.30037883446901614,0.7584669553218731,0,0.3163399835201902,0.24168575234444048,0.7085233697700829,0.82037651603522,220749824,89604096,6193152,430669824,110264320,331096064,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.515454247,0,0,897271.701369681,60456.07734127083,0,0,1408805.921355656,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,23.933,1.8,2,2.067,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.02998704663212435,0.037,0.0023968253968253968,0.003023809523809524,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.0758256880733945,0.047400000000000005,0.0044793650793650795,0.004642857142857143,0.0049610619469026545
1705732894,1.3932099420542214,4.552581961446419,0.16449438202247255,0.21370499148250857,4.372346208869803,1.1324858906061035,0.4177859403004893,0.08566645486094032,0.30037883446901614,0.7584669553218731,0,0.3163399835201902,0.24728408808705563,0.7085233697700829,0.8037696199267332,220749824,89604096,6193152,430669824,110264320,331108352,44228608,4587520,248266752,97042432,4644864,2842624,302944256,8167424,53448704,0,2439810.5154542467,0,0,897271.701369681,60456.07734127083,0,0,1380287.4385423698,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037,0.0023968253968253968,0.003025641025641026,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047400000000000005,0.0044793650793650795,0.004646153846153847,0.0049610619469026545
1705732895,1.3932099420542214,4.552581961446419,0.13958469099562326,0.21370499148250857,4.372346208869803,1.1324858906061035,0.29340299999999736,0.08566645486094032,0.25615389179301257,0.7584669553218731,0,0.3163399835201902,0.25392550250317053,0.7085233697700829,0.9998218950368032,220749824,89604096,6201344,430669824,110264320,331108352,44228608,4587520,248266752,97042432,4644864,2842624,302940160,8167424,53452800,0,2439810.5154542467,0,0,962139.5784998481,51555.095487605875,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037,0.0023968253968253968,0.003025641025641026,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047400000000000005,0.0044793650793650795,0.004646153846153847,0.0049610619469026545
1705732896,1.3932099420542214,4.552581961446419,0.1423782937774366,0.21370499148250857,4.372346208869803,1.1324858906061035,0.3007363333333306,0.08566645486094032,0.3113267808932355,0.7584669553218731,0.00007809184279772078,0.3163399835201902,0.25955577972053573,0.7085233697700829,0.9998218950368032,220749824,89604096,6201344,430669824,110264320,331108352,44228608,4587520,248262656,97042432,4644864,2842624,302940160,8167424,53452800,0,2439810.5154542467,0,0,986187.3566150422,43366.09553387094,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037,0.0024848484848484843,0.003025641025641026,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047400000000000005,0.004496969696969697,0.004646153846153847,0.0049610619469026545
1705732897,1.3932099420542214,4.552581961446419,0.16761616690880224,0.21370499148250857,4.372346208869803,1.1324858906061035,0.2957962806306842,0.08566645486094032,0.3113267808932355,0.6419874995109702,0.00009920420970906735,0.3163399835201902,0.2651860569379009,0.7085233697700829,0.9998218950368032,220749824,89604096,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2842624,302940160,8167424,53452800,0,2439810.5154542467,0,0,711726.565788951,43366.09553387094,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037,0.0024848484848484843,0.003025641025641026,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047400000000000005,0.004496969696969697,0.004646153846153847,0.0049610619469026545
1705732898,1.3932099420542214,4.552581961446419,0.16761616690880224,0.21370499148250857,4.372346208869803,1.1111407400932087,0.3028106576909328,0.08457343983659663,0.3113267808932355,0.7759034702149835,0.00009920420970906735,0.3286888677450064,0.2708163341552661,0.7085233697700829,0.9998218950368032,220749824,89604096,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2846720,302940160,8167424,53452800,0,2439810.5154542467,0,0,728604.1224830215,43366.09553387094,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037,0.0024848484848484843,0.003025641025641026,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047400000000000005,0.004496969696969697,0.004646153846153847,0.0049610619469026545
1705732899,1.3932099420542214,4.850874703642499,0.16761616690880224,0.21370499148250857,4.372346208869803,1.1111407400932087,0.3098250347511815,0.08457343983659663,0.31224015766505364,0.7921825733359373,0.00009920420970906735,0.3286888677450064,0.2764466113726314,0.6027368944224665,0.9998218950368032,220749824,89649152,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2846720,302940160,8167424,53452800,0,2243839.3562755943,0,0,745481.679177092,19220.121064239127,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037,0.0024848484848484843,0.003025641025641026,0.0032005899705014745,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047400000000000005,0.004496969696969697,0.004646153846153847,0.0049610619469026545
1705732900,1.3932099420542214,4.850874703642499,0.16761616690880224,0.21370499148250857,4.372346208869803,1.1111407400932087,0.31683941181143005,0.08457343983659663,0.31224015766505364,0.7921825733359373,0.00009920420970906735,0.3286888677450064,0.337816633041912,0.5909281715929651,0.9998218950368032,220749824,89649152,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2846720,302940160,8167424,53452800,0,2243839.3562755943,0,0,762359.2358711624,19220.121064239127,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037171052631578945,0.0024848484848484843,0.003025641025641026,0.0031844802342606148,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047434210526315794,0.004496969696969697,0.004646153846153847,0.0049320644216691075
1705732901,1.3932099420542214,4.850874703642499,0.16761616690880224,0.21370499148250857,4.372346208869803,1.1111407400932087,0.3238537888716787,0.08457343983659663,0.31224015766505364,0.7921825733359373,0.00009920420970906735,0.3286888677450064,0.337816633041912,0.5847498208428099,0.9998218950368032,220749824,89649152,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2846720,302940160,8167424,53452800,0,2243839.3562755943,0,0,779236.792565233,19220.121064239127,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,8.2,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.018027027027027027,0.0030465116279069764,0.030167079207920788,0.037171052631578945,0.0024848484848484843,0.003025641025641026,0.0031844802342606148,0.03988095238095238,0.004683720930232557,0.07481042654028437,0.047434210526315794,0.004496969696969697,0.004646153846153847,0.0049320644216691075
1705732902,1.4217862198373599,4.850874703642499,0.16761616690880224,0.21370499148250857,4.372346208869803,1.1111407400932087,0.3308681659319273,0.08457343983659663,0.31224015766505364,0.7921825733359373,0.00009920420970906735,0.3286888677450064,0.337816633041912,0.7806160066595365,0.9998218950368032,220749824,89649152,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2846720,302940160,8159232,53452800,0,2243839.3562755943,0,0,796114.3492593033,19220.121064239127,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,9,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.01830357142857143,0.0030465116279069764,0.030167079207920788,0.037171052631578945,0.0024848484848484843,0.003025641025641026,0.0031844802342606148,0.04034574468085107,0.004683720930232557,0.07481042654028437,0.047434210526315794,0.004496969696969697,0.004646153846153847,0.0049320644216691075
1705732903,1.4217862198373599,4.850874703642499,0.16761616690880224,0.21370499148250857,4.483371405325895,1.1111407400932087,0.33788254299217596,0.08457343983659663,0.31224015766505364,0.7921825733359373,0.00009920420970906735,0.3286888677450064,0.337816633041912,0.7806160066595365,0.9998218950368032,220749824,89649152,6201344,430669824,110264320,331108352,44244992,4587520,248262656,97042432,4644864,2846720,302940160,8159232,53452800,0,2243839.3562755943,0,0,812991.9059533738,19220.121064239127,0,0,1499564.6323121982,17,12,6,4,8,16,5,4,3,11,1,3,5,16,8,9,4.533,25.8,1.8,2.133,1.933,17.867,0,0,0.01830357142857143,0.0030465116279069764,0.030167079207920788,0.037171052631578945,0.0024848484848484843,0.003025641025641026,0.0031844802342606148,0.04034574468085107,0.004683720930232557,0.07481042654028437,0.047434210526315794,0.004496969696969697,0.004646153846153847,0.0049320644216691075
