time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705652446,0.5114833333334445,28.954817580800245,0.1685843728666825,0.19267234933452482,5.174899290655924,0.5007093985618171,0.34268630226712926,0.04635444280805283,0.18165630550621312,0.7333444945721348,0,0.2561503013116084,0.16001907156170084,0.42113836383497577,0.5622663238394996,220409856,151937024,6479872,432439296,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3055616,306507776,14110720,249626624,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516872,0,0,,434515.89310829825,41,35,7,4,86,24,6,7,3,11,1,3,6,31,5,6.733,2.4,17.333,1.533,1.267,1.333,14.933,0,0,0.2,0.133,0,0,1.6838235294117647,0.0030933333333333334,0.03173449612403099,1.5769230769230766,0.0028461538461538463,0.003,0.00331438127090301,8.26923076923077,0.004768,0.7229166666666658,3.7,0.006666666666666665,0.0046,0.006512195121951221
1705652447,0.5114833333334445,28.954817580800245,0.1685843728666825,0.19267234933452482,5.174899290655924,0.5007093985618171,0.34268630226712926,0.04635444280805283,0.18165630550621312,0.7333444945721348,0,0.2561503013116084,0.16001907156170084,0.42827913295331294,0.5507976448391784,220409856,151937024,6479872,432439296,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3055616,306507776,14110720,249626624,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516872,0,0,,425652.96981499513,41,35,7,4,86,24,6,7,3,11,1,3,6,31,5,6.733,3.467,17.333,1.533,1.267,1.333,14.933,0,0,0.2,0.133,0,0,1.6838235294117647,0.0030838323353293414,0.03173449612403099,1.5769230769230766,0.0028461538461538463,0.003,0.00331438127090301,8.26923076923077,0.004750898203592814,0.7229166666666658,3.7,0.006666666666666665,0.0046,0.006512195121951221
1705652448,0.5114833333334445,28.954817580800245,0.1685843728666825,0.16152495195174202,5.174899290655924,0.5007093985618171,0.34268630226712926,0.04635444280805283,0.18165630550621312,0.7377102276816428,0,0.2561503013116084,0.16001907156170084,0.42844614710022855,0.7893840750418204,220409856,151937024,6479872,432439296,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3055616,306507776,14110720,249696256,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,41,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.733,3.467,18.067,1.533,1.267,1.333,14.933,0,0,0.067,0.133,0,0,1.6838235294117647,0.0030838323353293414,0.03333333333333333,1.5769230769230766,0.0028461538461538463,0.003,0.00331438127090301,8.26923076923077,0.004750898203592814,2.1842105263157974,3.7,0.006666666666666665,0.0046,0.006512195121951221
1705652449,0.5114833333334445,28.954817580800245,0.1685843728666825,0.16152495195174202,5.174899290655924,0.5795023325009594,0.34268630226712926,0.05117145899896732,0.18165630550621312,0.7377102276816428,0,0.2561503013116084,0.16001907156170084,0.42844614710022855,0.7893840750418204,220409856,151937024,6479872,432439296,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3055616,306507776,14110720,249696256,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,41,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.733,3.467,18.067,1.533,1.267,1.333,14.933,0,0,0.067,0.133,0,0,1.6838235294117647,0.0030838323353293414,0.03333333333333333,1.5769230769230766,0.0028461538461538463,0.003,0.00331438127090301,8.26923076923077,0.004750898203592814,2.1842105263157974,3.7,0.006666666666666665,0.0046,0.006512195121951221
1705652450,0.5114833333334445,28.954817580800245,0.1685843728666825,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.05117145899896732,0.18165630550621312,0.7377102276816428,0,0.25563188417079225,0.16001907156170084,0.42844614710022855,0.7893840750418204,220409856,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14110720,249696256,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,41,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.733,3.467,18.067,1.533,1.267,1.333,14.933,0,0,0.067,0.133,0,0,1.6838235294117647,0.0030838323353293414,0.03333333333333333,1.5769230769230766,0.0028461538461538463,0.003,0.00331438127090301,8.26923076923077,0.004750898203592814,2.1842105263157974,3.7,0.006666666666666665,0.0046,0.006512195121951221
1705652451,0.5114833333334445,28.954817580800245,0.1685843728666825,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.18165630550621312,0.7377102276816428,0,0.25563188417079225,0.16001907156170084,0.42844614710022855,0.7893840750418204,220409856,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14110720,249696256,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,41,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.733,3.467,18.067,1.533,1.267,1.333,14.933,0,0,0.067,0.133,0,0,1.6838235294117647,0.0030838323353293414,0.03333333333333333,1.5769230769230766,0.0028461538461538463,0.003,0.00331438127090301,8.26923076923077,0.004750898203592814,2.1842105263157974,3.7,0.006666666666666665,0.0046,0.006512195121951221
1705652452,0.652134776464065,28.954817580800245,0.1310914205344715,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.18165630550621312,0.7377102276816428,0,0.25563188417079225,0.16001907156170084,0.42844614710022855,0.7893840750418204,220409856,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14110720,249696256,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,41,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.733,3.467,18.067,1.533,1.067,1.333,14.933,0,0,0.067,0.133,0,0,1.6838235294117647,0.0030838323353293414,0.03333333333333333,1.5769230769230766,0.002894736842105263,0.003,0.00331438127090301,8.26923076923077,0.004750898203592814,2.1842105263157974,3.7,0.005666666666666671,0.0046,0.006512195121951221
1705652453,1.3412279941029788,28.954817580800245,0.1310914205344715,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.18165630550621312,0.7377102276816428,0,0.25563188417079225,0.16260632810779818,0.42844614710022855,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14110720,249696256,1771857.6558929156,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,65,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.467,3.467,18.067,1.2,0.8,1.067,13.933,0,0,0.067,0.067,0,0,1.7302631578947376,0.0030838323353293414,0.03333333333333333,1.7058823529411764,0.0029999999999999996,0.003,0.003360128617363344,8.192307692307695,0.004750898203592814,2.1842105263157974,3.857142857142856,0.005999999999999995,0.0046,0.006930000000000001
1705652454,1.3412279941029788,35.23670102149427,0.13854944696140753,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.18165630550621312,0.7377102276816428,0,0.25563188417079225,0.1472164879709072,0.42844614710022855,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14110720,249696256,1665845.6845753898,0,0,285592.3429609753,0,9094.138543516874,0,0,,842112.4769777703,65,35,7,4,86,24,6,7,3,11,1,3,6,31,6,6.467,3.467,18.067,1.2,0.8,1.067,13.933,0,0,0.067,0.067,0,0,1.7302631578947376,0.0030838323353293414,0.03333333333333333,1.7058823529411764,0.0029999999999999996,0.003,0.003360128617363344,8.192307692307695,0.004750898203592814,2.1842105263157974,3.857142857142856,0.005999999999999995,0.0046,0.006930000000000001
1705652455,1.3412279941029788,35.9874843365533,0.13854944696140753,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.16608256690594028,0.7377102276816428,0,0.25563188417079225,0.15022590130946048,0.4333321108992225,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249696256,1701339.6187175044,0,0,285592.3429609753,0,24133.75332166699,0,0,,842112.4769777703,65,35,7,4,86,24,6,7,3,11,1,3,6,32,6,6.467,3.467,18.067,1.2,0.8,1.067,13.933,0,0,0.067,0.067,0,0,1.7302631578947376,0.0030838323353293414,0.03333333333333333,1.7058823529411764,0.0029999999999999996,0.003,0.003360128617363344,8.192307692307695,0.004750898203592814,2.1842105263157974,3.857142857142856,0.005999999999999995,0.0046,0.006930000000000001
1705652456,1.3412279941029788,36.73826765161233,0.13854944696140753,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.1695080562441995,0.7377102276816428,0,0.25563188417079225,0.1532353146480137,0.4333321108992225,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249696256,1736833.5528596188,0,0,285592.3429609753,0,24631.517272668352,0,0,,842112.4769777703,65,35,7,4,86,24,6,7,3,11,1,3,6,32,6,6.467,3.467,18.067,1.2,0.8,1.067,13.933,0,0,0.067,0.067,0,0,1.7302631578947376,0.0030838323353293414,0.03333333333333333,1.7058823529411764,0.0029999999999999996,0.003,0.003360128617363344,8.192307692307695,0.004750898203592814,2.1842105263157974,3.857142857142856,0.005999999999999995,0.0046,0.006930000000000001
1705652457,1.3412279941029788,37.489050966671364,0.13854944696140753,0.17738243181373026,5.174899290655924,0.6964125972671886,0.34268630226712926,0.06021631102017459,0.17293354558245874,0.7377102276816428,0,0.25563188417079225,0.18056480031319536,0.4333321108992225,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330313728,136450048,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249696256,1772327.4870017332,0,0,285592.3429609753,0,25129.281223669714,0,0,,842112.4769777703,65,35,7,4,86,24,6,7,3,11,1,3,6,32,6,6.467,3.467,18.067,1.2,0.8,1.067,13.933,0,0,0.067,0.067,0,0,1.7302631578947376,0.0030838323353293414,0.03333333333333333,1.7058823529411764,0.0029999999999999996,0.003,0.003360128617363344,8.192307692307695,0.004750898203592814,2.1842105263157974,3.857142857142856,0.005999999999999995,0.0046,0.006930000000000001
1705652458,1.3412279941029788,31.840344999995978,0.13854944696140753,0.17738243181373026,5.174899290655924,0.5807558751760403,0.35032018052082337,0.06021631102017459,0.176359034920718,0.7377102276816428,0,0.25563188417079225,0.18056480031319536,0.4333321108992225,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330313728,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249696256,1505280,0,0,383029.4159500722,0,25627.04517467107,0,0,,842112.4769777703,65,35,7,4,86,24,6,7,3,11,1,3,6,32,6,6.133,3.467,18.067,1.2,0.8,0.933,13.933,0,0,0.067,0.067,0,0,2.482558139534883,0.0030838323353293414,0.03333333333333333,1.7058823529411764,0.0029999999999999996,0.003,0.003360128617363344,8.975409836065573,0.004750898203592814,2.1842105263157974,3.857142857142856,0.005999999999999995,0.004600000000000001,0.006930000000000001
1705652459,1.3412279941029788,37.89672630674842,0.13854944696140753,0.17738243181373026,4.993162446728504,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.7377102276816428,0,0.25520648150847197,0.18056480031319536,0.4333321108992225,0.7893840750418204,222646272,151937024,6479872,432435200,336793600,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249696256,1791600.6932409015,0,0,383029.4159500722,0,29865.837060081663,0,0,,842112.4769777703,65,35,7,4,86,22,6,7,3,11,1,3,6,32,6,5.933,3.333,16.933,0.933,0.8,0.933,12.267,0,0,0,0,0,0,3.4,0.0030408163265306124,0.03532608695652174,1.825,0.003,0.003,0.003344444444444444,9.395061728395062,0.004673469387755102,4.797619047619054,4.05,0.006,0.004600000000000001,0.006767857142857142
1705652460,1.3412279941029788,46.98826121267627,0.13854944696140753,0.17738243181373026,4.993162446728504,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.6257237659244926,0,0.25520648150847197,0.18056480031319536,0.4333321108992225,0.7954359511815267,222646272,152051712,6479872,432435200,336793600,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081663,0,0,,823935.9004699279,65,35,7,4,86,22,6,7,3,11,1,3,6,32,6,5.933,3.333,16.933,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.0030408163265306124,0.03532608695652174,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.004673469387755102,4.797619047619054,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652461,1.3412279941029788,46.98826121267627,0.13854944696140753,0.17738243181373026,4.993162446728504,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.613428595463132,0,0.25520648150847197,0.18056480031319536,0.5462788962852214,0.8465366759516322,222646272,152051712,6479872,432435200,336793600,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081663,0,0,,1005723.7181471164,65,35,7,4,86,22,6,7,3,11,1,3,6,32,6,5.933,3.333,16.933,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.0030408163265306124,0.03532608695652174,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.004673469387755102,4.797619047619054,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652462,1.3412279941029788,46.98826121267627,0.13854944696140753,0.17738243181373026,4.539850998032049,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.6011334250017712,0,0.25520648150847197,0.18056480031319536,0.5556201480453113,0.8465366759516322,222646272,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081663,0,0,,1005723.7181471164,65,35,7,4,84,22,6,7,3,11,1,3,6,32,6,5.933,2.867,16.933,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.003033333333333333,0.03532608695652174,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.00466,4.797619047619054,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652463,1.3412279941029788,46.98826121267627,0.13854944696140753,0.17738243181373026,4.539850998032049,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.5900474983286426,0,0.25520648150847197,0.18056480031319536,0.5604751056053917,0.8465366759516322,222646272,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081667,0,0,,1005723.7181471164,65,35,7,4,84,22,6,7,3,11,1,3,6,32,6,5.933,2.867,14.667,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.003033333333333333,0.04118852459016393,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.00466,6.920454545454541,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652464,1.3412279941029788,46.98826121267627,0.13854944696140753,0.17738243181373026,4.539850998032049,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.7746245359432927,0,0.25520648150847197,0.18056480031319536,0.5604751056053917,0.8465366759516322,222646272,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081667,0,0,,1005723.7181471164,65,35,7,4,84,22,6,7,3,11,1,3,6,32,6,5.933,2.867,14.667,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.003033333333333333,0.04118852459016393,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.00466,6.920454545454541,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652465,1.3412279941029788,46.98826121267627,0.14231205494987773,0.11782750000001842,4.539850998032049,0.6573100099454869,0.35032018052082337,0.06021631102017459,0.20552936029555424,0.7746245359432927,0,0.25520648150847197,0.18056480031319536,0.5604751056053917,0.8465366759516322,222646272,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306507776,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081667,0,0,,1005723.7181471164,65,35,7,4,84,22,6,7,3,11,1,3,6,32,6,5.933,2.867,14.667,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.003033333333333333,0.04118852459016393,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.00466,6.920454545454541,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652466,1.3357841714335739,46.98826121267627,0.14231205494987773,0.13943892239511207,4.539850998032049,0.6573100099454869,0.35032018052082337,0.05067500000002668,0.20552936029555424,0.7746245359432927,0,0.24701225637935478,0.18970936852517598,0.5604751056053917,0.8465366759516322,222736384,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306511872,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081667,0,0,,1005723.7181471164,66,35,7,4,84,22,6,7,3,11,1,3,6,32,6,5.933,2.867,14.667,0.933,0.8,0.933,10.933,0,0,0,0,0,0,3.4,0.003033333333333333,0.04118852459016393,1.825,0.003,0.003,0.003309090909090909,9.395061728395062,0.00466,6.920454545454541,4.05,0.006,0.004600000000000001,0.006387096774193551
1705652467,1.4056439715678821,46.98826121267627,0.13019120800562411,0.14227070619972704,4.539850998032049,0.6573100099454869,0.35032018052082337,0.05067500000002668,0.20552936029555424,0.7746245359432927,0,0.24701225637935478,0.18970936852517598,0.5604751056053917,0.8465366759516322,222736384,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306511872,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081667,0,0,,1005723.7181471164,66,35,7,4,84,22,6,7,3,11,1,3,6,32,6,5.933,2.867,14.667,0.933,1.267,0.933,10.933,0,0,0,0,0,0,3.4,0.003033333333333333,0.04118852459016393,1.825,0.002642857142857143,0.003,0.003309090909090909,9.395061728395062,0.00466,6.920454545454541,4.05,0.004985714285714285,0.004600000000000001,0.006387096774193551
1705652468,1.4056439715678821,46.98826121267627,0.13019120800562411,0.14510249000434206,4.539850998032049,0.7577987367944408,0.35032018052082337,0.05067500000002668,0.20552936029555424,0.7746245359432927,0,0.24701225637935478,0.18970936852517598,0.5604751056053917,0.8465366759516322,222736384,152051712,6479872,432435200,338059264,330305536,136462336,4366336,268152832,98566144,4575232,3059712,306511872,14180352,249720832,3420965.408391425,0,0,383029.4159500722,0,29865.837060081667,0,0,,1005723.7181471164,66,35,7,4,84,22,6,7,3,11,1,3,6,32,6,6.333,2.867,14.667,1.333,1.667,1.333,12.133,0,0,0,0,0,0,3.272727272727273,0.003033333333333333,0.04118852459016393,1.9230769230769234,0.0027948717948717942,0.003,0.0033189655172413796,9.320987654320987,0.00466,6.920454545454541,4.166666666666667,0.004969230769230768,0.0046,0.006422535211267603
