time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705753484,1.545469630045118,3.659110852023437,0.1724901688642141,0.21756106490925553,4.978445978417577,1.6551339739966395,0.45207578221429756,0.09915986043157092,0.5246203951341527,0.7071416028512628,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.8989015004453408,1.061350284698583,207413248,76808192,6037504,430505984,101634048,328609792,38461440,4579328,275738624,92827648,4546560,2838528,303587328,7708672,42528768,1734261.9580891603,0,979040.3793029134,0,26503.32154257614,0,0,1172295.3634802522,11,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.533,2.4,20.867,0,0,0.015999999999999997,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.002277777777777778,0.0031573033707865167,0.0032374193548387097,0.029680851063829776,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044555555555555555,0.00488314606741573,0.005288043478260871
1705753485,1.3076604907219258,3.659110852023437,0.1724901688642141,0.21756106490925553,4.978445978417577,1.6551339739966395,0.45207578221429756,0.09915986043157092,0.39028750336653734,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.8989015004453408,1.061350284698583,207413248,76808192,6037504,430505984,101634048,328609792,38461440,4579328,275738624,92827648,4546560,2838528,303587328,7708672,42528768,1734261.9580891603,0,979040.3793029134,0,41368.16590358202,0,0,1172295.3634802522,11,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.533,2.4,20.867,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.002277777777777778,0.0031573033707865163,0.0032374193548387097,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044555555555555555,0.00488314606741573,0.005288043478260871
1705753486,1.6616282556545774,3.659110852023437,0.18811582039446023,0.21756106490925553,4.978445978417577,1.6794219128329135,0.45207578221429756,0.09915986043157092,0.39028750336653734,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.8989015004453408,1.061350284698583,207450112,76808192,6037504,430505984,101634048,328609792,38461440,4579328,275738624,92827648,4546560,2838528,303587328,7708672,42528768,1734261.9580891603,0,979040.3793029134,0,41368.16590358202,0,0,1172295.3634802522,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.533,2.4,20.867,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.002277777777777778,0.0031573033707865163,0.0032374193548387097,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044555555555555555,0.00488314606741573,0.005288043478260871
1705753487,1.6616282556545774,3.659110852023437,0.18811582039446023,0.2172906431757888,4.978445978417577,1.5315528049830842,0.45207578221429756,0.09915986043157092,0.33195253119668555,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.5781100000000006,1.061350284698583,207450112,76808192,6037504,430510080,101634048,328556544,38461440,4579328,275738624,92827648,4546560,2838528,303587328,7708672,42528768,1734261.9580891603,0,979040.3793029134,0,35185.00403985995,0,0,1172295.3634802522,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.533,2.4,20.867,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.002277777777777778,0.0031573033707865163,0.0032374193548387097,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044555555555555555,0.00488314606741573,0.005288043478260871
1705753488,1.6616282556545774,3.659110852023437,0.18811582039446023,0.2172906431757888,4.978445978417577,1.5315528049830842,0.45207578221429756,0.09915986043157092,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.5781100000000006,1.072380822292042,207450112,76808192,6037504,430510080,101634048,328556544,38461440,4579328,275607552,92827648,4546560,2838528,303587328,7708672,42602496,1734261.9580891603,0,979040.3793029134,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.333,2.4,20.867,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.0024000000000000002,0.0031573033707865163,0.0032374193548387097,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044800000000000005,0.00488314606741573,0.005288043478260871
1705753489,1.6616282556545774,3.589230196791794,0.18411137187966709,0.2172906431757888,4.978445978417577,1.5315528049830842,0.45504143442744105,0.09915986043157092,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.6928313000765829,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38461440,4579328,275607552,92827648,4546560,2838528,303587328,7708672,42602496,2176021.1675210847,0,1111303.7836562563,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.333,2.4,19.6,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.0024000000000000002,0.0031573033707865163,0.003237017310252996,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044800000000000005,0.00488314606741573,0.005280898876404493
1705753490,1.6616282556545774,3.589230196791794,0.18411137187966709,0.2172906431757888,4.978445978417577,1.5315528049830842,0.4550414344274411,0.09915986043157092,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38461440,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,1111303.7836562563,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.333,2.4,19.6,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.0024000000000000002,0.0031573033707865163,0.003237017310252996,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044800000000000005,0.00488314606741573,0.005280898876404493
1705753491,1.6616282556545774,3.589230196791794,0.18411137187966709,0.2172906431757888,4.978445978417577,1.5315528049830842,0.4550414344274411,0.0991598604315709,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38461440,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,1111303.7836562563,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.333,2.4,19.6,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.0024000000000000002,0.0031573033707865163,0.003237017310252996,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044800000000000005,0.00488314606741573,0.005280898876404493
1705753492,1.6616282556545774,3.589230196791794,0.18411137187966709,0.2172906431757888,4.978445978417577,1.5315528049830842,0.4550414344274411,0.0972754337954474,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.48167642968519764,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38461440,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,1111303.7836562563,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.467,4.533,25.133,2.4,2.333,2.467,19.6,0,0,0.016,0.0030425531914893616,0.02959735576923077,0.03693820224719101,0.0024000000000000002,0.0031647058823529414,0.003237017310252996,0.0296808510638298,0.004676595744680851,0.07569868995633189,0.04738764044943821,0.0044800000000000005,0.004896470588235294,0.005280898876404493
1705753493,1.6616282556545774,3.589230196791794,0.18411137187966709,0.2172906431757888,4.978445978417577,1.5315528049830842,0.45168222502296473,0.0972754337954474,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.5227144427607747,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.067,4.267,25.067,2.467,2.2,2.333,19.533,0,0,0.015774058577405856,0.003021276595744681,0.029628537735849055,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.028666666666666663,0.004638297872340425,0.07515765765765764,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753494,1.6616282556545774,3.589230196791794,0.18411137187966709,0.21396293848376155,4.978445978417577,1.5315528049830842,0.45168222502296473,0.10000229284174797,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.5227144427607747,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.067,4.267,25.067,2.467,2.2,2.333,19.533,0,0,0.015774058577405856,0.003021276595744681,0.029628537735849055,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.028666666666666663,0.004638297872340425,0.07515765765765764,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753495,1.6616282556545774,3.589230196791794,0.18411137187966709,0.21396293848376155,3.377532499999987,1.5315528049830842,0.45168222502296473,0.10000229284174797,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.5227144427607747,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,8.067,4.267,25.067,2.467,2.2,2.333,19.533,0,0,0.015774058577405856,0.003021276595744681,0.029628537735849055,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.028666666666666663,0.004638297872340425,0.07515765765765764,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753496,1.6616282556545774,3.589230196791794,0.18411137187966709,0.21396293848376155,3.377532499999987,1.5315528049830842,0.45168222502296473,0.10000229284174797,0.38544912728820446,0.8350805883182153,0.0001699492480327715,0.34845825370986305,0.5227144427607747,0.8452194920234153,1.072380822292042,207450112,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92827648,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1550576.619119168,10,6,5,4,7,16,7,4,3,11,1,3,6,14,7,7.733,4.267,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003021276595744681,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004638297872340425,0.07540909090909093,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753497,1.5941470165726477,3.589230196791794,0.18411137187966709,0.21396293848376155,3.377532499999987,1.6029028741896885,0.45168222502296473,0.10000229284174797,0.38544912728820446,0.844460701222233,0.0001699492480327715,0.29499023849686545,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92839936,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1779943.0792300394,11,6,5,4,7,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753498,1.5941470165726477,3.589230196791794,0.18411137187966709,0.21396293848376155,3.377532499999987,1.6029028741896885,0.45168222502296473,0.10000229284174797,0.38544912728820446,0.844460701222233,0.00012841938604977866,0.2891826009350344,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92839936,4546560,2838528,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1779943.0792300394,11,6,5,4,7,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753499,1.6300099852392052,3.589230196791794,0.18411137187966709,0.21396293848376155,4.040658843694621,1.6029028741896885,0.45168222502296473,0.10000229284174797,0.38544912728820446,0.844460701222233,0.00012841938604977866,0.34733159611793996,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,101634048,328556544,38469632,4579328,275607552,92839936,4546560,2973696,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,61030.22562792678,0,0,1779943.0792300394,11,6,5,4,7,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.04742346938775511,0.004488,0.004968181818181819,0.005646464646464643
1705753500,1.6300099852392052,3.589230196791794,0.18411137187966709,0.21396293848376155,4.757167083378619,1.6029028741896885,0.45168222502296473,0.10000229284174797,0.4147305039969789,0.844460701222233,0.00012841938604977866,0.34733159611793996,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,106651648,328556544,38469632,4579328,275611648,92839936,4546560,2973696,303587328,7696384,42602496,2176021.1675210847,0,988716.809433277,0,49185.164854015864,0,0,1779943.0792300394,11,6,5,4,8,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.047423469387755095,0.004488,0.004968181818181819,0.00564646464646465
1705753501,1.6300099852392052,2.883048703797413,0.18411137187966709,0.21396293848376155,4.757167083378619,1.6029028741896885,0.4516822250229646,0.10000229284174797,0.3689167456292779,0.8334049530702279,0.00016534688314450606,0.34733159611793996,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,106651648,328556544,38469632,4579328,275611648,92839936,4546560,2973696,303587328,7696384,42602496,1986386.7228507912,0,988716.8094332769,0,33030.58035537144,0,0,1779943.0792300394,11,6,5,4,8,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.047423469387755095,0.004488,0.004968181818181819,0.00564646464646465
1705753502,1.6300099852392052,2.940909006616573,0.1878849440521106,0.2179701643855485,4.757167083378619,1.6029028741896885,0.4516822250229646,0.10000229284174797,0.4356641192295758,0.8334049530702279,0.00016922965533747435,0.34733159611793996,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,106651648,328556544,38469632,4579328,275611648,92839936,4546560,2973696,303587328,7696384,42602496,2026251.7924726545,0,988716.8094332769,0,39006.73761397995,0,0,1779943.0792300394,11,6,5,4,8,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,2.2,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.0024400000000000003,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.047423469387755095,0.004488,0.004968181818181819,0.00564646464646465
1705753503,1.6300099852392052,3.4716181691496164,0.1878849440521106,0.2179701643855485,4.757167083378619,1.6029028741896885,0.4516822250229646,0.10000229284174797,0.4356641192295758,0.8334049530702279,0.00017311242753044264,0.34733159611793996,0.5397690891627768,0.8452194920234153,1.1020258897695667,207454208,76849152,6029312,430510080,106651648,328556544,38469632,4579328,275611648,92839936,4546560,2973696,303587328,7696384,42602496,2391904.177311789,0,988716.8094332769,0,39006.73761397995,0,0,1779943.0792300394,11,6,5,4,8,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,1.933,2.333,19.533,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.002518987341772152,0.0032045454545454547,0.003259501965923984,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.047423469387755095,0.004503797468354431,0.004968181818181819,0.00564646464646465
1705753504,1.6300099852392052,3.4716181691496164,0.1878849440521106,0.2179701643855485,4.757167083378619,1.6029028741896885,0.4516822250229646,0.10000229284174797,0.4356641192295758,0.8334049530702279,0.0001769951997234109,0.34733159611793996,0.5397690891627768,0.8806616856285733,1.0859873646576068,207454208,76849152,6029312,430510080,106651648,328556544,38469632,4579328,275611648,92839936,4546560,2973696,303587328,7696384,42631168,2391904.177311789,0,988716.8094332769,0,39006.73761397995,0,0,1589241.676315843,11,6,5,4,8,16,7,4,3,11,1,3,6,14,7,7.733,3.733,23.467,2.467,1.933,2.333,18.267,0,0,0.01563265306122449,0.003010810810810811,0.02979857819905213,0.03711734693877551,0.002518987341772152,0.0032045454545454547,0.0032581486310299867,0.02634146341463416,0.004619459459459459,0.07540909090909093,0.047423469387755095,0.004503797468354431,0.004968181818181819,0.005626262626262627
