time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705681167,8.150285090649916,1.433887161428089,0.19253754318749364,0.20458944343489793,4.867167692473817,5.577440214995046,0.42960793883195086,0.0675402887338145,0.9922831646774974,0.8262696116482013,0.00010617120106170767,0.2780541735765617,2.6438743760213232,0.8215690160945057,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36962304,4796416,264208384,90607616,4784128,2990080,296386560,6131712,35479552,0,1718622.8599258233,0,999511.9570522207,72558.18073116185,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,9,4.6,24.8,1.8,2.333,1.933,19,0.009055555555555556,0.0030217391304347826,0.02688679245283019,0.0390625,0.0020625,0.006057692307692307,0.0032127659574468087,0.02141544117647059,0.004639130434782609,0.07384999999999997,0.054999999999999986,0.0044624999999999995,0.009596153846153846,0.0049829787234042565
1705681168,8.150285090649916,1.433887161428089,0.1912240338030661,0.20458944343489793,4.867167692473817,5.577440214995046,0.42960793883195086,0.06891585002655581,0.665517547398378,0.8262696116482013,0.0001061712010617077,0.26941651535271943,2.6438743760213232,0.8215690160945057,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36962304,4796416,264208384,90607616,4784128,2990080,296386560,6131712,35479552,0,1718622.8599258233,0,999511.9570522207,69393.74719388322,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,9,4.6,26,1.8,1.8,1.933,15.733,0.009055555555555556,0.0030217391304347826,0.02664209115281502,0.0390625,0.0020333333333333336,0.006057692307692307,0.0032213001383125865,0.02141544117647059,0.004639130434782609,0.0730104712041885,0.054999999999999986,0.00446,0.009596153846153846,0.004998340248962656
1705681169,8.150285090649916,1.433887161428089,0.1912240338030661,0.20458944343489793,4.867167692473817,5.577440214995046,0.42754463448322916,0.07029141131929711,0.523766666666674,0.8262696116482013,0.0001061712010617077,0.26941651535271943,2.6438743760213232,0.8252393320964752,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264208384,90607616,4784128,2990080,296386560,6131712,35479552,0,1718622.8599258233,0,859110.2092321335,54613.333333333336,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.533,4.6,26,1.8,1.8,1.933,15.733,0.009011111111111112,0.0030217391304347826,0.02664209115281502,0.0390625,0.0020333333333333336,0.006057692307692307,0.0032213001383125865,0.021352272727272734,0.004639130434782609,0.0730104712041885,0.054999999999999986,0.00446,0.009596153846153846,0.004998340248962656
1705681170,8.150285090649916,1.41510541703311,0.1912240338030661,0.20458944343489793,4.867167692473817,5.577440214995046,0.4187813667617343,0.07166697261203844,0.6673130116604488,0.8262696116482013,0.00007202794684337231,0.2722058709627449,2.6438743760213232,0.8252393320964752,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264273920,90607616,4784128,2863104,296386560,6131712,35479552,0,1440916.5458391767,0,606734.3193827242,34517.97014925374,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.533,4.6,26,1.8,1.8,1.933,15.733,0.009011111111111112,0.0030217391304347826,0.02664209115281502,0.0390625,0.0020333333333333336,0.006057692307692307,0.0032213001383125865,0.021352272727272734,0.004639130434782609,0.0730104712041885,0.054999999999999986,0.00446,0.009596153846153846,0.004998340248962656
1705681171,8.150285090649916,1.41510541703311,0.1912240338030661,0.20458944343489793,4.867167692473817,5.577440214995046,0.4187813667617343,0.08253367756447946,0.6837278644796858,0.8262696116482013,0.00007202794684337231,0.2722058709627449,2.6438743760213232,0.8252393320964752,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264273920,90607616,4784128,2863104,296386560,6131712,35479552,0,1440916.5458391767,0,606734.3193827242,35367.05804311775,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.533,4.6,26,1.8,1.8,1.933,15.733,0.009011111111111112,0.0030217391304347826,0.02664209115281502,0.0390625,0.0020333333333333336,0.006057692307692307,0.0032213001383125865,0.021352272727272734,0.004639130434782609,0.0730104712041885,0.054999999999999986,0.00446,0.009596153846153846,0.004998340248962656
1705681172,8.150285090649914,1.41510541703311,0.1912240338030661,0.20458944343489793,4.134409373887993,5.577440214995046,0.4187813667617343,0.08253367756447946,0.700142717298923,0.8262696116482013,0.00007202794684337231,0.2722058709627449,2.6438743760213232,0.8252393320964752,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264273920,90607616,4784128,2863104,296386560,6131712,35479552,0,1440916.5458391767,0,606734.3193827242,36216.14593698176,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.6,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030217391304347826,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004639130434782609,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681173,8.150285090649914,1.41510541703311,0.1912240338030661,0.20458944343489793,4.874644443679195,5.577440214995046,0.4187813667617343,0.08253367756447946,0.7165575701181601,0.7682560493145678,0.00007202794684337231,0.2722058709627449,2.6438743760213232,0.8252393320964752,0.8690341455903299,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264273920,90705920,4784128,2863104,296386560,6131712,35479552,0,1440916.5458391767,0,606734.3193827242,37065.23383084577,0,0,1237771.8751202987,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681174,8.150285090649914,1.41510541703311,0.1912240338030661,0.20458944343489793,4.116616921668564,5.577440214995046,0.4187813667617343,0.08253367756447946,0.7329724229373973,0.7682560493145678,0.00007202794684337231,0.2722058709627449,2.6438743760213232,0.7078559141001857,0.8643519834603955,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264273920,90705920,4784128,2863104,296386560,6131712,35479552,0,1440916.5458391767,0,606734.3193827242,37914.321724709785,0,0,1174973.5107895075,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681175,8.150285090649914,1.41510541703311,0.1912240338030661,0.21278046562976868,4.0353728476072455,5.577440214995046,0.4187813667617343,0.08253367756447946,0.7493872757566344,0.7682560493145678,0,0.2722058709627449,2.6438743760213232,0.6941019252319112,0.8643519834603955,201273344,72134656,5664768,430690304,97533952,323514368,36982784,4796416,264273920,90705920,4784128,2863104,296386560,6131712,35479552,0,1440916.5458391767,0,606734.3193827242,38763.409618573794,0,0,1174973.5107895075,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681176,8.150285090649914,1.41510541703311,0.1912240338030661,0.21278046562976868,4.65625575272385,5.577440214995046,0.4187813667617343,0.08253367756447946,0.7658021285758717,0.7682560493145678,0,0.2722058709627449,2.6438743760213232,0.8371080807728526,0.8643519834603955,201273344,72134656,5664768,430690304,96628736,323514368,36982784,4796416,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1440916.5458391767,0,606734.3193827242,39612.49751243782,0,0,1174973.5107895075,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681177,8.150285090649914,1.41510541703311,0.1912240338030661,0.21278046562976868,4.65625575272385,4.937699449602473,0.4187813667617343,0.08484684927810013,0.7822169813951088,0.7682560493145678,0,0.2722058709627449,2.6438743760213232,0.8371080807728526,0.8643519834603955,201273344,72134656,5664768,430690304,96628736,323514368,36982784,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1440916.5458391767,0,606734.3193827242,40461.58540630183,0,0,1174973.5107895075,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681178,8.150285090649914,1.4143814844373508,0.1912240338030661,0.21278046562976868,4.65625575272385,4.937699449602473,0.4187813667617343,0.08484684927810013,0.7986318342143459,0.7682560493145678,0,0.22334979596515367,2.6438743760213232,0.8371080807728526,0.8643519834603955,201273344,72167424,5664768,430690304,96628736,323514368,36982784,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1394753.9239159352,0,606734.3193827242,41310.673300165836,0,0,1174973.5107895075,9,6,6,4,7,14,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681179,2.618749999999999,1.4143814844373508,0.1912240338030661,0.21278046562976868,4.65625575272385,4.968237456572655,0.4187813667617343,0.08484684927810013,0.815046687033583,0.7682560493145678,0,0.2279613169521905,2.6438743760213232,0.6924341264119344,0.8643519834603955,201273344,72167424,5664768,430690304,96628736,323301376,36982784,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1394753.9239159352,0,606734.3193827242,42159.761194029845,0,0,1174973.5107895075,9,6,6,4,7,15,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681180,3.1217856675703946,1.4143814844373508,0.17971041874205632,0.19748598712891752,4.65625575272385,4.968237456572655,0.4187813667617343,0.08484684927810013,0.9848911691542301,0.7682560493145678,0,0.27669125922220844,3.03212110512845,0.8043064512233409,0.8643519834603955,201273344,72167424,5672960,430690304,96628736,323301376,36982784,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1394753.9239159352,0,606734.3193827242,50945.273631840806,0,0,1174973.5107895075,9,6,6,4,7,15,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,1.8,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005865384615384616,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.009403846153846155,0.004987310344827587
1705681181,3.059505654252282,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.4187813667617343,0.08484684927810013,0.9848911691542301,0.7682560493145678,0,0.27669125922220844,3.03212110512845,0.8043064512233409,0.8643519834603955,201273344,72167424,5672960,430690304,96628736,323301376,36982784,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1309594.1399632557,0,606734.3193827242,50945.273631840806,0,0,1174973.5107895075,9,6,6,4,7,15,7,4,3,11,1,3,6,12,6,8.4,4.133,26,1.667,1.667,2.2,15.333,0.008993362831858408,0.0030216216216216213,0.02664209115281502,0.03871951219512195,0.0020333333333333336,0.005735294117647059,0.0032151724137931036,0.021324427480916036,0.004638918918918919,0.0730104712041885,0.049695121951219515,0.00446,0.00938235294117647,0.004987310344827587
1705681182,2.9972256409341695,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.4378140488805331,0.08484684927810013,0.9848911691542301,0.7682560493145678,0,0.27669125922220844,3.03212110512845,0.8043064512233409,0.8643519834603955,201273344,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1309594.1399632557,0,847062.0406768072,50945.273631840806,0,0,1174973.5107895075,9,6,6,4,7,15,7,4,3,11,1,3,6,12,6,7.467,3.467,23.4,2.133,1.667,2.2,15.8,0.008933333333333333,0.0030337078651685397,0.02628726287262873,0.038202247191011236,0.0020333333333333336,0.005735294117647059,0.0032076502732240435,0.021055118110236228,0.004660674157303372,0.07146067415730335,0.04876404494382022,0.00446,0.00938235294117647,0.004973770491803278
1705681183,2.934945627616057,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.4378140488805331,0.08484684927810013,0.9848911691542301,0.7682560493145678,0,0.27669125922220844,2.4936542983714514,0.8043064512233409,0.8643519834603955,201273344,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264273920,90705920,4784128,2863104,296386560,6205440,35479552,0,1309594.1399632557,0,847062.0406768072,50945.273631840806,0,0,1174973.5107895075,9,6,6,4,7,15,7,4,3,11,1,3,6,12,6,7.467,3.467,21.733,2.133,2.133,2.2,18.733,0.008933333333333333,0.0030337078651685397,0.025851498637602183,0.038202247191011236,0.0019333333333333331,0.005735294117647059,0.003191117092866756,0.021055118110236228,0.004660674157303372,0.06947852760736195,0.04876404494382022,0.00444,0.00938235294117647,0.004944010767160161
1705681184,2.872665614297944,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.37747798394202803,0.08484684927810013,0.9848911691542301,0.7682560493145678,0,0.27669125922220844,2.4828362271234243,0.8043064512233409,0.8600226915692097,201273344,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264273920,90705920,4784128,2863104,296644608,6205440,35635200,0,1309594.1399632557,0,824435.5823683954,50945.273631840806,0,0,1172532.728224821,9,6,6,4,7,15,7,4,3,11,1,3,6,12,6,7,3.467,21.733,2.133,2.133,2.2,18.733,0.008887665198237886,0.0030337078651685397,0.025851498637602183,0.038202247191011236,0.0019333333333333331,0.005735294117647059,0.003191117092866756,0.020797619047619044,0.004660674157303372,0.06947852760736195,0.04876404494382022,0.00444,0.00938235294117647,0.004944010767160161
1705681185,3.4194774298495356,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.38500551305233904,0.07376448813718256,0.925179286280046,0.7682560493145678,0,0.27669125922220844,2.4828362271234243,0.8043064512233409,0.8600226915692097,201740288,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264089600,90705920,4784128,2863104,296644608,6205440,35635200,0,1309594.1399632557,0,840876.1778729202,70147.4964142744,0,0,1172532.728224821,10,6,6,4,7,15,7,4,3,11,1,3,6,12,6,7,3.467,21.733,2.133,2.133,2.2,18.733,0.008887665198237886,0.0030337078651685397,0.025851498637602183,0.038202247191011236,0.0019333333333333331,0.005735294117647059,0.003191117092866756,0.020797619047619044,0.004660674157303372,0.06947852760736195,0.04876404494382022,0.00444,0.00938235294117647,0.004944010767160161
1705681186,3.4194774298495356,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.451651746618663,0.07519908786951808,0.925179286280046,0.7682560493145678,0.00008849165966107334,0.27669125922220844,2.4828362271234243,0.8043064512233409,0.8600226915692097,201740288,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264089600,90705920,4784128,2863104,296644608,6205440,35635200,0,1309594.1399632557,0,986435.7302714799,70147.4964142744,0,0,1172532.728224821,10,6,6,4,7,15,7,4,3,11,1,3,6,12,6,7,3.467,21.733,2.133,2.133,2.2,18.733,0.008887665198237886,0.0030337078651685397,0.025851498637602183,0.038202247191011236,0.0019333333333333331,0.005735294117647059,0.003191117092866756,0.020797619047619044,0.004660674157303372,0.06947852760736195,0.04876404494382022,0.00444,0.00938235294117647,0.004944010767160161
1705681187,3.4194774298495356,1.40957743790413,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.451651746618663,0.08607598394013052,0.925179286280046,0.7682560493145678,0.00008849165966107334,0.2692361111111111,2.4828362271234243,0.8043064512233409,0.8292871209137461,201740288,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264089600,90705920,4784128,2863104,296644608,6205440,35635200,0,1309594.1399632557,0,986435.7302714799,70147.4964142744,0,0,1183037.941446764,10,6,6,4,7,15,7,4,3,11,1,3,6,12,6,6.933,3.467,21.733,2.067,2.067,2.133,18.533,0.008871681415929205,0.0030337078651685397,0.025851498637602183,0.03807471264367816,0.0018771929824561405,0.005434782608695653,0.0031727395411605937,0.020766129032258066,0.004660674157303372,0.06947852760736195,0.0485344827586207,0.004431578947368422,0.009347826086956524,0.004910931174089068
1705681188,3.4194774298495356,1.4095774379041295,0.1765085884190037,0.19748598712891752,4.65625575272385,4.968237456572655,0.451651746618663,0.08607598394013052,0.925179286280046,0.7682560493145678,0.00008849165966107334,0.2692361111111111,2.4828362271234243,0.8043064512233409,0.8292871209137461,201740288,72167424,5672960,430690304,96628736,323301376,36990976,4976640,264089600,90705920,4784128,2863104,296644608,6205440,35635200,0,1309594.1399632555,0,986435.7302714799,70147.4964142744,0,0,1183037.941446764,10,6,6,4,7,15,7,4,3,11,1,3,6,12,6,6.933,3.467,21.733,2.067,2.067,2.133,18.533,0.008871681415929205,0.0030337078651685397,0.025851498637602183,0.03807471264367816,0.0018771929824561405,0.005434782608695653,0.0031727395411605937,0.020766129032258066,0.004660674157303372,0.06947852760736195,0.0485344827586207,0.004431578947368422,0.009347826086956524,0.004910931174089068
