time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705493388,0.699509372739884,2.2265674571474268,0.524818774469809,33.42737244641306,0.3617333644460016,8.142399944057157,0.6295584478712348,4.087912231951045,3.2521930019068583,0.29664792641904947,0.30885826208788697,108748800,43335680,11952128,45023232,43483136,16429056,39333888,10620928,47783936,3104768,8749056,72057.70245704569,0,0,0,4,4,9,4,3,42,3,4,4,4,2,15.269,26.803,1.534,79.743,1.2,13.533,13.404,1.2,144.95,19.403,8.801,0,0,0,0.0029941690962099125,0.003056603773584906,0.06346153846153847,0.0035413165266106445,0.003,0.044491106719367596,0.003193548387096774,0.0019284064665127025,0.007470273483947681,0.00291869918699187,0.004603498542274052,0.0047018867924528305,0.208125,0.034334319526627105,0.0046,0.16936619718309862,0.004948387096774193,0.004398983833718245,0.009541617122473246,0.0045924119241192414
1705493389,0.699509372739884,2.2265674571474268,0.6204914166170946,33.42737244641306,0.37468767109650886,8.142399944057157,0.6151668957425062,4.087912231951045,3.2521930019068583,0.29664792641904947,0.30885826208788697,108748800,43335680,11956224,45023232,43483136,16429056,39333888,10620928,47783936,3104768,8749056,72057.70245704569,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.735,26.803,1.534,79.743,1.2,13.533,13.404,1.2,144.95,19.403,8.801,0,0,0,0.002982035928143712,0.003056603773584906,0.06346153846153847,0.0035413165266106445,0.003,0.044491106719367596,0.003193548387096774,0.0019284064665127025,0.007470273483947681,0.00291869918699187,0.00460119760479042,0.0047018867924528305,0.208125,0.034334319526627105,0.0046,0.16936619718309862,0.004948387096774193,0.004398983833718245,0.009541617122473246,0.0045924119241192414
1705493390,0.717861860209121,2.2265674571474268,0.6204914166170946,33.42737244641306,0.37468767109650886,8.142399944057157,0.6007753436137775,4.087912231951045,3.2521930019068583,0.2966479264190494,0.30885826208788697,108748800,43335680,11956224,45023232,43483136,16429056,39333888,10620928,47783936,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.4,1.267,83.133,1.2,13.867,14.4,1.2,151.667,20.4,9.8,0,0,0,0.0029819819819819817,0.0030799319727891155,0.07727272727272727,0.003528156698146205,0.003,0.0440406976744186,0.003193548387096774,0.0019516274864376131,0.007497051886792452,0.0029216710182767627,0.004601201201201201,0.004743877551020409,0.21464285714285716,0.03352760736196326,0.0046,0.1650246305418719,0.004948387096774193,0.004404068716094033,0.009589033018867925,0.004592689295039165
1705493391,0.717861860209121,2.2265674571474268,0.6204914166170946,33.42737244641306,0.37468767109650886,8.142399944057157,0.9654891544931241,4.087912231951045,3.2521930019068583,0.2966479264190494,0.30885826208788697,108748800,43335680,11956224,45023232,43483136,16429056,39718912,10620928,47783936,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.4,1.267,83.133,1.2,13.867,14.4,1.2,151.667,20.4,9.8,0,0,0,0.0029819819819819817,0.0030799319727891155,0.07727272727272727,0.003528156698146205,0.003,0.0440406976744186,0.003193548387096774,0.0019516274864376131,0.007497051886792452,0.0029216710182767627,0.004601201201201201,0.004743877551020409,0.21464285714285716,0.03352760736196326,0.0046,0.1650246305418719,0.004948387096774193,0.004404068716094033,0.009589033018867925,0.004592689295039165
1705493392,0.717861860209121,2.2265674571474268,0.6204914166170946,33.42737244641306,0.37468767109650886,8.142399944057157,0.9654891544931241,4.1415620452120505,3.2521930019068583,0.2966479264190494,0.30885826208788697,108748800,43335680,11956224,45023232,43483136,16429056,39718912,11210752,47783936,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.4,1.267,83.133,1.2,13.867,14.4,1.2,152.733,21.467,9.8,0,0,0,0.0029819819819819817,0.0030799319727891155,0.07727272727272727,0.003528156698146205,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029216710182767627,0.004601201201201201,0.004743877551020409,0.21464285714285716,0.03352760736196326,0.0046,0.1650246305418719,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004592689295039165
1705493393,0.717861860209121,2.2265674571474268,0.6204914166170946,33.42737244641306,0.37468767109650886,8.142399944057157,0.9654891544931241,4.1415620452120505,3.2521930019068583,0.2966479264190494,0.30885826208788697,108748800,43335680,11956224,45023232,43483136,16429056,39718912,11210752,47783936,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.4,1.267,83.133,1.2,13.867,14.4,1.2,152.733,21.467,9.8,0,0,0,0.0029819819819819817,0.0030799319727891155,0.07727272727272727,0.003528156698146205,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029216710182767627,0.004601201201201201,0.004743877551020409,0.21464285714285716,0.03352760736196326,0.0046,0.1650246305418719,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004592689295039165
1705493394,0.717861860209121,2.2265674571474268,0.6204914166170946,33.783430793918775,0.37468767109650886,8.142399944057157,0.9654891544931241,4.1415620452120505,3.2521930019068583,0.2966479264190494,0.30885826208788697,108748800,43335680,11956224,45023232,43483136,16429056,39718912,11210752,47783936,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,79.933,1.2,13.867,14.4,1.2,152.733,21.467,9.8,0,0,0,0.0029819819819819817,0.003088661551577153,0.07727272727272727,0.0035205003474635165,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029216710182767627,0.004601201201201201,0.004759590792838875,0.21464285714285716,0.03289215686274515,0.0046,0.165024630541872,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004592689295039165
1705493395,0.717861860209121,2.2265674571474268,0.6204914166170946,34.018368566365936,0.37003740534622537,8.142399944057157,0.9654891544931241,4.1415620452120505,3.305453435772168,0.2966479264190494,0.2528429555299726,108748800,43335680,11956224,45113344,43483136,16429056,39718912,11210752,47808512,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,79.933,1.2,13.867,14.4,1.2,152.733,21.467,9.8,0,0,0,0.0029819819819819817,0.003088661551577153,0.07727272727272727,0.0035205003474635165,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029216710182767627,0.004601201201201201,0.004759590792838875,0.21464285714285716,0.03289215686274515,0.0046,0.165024630541872,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004592689295039165
1705493396,0.717861860209121,2.2265674571474268,0.6204914166170946,34.018368566365936,0.37003740534622537,8.341263500517728,0.9654891544931241,4.1415620452120505,3.305453435772168,0.2966479264190494,0.24769531782850776,108748800,43335680,11956224,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,79.933,1.2,13.867,14.4,1.2,152.733,21.467,9.8,0,0,0,0.0029819819819819817,0.003088661551577153,0.07727272727272727,0.0035205003474635165,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029216710182767627,0.004601201201201201,0.004759590792838875,0.21464285714285716,0.03289215686274515,0.0046,0.165024630541872,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004592689295039165
1705493397,0.717861860209121,2.2265674571474268,0.6204914166170946,34.018368566365936,0.37003740534622537,8.341263500517728,0.9654891544931241,4.1415620452120505,3.305453435772168,0.2966479264190494,0.242547680127043,108748800,43335680,11956224,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,79.933,1.2,13.867,14.4,1.2,152.733,21.467,9.933,0,0,0,0.0029819819819819817,0.003088661551577153,0.07727272727272727,0.0035205003474635165,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029057591623036644,0.004601201201201201,0.004759590792838875,0.21464285714285716,0.03289215686274515,0.0046,0.165024630541872,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004589528795811518
1705493398,0.717861860209121,2.296904589106949,0.6204914166170946,34.018368566365936,0.37003740534622537,8.341263500517728,0.9654891544931241,4.1415620452120505,3.305453435772168,0.2966479264190494,0.23740004242557822,108748800,43339776,11956224,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,79.933,1.2,13.867,14.4,1.2,152.733,21.467,9.933,0,0,0,0.0029819819819819817,0.003088661551577153,0.07727272727272727,0.0035205003474635165,0.003,0.0440406976744186,0.003193548387096774,0.0019558757316524085,0.007505793742757821,0.0029057591623036644,0.004601201201201201,0.004759590792838875,0.21464285714285716,0.03289215686274515,0.0046,0.165024630541872,0.004948387096774193,0.004404862674470959,0.009603128621089222,0.004589528795811518
1705493399,0.717861860209121,2.2787964004498806,0.6204914166170946,34.018368566365936,0.37003740534622537,8.341263500517728,0.9654891544931241,4.1415620452120505,3.305453435772168,0.2966479264190494,0.23225240472411346,108748800,43339776,11956224,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,56356.63181067695,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,80.133,1.2,13.867,14.4,1.2,152.933,21.467,9.933,0,0,0,0.0029819819819819817,0.003087328767123288,0.075,0.00351934471941443,0.003,0.0440406976744186,0.0032807017543859643,0.0019535198555956684,0.007505793742757821,0.0029093333333333336,0.004601201201201201,0.0047571917808219176,0.2136538461538462,0.032564935064935116,0.0046,0.165024630541872,0.0059374999999999975,0.00440442238267148,0.009603128621089222,0.0045989333333333335
1705493400,0.7147940888840572,2.2787964004498806,0.6597203995822061,34.018368566365936,0.2270248763573555,8.341263500517728,0.9654891544931241,4.1415620452120505,3.349348829730945,0.2966479264190494,0.22710476702264867,108879872,43339776,11956224,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,44507.22590459633,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,80.133,1.2,13.867,14.4,1.467,152.933,21.467,9.933,0,0,0,0.0029819819819819817,0.003087328767123288,0.075,0.00351934471941443,0.003,0.0440406976744186,0.003285714285714286,0.0019535198555956684,0.007505793742757821,0.0029093333333333336,0.004601201201201201,0.0047571917808219176,0.2136538461538462,0.032564935064935116,0.0046,0.165024630541872,0.006,0.00440442238267148,0.009603128621089222,0.0045989333333333335
1705493401,0.7147940888840572,2.2787964004498806,0.6597203995822061,34.018368566365936,0.2331166828726566,8.341263500517728,0.9654891544931241,4.164875422561576,3.349348829730945,0.2966479264190494,0.162193333333344,108879872,43339776,11956224,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,44507.22590459633,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,80.133,1.2,13.867,14.4,1.467,152.933,21.467,9.933,0,0,0,0.0029819819819819817,0.003087328767123288,0.075,0.00351934471941443,0.003,0.0440406976744186,0.003285714285714286,0.0019535198555956684,0.007505793742757821,0.0029093333333333336,0.004601201201201201,0.0047571917808219176,0.2136538461538462,0.032564935064935116,0.0046,0.165024630541872,0.006,0.00440442238267148,0.009603128621089222,0.0045989333333333335
1705493402,0.7147940888840572,2.2787964004498806,0.6671911468812931,34.018368566365936,0.23920848938795772,8.289818420682057,0.9654891544931241,4.164875422561576,3.349348829730945,0.2966479264190494,0.162193333333344,108879872,43339776,11968512,45113344,43483136,16916480,39718912,11210752,47808512,3104768,8749056,44507.22590459633,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,80.133,1.533,13.867,14.4,1.467,170.2,21.467,9.933,0,0,0,0.0029819819819819817,0.003087328767123288,0.075,0.00351934471941443,0.003,0.0440406976744186,0.003285714285714286,0.001929356357927787,0.007505793742757821,0.0029093333333333336,0.004601201201201201,0.0047571917808219176,0.2136538461538462,0.032564935064935116,0.0046,0.165024630541872,0.006,0.004398788966135907,0.009603128621089222,0.0045989333333333335
1705493403,0.7147940888840572,2.2787964004498806,0.6671911468812931,34.018368566365936,0.24530029590325886,8.289818420682057,0.9654891544931241,4.164875422561576,3.349348829730945,0.29999650892841,0.162193333333344,108879872,43339776,11968512,45113344,43483136,16916480,39718912,11210752,47808512,2973696,8749056,44507.22590459633,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,28.667,1.267,80.133,1.533,13.867,14.4,1.467,170.2,21.467,9.933,0,0,0,0.0029819819819819817,0.003087328767123288,0.075,0.00351934471941443,0.003,0.0440406976744186,0.003285714285714286,0.001929356357927787,0.007505793742757821,0.0029093333333333336,0.004601201201201201,0.0047571917808219176,0.2136538461538462,0.032564935064935116,0.0046,0.165024630541872,0.006,0.004398788966135907,0.009603128621089222,0.0045989333333333335
1705493404,0.7147940888840572,2.2787964004498806,0.667191146881293,34.018368566365936,0.25139210241855997,8.289818420682057,0.9654891544931241,4.164875422561576,3.349348829730945,0.29999650892841,0.20852931416563505,108879872,43339776,11968512,45113344,43483136,16916480,39718912,11210752,47808512,2973696,8749056,44507.22590459633,0,0,0,4,4,9,4,3,42,3,4,4,4,2,15.533,28.667,1.267,80.133,1.533,13.867,14.4,1.467,170.2,21.467,9.933,0,0,0,0.002982142857142857,0.003087328767123288,0.075,0.00351934471941443,0.003,0.0440406976744186,0.003285714285714286,0.001929356357927787,0.007505793742757821,0.0029093333333333336,0.004601190476190477,0.0047571917808219176,0.2136538461538462,0.032564935064935116,0.0046,0.165024630541872,0.006,0.004398788966135907,0.009603128621089222,0.0045989333333333335
1705493405,0.6513286675050498,2.2787964004498806,0.667191146881293,34.018368566365936,0.2574839089338611,8.289818420682057,1.032402316545716,4.164875422561576,3.349348829730945,0.29999650892841,0.20317533868094026,108879872,43339776,11968512,45113344,43483136,16916480,39718912,11210752,47808512,2973696,8749056,55989.93930778064,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16,28.6,1.333,79.933,1.533,14.8,14.6,1.467,172.667,21.933,9.867,0,0,0,0.0029852301455976812,0.0030838950934356066,0.07968796008733672,0.0035447536506595908,0.003,0.04374998194867647,0.003285714285714286,0.001964486327741763,0.0075112784516832495,0.0029119205003662837,0.004606499912420276,0.004751011168184092,0.2125001794939297,0.03280667153122265,0.0046,0.1621427830133116,0.006,0.0044053919127710174,0.009610488739587428,0.004598964594235397
1705493406,0.6513286675050498,2.2787964004498806,0.667191146881293,34.018368566365936,0.26357571544916225,8.289818420682057,1.032402316545716,4.164875422561576,3.349348829730945,0.3043554264329227,0.34657323990657624,108879872,43339776,11968512,45113344,43483136,16916480,39718912,11210752,47808512,2973696,8753152,55989.93930778064,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16,28.6,1.333,79.933,1.533,14.8,14.6,1.467,172.667,21.933,9.867,0,0,0,0.0029852301455976812,0.0030838950934356066,0.07968796008733672,0.0035447536506595908,0.003,0.04374998194867647,0.003285714285714286,0.001964486327741763,0.0075112784516832495,0.0029119205003662837,0.004606499912420276,0.004751011168184092,0.2125001794939297,0.03280667153122265,0.0046,0.1621427830133116,0.006,0.0044053919127710174,0.009610488739587428,0.004598964594235397
1705493407,0.6513286675050498,2.2787964004498806,0.667191146881293,23.364566443703453,0.26966752196446336,8.289818420682057,1.032402316545716,4.326817874933816,3.349348829730945,0.3043554264329227,0.34657323990657624,108879872,43339776,11968512,45113344,43483136,16916480,39718912,10170368,47808512,2973696,8753152,55989.93930778064,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16,28.6,1.333,79.933,1.533,14.8,14.6,1.467,173,22.267,9.867,0,0,0,0.0029852301455976812,0.0030838950934356066,0.07968796008733672,0.0035447536506595908,0.003,0.04374998194867647,0.003285714285714286,0.0019698360375867184,0.0075083101962689835,0.0029119205003662837,0.004606499912420276,0.004751011168184092,0.2125001794939297,0.03280667153122265,0.0046,0.1621427830133116,0.006,0.004407093320029786,0.009621265862884197,0.004598964594235397
1705493408,0.6513286675050498,2.2787964004498806,0.667191146881293,19.696317499999623,0.2757593284797645,8.289818420682057,1.032402316545716,4.326817874933816,3.349348829730945,0.3043554264329227,0.34657323990657624,108879872,43339776,11968512,45113344,43483136,16916480,39718912,10170368,47808512,2973696,8753152,55989.93930778064,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16,28.6,1.333,79.933,1.533,14.8,14.6,1.467,173,22.267,9.867,0,0,0,0.0029852301455976812,0.0030838950934356066,0.07968796008733672,0.0035447536506595908,0.003,0.04374998194867647,0.003285714285714286,0.0019698360375867184,0.0075083101962689835,0.0029119205003662837,0.004606499912420276,0.004751011168184092,0.2125001794939297,0.03280667153122265,0.0046,0.1621427830133116,0.006,0.004407093320029786,0.009621265862884197,0.004598964594235397
1705493409,0.6513286675050498,2.2787964004498806,0.667191146881293,19.696317499999623,0.23141250000000116,8.289818420682057,1.032402316545716,4.326817874933816,3.349348829730945,0.3043554264329227,0.34657323990657624,108879872,43339776,11968512,45113344,43483136,16916480,39718912,10170368,47808512,2973696,8753152,55989.93930778064,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16,29.4,1.333,85.2,1.533,14.8,14.6,1.467,173,22.267,9.867,0,0,0,0.0029852301455976812,0.003086321527842224,0.07968796008733672,0.0035434744830128203,0.003,0.04374998194867648,0.003285714285714286,0.0019698360375867184,0.0075083101962689835,0.0029119205003662837,0.004606499912420276,0.004755378750116003,0.2125001794939297,0.03309991567868515,0.0046,0.1621427830133116,0.006,0.004407093320029786,0.009621265862884197,0.004598964594235397
1705493410,0.6513286675050498,2.2787964004498806,0.667191146881293,19.696317499999623,0.23141250000000116,8.410082693857486,0.9813505993150797,4.326817874933816,3.349348829730945,0.3043554264329227,0.34657323990657624,108879872,43339776,11968512,45113344,43483136,16101376,39706624,10170368,47808512,2973696,8753152,55989.93930778064,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16,29.4,1.333,85.2,1.533,14.8,14.6,1.467,173,22.267,9.867,0,0,0,0.0029852301455976812,0.003086321527842224,0.07968796008733672,0.0035434744830128203,0.003,0.04374998194867648,0.003285714285714286,0.0019698360375867184,0.0075083101962689835,0.0029119205003662837,0.004606499912420276,0.004755378750116003,0.2125001794939297,0.03309991567868515,0.0046,0.1621427830133116,0.006,0.004407093320029786,0.009621265862884197,0.004598964594235397
