time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705457913,0.9999206453006835,1.1842466666666713,0.42254922086404784,30.710175100459995,0.3096028125635583,9.036566131710005,0.883039499594579,2.9934228667742504,2.7723941547026083,0.31132181961846683,0.21297317434726992,99872768,43094016,10567680,42373120,43175936,14700544,27508736,10309632,43913216,3117056,8085504,73262.64602088586,0,0,27741.28005418218,4,5,10,3,3,27,3,6,5,4,2,14.533,23.2,0.733,78.867,0.533,13.267,12.533,0.6,136.467,18,6.4,0,0,0.0030180995475113125,0.0032988966900702106,0.1609375,0.00429339746392654,0.003,0.06934931506849314,0.0056,0.0019791183294663576,0.007395701643489253,0.002806451612903226,0.0046325791855203625,0.006202797202797202,0.2471875,0.07167682926829262,0.0046,0.23535502958579885,0.009120000000000001,0.0044077030162413,0.009524652338811631,0.004581935483870968
1705457914,0.9797895685992072,1.1842466666666713,0.42254922086404784,30.710175100459995,0.3096028125635583,9.036566131710005,0.883039499594579,2.928263820692127,2.7723941547026083,0.30550295045972287,0.20779178652513142,99872768,43094016,10567680,42373120,43175936,14700544,27508736,10309632,43913216,2990080,8085504,71787.67302844797,0,0,21078.63318237958,4,5,10,3,3,27,3,6,5,4,2,14.533,23.2,0.733,74.6,0.533,12.6,12.533,0.6,136.467,18,6.4,0,0,0.0030180995475113125,0.0032988966900702106,0.1609375,0.0042692134831460666,0.003,0.06544642857142857,0.0056,0.0019791183294663576,0.007395701643489253,0.002806451612903226,0.0046325791855203625,0.006202797202797202,0.2471875,0.07156752411575563,0.0046,0.23424290220820193,0.009120000000000001,0.0044077030162413,0.009524652338811631,0.004581935483870968
1705457915,1.2287583530933401,1.1842466666666713,0.42254922086404784,30.430916569616162,0.3096028125635583,9.036566131710005,0.7443900337207359,2.863104774610004,2.7723941547026083,0.30550295045972287,0.28691804118055836,99930112,43094016,10567680,42373120,43175936,14700544,27508736,10309632,43913216,2990080,8134656,52976.93468419917,0,0,21078.63318237958,4,5,10,3,3,27,3,6,5,4,2,14.533,23.2,0.733,74.6,0.533,12.6,12.533,0.6,136.467,18,6.4,0,0,0.0030180995475113125,0.0032988966900702106,0.1609375,0.0042692134831460666,0.003,0.06544642857142857,0.0056,0.0019791183294663576,0.007395701643489253,0.002806451612903226,0.0046325791855203625,0.006202797202797202,0.2471875,0.07156752411575563,0.0046,0.23424290220820193,0.009120000000000001,0.0044077030162413,0.009524652338811631,0.004581935483870968
1705457916,1.2287583530933401,1.1842466666666713,0.42254922086404784,30.430916569616162,0.3096028125635583,7.663008079690085,0.7657804851246505,2.797945728527881,2.738693976379898,0.19804084457279306,0.28691804118055836,99930112,43094016,10567680,42373120,43175936,14700544,27508736,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.267,0.667,77.4,0.533,12.6,13.333,0.6,142.2,18.867,7.2,0,0,0.0030089285714285717,0.003291089108910891,0.1625,0.004301989150090416,0.003,0.06449275362318839,0.0056,0.001985480525466697,0.007408805031446541,0.0028158730158730156,0.004616071428571429,0.006102112676056337,0.24850000000000003,0.07176470588235294,0.0046,0.23345794392523359,0.009120000000000001,0.004408158561880617,0.009547169811320753,0.004593650793650793
1705457917,1.2287583530933401,1.1842466666666713,0.42254922086404784,30.430916569616162,0.3096028125635583,8.856556934700475,0.7503689385446972,2.7327866824457576,2.738693976379898,0.20286181987824825,0.28691804118055836,99930112,43094016,10567680,42373120,43175936,14700544,27508736,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.267,0.667,77.4,0.533,12.6,13.333,0.6,142.2,18.867,7.2,0,0,0.0030089285714285717,0.003291089108910891,0.1625,0.004301989150090416,0.003,0.06449275362318839,0.0056,0.001985480525466697,0.007408805031446541,0.0028158730158730156,0.004616071428571429,0.006102112676056337,0.24850000000000003,0.07176470588235294,0.0046,0.23345794392523359,0.009120000000000001,0.004408158561880617,0.009547169811320753,0.004593650793650793
1705457918,1.2287583530933401,1.5370863193124271,0.42254922086404784,30.430916569616162,0.3096028125635583,7.379061824069066,0.7827016037011685,2.667627636363635,2.738693976379898,0.2076827951837034,0.28691804118055836,99930112,43094016,10567680,42373120,43175936,14700544,26849280,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.6,12.6,13.333,0.667,141.8,18.867,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005434782608695652,0.001984075698130625,0.007408805031446541,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.009086956521739131,0.004407892914839602,0.009547169811320753,0.004582051282051282
1705457919,1.2287583530933401,1.5019078893377753,0.3132863613487674,30.430916569616162,0.2925707593207099,7.2314525418240585,0.7827016037011685,2.6024685902815126,2.738693976379898,0.21250377048915858,0.28691804118055836,99930112,43094016,10567680,42373120,43171840,14700544,26849280,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.6,12.6,13.333,0.667,141.8,18.867,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005434782608695652,0.001984075698130625,0.007408805031446541,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.009086956521739131,0.004407892914839602,0.009547169811320753,0.004582051282051282
1705457920,1.2287583530933401,2.022123649735696,0.3132863613487674,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,2.537309544199389,2.738693976379898,0.21732474579461372,0.26888602085231333,99930112,43053056,10567680,42373120,43171840,14884864,26849280,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.6,12.6,13.333,0.667,141.8,18.867,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005434782608695652,0.001984075698130625,0.007408805031446541,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.009086956521739131,0.004407892914839602,0.009547169811320753,0.004582051282051282
1705457921,1.2287583530933401,2.0221236497356956,0.3132863613487674,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,2.472150498117266,2.738693976379898,0.22214572110006892,0.26888602085231333,99930112,43053056,10567680,42373120,43171840,14884864,26849280,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.867,12.6,13.333,0.667,141.8,18.867,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005434782608695652,0.001984075698130625,0.007408805031446541,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.009086956521739131,0.004407892914839602,0.009547169811320753,0.004582051282051282
1705457922,1.2287583530933401,2.0221236497356956,0.3132863613487674,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,2.406991452035143,2.738693976379898,0.2269666964055241,0.26888602085231333,99930112,43053056,10567680,42373120,43171840,14884864,26849280,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.867,12.6,13.333,0.667,141.8,18.867,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005434782608695652,0.001984075698130625,0.007408805031446541,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.009086956521739131,0.004407892914839602,0.009547169811320753,0.004582051282051282
1705457923,1.2287583530933401,2.0221236497356956,0.3132863613487674,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,2.3418324059530207,2.7386939763798983,0.2317876717109793,0.26888602085231333,99930112,43053056,10567680,42373120,43171840,14884864,26849280,10309632,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.867,12.6,13.333,0.867,143.267,20.333,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005357142857142858,0.0019859349780954575,0.007395701643489253,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.00907142857142857,0.004409730228268388,0.009560050568900127,0.004582051282051282
1705457924,1.2287583530933401,2.0221236497356956,0.3132863613487674,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,3.8061286874018623,2.7386939763798983,0.23660864701643444,0.26888602085231333,99930112,43053056,10567680,42373120,43171840,14884864,26849280,10223616,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,14.6,24.4,0.733,77.067,0.867,12.6,13.333,0.867,143.267,20.333,7.333,0,0,0.0030089285714285717,0.0032922465208747513,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005357142857142858,0.0019859349780954575,0.007395701643489253,0.0028076923076923075,0.004616071428571429,0.006116197183098592,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.00907142857142857,0.004409730228268388,0.009560050568900127,0.004582051282051282
1705457925,1.2287583530933401,2.0221236497356956,0.3634492643271453,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,3.7050536120437556,2.7386939763798983,0.24142962232188964,0.26888602085231333,99930112,43053056,10608640,42373120,43171840,14884864,26849280,10223616,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.2,26,0.733,77.067,0.867,12.6,13.333,0.867,151.933,20.333,8.533,0,0,0.003005970149253731,0.0032842842842842846,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005357142857142858,0.001963292027121813,0.007395701643489253,0.002810126582278481,0.004610746268656717,0.006003597122302166,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.00907142857142857,0.004406873977086742,0.009560050568900127,0.004582278481012658
1705457926,1.2287583530933401,2.0221236497356956,0.3634492643271453,30.430916569616162,0.2925707593207099,9.02301940671439,0.7827016037011685,3.7050536120437556,2.7386939763798983,0.2892585183273104,0.26888602085231333,99930112,43053056,10608640,42373120,43171840,14884864,26849280,10223616,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.2,26,0.733,77.067,0.867,12.6,13.333,0.867,151.933,20.333,8.533,0,0,0.003005970149253731,0.0032842842842842846,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005357142857142858,0.001963292027121813,0.007395701643489253,0.002810126582278481,0.004610746268656717,0.006003597122302166,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.00907142857142857,0.004406873977086742,0.009560050568900127,0.004582278481012658
1705457927,1.2287583530933401,2.0221236497356956,0.3634492643271453,30.430916569616162,0.2925707593207099,8.84743299642984,0.7827016037011685,3.7050536120437556,2.7386939763798983,0.2892585183273104,0.26888602085231333,99930112,43053056,10608640,42373120,43171840,14884864,26849280,10223616,43913216,2990080,8134656,52976.93468419917,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.2,26,0.733,77.067,0.867,12.6,13.333,0.867,151.933,20.333,8.533,0,0,0.003005970149253731,0.0032842842842842846,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005357142857142858,0.001963292027121813,0.007395701643489253,0.002810126582278481,0.004610746268656717,0.006003597122302166,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.00907142857142857,0.004406873977086742,0.009560050568900127,0.004582278481012658
1705457928,1.1804942474759372,2.022123649735696,0.3634492643271453,30.430916569616162,0.27067134783353314,8.84743299642984,0.7827016037011685,3.7050536120437556,2.7386939763798983,0.2892585183273104,0.26888602085231333,99930112,43053056,10608640,42373120,43171840,14884864,26849280,10223616,43913216,2990080,8134656,72129.60788917587,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.2,26,0.733,77.067,0.867,12.6,13.333,0.867,151.933,20.333,8.533,0,0,0.003005970149253731,0.0032842842842842846,0.16160714285714287,0.004305215419501133,0.003,0.06449275362318839,0.005357142857142858,0.001963292027121813,0.007395701643489253,0.002810126582278481,0.004610746268656717,0.006003597122302166,0.24946428571428572,0.07178343949044581,0.0046,0.23345794392523359,0.00907142857142857,0.004406873977086742,0.009560050568900127,0.004582278481012658
1705457929,1.1804942474759372,2.022123649735696,0.3634492643271453,30.71894284691563,0.27067134783353314,8.84743299642984,0.7827016037011685,3.7050536120437556,2.7386939763798983,0.2892585183273104,0.26888602085231333,99930112,43053056,10608640,43507712,43171840,14884864,26849280,10223616,43913216,2990080,8134656,72129.60788917587,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.2,26,0.733,84.2,0.867,14.4,13.333,0.867,151.933,20.333,8.533,0,0,0.003005970149253731,0.0032842842842842846,0.16160714285714287,0.004263632266786841,0.003,0.06516245487364619,0.005357142857142858,0.001963292027121813,0.007395701643489253,0.002810126582278481,0.004610746268656717,0.006003597122302166,0.24946428571428572,0.07065833333333334,0.0046,0.2282477341389728,0.00907142857142857,0.004406873977086742,0.009560050568900127,0.004582278481012658
1705457930,1.1804942474759372,2.022123649735696,0.3634492643271453,30.71894284691563,0.27067134783353314,8.84743299642984,0.6801253409156846,3.7050536120437556,2.7386939763798983,0.2892585183273104,0.26888602085231333,99930112,43053056,10608640,43507712,43171840,14884864,26849280,10223616,43913216,2990080,8134656,72129.60788917587,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.2,26,0.733,84.2,0.867,14.4,13.333,0.867,151.933,20.333,8.533,0,0,0.003005970149253731,0.0032842842842842846,0.16160714285714287,0.004263632266786841,0.003,0.06516245487364619,0.005357142857142858,0.001963292027121813,0.007395701643489253,0.002810126582278481,0.004610746268656717,0.006003597122302166,0.24946428571428572,0.07065833333333334,0.0046,0.2282477341389728,0.00907142857142857,0.004406873977086742,0.009560050568900127,0.004582278481012658
1705457931,1.1804942474759372,2.022123649735696,0.3634492643271453,30.71894284691563,0.27067134783353314,8.84743299642984,0.6801253409156846,3.7050536120437556,1.3688000000000027,0.2430205441726898,0.26888602085231333,99930112,43053056,10608640,43507712,43171840,14884864,26849280,10223616,43913216,2990080,8134656,72129.60788917587,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.4,26.2,1,85.867,0.867,14.4,13.867,0.867,153.533,20.533,8.4,0,0,0.003002985074626866,0.003267732267732268,0.15689655172413794,0.0042269662921348315,0.003,0.06553571428571428,0.005357142857142858,0.001964887640449438,0.007396486825595985,0.002813084112149533,0.004605373134328359,0.0057884615384615435,0.24379310344827587,0.06954624781849914,0.0046,0.2230612244897959,0.00907142857142857,0.004411704119850187,0.009559598494353826,0.004582554517133957
1705457932,1.1804942474759372,2.022123649735696,0.3634492643271453,30.71894284691563,0.27067134783353314,8.84743299642984,0.6801253409156846,3.7050536120437556,1.3688000000000027,0.2983767690362575,0.26888602085231333,99930112,43053056,10608640,43507712,43171840,14884864,26849280,10223616,43913216,2994176,8134656,72129.60788917587,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.4,26.2,1,85.867,0.867,14.4,13.867,0.867,153.533,20.533,8.4,0,0,0.003002985074626866,0.003267732267732268,0.15689655172413794,0.0042269662921348315,0.003,0.06553571428571428,0.005357142857142858,0.001964887640449438,0.007396486825595985,0.002813084112149533,0.004605373134328359,0.0057884615384615435,0.24379310344827587,0.06954624781849914,0.0046,0.2230612244897959,0.00907142857142857,0.004411704119850187,0.009559598494353826,0.004582554517133957
1705457933,1.1804942474759372,2.022123649735696,0.3634492643271453,30.71894284691563,0.27972463563609967,8.84743299642984,0.6801253409156846,3.7050536120437556,1.3688000000000027,0.2983767690362575,0.26888602085231333,99930112,43053056,10608640,43507712,43175936,14884864,26849280,10223616,43913216,2994176,8134656,72129.60788917587,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.4,26.467,1.133,86.8,1,14.4,13.867,1,154.333,20.533,8.667,0,0,0.003002985074626866,0.003266,0.15089285714285713,0.004210361768646717,0.003,0.06553571428571428,0.00525,0.001966097732055178,0.007396486825595985,0.00280625,0.004605373134328359,0.0057635658914728695,0.23875,0.06924295774647884,0.0046,0.2230612244897959,0.00905,0.004411924245966798,0.009559598494353826,0.00457125
1705457934,1.211360185931439,2.022123649735696,0.3634492643271453,30.71894284691563,0.27972463563609967,8.84743299642984,0.6801253409156846,3.7050536120437556,1.3688000000000027,0.2983767690362575,0.28789875410733856,99979264,43053056,10608640,43507712,43175936,14884864,26849280,10223616,43913216,2994176,8134656,84448.85948306562,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.4,26.467,1.133,86.8,1,14.4,13.867,1,154.333,20.533,8.667,0,0,0.003002985074626866,0.003266,0.15089285714285713,0.004210361768646717,0.003,0.06553571428571428,0.00525,0.001966097732055178,0.007396486825595985,0.00280625,0.004605373134328359,0.0057635658914728695,0.23875,0.06924295774647884,0.0046,0.2230612244897959,0.00905,0.004411924245966798,0.009559598494353826,0.00457125
1705457935,1.211360185931439,2.0593880748635494,0.3634492643271453,30.71894284691563,0.27972463563609967,8.84743299642984,0.8049204249192569,3.7050536120437556,1.3688000000000027,0.2983767690362575,0.28927391304347805,99979264,44158976,10608640,43507712,43175936,14884864,27701248,10223616,43913216,2994176,8134656,84448.85948306562,0,0,0,4,5,10,3,3,27,3,6,5,4,2,15.4,26.467,1.133,86.8,1,14.4,13.867,1,154.333,20.533,8.667,0,0,0.003002985074626866,0.003266,0.15089285714285713,0.004210361768646717,0.003,0.06553571428571428,0.00525,0.001966097732055178,0.007396486825595985,0.00280625,0.004605373134328359,0.0057635658914728695,0.23875,0.06924295774647884,0.0046,0.2230612244897959,0.00905,0.004411924245966798,0.009559598494353826,0.00457125
