time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705600269,1.3403902274315622,4.684329839690848,0.14322940479852256,0.20516509910435504,4.689857800083646,0.8853025114155082,0.37977337710473197,0.0737274636995299,0.26584004060617344,0.8164114155347372,0,0.21410751118389534,0.35297441181522715,0.7197473767964577,0.9271122886588715,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60768256,1801131.3424552262,0,867520.9149634651,49500.882217871556,0,0,1085228.012663628,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,9.133,4.267,26.067,2.333,2.333,2.133,20.133,0,0,0.017958333333333333,0.0030327868852459017,0.028665987780040737,0.029861111111111106,0.0015098039215686273,0.0030227272727272724,0.0032406639004149383,0.03997023809523809,0.004659016393442622,0.05641666666666667,0.046342592592592595,0.004301960784313725,0.0046409090909090905,0.005370370370370379
1705600270,1.3403902274315622,4.684329839690848,0.14021956167333036,0.20516509910435504,4.689857800083646,0.8853025114155082,0.37108662336714093,0.0737274636995299,0.26584004060617344,0.8164114155347372,0,0.253869426457838,0.35297441181522715,0.7197473767964577,0.9271122886588715,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60768256,1801131.3424552262,0,846919.1661193412,49500.882217871556,0,0,1085228.012663628,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,9.133,4.267,26.067,2.333,2.333,2.133,20.133,0,0,0.017958333333333333,0.0030327868852459017,0.028665987780040737,0.029861111111111106,0.0015098039215686273,0.0030227272727272724,0.0032406639004149383,0.03997023809523809,0.004659016393442622,0.05641666666666667,0.046342592592592595,0.004301960784313725,0.0046409090909090905,0.005370370370370379
1705600271,1.3403902274315622,4.684329839690848,0.1372097185481381,0.20516509910435504,4.646971630242973,0.8853025114155082,0.37108662336714093,0.0737274636995299,0.26584004060617344,0.8164114155347372,0,0.253869426457838,0.33872460496612805,0.7197473767964577,0.9271122886588715,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60768256,1801131.3424552262,0,846919.1661193412,49500.882217871556,0,0,1085228.012663628,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,9.133,4.267,26.067,2.333,2.333,2.133,20.133,0,0,0.017958333333333333,0.0030327868852459017,0.028665987780040737,0.029861111111111106,0.0015098039215686273,0.0030227272727272724,0.0032406639004149383,0.03997023809523809,0.004659016393442622,0.05641666666666667,0.046342592592592595,0.004301960784313725,0.0046409090909090905,0.005370370370370379
1705600272,1.3403902274315622,5.266327917282081,0.12764629479803785,0.20516509910435504,4.646971630242973,0.8853025114155082,0.37108662336714093,0.0737274636995299,0.26584004060617344,0.8164114155347372,0,0.253869426457838,0.33872460496612805,0.7197473767964577,0.9695413803675618,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60817408,2238581.9793205317,0,846919.1661193412,49500.882217871556,0,0,1543876.3548485998,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,9.133,4.267,26.067,2.333,2.333,2.133,20.133,0,0,0.017958333333333333,0.0030327868852459017,0.028665987780040737,0.029861111111111106,0.0015098039215686273,0.0030227272727272724,0.0032406639004149383,0.03997023809523809,0.004659016393442622,0.05641666666666667,0.046342592592592595,0.004301960784313725,0.0046409090909090905,0.005370370370370379
1705600273,1.3403902274315622,5.266327917282081,0.12476763404451188,0.20516509910435504,4.646971630242973,0.8853025114155082,0.37108662336714093,0.0737274636995299,0.26584004060617344,0.8164114155347372,0,0.253869426457838,0.33872460496612805,0.7197473767964577,0.9695413803675618,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60817408,2238581.9793205317,0,846919.1661193412,49500.882217871556,0,0,1543876.3548485998,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,8.6,4.267,26.067,2.333,2.333,2.467,20.133,0,0,0.018210526315789472,0.0030327868852459017,0.028665987780040737,0.029861111111111106,0.0015098039215686273,0.0030240963855421685,0.0032406639004149383,0.04022222222222223,0.004659016393442622,0.05641666666666667,0.046342592592592595,0.004301960784313725,0.004643373493975905,0.005370370370370379
1705600274,1.3403902274315622,5.266327917282081,0.12188897329098586,0.20516509910435504,4.646971630242973,0.8853025114155082,0.37108662336714093,0.0737274636995299,0.26584004060617344,0.7745255825126081,0,0.253869426457838,0.33872460496612805,0.7197473767964577,0.9695413803675618,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60817408,2238581.9793205317,0,846919.1661193412,49500.882217871556,0,0,1543876.3548485998,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.2,24.667,2.333,2.333,2.467,19.467,0,0,0.018395522388059703,0.003,0.028596230158730158,0.031875,0.0015098039215686275,0.0030240963855421685,0.003264099037138927,0.040390625000000006,0.0046,0.05542016806722693,0.046375,0.0043019607843137265,0.004643373493975905,0.005761111111111114
1705600275,1.3403902274315622,5.266327917282081,0.11901031253745988,0.20516509910435504,4.646971630242973,0.8853025114155082,0.37108662336714093,0.028913333333333565,0.26584004060617344,0.7745255825126081,0,0.253869426457838,0.33872460496612805,0.7197473767964577,0.9695413803675618,213803008,97275904,5996544,430956544,101113856,330391552,47337472,4009984,266874880,98836480,4575232,2920448,305852416,8327168,60817408,2238581.9793205317,0,846919.1661193412,49500.882217871556,0,0,1543876.3548485998,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.2,24.667,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.028596230158730158,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05542016806722693,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600276,1.3403902274315622,5.266327917282081,0.16745841330774364,0.20516509910435504,4.646971630242973,0.8853025114155082,0.37108662336714093,0.052781318519059615,0.26584004060617344,0.7662261622513364,0,0.2546396201985363,0.33872460496612805,0.7197473767964577,0.8434950598743794,213803008,97275904,5988352,430956544,101113856,330391552,47337472,4173824,266874880,98832384,4575232,2920448,305852416,8327168,60817408,2238581.9793205317,0,846919.1661193412,49500.882217871556,0,0,1515489.9191883241,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.2,24.667,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.028596230158730158,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05542016806722693,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600277,1.3403902274315622,5.000952176123236,0.16745841330774364,0.19345438242546822,4.646971630242973,0.8853025114155082,0.37108662336714093,0.0541332730414256,0.26584004060617344,0.7662261622513364,0,0.2546396201985363,0.33872460496612805,0.7131213980293793,0.8601087230074775,213803008,97435648,5988352,430956544,101113856,330391552,47337472,4173824,266874880,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,846919.1661193412,49500.882217871556,0,0,1545339.340005028,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.333,24.667,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.028596230158730158,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05542016806722693,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600278,1.3403902274315622,5.000952176123236,0.16745841330774364,0.19708490703837594,4.646971630242973,0.8853025114155082,0.37108662336714093,0.05548522756379158,0.26584004060617344,0.7662261622513364,0,0.2546396201985363,0.33872460496612805,0.7131213980293793,0.9968197879858861,213803008,97435648,5988352,430956544,101113856,330391552,47337472,4173824,266874880,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,846919.1661193412,49500.882217871556,0,0,1790965.2490022113,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.333,23.867,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.02824165029469548,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05321739130434784,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600279,1.3403902274315622,5.000952176123236,0.16745841330774364,0.19708490703837594,4.646971630242973,0.8853025114155082,0.37108662336714093,0.05683718208615757,0.26584004060617344,0.7662261622513364,0,0.2546396201985363,0.33872460496612805,0.7131213980293793,0.9968197879858861,213803008,97435648,5988352,430956544,101113856,330391552,47337472,4173824,266874880,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,846919.1661193412,49500.882217871556,0,0,1790965.2490022113,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.333,23.867,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.02824165029469548,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05321739130434784,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600280,1.3403902274315622,5.000952176123236,0.16745841330774364,0.19708490703837594,4.646971630242973,0.8853025114155082,0.37108662336714093,0.058189136608523546,0.2682566762995569,0.7662261622513364,0,0.2546396201985363,0.33872460496612805,0.7131213980293793,0.9968197879858861,213803008,97435648,5988352,430956544,101113856,330391552,47337472,4173824,267010048,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,846919.1661193412,35653.35468820723,0,0,1790965.2490022113,12,7,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,4.333,23.867,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.02824165029469548,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05321739130434784,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600281,1.145061861539098,5.000952176123236,0.16745841330774364,0.19708490703837594,4.646971630242973,0.926243486499281,0.37108662336714093,0.05954109113088952,0.2682566762995569,0.7662261622513364,0,0.2546396201985363,0.33872460496612805,0.7131213980293793,0.9968197879858861,213803008,97435648,5988352,430956544,101113856,330371072,47337472,4173824,267010048,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,846919.1661193412,35653.35468820723,0,0,1790965.2490022113,12,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.933,4.333,23.867,2.333,2.333,2.467,18.867,0,0,0.018395522388059703,0.003,0.02824165029469548,0.031875,0.0015098039215686275,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05321739130434784,0.046375,0.0043019607843137265,0.004643373493975905,0.005647727272727274
1705600282,1.1227220244152385,5.000952176123236,0.16745841330774364,0.19708490703837594,4.646971630242973,0.926243486499281,0.31556897212288865,0.060893045653255505,0.2682566762995569,0.7662261622513364,0,0.25211605820965666,0.33872460496612805,0.7131213980293793,0.9968197879858861,213803008,97435648,5988352,430956544,101113856,330371072,47337472,4173824,267010048,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,720213.0012081702,35653.35468820723,0,0,1790965.2490022113,12,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.933,4.333,23.867,2.333,2.133,2.467,18.867,0,0,0.018395522388059703,0.003,0.02824165029469548,0.031875,0.001549019607843137,0.0030240963855421685,0.0032581560283687946,0.040390625000000006,0.0046,0.05321739130434784,0.046375,0.004309803921568627,0.004643373493975905,0.005647727272727274
1705600283,1.1003821872913793,5.000952176123236,0.16745841330774364,0.19708490703837594,4.646971630242973,0.926243486499281,0.30938419506676956,0.062245000175621484,0.2852219835302525,0.7662261622513364,0,0.25211605820965666,0.33872460496612805,0.7743909540910399,0.9968197879858861,213803008,97435648,5988352,430956544,101113856,330371072,47337472,4173824,267010048,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,706097.6817728478,27497.31471535983,0,0,1790965.2490022113,12,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.733,4.333,23.867,2.133,1.933,2.267,18.267,0,0,0.018432835820895523,0.003,0.02824165029469548,0.03177966101694915,0.0015199999999999997,0.0030493827160493823,0.0032464589235127483,0.04041666666666666,0.0046,0.05321739130434784,0.046355932203389835,0.004304,0.004688888888888888,0.005458333333333334
1705600284,1.3724669058517718,5.000952176123236,0.16745841330774364,0.19708490703837594,3.7662736944029676,1.0874852544106193,0.36600735105564214,0.06359695469798747,0.2852219835302525,0.7662261622513364,0,0.25211605820965666,0.33872460496612805,0.7743909540910399,0.9968197879858861,213786624,97435648,5988352,430956544,101113856,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305852416,8318976,60817408,1865968.013138857,0,763251.55996239,27497.31471535983,0,0,1790965.2490022113,11,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.733,4.333,23.867,2.133,1.933,2.267,18.267,0,0,0.018432835820895523,0.003,0.02824165029469548,0.03177966101694915,0.0015199999999999997,0.0030493827160493823,0.0032464589235127483,0.04041666666666666,0.0046,0.05321739130434784,0.046355932203389835,0.004304,0.004688888888888888,0.005458333333333334
1705600285,1.3724669058517718,4.213906260356095,0.16745841330774364,0.19708490703837594,3.6888241672322506,1.0874852544106193,0.36600735105564214,0.06494890922035343,0.2852219835302525,0.7662261622513364,0.00008308348083660989,0.25211605820965666,0.627669484478374,0.7743909540910399,0.9968197879858861,213786624,97435648,5988352,430956544,101113856,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305713152,8318976,60817408,1816754.5406530586,0,763251.55996239,27497.31471535983,0,0,1790965.2490022113,11,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.733,4.333,23.867,2.133,1.933,2.267,18.267,0,0,0.018432835820895523,0.003,0.02824165029469548,0.03177966101694915,0.0015199999999999997,0.0030493827160493823,0.0032464589235127483,0.04041666666666666,0.0046,0.05321739130434784,0.046355932203389835,0.004304,0.004688888888888888,0.005458333333333334
1705600286,1.3724669058517718,4.299504742144808,0.1594262828014883,0.19708490703837594,3.611374640061535,1.0874852544106193,0.29326530646836857,0.06630086374271943,0.2852219835302525,0.7662261622513364,0.00008308348083660989,0.25306482398704266,0.6400989933957318,0.7743909540910399,0.8585636523360992,213786624,97435648,5988352,430956544,101113856,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305713152,8318976,60817408,1853658.8809146553,0,545529.817950321,27497.31471535983,0,0,1542563.3438690742,11,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.733,4.333,23.867,2.133,1.933,2.267,18.267,0,0,0.018432835820895523,0.003,0.02824165029469548,0.03177966101694915,0.0015199999999999997,0.0030493827160493823,0.0032464589235127483,0.04041666666666666,0.0046,0.05321739130434784,0.046355932203389835,0.004304,0.004688888888888888,0.005458333333333334
1705600287,1.3724669058517718,5.135908907322767,0.1594262828014883,0.19708490703837594,3.519202163139808,1.087485254410619,0.2993941743460352,0.06765281826508542,0.2852219835302525,0.7662261622513364,0.00008308348083660989,0.25306482398704266,0.7457705350414688,0.7743909540910399,0.8419499892030015,213786624,97435648,5988352,430956544,101113856,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305713152,8318976,60817408,2214260.4156957776,0,556930.6898018493,27497.31471535983,0,0,1512713.923052371,11,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.733,4.333,23.867,2.133,1.933,2.267,18.267,0,0,0.018432835820895523,0.003,0.02824165029469548,0.03177966101694915,0.0015199999999999997,0.0030493827160493823,0.0032464589235127483,0.04041666666666666,0.0046,0.05321739130434784,0.046355932203389835,0.004304,0.004688888888888888,0.005458333333333334
1705600288,1.3724669058517718,5.135908907322767,0.1594262828014883,0.19708490703837594,3.442085867245433,1.087485254410619,0.3055230422237018,0.08111727134195879,0.28522198353025247,0.7900568181818137,0.00008308348083660989,0.25306482398704266,0.7457705350414688,0.7743909540910399,0.8253363260699031,213786624,97435648,5988352,430956544,101113856,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305713152,8318976,60817408,2214260.4156957776,0,568331.5616533776,27497.314715359822,0,0,1482864.502235667,11,7,6,4,7,18,5,5,3,11,1,3,6,17,8,7.733,4.333,23.867,2.133,1.933,2,18.267,0,0,0.01833756345177665,0.003,0.02824165029469548,0.03177966101694915,0.0015199999999999997,0.0030697674418604646,0.0032464589235127483,0.040535714285714286,0.0046,0.05321739130434784,0.046355932203389835,0.004304,0.004725581395348837,0.005458333333333334
1705600289,1.3724669058517718,5.177313695814222,0.1594262828014883,0.19708490703837594,4.6845937988775415,1.0874852544106193,0.31165191010136845,0.08111727134195879,0.28522198353025247,0.7900568181818137,0.00012306704478569596,0.25306482398704266,0.7457705350414688,0.7743909540910399,0.8087226629368051,213786624,97337344,5988352,430956544,106901504,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305713152,8318976,60817408,2100323.025141747,0,579732.4335049059,27497.314715359822,0,0,1453015.0814189638,11,7,6,4,8,18,5,5,3,11,1,3,6,17,8,8.267,3.867,23.533,1.933,1.933,2,18.2,0,0,0.01842307692307692,0.0030108695652173913,0.028180039138943246,0.03081896551724138,0.00152,0.0030697674418604646,0.003246498599439776,0.040725,0.004619565217391305,0.051272727272727324,0.04616379310344827,0.004304,0.004725581395348837,0.00545882352941177
1705600290,1.3724669058517718,5.177313695814222,0.15624104111655956,0.20675841941114192,4.6845937988775415,1.0874852544106193,0.3177807779790351,0.08111727134195879,0.28522198353025247,0.7986947728362531,0.00012306704478569596,0.25306482398704266,0.7457705350414688,0.7743909540910399,0.7921089998037069,213786624,97337344,5988352,430956544,106901504,330371072,47357952,4173824,267010048,98832384,4575232,2920448,305713152,8318976,60817408,2100323.025141747,0,591133.3053564343,27497.314715359822,0,0,1423165.6606022601,11,7,6,4,8,18,5,5,3,11,1,3,6,17,8,8.267,3.867,23.533,1.933,1.933,2,18.133,0,0,0.01842307692307692,0.0030108695652173913,0.028180039138943246,0.03081896551724138,0.00152,0.0030697674418604646,0.003255088195386703,0.040725,0.004619565217391305,0.051272727272727324,0.04616379310344827,0.004304,0.004725581395348837,0.0055989010989010955
