time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705768438,2.289332832486065,1.8625216593619396,0.1891073486393051,0.2090273004459011,5.159082045897701,2.6683996194101054,0.42160654732242087,0.09518963170617747,0.8496151976668795,0.7979351796678672,0.00008453264016568055,0.3256577806048693,1.0013653297400191,1.0811294589520402,1.1843545147967105,203309056,70578176,5763072,430501888,98631680,326709248,37453824,5296128,262811648,88272896,4485120,2867200,290443264,6418432,36208640,1972642.9517888087,0,785065.358224403,0,165910.5638366818,0,0,1241635.4060096245,10,6,5,4,6,15,7,4,3,11,1,3,7,13,7,8.933,3.933,26.8,1.867,1.933,1.733,17.6,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.00480392156862745,0.004797169811320755,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.009125,0.008953947368421053
1705768439,2.24174250232317,1.8625216593619396,0.1891073486393051,0.20952038886095287,5.159082045897701,1.349558287861902,0.42160654732242087,0.09518963170617747,0.8607278459932869,0.7979351796678672,0.00008453264016568055,0.3256577806048693,1.0013653297400191,1.0811294589520402,1.172752232249437,203309056,70578176,5763072,430501888,98631680,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290443264,6418432,36208640,1972642.9517888087,0,785065.358224403,0,209179.11939072318,0,0,1300596.8581387578,10,6,5,4,6,15,7,4,3,11,1,3,7,13,7,8.933,3.933,26.8,1.867,1.933,1.733,17.6,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.00480392156862745,0.004797169811320755,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.009125,0.008953947368421053
1705768440,2.1941521721602752,1.8625216593619396,0.15178088073450163,0.20952038886095287,5.159082045897701,1.3856531089097135,0.42160654732242087,0.09518963170617747,0.8607278459932869,0.7979351796678672,0.00008453264016568053,0.3256577806048693,1.0013653297400191,1.0811294589520402,1.172752232249437,203309056,70578176,5763072,430501888,98631680,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290443264,6418432,36208640,1972642.9517888087,0,785065.358224403,0,209179.11939072318,0,0,1300596.8581387578,10,6,5,4,6,15,7,4,3,11,1,3,7,13,7,8.933,3.933,26.8,1.867,1.933,1.733,17.6,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.00480392156862745,0.004797169811320755,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.009125,0.008953947368421053
1705768441,2.14656184199738,1.8625216593619396,0.15490619486472915,0.20952038886095287,5.159082045897701,1.4217479299575255,0.42160654732242087,0.09518963170617747,0.8607278459932869,0.8496270030421065,0.00008453264016568053,0.3256577806048693,1.0013653297400191,1.0811294589520402,1.172752232249437,203309056,70578176,5763072,430501888,98631680,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290443264,6418432,36208640,1972642.9517888087,0,785065.358224403,0,209179.11939072318,0,0,1300596.8581387578,10,6,5,4,6,15,7,4,3,11,1,3,7,13,7,8.933,3.933,26.8,1.867,1.933,1.733,17.6,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.00480392156862745,0.004797169811320755,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.009125,0.008953947368421053
1705768442,2.098971511834485,1.8625216593619396,0.15803150899495672,0.20952038886095287,5.159082045897701,1.4578427510053373,0.42160654732242087,0.09518963170617747,0.8607278459932869,0.8496270030421065,0.00008453264016568053,0.3256577806048693,1.0013653297400191,1.0811294589520402,1.172752232249437,203309056,70578176,5763072,430501888,98631680,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290443264,6418432,36208640,1972642.9517888087,0,785065.358224403,0,209179.11939072318,0,0,1300596.8581387578,10,6,5,4,6,15,7,4,3,11,1,3,7,13,7,9.067,3.933,26.8,2,2.067,1.867,18,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.004464285714285713,0.004779342723004695,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.009012820512820511,0.008937994722955147
1705768443,2.05138118167159,1.8625216593619396,0.1611568231251843,0.20952038886095287,5.159082045897701,1.4939375720531494,0.4101625186006481,0.09518963170617747,0.8607278459932869,0.8496270030421065,0.00008453264016568053,0.26674900190828676,1.0284939443434369,1.0811294589520402,1.172752232249437,203309056,70578176,5763072,430501888,98631680,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290443264,6418432,36208640,1972642.9517888087,0,944136.7840574214,0,209179.11939072318,0,0,1300596.8581387578,10,6,5,4,6,15,7,4,3,11,1,3,7,13,7,9.067,3.933,26.8,2,2.067,1.867,18,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.004464285714285713,0.004779342723004695,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.009012820512820511,0.008937994722955147
1705768444,5.2742569911800405,1.8625216593619396,0.18751884781365377,0.20952038886095287,5.176501161119095,1.2611350000000245,0.4101625186006481,0.09985268120212146,0.8607278459932869,0.8496270030421065,0.00008453264016568053,0.261321372231539,0.8372043053102459,1.0811294589520402,1.172752232249437,203870208,70578176,5763072,430501888,98791424,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290525184,6418432,36208640,1972642.9517888087,0,944136.7840574214,0,209179.11939072318,0,0,1300596.8581387578,9,6,5,4,6,15,7,4,3,11,1,3,6,13,7,9.067,3.933,26.8,2,2.067,2.2,18,0.009814814814814816,0.0030898876404494378,0.0327292899408284,0.0375,0.0024864864864864865,0.0043214285714285715,0.004779342723004695,0.02208720930232558,0.004761797752808989,0.08466996699669968,0.0475,0.004497297297297298,0.00895714285714286,0.008937994722955147
1705768445,5.2742569911800405,1.8829977937120774,0.18751884781365377,0.20952038886095287,5.176501161119095,1.2611350000000245,0.4101625186006481,0.09985268120212146,0.8607278459932869,0.8496270030421065,0.00011700655774989097,0.25589374255479114,0.9825989218947171,1.0811294589520402,1.204733588779641,203870208,70615040,5763072,430501888,98791424,326709248,37453824,5296128,262856704,88272896,4485120,2867200,290525184,6418432,36347904,1800330.9431880857,0,944136.7840574214,0,209179.11939072318,0,0,1384384.037015616,9,6,5,4,6,15,7,4,3,11,1,3,6,13,7,9.267,4,26.933,2.4,2.067,2.2,19.267,0.009876237623762376,0.0030432432432432434,0.0325801749271137,0.0375,0.0024864864864864865,0.0043214285714285715,0.004741935483870967,0.02211111111111111,0.004677837837837838,0.084375,0.0475,0.004497297297297298,0.00895714285714286,0.008925925925925927
1705768446,5.2742569911800405,1.8829977937120774,0.18751884781365377,0.20952038886095287,5.176501161119095,1.2611350000000245,0.4101625186006481,0.09681007299900654,0.8607278459932869,0.8496270030421065,0.0001195336290006648,0.2504661128780433,0.9825989218947171,1.0811294589520402,1.204733588779641,203870208,70615040,5763072,430501888,98791424,326709248,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,1800330.9431880857,0,944136.7840574214,0,209179.11939072318,0,0,1384384.037015616,9,6,5,4,6,15,7,4,3,11,1,3,6,13,7,9.267,4,26.933,2.4,2.067,2.2,19.267,0.009876237623762376,0.0030432432432432434,0.0325801749271137,0.0375,0.0024864864864864865,0.0043214285714285715,0.004741935483870967,0.02211111111111111,0.004677837837837838,0.084375,0.0475,0.004497297297297298,0.00895714285714286,0.008925925925925927
1705768447,5.2742569911800405,1.9613478739178243,0.18751884781365377,0.2107080043408298,5.176501161119095,1.9012522640422893,0.4101625186006481,0.09681007299900654,0.8607278459932869,0.8496270030421065,0.00009999999999999593,0.2450384832012955,0.9825989218947171,1.0811294589520402,1.204733588779641,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574214,0,209179.11939072318,0,0,1384384.037015616,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,26.933,2.4,2.067,2.2,21.6,0.009876237623762376,0.003032432432432432,0.0325801749271137,0.0375,0.0024864864864864865,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.084375,0.0475,0.004497297297297298,0.00895714285714286,0.00891383812010444
1705768448,5.2742569911800405,1.9613478739178243,0.18751884781365377,0.2107080043408298,5.176501161119095,1.9424934331616244,0.4101625186006481,0.09681007299900654,0.8607278459932869,0.8496270030421065,0.00009999999999999593,0.23961085352454764,0.9825989218947171,1.0811294589520402,1.204733588779641,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574214,0,209179.11939072318,0,0,1384384.037015616,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,26.933,2.4,2.067,2.2,21.6,0.009876237623762376,0.003032432432432432,0.0325801749271137,0.0375,0.0024864864864864865,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.084375,0.0475,0.004497297297297298,0.00895714285714286,0.00891383812010444
1705768449,5.2742569911800405,1.9613478739178243,0.18751884781365377,0.2107080043408298,5.176501161119095,1.98373460228096,0.4101625186006481,0.09681007299900654,0.8607278459932869,0.7195501434867486,0.00009999999999999593,0.33195528889619463,0.9825989218947171,1.0816768007483637,1.204733588779641,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574214,0,209179.11939072318,0,0,1384384.037015616,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,26.933,2.4,2.067,2.2,21.6,0.009876237623762376,0.003032432432432432,0.0325801749271137,0.0375,0.0024864864864864865,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.084375,0.0475,0.004497297297297298,0.00895714285714286,0.00891383812010444
1705768450,5.2742569911800405,1.9613478739178243,0.18751884781365377,0.2107080043408298,3.3710050282068296,2.024975771400295,0.4101625186006481,0.09681007299900654,0.8607278459932869,0.7341652693109985,0.00009999999999999593,0.33195528889619463,0.9825989218947171,1.0816768007483637,1.1921964814492252,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574214,0,209179.11939072318,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,26.933,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.0325801749271137,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.084375,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768451,5.2742569911800405,1.9613478739178243,0.1616506227577602,0.21070800434082987,3.4601585216302646,2.0662169405196305,0.41016251860064806,0.09681007299900654,0.8607278459932869,0.8769075494549906,0.00011945528979189083,0.24712411481877217,0.9825989218947171,1.0816768007483637,1.1921964814492252,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574213,0,209179.11939072318,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,26.933,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.0325801749271137,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.084375,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768452,5.2742569911800405,1.9613478739178243,0.15852530862753264,0.21070800434082987,3.5493120150536988,2.1074581096389657,0.41016251860064806,0.09681007299900654,0.8607278459932869,0.8769075494549906,0.00008731908576916841,0.24159152667050224,0.9825989218947171,1.0816768007483637,1.1921964814492252,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88272896,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574213,0,209179.11939072318,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,23.467,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.03215339233038347,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.08359735973597358,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768453,5.2742569911800405,1.9613478739178243,0.1553999944973051,0.21070800434082987,3.638465508477133,2.1486992787583006,0.41016251860064806,0.09681007299900654,0.8607278459932869,0.9108973362067067,0.00008731908576916841,0.23605893852223234,0.9825989218947171,1.0816768007483637,1.1921964814492252,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88276992,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,944136.7840574213,0,209179.11939072318,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,23.467,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.03215339233038347,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.08359735973597358,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768454,5.2742569911800405,1.9613478739178243,0.15227468036707753,0.1771684920246506,3.7276190019005675,2.4744701471601167,0.33418845708234884,0.09681007299900654,0.4740949999999878,0.9108973362067067,0.00008731908576916841,0.23052635037396244,0.9825989218947171,0.894835161365763,1.1921964814492252,203870208,70615040,5763072,430501888,98791424,326684672,37453824,5292032,262856704,88276992,4485120,2867200,290525184,6418432,36347904,2017927.0100923134,0,769255.1143271185,0,153600,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,23.467,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.03215339233038347,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.08359735973597358,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768455,5.2742569911800405,1.9613478739178243,0.14914936623684996,0.18069767455138613,3.6318440220215757,2.4744701471601167,0.32735241510567137,0.09681007299900654,0.4740949999999878,0.9108973362067067,0.00008731908576916841,0.3291823419297387,0.9825989218947171,0.8768072146866235,1.1921964814492252,203870208,70615040,5763072,430501888,102227968,326684672,37453824,5292032,262856704,88276992,4485120,2994176,290525184,6418432,36347904,2017927.0100923134,0,753519.5012594948,0,153600,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,23.467,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.03215339233038347,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.08359735973597358,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768456,6.089689302005322,1.9613478739178243,0.1846847157952897,0.18422685707812164,3.7172194917091983,2.4744701471601167,0.32051637312899395,0.09681007299900654,0.4740949999999878,0.9108973362067067,0.00008731908576916841,0.32918234192973866,0.9825989218947171,0.8587792680074843,1.1921964814492252,203870208,70615040,5804032,430501888,102227968,326684672,37453824,5292032,262856704,88276992,4485120,2994176,290525184,6418432,36347904,2017927.0100923134,0,737783.8881918712,0,153600,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.267,4.2,23.467,2.4,2.2,2.2,21.6,0.009876237623762376,0.003032432432432432,0.03215339233038347,0.0375,0.00245945945945946,0.0043214285714285715,0.0047060133630289535,0.02211111111111111,0.0046583783783783785,0.08359735973597358,0.0475,0.0044918918918918915,0.00895714285714286,0.00891383812010444
1705768457,6.089689302005322,1.9613478739178243,0.1846847157952897,0.2117509516041321,3.8025949613968213,2.4744701471601167,0.4093297262663302,0.09681007299900654,0.4740949999999878,0.9108973362067067,0.00008731908576916841,0.32918234192973866,0.9825989218947171,1.0994171403900128,1.1921964814492252,203870208,70615040,5804032,430501888,102227968,326684672,37494784,5292032,262856704,88276992,4485120,2994176,290525184,6451200,36347904,2017927.0100923134,0,831068.2376392697,0,153600,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.4,4.2,23.467,2.533,2.333,2.333,22,0.009863861386138614,0.003032432432432432,0.03215339233038347,0.0375,0.002452054794520548,0.004172413793103448,0.004742663656884876,0.02210372340425532,0.0046583783783783785,0.08359735973597358,0.0475,0.00449041095890411,0.008757575757575757,0.008936363636363636
1705768458,6.089689302005322,1.8942575866718385,0.1816648493144329,0.2117509516041321,3.8879704310844443,2.4744701471601167,0.4093297262663302,0.09681007299900654,0.8211042588372011,0.9108973362067067,0.00008731908576916841,0.32918234192973866,0.9825989218947171,1.0994171403900128,1.1921964814492252,203870208,70635520,5804032,430501888,102227968,326684672,37494784,5292032,263303168,88276992,4485120,2994176,290525184,6451200,36347904,1929184.9060785724,0,831068.2376392697,0,137283.81820619386,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.4,4.2,23.467,2.533,2.333,2.333,22,0.009863861386138614,0.003032432432432432,0.03215339233038347,0.0375,0.002452054794520548,0.004172413793103448,0.004742663656884876,0.02210372340425532,0.0046583783783783785,0.08359735973597358,0.0475,0.00449041095890411,0.008757575757575757,0.008936363636363636
1705768459,6.089689302005322,1.8942575866718385,0.1816648493144329,0.2117509516041321,3.973345900772067,2.4744701471601167,0.4093297262663302,0.09372547046392282,0.8211042588372011,0.9108973362067067,0.00008731908576916841,0.32918234192973866,0.9825989218947171,1.0994171403900128,1.1921964814492252,203870208,70635520,5804032,430501888,102227968,326684672,37494784,5296128,263303168,88276992,4485120,2994176,290525184,6451200,36347904,1929184.9060785724,0,831068.2376392697,0,137283.81820619386,0,0,1437121.457187648,9,6,5,4,6,17,7,4,3,11,1,3,6,13,7,9.4,4.2,23.467,2.533,2.333,2.467,22,0.009863861386138614,0.003032432432432432,0.03215339233038347,0.0375,0.002452054794520548,0.0043214285714285715,0.004742663656884876,0.02210372340425532,0.0046583783783783785,0.08359735973597358,0.0475,0.00449041095890411,0.008743243243243244,0.008936363636363636
