time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705399792,0.6935199217794934,2.593787104490617,0.2372983006510559,27.750569391542385,0.3035504961807801,8.174498554591898,0.5303446083107094,3.625954149384213,2.9012541550258417,0.3114052834299462,0.24521076612802611,108273664,43544576,11407360,45584384,43651072,16199680,40382464,10747904,46018560,3002368,8974336,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.6,24.4,1.133,76.533,1.133,13.133,12.8,1.133,137.667,17.8,7.4,0,0,0,0.002994029850746268,0.0030907335907335905,0.07500000000000001,0.0038824034334763945,0.003,0.051057692307692304,0.003275862068965517,0.0018002062387213198,0.007594647519582244,0.002728301886792453,0.0045988059701492535,0.004763320463320463,0.2325000000000001,0.06223502304147459,0.004600000000000001,0.22214285714285711,0.005875,0.00437241557102346,0.009738250652741514,0.004545660377358491
1705399793,0.6935199217794934,2.593787104490617,0.24219498665941439,27.750569391542385,0.3035504961807801,8.174498554591898,0.5303446083107094,3.625954149384213,2.9012541550258417,0.3114052834299462,0.24521076612802611,108273664,43544576,11407360,45584384,43651072,16199680,40382464,10747904,46018560,3002368,8974336,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.6,24.4,1.133,74.6,1.133,13.133,12.8,1.133,137.667,17.8,7.4,0,0,0,0.002994029850746268,0.0030907335907335905,0.07500000000000001,0.0038365465213746858,0.003,0.051057692307692304,0.003275862068965517,0.0018002062387213198,0.007594647519582244,0.002728301886792453,0.0045988059701492535,0.004763320463320463,0.2325000000000001,0.06112941176470589,0.004600000000000001,0.22214285714285711,0.005875,0.0043724155710234604,0.009738250652741514,0.004545660377358491
1705399794,0.6935199217794934,2.593787104490617,0.24709167266777277,27.750569391542385,0.3035504961807801,8.174498554591898,0.528571700049413,3.4892715941835046,2.9012541550258417,0.3114052834299462,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.6,24.4,1.133,74.6,1.133,13.133,12.8,1.133,137.667,17.8,7.4,0,0,0,0.002994029850746268,0.0030907335907335905,0.07500000000000001,0.0038365465213746858,0.003,0.051057692307692304,0.003275862068965517,0.0018002062387213198,0.007594647519582244,0.002728301886792453,0.0045988059701492535,0.004763320463320463,0.2325000000000001,0.06112941176470589,0.004600000000000001,0.22214285714285711,0.005875,0.0043724155710234604,0.009738250652741514,0.004545660377358491
1705399795,0.6935199217794934,2.593787104490617,0.2519883586761311,27.750569391542385,0.3045445120265396,8.174498554591898,0.528571700049413,3.4892715941835046,2.901254155025842,0.3114052834299462,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.6,24.4,1.133,74.6,1.133,13.133,12.8,1.133,137.667,17.8,7.4,0,0,0,0.002994029850746268,0.0030907335907335905,0.07500000000000001,0.0038365465213746858,0.003,0.051057692307692304,0.003275862068965517,0.0018002062387213198,0.007594647519582244,0.002728301886792453,0.0045988059701492535,0.004763320463320463,0.2325000000000001,0.06112941176470589,0.004600000000000001,0.22214285714285711,0.005875,0.0043724155710234604,0.009738250652741514,0.004545660377358491
1705399796,0.6935199217794934,2.593787104490617,0.2938011605015034,27.750569391542385,0.3045445120265396,6.6154327484757305,0.528571700049413,3.4892715941835046,2.901254155025842,0.3114052834299462,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.733,24.133,1.067,78.667,1.133,13.133,12.733,1.133,134,17.133,7.2,0,0,0,0.002993948562783661,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04950396825396825,0.003275862068965517,0.0017665431445209106,0.007555774278215223,0.002728301886792453,0.004598789712556732,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.21396103896103888,0.005875,0.004363472736897829,0.009668635170603674,0.004545660377358491
1705399797,0.6935199217794934,2.593787104490617,0.2938011605015034,27.750569391542385,0.2481498279948536,6.765233655339759,0.528571700049413,3.4892715941835046,2.901254155025842,0.3114052834299462,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.733,24.133,1.067,78.667,1.133,12.2,12.733,1.133,134,17.133,7.2,0,0,0,0.002993948562783661,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003275862068965517,0.0017665431445209106,0.007555774278215223,0.002728301886792453,0.004598789712556732,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.005875,0.004363472736897829,0.009668635170603674,0.004545660377358491
1705399798,0.6935199217794934,2.593787104490617,0.2938011605015034,27.750569391542385,0.2532517673704117,6.915034562203785,0.528571700049413,3.4892715941835046,2.52092744130358,0.3114052834299462,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.733,24.133,1.067,78.667,1.133,12.2,12.733,1,134,17.133,7.2,0,0,0,0.002993948562783661,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003266666666666667,0.0017665431445209106,0.007555774278215223,0.002728301886792453,0.004598789712556732,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.0057500000000000094,0.004363472736897829,0.009668635170603674,0.004545660377358491
1705399799,0.6935199217794934,2.593787104490617,0.2938011605015034,27.750569391542385,0.2583537067459698,7.064835469067813,0.528571700049413,3.4892715941835046,3.014396749121169,0.3116925011618617,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.733,24.133,1.067,78.667,1.133,12.2,12.733,1,134,17.133,7.2,0,0,0,0.002993948562783661,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003266666666666667,0.0017665431445209106,0.007555774278215223,0.002728301886792453,0.004598789712556732,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.0057500000000000094,0.004363472736897829,0.009668635170603674,0.004545660377358491
1705399800,0.6935199217794934,2.593787104490617,0.2938011605015034,24.59888660469893,0.2634556461215279,7.214636375931839,0.528571700049413,3.4892715941835046,3.014396749121169,0.3116925011618617,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16199680,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.733,24.133,1.067,78.667,1.133,12.2,12.733,1,134,17.133,7.2,0,0,0,0.002993948562783661,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003266666666666667,0.0017665431445209106,0.007555774278215223,0.002728301886792453,0.004598789712556732,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.0057500000000000094,0.004363472736897829,0.009668635170603674,0.004545660377358491
1705399801,0.6935199217794934,1.970580000000055,0.2938011605015034,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,3.014396749121169,0.3116925011618617,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16080896,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,24.133,1.067,78.667,1,12.2,12.733,1,123.267,17.133,7.2,0,0,0,0.002996992481203008,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003266666666666667,0.0017124931805782867,0.007555774278215223,0.002728301886792453,0.004599398496240602,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.0057500000000000094,0.0043529732678668845,0.009668635170603674,0.004545660377358491
1705399802,0.6935199217794934,1.970580000000055,0.2938011605015034,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,3.014396749121169,0.3116925011618617,0.2401965815339646,108273664,43544576,11407360,45584384,43651072,16080896,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,24.133,1.067,78.667,1,12.2,12.733,1,122.333,16.2,7.2,0,0,0,0.002996992481203008,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003266666666666667,0.0017087776866283836,0.0075032981530343,0.002728301886792453,0.004599398496240602,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.0057500000000000094,0.004351380913316927,0.009600923482849603,0.004545660377358491
1705399803,0.6935199217794934,1.970580000000055,0.2546815359807282,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,3.014396749121169,0.3116925011618617,0.24061750523844083,108273664,43544576,11407360,45584384,43651072,16080896,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,24.133,1.067,78.667,1,12.2,12.733,1,122.333,16.2,7.2,0,0,0,0.002996992481203008,0.0030675024108003856,0.049305555555555554,0.0038082691528171864,0.003,0.04844961240310077,0.003266666666666667,0.0017087776866283836,0.0075032981530343,0.002728301886792453,0.004599398496240602,0.004721504339440694,0.2275,0.05932692307692308,0.004600000000000001,0.2005882352941177,0.0057500000000000094,0.004351380913316927,0.009600923482849603,0.004545660377358491
1705399804,0.6935199217794934,1.970580000000055,0.24978484997236983,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,2.5287146329054764,0.3116925011618617,0.24061750523844083,108273664,43544576,11407360,45584384,43651072,16080896,40329216,10194944,46018560,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.6,0.8,78.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030671140939597316,0.04875,0.0038025837706903514,0.003,0.04844961240310077,0.0031142857142857144,0.001710188473094783,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004720805369127517,0.21181818181818177,0.05912259615384624,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399805,0.6935199217794934,2.829570694877309,0.24488816396401147,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,2.8643656218568405,0.3116925011618617,0.24061750523844083,108273664,43663360,11407360,45584384,43651072,16080896,40329216,10194944,46022656,3002368,8978432,50061.1097531166,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.6,0.8,78.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030671140939597316,0.04875,0.0038025837706903514,0.003,0.04844961240310077,0.0031142857142857144,0.001710188473094783,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004720805369127517,0.21181818181818177,0.05912259615384624,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399806,0.5372141667885104,2.829570694877309,0.2399914779556531,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,2.8643656218568405,0.31160481709388455,0.24061750523844083,108257280,43663360,11407360,45584384,43651072,16080896,40329216,10194944,46022656,3002368,8978432,43101.89311965063,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.333,0.8,78.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030417061611374406,0.04875,0.0038025837706903514,0.003,0.04844961240310077,0.0031142857142857144,0.001710188473094783,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004675071090047393,0.21181818181818177,0.05912259615384624,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399807,0.5496558719609576,2.829570694877309,0.23509479194729466,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,2.8643656218568405,0.31160481709388455,0.24061750523844083,108257280,43663360,11407360,45584384,43651072,16080896,40329216,10194944,46022656,3002368,8978432,44100.11892924684,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.333,0.8,78.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030417061611374406,0.04875,0.0038025837706903514,0.003,0.04844961240310077,0.0031142857142857144,0.001710188473094783,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004675071090047393,0.21181818181818177,0.05912259615384624,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399808,0.5620975771334048,2.829570694877309,0.2814757932214002,29.468273178503473,0.3061163625334863,8.691802981205626,0.5813702182839868,3.4892715941835046,2.8643656218568405,0.31160481709388455,0.24061750523844083,108257280,43663360,11464704,45584384,43651072,16080896,40329216,10194944,46022656,3002368,8978432,45098.34473884308,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.333,0.8,79.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030417061611374406,0.04875,0.0037703125,0.003,0.04844961240310077,0.0031142857142857144,0.0017101884730947833,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004675071090047393,0.21181818181818177,0.05722627737226274,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399809,0.574539282305852,2.829570694877309,0.2814757932214002,24.49378309702893,0.3061163625334863,8.691802981205626,0.4980550212520725,3.5668857795724866,2.8643656218568405,0.31160481709388455,0.20511372395854993,108257280,43663360,11464704,45584384,43651072,16080896,40329216,10194944,46022656,3002368,8978432,46096.570548439304,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.333,0.8,79.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030417061611374406,0.04875,0.0037703125,0.003,0.04844961240310077,0.0031142857142857144,0.0017101884730947833,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004675071090047393,0.21181818181818177,0.05722627737226274,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399810,0.5869809874782991,2.829570694877309,0.31147059493180573,28.453186370394086,0.26079243376748656,8.691802981205626,0.48836551761400604,3.5668857795724866,2.8643656218568405,0.31160481709388455,0.2011034322045759,108257280,43663360,11464704,46301184,43651072,16080896,40329216,10194944,46022656,3002368,8978432,47094.79635803552,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.267,23.333,0.8,79.067,0.733,12.2,12.733,0.733,122,16.2,6.333,0,0,0,0.002996992481203008,0.0030417061611374406,0.04875,0.0037703125,0.003,0.04844961240310077,0.0031142857142857144,0.0017101884730947833,0.0075032981530343,0.0027573529411764708,0.004599398496240602,0.004675071090047393,0.21181818181818177,0.05722627737226274,0.0046,0.2005882352941177,0.004805714285714286,0.004351652553947009,0.009600923482849603,0.004551470588235294
1705399811,0.5994226926507463,2.829570694877309,0.31147059493180573,28.453186370394086,0.2556904943919285,8.691802981205626,0.4786760139759395,3.5597384134205425,2.8643656218568405,0.31160481709388455,0.2411462380784185,108257280,43663360,11464704,46301184,43651072,16080896,40329216,10235904,46022656,3002368,8974336,48093.02216763175,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.333,23.667,0.533,75,0.733,12.2,12.133,0.733,126.267,16.933,6.6,0,0,0,0.002996996996996997,0.003049429657794677,0.05,0.0037500977708251858,0.003,0.04809644670050761,0.0031142857142857144,0.0017140136054421768,0.007490170380078636,0.0027573529411764708,0.0045993993993993995,0.0046889733840304185,0.205,0.05582914572864324,0.0046,0.19447368421052633,0.004805714285714286,0.004350639455782313,0.009576671035386631,0.004551470588235294
1705399812,0.6118643978231935,2.829570694877309,0.31147059493180573,28.453186370394086,0.25058855501637034,8.691802981205626,0.5701468525699299,3.5597384134205425,2.8643656218568405,0.31160481709388455,0.2411462380784185,108257280,43663360,11464704,46301184,43651072,16080896,40583168,10235904,46022656,3002368,8974336,49091.24797722798,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.333,23.667,0.533,75,0.733,12.2,12.133,0.733,126.267,16.933,6.6,0,0,0,0.002996996996996997,0.003049429657794677,0.05,0.0037500977708251858,0.003,0.04792713567839196,0.0031142857142857144,0.0017140136054421768,0.007490170380078636,0.0027573529411764708,0.0045993993993993995,0.0046889733840304185,0.205,0.05582914572864324,0.0046,0.19320512820512817,0.004805714285714286,0.004350639455782313,0.009576671035386631,0.004551470588235294
1705399813,0.7465023103468306,2.829570694877309,0.31147059493180573,28.453186370394086,0.29916272106948605,8.691802981205626,0.5701468525699299,3.5597384134205425,2.8643656218568405,0.31166420706096215,0.2411462380784185,108257280,43663360,11464704,46301184,43655168,16080896,40583168,10235904,46022656,3002368,8974336,59893.54857577352,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.333,23.667,0.533,75,0.733,12.2,12.133,0.6,126.267,16.933,6.6,0,0,0,0.002996996996996997,0.003049429657794677,0.05,0.0037500977708251858,0.003,0.04792713567839196,0.0031142857142857144,0.0017140136054421768,0.007490170380078636,0.0027573529411764708,0.0045993993993993995,0.0046889733840304185,0.205,0.05582914572864324,0.0046,0.19320512820512817,0.004805714285714286,0.004350639455782313,0.009576671035386631,0.004551470588235294
1705399814,0.7465023103468306,2.829570694877309,0.31147059493180573,28.453186370394086,0.29916272106948605,8.691802981205626,0.5701468525699299,3.5597384134205425,2.8643656218568405,0.31166420706096215,0.19107606255517423,108257280,43663360,11464704,46301184,43655168,16080896,40583168,10235904,46022656,3002368,8974336,59893.54857577352,0,0,0,4,5,9,3,3,37,3,4,4,4,3,14.333,23.667,0.533,75,0.733,12.2,12.133,0.6,126.267,16.933,6.6,0,0,0,0.002996996996996997,0.003049429657794677,0.05,0.0037500977708251858,0.003,0.04792713567839196,0.0031142857142857144,0.0017140136054421768,0.007490170380078636,0.0027573529411764708,0.0045993993993993995,0.0046889733840304185,0.205,0.05582914572864324,0.0046,0.19320512820512817,0.004805714285714286,0.004350639455782313,0.009576671035386631,0.004551470588235294
