time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705716513,0.7684972967379753,1.9477420101899148,0.39421655217533635,34.00710990564878,0.3278893615493404,8.0658475026563,0.6608688024909499,3.212811339249555,1.9033350000000842,0.2969043911554132,0.27688936019796107,113291264,43323392,12193792,44658688,43978752,17240064,44982272,11304960,47476736,2961408,9297920,31787.25715911737,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,23.467,1,78.667,1.133,12.467,11.333,1.067,127.8,16.2,6.733,0,0,0,,0.0030121951219512196,0.0030685185185185186,0.125,0.0044054834054834055,0.003,0.058007117437722425,0.0032352941176470584,0.002132718894009217,0.007613341968911917,0.0029276315789473683,0.004626829268292683,0.004723333333333333,0.225,0.061013215859030814,0.0046,0.21999999999999997,0.005249999999999996,0.004472258064516129,0.009750647668393782,0.004659210526315789
1705716514,0.7684972967379753,1.9477420101899148,0.39421655217533635,34.00710990564878,0.3278893615493404,8.0658475026563,0.6608688024909499,3.811810475449461,2.3263648287656498,0.2471456894010257,0.26299627862377556,113291264,43323392,12193792,44658688,43978752,17240064,44982272,11939840,47501312,2961408,9297920,31787.25715911737,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,23.467,1,78.667,1.133,12.467,11.333,1.067,127.8,16.2,6.733,0,0,0,,0.0030121951219512196,0.0030685185185185186,0.125,0.0044054834054834055,0.003,0.058007117437722425,0.0032352941176470584,0.002132718894009217,0.007613341968911917,0.0029276315789473683,0.004626829268292683,0.004723333333333333,0.225,0.061013215859030814,0.0046,0.21999999999999997,0.005249999999999996,0.004472258064516129,0.009750647668393782,0.004659210526315789
1705716515,0.7684972967379753,1.9477420101899148,0.39421655217533635,28.819608682124603,0.3278893615493404,8.0658475026563,0.6608688024909499,3.811810475449461,2.3727975573504114,0.24219728288176878,0.26299627862377556,113291264,43323392,12193792,44658688,43978752,17240064,44982272,11939840,47501312,2961408,9297920,31787.25715911737,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,23.467,1,78.667,1.133,12.467,11.333,1.067,127.8,16.2,6.733,0,0,0,,0.0030121951219512196,0.0030685185185185186,0.125,0.0044054834054834055,0.003,0.058007117437722425,0.0032352941176470584,0.002132718894009217,0.007613341968911917,0.0029276315789473683,0.004626829268292683,0.004723333333333333,0.225,0.061013215859030814,0.0046,0.21999999999999997,0.005249999999999996,0.004472258064516129,0.009750647668393782,0.004659210526315789
1705716516,0.7684972967379753,1.9678652056604862,0.2927642362137966,27.851074284610366,0.3278893615493404,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113291264,43352064,12193792,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,31787.25715911737,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,23.467,1,78.667,1.133,12.467,11.333,1.067,127.8,16.2,7.4,0,0,0,,0.0030121951219512196,0.0030685185185185186,0.125,0.0044054834054834055,0.003,0.058007117437722425,0.0032352941176470584,0.002132718894009217,0.007613341968911917,0.002906040268456375,0.004626829268292683,0.004723333333333333,0.225,0.061013215859030814,0.0046,0.21999999999999997,0.005249999999999996,0.004472258064516129,0.009750647668393782,0.004645637583892617
1705716517,0.7684972967379753,1.9678652056604862,0.2954976714753099,28.439879474450123,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113291264,43352064,12193792,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,31787.25715911737,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,23.467,1,78.667,1.267,12.467,11.333,1.067,127.8,16.2,7.4,0,0,0,,0.0030121951219512196,0.0030685185185185186,0.125,0.0044054834054834055,0.003,0.05800711743772241,0.0032352941176470584,0.002132718894009217,0.007613341968911917,0.002906040268456375,0.004626829268292683,0.004723333333333333,0.225,0.061013215859030814,0.0046,0.2199999999999999,0.005249999999999996,0.004472258064516129,0.009750647668393782,0.004645637583892617
1705716518,0.532095799266139,1.9678652056604862,0.4044655236921278,29.028684664289877,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113291264,43352064,12435456,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,50935.9496855346,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.133,132.267,16.2,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.003375,0.0021640138408304493,0.007613341968911917,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.060875831485587555,0.0046,0.2199999999999999,0.007199999999999997,0.0044800461361014995,0.009750647668393782,0.004633557046979866
1705716519,0.5208829236546809,1.9678652056604862,0.4044655236921278,29.61748985412964,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113291264,43352064,12435456,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,49862.57442348009,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.133,132.267,16.2,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.003375,0.0021640138408304493,0.007613341968911917,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.060875831485587555,0.0046,0.2199999999999999,0.007199999999999997,0.0044800461361014995,0.009750647668393782,0.004633557046979866
1705716520,0.5096700480432227,1.9678652056604862,0.4044655236921278,30.206295043969394,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113291264,43352064,12435456,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,48789.19916142558,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.333,132.267,16.2,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.0035333333333333336,0.0021640138408304493,0.007613341968911917,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.06087583148558761,0.0046,0.2199999999999999,0.0085,0.0044800461361014995,0.009750647668393782,0.004633557046979866
1705716521,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113176576,43352064,12435456,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,75519.70500115235,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.333,132.267,16.2,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.0035333333333333336,0.0021640138408304493,0.007613341968911917,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.06087583148558761,0.0046,0.2199999999999999,0.0085,0.0044800461361014995,0.009750647668393782,0.004633557046979866
1705716522,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113176576,43352064,12435456,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,75519.70500115235,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.333,132.267,16.2,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.0035333333333333336,0.0021640138408304493,0.007613341968911917,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.06087583148558761,0.0046,0.2199999999999999,0.0085,0.0044800461361014995,0.009750647668393782,0.004633557046979866
1705716523,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.3225059681551893,8.0658475026563,0.6608688024909499,3.811810475449461,2.7859637150857215,0.28765222813273794,0.26299627862377556,113176576,43352064,12435456,45817856,43978752,17240064,44982272,11939840,47501312,2961408,9297920,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.333,133.733,17.667,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.0035333333333333336,0.0021643582640812555,0.007610966057441254,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.06087583148558761,0.0046,0.2199999999999999,0.0085,0.0044816251154201295,0.009762402088772848,0.004633557046979866
1705716524,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.3225059681551893,8.298202993494373,0.6608688024909499,3.811810475449461,2.7859637150857215,0.234153463807078,0.26299627862377556,113176576,43352064,12435456,45817856,43978752,16666624,44982272,11939840,47501312,2961408,9297920,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,13.4,24.467,1.067,78.6,1.333,12.467,11.333,1.333,133.733,17.667,7.533,0,0,0,,0.0030121951219512196,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.0035333333333333336,0.0021643582640812555,0.007610966057441254,0.0028993288590604023,0.004626829268292683,0.004728450704225352,0.22,0.06087583148558761,0.0046,0.2199999999999999,0.0085,0.0044816251154201295,0.009762402088772848,0.004633557046979866
1705716525,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.3225059681551893,8.298202993494373,0.6608688024909499,3.8724220553429047,2.7859637150857215,0.23899539690826968,0.26299627862377556,113176576,43352064,12435456,45817856,43978752,16666624,44982272,11939840,47501312,2961408,9297920,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14,24.467,1.067,78.6,1.333,12.467,11.333,1.333,133.733,17.667,7.533,0,0,0,,0.0030091463414634147,0.003071361502347418,0.1,0.004409661835748793,0.003,0.05800711743772241,0.0035333333333333336,0.0021643582640812555,0.007610966057441254,0.0028993288590604023,0.004626219512195122,0.004728450704225352,0.22,0.06087583148558761,0.0046,0.2199999999999999,0.0085,0.0044816251154201295,0.009762402088772848,0.004633557046979866
1705716526,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.3225059681551893,8.298202993494373,0.7119455659528868,3.8724220553429047,2.7859637150857215,0.24383733000946128,0.2241173926457792,113176576,43352064,12435456,45817856,43978752,16666624,44982272,11939840,47501312,2961408,9297920,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,84.533,1.333,12.467,13.733,1.333,141.533,18.867,8.2,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004434762129062648,0.003,0.06086206896551724,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.002900332225913621,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.062020833333333344,0.0046,0.22170568561872908,0.0085,0.004479331654840925,0.00978515625,0.004633222591362126
1705716527,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.328311390385444,0.33307297478234915,8.298202993494373,0.6790461529512806,3.8104796453043135,2.7859637150857215,0.29051598607149953,0.2813918174324308,113176576,43352064,12435456,45817856,43978752,16666624,44511232,11563008,47501312,2961408,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,84.533,1.333,12.467,13.733,1.333,141.533,18.867,8.2,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004434762129062648,0.003,0.06086206896551724,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.002900332225913621,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.062020833333333344,0.0046,0.22170568561872908,0.0085,0.004479331654840925,0.00978515625,0.004633222591362126
1705716528,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.32831139038545,0.33307297478234915,8.298202993494373,0.7967167977787731,3.8104796453043135,2.7859637150857215,0.29051598607149953,0.2813918174324308,113176576,43352064,12435456,45817856,43978752,16666624,44511232,11563008,47501312,2961408,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,85.867,1.333,13.667,13.733,1.333,141.533,18.867,8.2,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004439080459770116,0.003,0.0635135135135135,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.002900332225913621,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.06311637080867859,0.0046,0.22074303405572765,0.0085,0.004479331654840925,0.00978515625,0.004633222591362126
1705716529,0.7401613274947536,1.8775529956092911,0.4044655236921278,35.32831139038545,0.3330729747823491,8.298202993494373,0.7967167977787731,3.8104796453043135,2.7859637150857215,0.29051598607149953,0.2813918174324308,113176576,43352064,12435456,45817856,43978752,16666624,44511232,11563008,47501312,2961408,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,85.867,1.333,13.667,13.733,1.333,141.533,18.867,8.2,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004439080459770116,0.003,0.0635135135135135,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.002900332225913621,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.06311637080867859,0.0046,0.22074303405572765,0.0085,0.004479331654840925,0.00978515625,0.004633222591362126
1705716530,0.7401613274947536,1.8775529956092916,0.4044655236921278,35.32831139038545,0.278786243305011,8.298202993494373,0.7967167977787731,3.8104796453043135,2.347677451186055,0.29051598607149953,0.2813918174324308,113176576,43352064,12435456,45817856,43978752,16666624,44511232,11563008,47501312,2961408,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,85.867,1.333,13.667,13.733,1.333,141.533,18.867,8.2,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004439080459770116,0.003,0.0635135135135135,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.002900332225913621,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.06311637080867859,0.0046,0.22074303405572765,0.0085,0.004479331654840925,0.00978515625,0.004633222591362126
1705716531,0.7401613274947536,1.6118583850306254,0.4044655236921278,30.129750369290225,0.2732350270586385,8.298202993494373,0.7967167977787731,3.8104796453043135,2.3425349302839757,0.29051598607149953,0.2813918174324308,113176576,43352064,12435456,45817856,43978752,16666624,44511232,11563008,47501312,2961408,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,85.867,1.333,13.667,13.733,1.333,141.533,18.867,8.8,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004439080459770116,0.003,0.0635135135135135,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.0029233226837060704,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.06311637080867859,0.0046,0.22074303405572765,0.0085,0.004479331654840925,0.00978515625,0.004635782747603834
1705716532,0.7401613274947536,1.5805658351038039,0.4044655236921278,35.29417304192668,0.3349999999999777,8.298202993494373,0.7967167977787731,3.8104796453043135,2.295085418843923,0.29051598607149953,0.2813918174324308,113176576,43352064,12435456,44417024,43978752,16666624,44511232,11563008,47501312,2961408,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,26.333,1.267,85.867,1.2,13.667,13.733,1.333,141.533,18.867,8.8,0,0,0,,0.003,0.0030859010270774976,0.0875,0.004439080459770116,0.003,0.06351351351351352,0.0035333333333333336,0.0021696040283817808,0.0076236979166666675,0.0029233226837060704,0.004609538002980626,0.004754621848739497,0.21416666666666667,0.06311637080867859,0.0046,0.22074303405572765,0.0085,0.004479331654840925,0.00978515625,0.004635782747603834
1705716533,0.7401613274947536,1.8908508138949645,0.4598357672535595,35.29417304192668,0.3349999999999777,8.298202993494373,0.7967167977787731,3.8104796453043135,2.8252466964134157,0.28782527313788275,0.28139181743243086,113176576,43319296,12181504,44417024,43978752,16666624,44511232,11563008,47505408,3096576,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,25,1.067,86,1,13.667,13.733,1.133,139.533,18.867,8.4,0,0,0,,0.003,0.003081447963800905,0.090625,0.004438612505705158,0.003,0.06351351351351352,0.003368421052631579,0.002163710777626194,0.0076236979166666675,0.002932721712538226,0.004609538002980626,0.00474660633484163,0.21590909090909094,0.06314090019569474,0.004600000000000001,0.22074303405572765,0.0075,0.0044793087767166905,0.00978515625,0.00464525993883792
1705716534,0.7401613274947536,1.9369265666073312,0.4598357672535594,35.29417304192668,0.3349999999999777,8.216618958797776,0.7967167977787731,3.8104796453043135,2.8252466964134157,0.28782527313788275,0.28139181743243086,113176576,43319296,12181504,44417024,43978752,16744448,44511232,11563008,47505408,3096576,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,25,1.067,86,1,13.667,13.733,1.133,139.533,18.867,8.4,0,0,0,,0.003,0.003081447963800905,0.090625,0.004438612505705158,0.003,0.06351351351351352,0.003368421052631579,0.002163710777626194,0.0076236979166666675,0.002932721712538226,0.004609538002980626,0.00474660633484163,0.21590909090909094,0.06314090019569474,0.004600000000000001,0.22074303405572765,0.0075,0.0044793087767166905,0.00978515625,0.00464525993883792
1705716535,0.7401613274947536,1.9369265666073312,0.4598357672535594,35.29417304192668,0.3349999999999777,8.216618958797776,0.7967167977787731,3.8104796453043135,2.8252466964134157,0.28782527313788275,0.28139181743243086,113176576,43319296,12181504,44417024,43978752,16744448,44511232,11563008,47505408,3096576,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,25,1.067,86,1,13.667,13.733,0.933,139.533,18.867,8.4,0,0,0,,0.003,0.003081447963800905,0.090625,0.004438612505705158,0.003,0.06351351351351352,0.003363636363636364,0.002163710777626194,0.0076236979166666675,0.002932721712538226,0.004609538002980626,0.00474660633484163,0.21590909090909094,0.06314090019569478,0.004600000000000001,0.22074303405572765,0.007333333333333341,0.0044793087767166905,0.00978515625,0.00464525993883792
1705716536,0.7401613274947536,1.9369265666073312,0.4598357672535594,34.91518911745145,0.3349999999999777,8.216618958797776,0.7967167977787731,3.8104796453043135,2.8252466964134157,0.28782527313788275,0.28139181743243086,113176576,43319296,12181504,44417024,43978752,16744448,44511232,11563008,47505408,3096576,9236480,75519.70500115234,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,14.8,25,1.067,86,1,13.667,13.733,0.933,139.533,18.867,8.4,0,0,0,,0.003,0.003081447963800905,0.090625,0.004438612505705158,0.003,0.06351351351351352,0.003363636363636364,0.002163710777626194,0.0076236979166666675,0.002932721712538226,0.004609538002980626,0.00474660633484163,0.21590909090909094,0.06314090019569478,0.004600000000000001,0.22074303405572765,0.007333333333333341,0.0044793087767166905,0.00978515625,0.00464525993883792
