time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705743474,1.7460674999999883,1.182340000000002,0.16358268939943235,0.1932275914599992,4.919907329755118,2.809935986640676,0.4086264067524121,0.07697579109780188,0.6239466505001648,0.6274408135567037,0.00009250519161789776,0.3316778779638376,0.9842955895239073,1.0347949959299096,1.1440754153851749,209678336,70701056,5877760,430542848,99303424,318169088,37232640,5197824,252665856,89395200,4689920,3006464,297046016,6692864,36220928,921600.0000000002,0,0,895176.8488745982,74495.30160654745,0,29311.57864605696,1274665.5990099912,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,7.333,3.8,24.2,1.467,1.533,1.6,14.933,0.01,0.0030346820809248553,0.028232087227414333,0.0375,0.0026623376623376624,0.004490196078431373,0.0047777777777777775,0.022666666666666672,0.00466242774566474,0.07975095785440613,0.0475,0.004532467532467534,0.00882894736842105,0.00895855614973262
1705743475,1.7460674999999883,1.182340000000002,0.16358268939943235,0.1932275914599992,4.919907329755118,2.5322739146660083,0.4086264067524121,0.07544506166280274,0.6239466505001648,0.8082085516308923,0.00009250519161789776,0.33515835549044104,0.9842955895239073,1.06324967066491,1.1440754153851749,209678336,70701056,5877760,430542848,99303424,318005248,37232640,5197824,252665856,89415680,4689920,3133440,297046016,6717440,36220928,921600.0000000002,0,0,895176.8488745982,74495.30160654745,0,22225.839709154054,1274665.5990099912,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,8.6,3.8,24.2,1.467,1.533,1.6,14.933,0.010303468208092487,0.0030346820809248553,0.028232087227414333,0.0375,0.0026623376623376624,0.004490196078431373,0.0047777777777777775,0.0226849710982659,0.00466242774566474,0.07975095785440613,0.0475,0.004532467532467534,0.00882894736842105,0.00895855614973262
1705743476,1.7460674999999883,1.182340000000002,0.16358268939943235,0.1932275914599992,4.919907329755118,2.5322739146660083,0.2105333333333344,0.0739143322278036,0.6239466505001648,0.8225902997007077,0.00009250519161789776,0.33515835549044104,0.9842955895239073,1.06324967066491,1.1234646482023056,209678336,70701056,5877760,430542848,99303424,318005248,37232640,5197824,252665856,89415680,4689920,3133440,297046016,6717440,36220928,921600.0000000002,0,0,273066.6666666666,74495.30160654745,0,22225.839709154054,1228065.1741171265,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,8.6,3.8,24.2,1.467,1.533,1.6,14.933,0.010303468208092487,0.0030346820809248553,0.028232087227414333,0.0375,0.0026623376623376624,0.004490196078431373,0.0047777777777777775,0.0226849710982659,0.00466242774566474,0.07975095785440613,0.0475,0.004532467532467534,0.00882894736842105,0.00895855614973262
1705743477,3.246225599989834,1.398530362605536,0.16358268939943235,0.1932275914599992,4.919907329755118,2.5322739146660083,0.2105333333333344,0.0906063160370886,0.6239466505001648,0.8225902997007077,0.00009250519161789776,0.33515835549044104,0.9842955895239073,1.06324967066491,1.1234646482023056,210092032,70701056,5877760,430542848,99303424,318005248,37232640,5206016,252665856,89415680,4689920,3133440,297046016,6717440,36220928,1090114.1652800888,0,0,273066.6666666666,74495.30160654745,0,22225.839709154054,1228065.1741171265,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,8.6,3.8,24.2,1.467,1.533,1.6,14.933,0.010303468208092487,0.0030346820809248553,0.028232087227414333,0.0375,0.0026623376623376624,0.004490196078431373,0.0047777777777777775,0.0226849710982659,0.00466242774566474,0.07975095785440613,0.0475,0.004532467532467534,0.00882894736842105,0.00895855614973262
1705743478,3.31628903111812,1.9228249810585563,0.16358268939943235,0.1932275914599992,4.919907329755118,2.5322739146660083,0.2105333333333344,0.0906063160370886,0.6239466505001648,0.8225902997007077,0.00009250519161789776,0.33515835549044104,0.8310120576136738,1.0027671586059734,1.1234646482023056,210092032,70770688,5877760,430542848,99303424,318005248,37232640,5206016,252665856,89415680,4689920,3133440,297046016,6717440,36220928,1312280.5498430568,0,0,273066.6666666666,74495.30160654745,0,22225.839709154054,1228065.1741171265,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,8.6,4.067,24.2,1.467,1.533,1.6,14.933,0.010303468208092487,0.003034090909090909,0.028232087227414333,0.0375,0.0026623376623376624,0.004490196078431373,0.0047777777777777775,0.0226849710982659,0.004661363636363637,0.07975095785440613,0.0475,0.004532467532467534,0.00882894736842105,0.00895855614973262
1705743479,3.386352462246406,1.9228249810585563,0.11294794014109187,0.20322893066532932,4.919907329755118,2.5322739146660083,0.2105333333333344,0.0906063160370886,0.6239466505001648,0.8225902997007077,0.00009250519161789776,0.33515835549044104,0.8146071311216088,1.0027671586059734,1.1234646482023056,210092032,70770688,5877760,430546944,99303424,318005248,37232640,5206016,252665856,89415680,4689920,3133440,297046016,6717440,36220928,1312280.5498430568,0,0,273066.6666666666,74495.30160654745,0,22225.839709154054,1228065.1741171265,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,9.533,4.467,25.267,2,1.8,1.867,17.2,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002657894736842105,0.0042592592592592595,0.004714942528735632,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004531578947368421,0.008705882352941178,0.00893800539083558
1705743480,3.4564158933746922,1.9228249810585563,0.11566992159997745,0.20322893066532932,4.919907329755118,2.5322739146660083,0.2105333333333344,0.0906063160370886,0.6239466505001648,0.8225902997007077,0.00012439389708309115,0.2795892564944188,0.7982022046295436,1.0027671586059734,1.1234646482023056,210092032,70770688,5877760,430546944,99303424,318005248,37232640,5206016,252665856,89415680,4689920,3133440,297046016,6717440,36220928,1312280.5498430568,0,0,273066.6666666666,74495.30160654745,0,0,1228065.1741171265,9,5,6,4,7,14,5,3,3,11,1,3,6,15,7,9.533,4.467,25.267,2,2,1.867,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.0042592592592592595,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008705882352941178,0.008921126760563381
1705743481,3.5264793245029784,1.9228249810585563,0.0970399999999999,0.20322893066532932,4.806344722050561,2.5322739146660083,0.27180926073538264,0.0906063160370886,0.6239466505001648,0.8225902997007077,0.00012439389708309115,0.28508326655853283,0.9184975432642103,1.0027671586059734,1.1234646482023056,210092032,70770688,5877760,430546944,99303424,318005248,37232640,5206016,252665856,89415680,4689920,3133440,296939520,6717440,36220928,1312280.5498430568,0,0,352542.9803584932,74495.30160654745,0,0,1228065.1741171265,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,1.867,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.0042592592592592595,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008705882352941178,0.008921126760563381
1705743482,3.596542755631264,1.9228249810585563,0.0970399999999999,0.20523818299087787,4.806344722050561,2.5322739146660083,0.40162372706368216,0.0906063160370886,0.46304869044358166,0.8225902997007077,0.00012439389708309115,0.3296406038468416,0.9184975432642103,1.0027671586059734,1.1234646482023058,210092032,70770688,5877760,430546944,99303424,318005248,37285888,5206016,252665856,89415680,4689920,3133440,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,98453.83192031205,0,0,1228065.1741171267,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,1.867,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.0042592592592592595,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008705882352941178,0.008921126760563381
1705743483,4.203805867697162,1.9228249810585563,0.0970399999999999,0.20523818299087787,4.806344722050561,2.5322739146660083,0.40162372706368216,0.0906063160370886,0.5589084813513561,0.8225902997007077,0.00012439389708309115,0.3296406038468416,0.9184975432642103,1.0027671586059734,1.1234646482023058,210092032,70770688,5877760,430546944,99303424,318005248,37285888,5206016,252665856,89415680,4689920,3133440,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,118835.62747815995,0,0,1228065.1741171267,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743484,4.203805867697162,1.9228249810585563,0.0970399999999999,0.20523818299087787,4.806344722050561,2.5322739146660083,0.40162372706368216,0.0906063160370886,0.5589084813513561,0.8225902997007077,0.00012439389708309115,0.3296406038468416,0.9184975432642103,1.0027671586059734,1.1234646482023058,210092032,70770688,5877760,430546944,99303424,318005248,37285888,5206016,252665856,89415680,4689920,3133440,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,118835.62747815995,0,0,1228065.1741171267,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743485,4.203805867697162,1.9228249810585563,0.1440744822952417,0.20523818299087787,4.806344722050561,2.5322739146660083,0.40162372706368216,0.0906063160370886,0.5589084813513561,0.8225902997007077,0.00012439389708309115,0.3296406038468416,0.9184975432642103,1.0027671586059734,1.1234646482023058,210092032,70770688,5877760,430546944,99303424,318005248,37285888,5206016,252665856,89415680,4689920,3133440,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,118835.62747815995,0,0,1228065.1741171267,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743486,4.203805867697162,1.9228249810585563,0.14705619732225453,0.20523818299087787,4.9053273427471105,2.5322739146660083,0.40162372706368216,0.08739024328880171,0.5589084813513561,0.8415575634642563,0.00012439389708309115,0.3296406038468416,0.9184975432642103,1.0027671586059734,0.954586066431562,210092032,70770688,5877760,430546944,98304000,318005248,37285888,5206016,252665856,89415680,4689920,3133440,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,118835.62747815995,0,0,1043463.0994022702,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743487,4.203805867697162,1.9228249810585563,0.15003791234926736,0.20523818299087787,4.9053273427471105,2.371919619249102,0.40162372706368216,0.08739024328880171,0.5589084813513561,0.8415575634642563,0.00012439389708309115,0.33327925931787605,0.9184975432642103,1.0027671586059734,0.9358616556281902,210092032,70770688,5877760,430546944,98304000,318005248,37285888,5206016,252665856,89415680,4689920,3006464,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,118835.62747815995,0,0,1022995.3465003181,9,5,6,4,7,14,5,3,3,11,1,3,7,15,7,9.533,4.467,25.267,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.02820216049382716,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07956273764258555,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743488,4.203805867697162,1.9228249810585563,0.15301962737628014,0.20523818299087787,4.9053273427471105,2.371919619249102,0.40162372706368216,0.09576314346156861,0.6046822042763291,0.8415575634642563,0.00012439389708309115,0.33327925931787605,0.9184975432642103,1.0027671586059734,0.9171372448248184,210092032,70770688,5877760,430546944,98304000,318005248,37285888,5287936,252715008,89415680,4689920,3006464,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,77124.56588141764,0,0,1002527.5935983658,9,5,6,4,7,14,5,4,3,11,1,3,7,15,7,9.533,4.467,26.6,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.027899096385542173,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07889105058365758,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743489,4.203805867697162,1.9228249810585563,0.1789029016207695,0.20523818299087787,4.9053273427471105,2.371919619249102,0.40162372706368216,0.09576314346156861,0.6046822042763291,0.8415575634642563,0.00012439389708309115,0.33327925931787605,0.9184975432642103,1.0027671586059734,0.8984128340214467,210092032,70770688,5877760,430546944,98304000,318005248,37285888,5287936,252715008,89415680,4689920,3006464,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,77124.56588141764,0,0,982059.8406964138,9,5,6,4,7,14,5,4,3,11,1,3,7,15,7,9.533,4.467,26.6,2,2,2.133,19.467,0.01029494382022472,0.003033519553072626,0.027899096385542173,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022665730337078648,0.004660335195530727,0.07889105058365758,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743490,4.203805867697162,1.9228249810585563,0.1789029016207695,0.20523818299087787,4.9053273427471105,2.371919619249102,0.40162372706368216,0.09576314346156861,0.6046822042763291,0.8415575634642563,0.00012439389708309115,0.33327925931787605,0.9184975432642103,0.6494749999999995,0.8637623530058897,210092032,70770688,5877760,430546944,98304000,318005248,37285888,5287936,252715008,89415680,4689920,3006464,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,77124.56588141764,0,0,1000635.0389276284,9,5,6,4,7,14,5,4,3,11,1,3,7,15,7,9,4.467,26.6,2,2,2.133,19.467,0.009972972972972973,0.003033519553072626,0.027899096385542173,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022389830508474574,0.004660335195530727,0.07889105058365758,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743491,3.6511922319113275,1.9228249810585563,0.1789029016207695,0.20523818299087787,4.9053273427471105,2.371919619249102,0.40162372706368216,0.09576314346156861,0.6046822042763291,0.8415575634642563,0.00012439389708309115,0.33327925931787605,0.8938886477931461,0.6494749999999995,0.8456101741870328,210092032,70770688,5877760,430546944,98304000,318005248,37285888,5287936,252715008,89415680,4689920,3006464,296939520,6717440,36220928,1312280.5498430568,0,0,595879.6752545872,77124.56588141764,0,0,979606.4468666078,9,5,6,4,7,14,5,4,3,11,1,3,7,15,7,9,4.467,26.6,2,2,2.133,19.467,0.009972972972972973,0.003033519553072626,0.027899096385542173,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022389830508474574,0.004660335195530727,0.07889105058365758,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743492,3.5811288007830413,1.9450194191896881,0.1789029016207695,0.20523818299087787,4.9053273427471105,2.371919619249102,0.41297399170750154,0.09576314346156861,0.6046822042763291,0.8415575634642563,0.00012439389708309115,0.33327925931787605,0.8938886477931461,0.6494749999999995,0.8274579953681761,210092032,70815744,5877760,430546944,98304000,318005248,37310464,5287936,252715008,89415680,4689920,3006464,296939520,6717440,36220928,1780633.771736252,0,0,841432.340746325,77124.56588141764,0,0,958577.8548055874,9,5,6,4,7,14,5,4,3,11,1,3,7,15,7,9,4.467,26.6,2,2,2.133,19.467,0.009972972972972973,0.003033519553072626,0.027899096385542173,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022389830508474574,0.004660335195530727,0.07889105058365758,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743493,3.5110653696547556,1.9450194191896881,0.1789029016207695,0.20523818299087787,4.9053273427471105,2.371919619249102,0.41297399170750154,0.09576314346156861,0.6046822042763291,0.6918374599442695,0.00012439389708309115,0.33327925931787605,0.8938886477931461,1.0944326064287977,0.8093058165493192,210092032,70815744,5877760,430546944,98304000,318005248,37310464,5287936,252715008,89415680,4689920,3006464,296939520,6725632,36220928,1780633.771736252,0,0,841432.340746325,77124.56588141764,0,0,937549.2627445669,9,5,6,4,7,14,5,4,3,11,1,3,7,15,7,9,4.467,26.6,2,2,2.133,19.467,0.009972972972972973,0.0030333333333333336,0.027899096385542173,0.0375,0.002514285714285714,0.004142857142857143,0.004664335664335664,0.022389830508474574,0.00466,0.07889105058365758,0.0475,0.004502857142857143,0.008625,0.008921126760563381
1705743494,3.4410019385264694,1.9450194191896881,0.1789029016207695,0.20649783923941223,4.9053273427471105,4.087402719424222,0.41297399170750154,0.09576314346156861,0.6046822042763291,0.6778115005531984,0,0.33327925931787605,0.8938886477931461,1.0944326064287977,0.7911536377304625,210092032,70815744,5877760,430546944,98304000,319438848,37310464,5287936,252715008,89415680,4689920,3006464,296939520,6725632,36220928,1780633.771736252,0,0,841432.340746325,77124.56588141764,0,0,916520.6706835467,9,5,6,4,7,13,5,4,3,11,1,3,7,15,7,8.333,4.133,25.667,3,2.467,2.6,21.467,0.009820512820512821,0.003021978021978022,0.027826086956521744,0.0375,0.002527777777777778,0.0038571428571428576,0.004688073394495413,0.022084269662921343,0.004639560439560439,0.07814516129032258,0.0475,0.004505555555555555,0.008461538461538461,0.008928961748633881
1705743495,3.5974639061039246,1.9450194191896881,0.1789029016207695,0.20649783923941223,5.058803114701506,4.087402719424222,0.4129739917075016,0.09576314346156861,0.6046822042763291,0.6637855411621276,0,0.33327925931787605,0.8938886477931461,1.0944326064287977,1.150819307068496,210014208,70815744,5877760,430546944,98304000,319438848,37310464,5287936,252715008,89415680,4689920,3006464,296939520,6725632,36286464,1780633.771736252,0,0,841432.3407463251,77124.56588141764,0,0,1238977.8610796668,9,5,6,4,7,13,5,4,3,11,1,3,7,15,7,8.333,4.133,25.667,3,2.867,2.6,23.933,0.009820512820512821,0.003021978021978022,0.027826086956521744,0.0375,0.00247945205479452,0.0038571428571428576,0.004607675906183369,0.022084269662921343,0.004639560439560439,0.07814516129032258,0.0475,0.004495890410958904,0.008461538461538461,0.008898666666666668
