time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705758189,1.5286059288775755,6.612916081236368,0.19212875304300625,0.21622359154929285,4.830474485956569,1.1901847814803626,0.4593896493530903,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00011775798564532564,0.33274521995957945,0.8416619426471282,1.07533630563456,1.223845255095402,211337216,96133120,6287360,430735360,104960000,332967936,46796800,4751360,276406272,94744576,4546560,2846720,306130944,8294400,61288448,2898434.0273342696,0,921657.6036002251,0,36956.66884713419,0,0,1807918.9926002854,11,6,6,4,9,20,5,7,3,11,1,3,5,16,8,9.133,4.333,25.6,2.2,2,2.2,18,0,0,0.019633333333333332,0.003032085561497326,0.032467532467532464,0.03736413043478261,0.002352941176470589,0.003,0.00452991452991453,0.04123831775700935,0.004657754010695188,0.08396011396011395,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758190,1.2571637310571402,6.612916081236368,0.19212875304300622,0.21622359154929285,4.830474485956569,1.1901847814803626,0.4593896493530903,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00012045235269837594,0.27437464594101013,0.8416619426471282,1.07533630563456,1.223845255095402,211337216,96133120,6287360,430735360,104960000,332967936,46796800,4751360,276406272,94744576,4546560,2846720,306130944,8294400,61288448,2898434.0273342696,0,921657.6036002251,0,36956.66884713419,0,0,1807918.9926002854,11,6,6,4,9,20,5,7,3,11,1,3,5,16,8,9.133,4.333,25.6,2.2,2,2.2,18,0,0,0.019633333333333332,0.003032085561497326,0.032467532467532464,0.03736413043478261,0.002352941176470589,0.003,0.00452991452991453,0.04123831775700935,0.004657754010695188,0.08396011396011395,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758191,1.2316869655758473,6.612916081236368,0.19212875304300622,0.21622359154929285,4.830474485956569,1.2986559902696027,0.4593896493530903,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00012314671975142621,0.33252830420871005,0.8416619426471282,1.0506992323796216,1.223845255095402,211337216,96133120,6287360,430735360,104960000,332955648,46796800,4751360,276406272,94744576,4546560,2846720,306130944,8294400,61288448,2898434.0273342696,0,921657.6036002251,0,36956.66884713419,0,0,1807918.9926002854,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,4.333,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032085561497326,0.032213114754098354,0.03736413043478261,0.002352941176470589,0.003,0.00452991452991453,0.04104761904761904,0.004657754010695188,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758192,1.2062102000945543,6.612916081236368,0.19212875304300622,0.21622359154929285,4.830474485956569,1.2986559902696027,0.4593896493530903,0.08673179597869778,0.349340220603151,0.8170525682731361,0.0001258410868044765,0.33252830420871005,0.8416619426471282,1.0506992323796216,1.0467990410950871,211337216,96133120,6287360,430735360,104960000,332955648,46796800,4751360,276406272,94744576,4546560,2846720,306130944,8294400,61288448,2898434.0273342696,0,921657.6036002251,0,36956.66884713419,0,0,1546378.400334646,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002352941176470589,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758193,1.1807334346132614,6.612916081236368,0.19212875304300622,0.21622359154929285,4.830474485956569,1.2986559902696027,0.4593896493530903,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00012853545385752674,0.33252830420871005,0.8416619426471282,1.0506992323796216,1.0264016201768305,211337216,96133120,6287360,430735360,104960000,332955648,46796800,4751360,276406272,94744576,4546560,2846720,306130944,8294400,61288448,2898434.0273342696,0,921657.6036002251,0,36956.66884713419,0,0,1516246.4171246414,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002352941176470589,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758194,1.1552566691319683,6.858316156354238,0.18275126632897765,0.1808447961580442,4.830474485956569,1.2986559902696027,0.4593896493530903,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00013122982091057702,0.33449084313898564,0.8416619426471282,1.1134124009879895,1.0060041992585735,211337216,96174080,6275072,430735360,104960000,332955648,46796800,4751360,276406272,94744576,4546560,2842624,306130944,8294400,61288448,2640302.814526103,0,921657.6036002251,0,36956.66884713419,0,0,1486114.4339146365,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002352941176470589,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758195,1.1297799036506757,6.858316156354238,0.18275126632897765,0.21513988697410852,4.830474485956569,1.2986559902696027,0.45990245448463357,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00013392418796362733,0.33449084313898564,0.3364035470271515,1.1134124009879895,0.985606778340317,211337216,96174080,6275072,430735360,104960000,332955648,46850048,4751360,276406272,94744576,4546560,2842624,306130944,8294400,61288448,2640302.814526103,0,872655.5622072755,0,36956.66884713419,0,0,1455982.4507046319,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002352941176470588,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758196,1.1043031381693824,6.858316156354238,0.18275126632897765,0.1813037612502556,4.830474485956569,1.2986559902696027,0.45990245448463357,0.08673179597869778,0.349340220603151,0.8170525682731361,0.0001366185550166776,0.33449084313898564,0.3364035470271515,1.1134124009879895,0.9652093574220604,211337216,96174080,6275072,430735360,104960000,332955648,46850048,4751360,276406272,94744576,4546560,2842624,306130944,8294400,61288448,2640302.814526103,0,872655.5622072755,0,36956.66884713419,0,0,1425850.4674946272,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002352941176470588,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758197,1.0788263726880898,6.858316156354238,0.18275126632897765,0.1777180964673538,4.830474485956569,1.2986559902696027,0.45990245448463357,0.08673179597869778,0.349340220603151,0.8170525682731361,0.00016166202318301668,0.33449084313898564,0.3364035470271515,1.1134124009879895,0.9448119365038036,211337216,96174080,6275072,430735360,104960000,332955648,46850048,4751360,276406272,94744576,4546560,2842624,306130944,8294400,61288448,2640302.814526103,0,872655.5622072755,0,36956.66884713419,0,0,1395718.4842846224,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002352941176470588,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004470588235294118,0.0046,0.008889830508474576
1705758198,0.7662466666666509,6.858316156354238,0.18231106971793443,0.21336855725684256,4.830474485956569,1.2986559902696027,0.46171235273533134,0.08673179597869778,0.3444436940739504,0.8170525682731361,0.0001371547340602346,0.33449084313898564,0.3364035470271515,1.1134124009879895,0.9244145155855468,211337216,96174080,6275072,430735360,104960000,332955648,46850048,4751360,276406272,94744576,4546560,2842624,306130944,8294400,61288448,2640302.814526103,0,936446.9847194682,0,48407.901401316914,0,0,1365586.5010746175,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2.267,2.2,18,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002323943661971831,0.003,0.00452991452991453,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004464788732394366,0.0046,0.008889830508474576
1705758199,1.5701647770945646,6.858316156354238,0.18231106971793443,0.21336855725684256,4.830474485956569,1.2986559902696027,0.46171235273533134,0.08673179597869778,0.31287338434272693,0.8170525682731361,0.0001344603670071843,0.33449084313898564,0.3364035470271515,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,104960000,332955648,46850048,4751360,276406272,94744576,4546560,2842624,306130944,8294400,61317120,2640302.814526103,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,9,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2.267,2.2,20,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002323943661971831,0.003,0.004557851239669421,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004464788732394366,0.0046,0.00890994623655914
1705758200,1.5701647770945646,6.858316156354238,0.18231106971793443,0.21336855725684256,3.8604342981186224,1.2986559902696027,0.46171235273533134,0.08908333192163491,0.31287338434272693,0.8170525682731361,0.00013176599995413406,0.33449084313898564,0.3364035470271515,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332955648,46850048,4747264,276406272,94744576,4546560,2842624,306130944,8294400,61317120,2640302.814526103,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2.267,2.2,20,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002323943661971831,0.003,0.004557851239669421,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004464788732394366,0.0046,0.00890994623655914
1705758201,1.5701647770945646,5.880191122041819,0.18231106971793443,0.21336855725684256,3.940113024601979,1.2986559902696027,0.46171235273533134,0.06311050467869515,0.31287338434272693,0.8170525682731361,0.00012907163290108378,0.33449084313898564,0.3364035470271515,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332955648,46850048,4747264,276406272,94744576,4546560,2842624,306130944,8294400,61317120,2622483.783335309,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2.267,2.2,20,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002323943661971831,0.003,0.004557851239669421,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004464788732394366,0.0046,0.00890994623655914
1705758202,1.5701647770945646,7.102823871044234,0.18231106971793443,0.21336855725684256,4.019791751085335,1.2695007564296237,0.46171235273533134,0.06454853562604704,0.31287338434272693,0.8170525682731361,0.00009603400012259339,0.33449084313898564,0.3364035470271515,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332955648,46850048,4747264,276406272,94744576,4546560,2842624,306130944,8294400,61317120,3167761.052506815,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,3.733,24.067,2.2,2.267,2.267,20,0,0,0.019340909090909086,0.003032967032967033,0.032213114754098354,0.03736413043478261,0.002323943661971831,0.003,0.004557851239669421,0.04104761904761904,0.004659340659340659,0.0838,0.04747282608695652,0.004464788732394366,0.0046,0.00890994623655914
1705758203,1.5701647770945646,7.102823871044234,0.18231106971793443,0.21336855725684256,4.099470477568691,1.2695007564296237,0.46171235273533134,0.06598656657339891,0.31287338434272693,0.8393856819782768,0.00009603400012259339,0.33449084313898564,0.3364035470271515,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332955648,46850048,4747264,276406272,94744576,4546560,2842624,306130944,8294400,61317120,3167761.052506815,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.733,4.2,24.867,2.2,2.067,2.067,20,0,0,0.019575892857142854,0.003032085561497326,0.03280228758169935,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04206730769230769,0.004657754010695188,0.08457264957264957,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
1705758204,1.5701647770945646,7.102823871044234,0.18231106971793443,0.21336855725684256,4.780723589001389,1.2695007564296237,0.46171235273533134,0.0674245975207508,0.31287338434272693,0.8393856819782768,0.00009603400012259339,0.33449084313898564,0.3364035470271515,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332955648,46850048,4747264,276406272,94744576,4546560,2842624,306130944,8294400,61317120,3167761.052506815,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.733,4.2,24.867,2.2,2.067,2.067,20,0,0,0.019575892857142854,0.003032085561497326,0.03280228758169935,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04206730769230769,0.004657754010695188,0.08457264957264957,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
1705758205,1.5701647770945646,7.102823871044234,0.18231106971793443,0.21336855725684256,4.780723589001389,1.1770227429358828,0.46171235273533134,0.06886262846810268,0.31287338434272693,0.8393856819782768,0.00009603400012259339,0.33449084313898564,0.2764886736201699,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332972032,46850048,4747264,276406272,94744576,4546560,2842624,306130944,8294400,61317120,3167761.052506815,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.733,4.2,24.867,2.2,2.067,2.067,20,0,0,0.019575892857142854,0.003032085561497326,0.03280228758169935,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04206730769230769,0.004657754010695188,0.08457264957264957,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
1705758206,1.5701647770945646,7.102823871044234,0.18231106971793443,0.21336855725684256,4.780723589001389,1.1770227429358828,0.46171235273533134,0.07030065941545456,0.31287338434272693,0.8393856819782768,0.00009603400012259339,0.33875291682018505,0.3330546036948776,1.1134124009879895,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332972032,46850048,4747264,276406272,94744576,4546560,2846720,306130944,8294400,61317120,3167761.052506815,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,4.2,25.733,2.2,2.067,2.067,20,0,0,0.01998936170212766,0.003032085561497326,0.033659874608150474,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04320093457943924,0.004657754010695188,0.08522662889518413,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
1705758207,1.5701647770945646,7.102823871044234,0.18231106971793443,0.21336855725684256,4.780723589001389,1.1770227429358828,0.46171235273533134,0.07173869036280645,0.31287338434272693,0.8393856819782768,0.00009603400012259339,0.33875291682018505,0.3330546036948776,1.1366251965463094,1.2309375648205758,211337216,96174080,6275072,430735360,108404736,332972032,46850048,4747264,276406272,94744576,4546560,2846720,306130944,8294400,61317120,3167761.052506815,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,4.667,25.733,2.2,2.067,2.067,20,0,0,0.01998936170212766,0.0030309278350515467,0.033659874608150474,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04320093457943924,0.004655670103092784,0.08522662889518413,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
1705758208,1.5701647770945646,7.121118116503543,0.18231106971793443,0.21336855725684256,4.780723589001389,1.1770227429358828,0.46171235273533134,0.08628185684111285,0.31287338434272693,0.8393856819782768,0.00009603400012259339,0.33875291682018505,0.3330546036948776,1.1366251965463094,1.2309375648205758,211337216,96333824,6275072,430735360,108404736,332972032,46850048,4747264,276406272,94744576,4546560,2846720,306130944,8294400,61317120,2642525.29272533,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,4.667,25.733,2.2,2.067,2.067,20,0,0,0.01998936170212766,0.0030309278350515467,0.033659874608150474,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04320093457943924,0.004655670103092784,0.08522662889518413,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
1705758209,1.5701647770945646,7.121118116503543,0.15234503010540726,0.21336855725684256,4.780723589001389,1.1770227429358828,0.46171235273533134,0.08628185684111285,0.31287338434272693,0.8604535274356206,0.00009603400012259339,0.3463306117619232,0.3330546036948776,1.1366251965463094,1.2309375648205758,211337216,96333824,6275072,430735360,108404736,332972032,46850048,4747264,276406272,94744576,4546560,2846720,306130944,8294400,61317120,2642525.29272533,0,936446.9847194682,0,61972.07452556953,0,0,1699232.524372537,11,6,6,4,8,16,5,7,3,11,1,3,5,16,8,8.933,4.667,25.733,2.2,2.067,2.067,20,0,0,0.01998936170212766,0.0030309278350515467,0.033659874608150474,0.0375,0.002333333333333333,0.003021505376344086,0.004627329192546584,0.04320093457943924,0.004655670103092784,0.08522662889518413,0.0475,0.0044666666666666665,0.0046387096774193545,0.008955958549222797
