time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705731508,1.4446456728386619,3.962274185560792,0.17664605730632607,0.21423540205392322,4.371421983398176,1.9984391474230554,0.437054574285337,0.08365661252900304,0.32543202165312174,0.8586066909651078,0,0.33817050143366617,0.4783622033969714,0.8349651552955364,1.0411103699522775,222031872,83943424,6139904,430567424,108736512,331505664,42450944,4546560,248016896,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,21320.008328128253,0,0,1464183.2144628598,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,8.333,4.2,23.933,2.333,2.4,2.333,19.8,0,0,0.017769230769230766,0.003010928961748634,0.031406605922551255,0.03720588235294117,0.002561643835616438,0.0031463414634146343,0.0032311977715877437,0.03947058823529412,0.004619672131147541,0.07474299065420563,0.04744117647058823,0.004512328767123288,0.004863414634146341,0.005176829268292687
1705731509,1.4446456728386619,3.962274185560792,0.17131507918993763,0.21423540205392322,4.371421983398176,1.9984391474230554,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33817050143366617,0.4783622033969714,0.8144370029300944,0.8677195113750676,222031872,83943424,6160384,430567424,108736512,331505664,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1356029.8791177564,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,8.333,4.2,23.933,2.333,2.4,2.333,19.8,0,0,0.017769230769230766,0.003010928961748634,0.031406605922551255,0.03720588235294117,0.002561643835616438,0.0031463414634146343,0.0032311977715877437,0.03947058823529412,0.004619672131147541,0.07474299065420563,0.04744117647058823,0.004512328767123288,0.004863414634146341,0.005176829268292687
1705731510,1.4446456728386619,3.962274185560792,0.1698994527173238,0.21423540205392322,4.371421983398176,1.9984391474230554,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33817050143366617,0.4783622033969714,0.8144370029300944,0.8853373469708442,222031872,83943424,6160384,430567424,108736512,331505664,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1383562.1763175724,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,6.933,3.867,22.4,2.533,2.4,2.333,19,0,0,0.017619047619047618,0.0030111111111111115,0.03143424036281179,0.03721590909090909,0.002561643835616438,0.0031463414634146343,0.0032346368715083797,0.03925925925925925,0.004620000000000001,0.0745952380952381,0.047443181818181815,0.004512328767123288,0.004863414634146341,0.005240963855421686
1705731511,1.4446456728386619,3.962274185560792,0.1698994527173238,0.21423540205392322,4.371421983398176,1.9984391474230554,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33817050143366617,0.5028193697156241,0.8144370029300944,0.9029551825666211,222031872,83943424,6160384,430567424,108736512,331505664,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1411094.4735173888,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,6.933,3.867,22.4,2.533,2.4,2.333,19,0,0,0.017619047619047618,0.0030111111111111115,0.03143424036281179,0.03721590909090909,0.002561643835616438,0.0031463414634146343,0.0032346368715083797,0.03925925925925925,0.004620000000000001,0.0745952380952381,0.047443181818181815,0.004512328767123288,0.004863414634146341,0.005240963855421686
1705731512,1.4446456728386619,3.962274185560792,0.1698994527173238,0.21423540205392322,4.371421983398176,1.9984391474230552,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33817050143366617,0.5028193697156241,0.8144370029300944,1.0570701357466121,222031872,83943424,6160384,430567424,108736512,331505664,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,6.933,3.867,22.4,2.533,2.4,2.333,19,0,0,0.017619047619047618,0.0030111111111111115,0.03143424036281179,0.03721590909090909,0.002561643835616438,0.0031463414634146343,0.0032346368715083797,0.03925925925925925,0.004620000000000001,0.0745952380952381,0.047443181818181815,0.004512328767123288,0.004863414634146341,0.005240963855421686
1705731513,1.4446456728386619,3.962274185560792,0.1698994527173238,0.17739494672822545,4.371421983398176,1.9984391474230552,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33051879358362696,0.5028193697156241,0.8144370029300944,1.0570701357466121,222031872,83943424,6160384,430567424,108736512,331505664,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,6.933,3.467,22.4,2.533,2.4,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03143424036281179,0.03721590909090909,0.002561643835616438,0.0031463414634146343,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.0745952380952381,0.047443181818181815,0.004512328767123288,0.004863414634146341,0.005244047619047619
1705731514,1.4446456728386619,3.962274185560792,0.1698994527173238,0.17382435669399338,4.371421983398176,1.9984391474230552,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33051879358362696,0.5028193697156241,0.8144370029300944,1.0570701357466121,222031872,83943424,6160384,430567424,108736512,331505664,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,17,7,5,3,11,1,3,7,16,8,6.933,3.467,22.533,2.533,2.4,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.002561643835616438,0.003142857142857143,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004512328767123288,0.004857142857142858,0.005244047619047619
1705731515,1.4446456728386619,3.962274185560792,0.1698994527173238,0.1702537666597613,4.44214827212759,1.7451618371177167,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33051879358362696,0.5028193697156241,0.8144370029300944,1.0570701357466121,222031872,83943424,6160384,430567424,108736512,331485184,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2196033.8479426396,0,0,965229.2648548651,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,18,7,5,3,11,1,3,7,16,8,6.933,3.467,22.533,2.533,2.4,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.002561643835616438,0.003142857142857143,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004512328767123288,0.004857142857142858,0.005244047619047619
1705731516,1.4446456728386619,4.0238369403177074,0.1698994527173238,0.16668317662552926,4.44214827212759,1.779849317730659,0.437054574285337,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33051879358362696,0.41988979008456767,0.8144370029300944,1.0570701357466121,222031872,84099072,6160384,430567424,108736512,331485184,42450944,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2105587.8270703745,0,0,965229.2648548651,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,18,7,5,3,11,1,3,7,16,8,6.933,3.467,22.533,2.533,2.267,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.003142857142857143,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.004857142857142858,0.005244047619047619
1705731517,1.4446456728386619,4.0238369403177074,0.1698994527173238,0.1631125865912972,4.44214827212759,2.0812488367765103,0.4369902599058269,0.09650574803460658,0.3454229223726036,0.8745334542310665,0,0.33051879358362696,0.4115094672559739,0.8144370029300944,1.0570701357466121,222031872,84099072,6160384,430567424,108736512,331485184,42455040,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2105587.8270703745,0,0,870319.0603273895,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,18,7,5,3,11,1,3,7,16,8,6.933,3.467,22.533,2.533,2.267,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.003142857142857143,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.004857142857142858,0.005244047619047619
1705731518,1.4446456728386619,3.3473045628545828,0.1698994527173238,0.15954199655706516,4.44214827212759,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.3454229223726036,0.8745334542310665,0,0.33051879358362696,0.4031291444273802,0.8144370029300944,1.0570701357466121,222031872,84099072,6160384,430567424,108736512,331485184,42455040,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,1919542.7583933056,0,0,903041.1758348644,32754.2432178485,0,0,1651937.831988983,17,13,6,4,9,18,7,5,3,11,1,3,7,16,8,6.933,3.467,22.533,2.533,2.267,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.003142857142857143,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.004857142857142858,0.005244047619047619
1705731519,1.4446456728386619,3.417344553986613,0.1698994527173238,0.1559714065228331,4.44214827212759,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.334929358392741,0.8745334542310665,0,0.33051879358362696,0.39474882159878644,0.8144370029300944,1.0570701357466121,222031872,84099072,6160384,430567424,108736512,331485184,42455040,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,1959707.8390577212,0,0,903041.1758348644,42473.10434219054,0,0,1651937.831988983,17,13,6,4,9,18,7,5,3,11,1,3,7,16,8,6.933,3.467,22.533,2.533,2.267,2.333,18.733,0,0,0.017619047619047618,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.003142857142857143,0.0032348066298342544,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.004857142857142858,0.005244047619047619
1705731520,1.4446456728386619,3.4873845451186445,0.1698994527173238,0.15240081648860104,4.503953742090294,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.334929358392741,0.8745334542310665,0,0.33051879358362696,0.38636849877019275,0.6025196888616589,1.0570701357466121,222031872,84099072,6160384,430567424,109789184,331485184,42455040,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,1999872.9197221368,0,0,903041.1758348644,42473.10434219054,0,0,1651937.831988983,17,13,6,4,8,18,7,5,3,11,1,3,7,16,8,6.333,3.467,22.533,1.933,1.667,1.733,16.933,0,0,0.017579787234042552,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.0031686746987951812,0.003219478737997257,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.0049036144578313255,0.004995061728395063
1705731521,1.4446456728386619,3.5574245362506742,0.1698994527173238,0.15658006772378172,4.503953742090294,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.334929358392741,0.8745334542310665,0,0.33051879358362696,0.377988175941599,0.5082125000000026,1.0570701357466121,222031872,84099072,6160384,430567424,109789184,331485184,42455040,4542464,248020992,97247232,4644864,2842624,302374912,8048640,48177152,0,2040038.0003865522,0,0,903041.1758348644,42473.10434219054,0,0,1651937.831988983,17,13,6,4,8,18,7,5,3,11,1,3,7,16,8,6.333,3.467,22.533,1.933,1.667,1.733,16.933,0,0,0.017579787234042552,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.0031686746987951812,0.003219478737997257,0.03925925925925925,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.0049036144578313255,0.004995061728395063
1705731522,1.4446456728386619,3.6274645273827053,0.12887836340774006,0.15295414421772546,4.503953742090294,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.32448771869177745,0.7320835900507562,0,0.33051879358362696,0.36960785311300526,0.5674869346616638,1.0570701357466121,222031872,84099072,6160384,430567424,109789184,331485184,42455040,4542464,248016896,97247232,4644864,2842624,302374912,8048640,48177152,0,2080203.081050968,0,0,903041.1758348644,31464.730848264866,0,0,1651937.831988983,17,13,6,4,8,18,7,5,3,11,1,3,7,16,8,6.2,3.467,22.533,1.933,1.667,1.733,16.933,0,0,0.0177734375,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.0031686746987951812,0.003219478737997257,0.039622093023255825,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.0049036144578313255,0.004995061728395063
1705731523,0.8398074999999495,4.2023994679218335,0.1315709864588696,0.14932822071166915,4.503953742090294,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.32448771869177745,0.868310682205229,0,0.33051879358362696,0.3612275302844115,0.5798626624401605,1.014284439048784,222031872,84099072,6160384,430567424,109789184,331485184,42455040,4542464,248016896,97247232,4644864,2842624,302374912,8048640,48222208,0,2409904.8398649343,0,0,903041.1758348644,31464.730848264866,0,0,1535670.9276583588,17,13,6,4,8,18,7,5,3,11,1,3,7,16,8,6.2,3.467,22.533,1.933,1.667,1.733,16.933,0,0,0.0177734375,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.0031686746987951812,0.003219478737997257,0.039622093023255825,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.0049036144578313255,0.004995061728395063
1705731524,0.8398074999999495,4.2023994679218335,0.11001250000000073,0.1457022972056129,4.503953742090294,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.32448771869177745,0.8209553913275739,0,0.33051879358362696,0.35284720745581777,0.5922383902186571,1.014284439048784,222031872,84099072,6160384,430567424,109789184,331485184,42455040,4542464,248016896,97247232,4644864,2842624,302374912,8048640,48222208,0,2409904.8398649343,0,0,903041.1758348644,31464.730848264866,0,0,1535670.9276583588,17,13,6,4,8,18,7,5,3,11,1,3,7,16,8,6.2,3.467,22.533,1.933,1.667,1.733,16.933,0,0,0.0177734375,0.003011173184357542,0.03142281105990783,0.03721590909090909,0.00252112676056338,0.0031686746987951812,0.003219478737997257,0.039622093023255825,0.004620111731843576,0.07502380952380952,0.047443181818181815,0.004504225352112676,0.0049036144578313255,0.004995061728395063
1705731525,1.1494145003661496,4.2023994679218335,0.11001250000000073,0.14207637369955659,4.503953742090294,2.0812488367765103,0.4389430454987504,0.09472768779215132,0.32448771869177745,0.8209553913275739,0,0.33051879358362696,0.344466884627224,0.6046141179971536,1.014284439048784,222060544,84099072,6160384,430567424,109789184,331485184,42455040,4542464,248016896,97247232,4644864,2842624,302374912,8048640,48222208,0,2409904.8398649343,0,0,903041.1758348644,31464.730848264866,0,0,1535670.9276583588,18,13,6,4,8,18,7,5,3,11,1,3,7,16,8,7.467,3.8,24.6,1.2,1.667,1.733,16,0,0,0.0179296875,0.003,0.030658198614318708,0.03720588235294117,0.00252112676056338,0.0031686746987951812,0.0032124137931034487,0.03997222222222222,0.0046,0.07412621359223297,0.04744117647058823,0.004504225352112676,0.0049036144578313255,0.004982344827586208
1705731526,1.172331975375693,4.2023994679218335,0.13192102745551645,0.208670998228,4.503953742090294,2.0812488367765103,0.4389430454987504,0.08829761393150089,0.32448771869177745,0.8209553913275739,0.0002634017852787596,0.21435413892180763,0.4615752395861955,0.6169898457756502,1.014284439048784,222060544,84099072,6160384,430559232,109789184,331485184,42455040,4546560,248016896,97247232,4644864,2842624,302379008,8048640,48222208,0,2409904.8398649343,0,0,903041.1758348644,31464.730848264866,0,0,1535670.9276583588,18,13,6,4,8,18,7,4,3,11,1,3,7,16,8,7.467,3.8,24.6,1.2,1.667,1.733,16,0,0,0.0179296875,0.003,0.030658198614318708,0.03720588235294117,0.00252112676056338,0.0031686746987951812,0.0032124137931034487,0.03997222222222222,0.0046,0.07412621359223297,0.04744117647058823,0.004504225352112676,0.0049036144578313255,0.004982344827586208
1705731527,1.37504850057261,4.2023994679218335,0.16908599219244014,0.208670998228,4.503953742090294,2.0812488367765103,0.4389430454987504,0.08829761393150089,0.32448771869177745,0.8209553913275739,0.0002634017852787596,0.21965698112409118,0.4615752395861955,0.6293655735541466,1.029309600127313,222060544,84099072,6156288,430559232,109789184,331485184,42455040,4546560,248016896,97247232,4644864,2842624,302379008,8048640,48222208,0,2409904.8398649343,0,0,903041.1758348644,31464.730848264866,0,0,1657432.5399531703,18,13,6,4,8,18,7,4,3,11,1,3,7,16,8,7.467,3.8,24.6,1.2,1.667,1.733,16,0,0,0.0179296875,0.003,0.030658198614318708,0.03720588235294117,0.00252112676056338,0.0031686746987951812,0.0032124137931034487,0.03997222222222222,0.0046,0.07412621359223297,0.04744117647058823,0.004504225352112676,0.0049036144578313255,0.004982344827586208
1705731528,1.37504850057261,4.2023994679218335,0.16908599219244014,0.208670998228,4.503953742090294,2.0812488367765103,0.4389430454987504,0.08829761393150089,0.32448771869177745,0.8209553913275739,0.0002634017852787596,0.22495982332637476,0.4615752395861955,0.6417413013326432,1.029309600127313,222060544,84099072,6156288,430559232,109789184,331485184,42455040,4546560,248016896,97247232,4644864,2842624,302379008,8048640,48222208,0,2409904.8398649343,0,0,903041.1758348644,31464.730848264866,0,0,1657432.5399531703,18,13,6,4,8,18,7,4,3,11,1,3,7,16,8,7.467,4.133,24.6,1.2,1.667,1.733,16,0,0,0.0179296875,0.003,0.030658198614318708,0.03720588235294117,0.00252112676056338,0.0031686746987951812,0.003219444444444445,0.03997222222222222,0.0046,0.07412621359223297,0.04744117647058823,0.004504225352112676,0.0049036144578313255,0.004995000000000001
1705731529,1.37504850057261,4.216695326236061,0.16908599219244014,0.208670998228,4.503953742090294,2.0812488367765103,0.4389430454987504,0.08829761393150089,0.32448771869177745,0.8209553913275739,0.0002634017852787595,0.23026266552865834,0.4615752395861955,0.7425436667097942,1.029309600127313,222060544,84004864,6156288,430559232,109789184,331485184,42455040,4546560,248016896,97247232,4644864,2842624,302379008,8048640,48222208,0,2144668.354039067,0,0,903041.1758348644,31464.730848264866,0,0,1657432.5399531703,18,13,6,4,8,18,7,4,3,11,1,3,7,16,8,7.467,4.133,25.067,1.2,1.667,1.667,16,0,0,0.0179296875,0.003,0.029924242424242426,0.03720588235294117,0.00252112676056338,0.0031647058823529414,0.003219444444444445,0.03997222222222222,0.0046,0.07358536585365855,0.04744117647058823,0.004504225352112676,0.004896470588235295,0.004995000000000001
