time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705826053,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18298580969759456,4.344562204467619,0.5248185333646689,0.46247662502804887,0.08718485890277065,0.36525509879916496,0.7723585629166451,0.00029521851441824566,0.2559555275854837,0.3813711165795162,1.0880279391605292,1.143078161845055,207491072,82788352,6148096,430608384,99336192,332214272,41328640,4562944,254058496,93356032,4767744,2883584,306094080,8421376,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1193596.7485285942,12,7,6,4,8,22,9,7,3,11,1,3,6,21,10,8.8,4.067,25.067,1.733,1.933,1.867,16,0,0,0.013767942583732058,0.003023391812865497,0.029037081339712924,0.019891304347826086,0.0018214285714285713,0.0030222222222222226,0.00521816037735849,0.023729665071770337,0.0046421052631578945,0.07211734693877553,0.039659090909090915,0.004364285714285715,0.004640000000000001,0.009071933962264151
1705826054,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18298580969759456,4.344562204467619,0.5395096619876949,0.46247662502804887,0.0811733227207708,0.36525509879916496,0.7723585629166451,0.00023631012002037156,0.2559555275854837,0.3813711165795162,1.1289001171010973,1.143078161845055,207491072,82788352,6148096,430608384,99336192,332214272,41328640,4562944,254058496,93356032,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1193596.7485285942,12,7,6,4,8,22,9,7,3,11,1,3,6,21,10,8.8,3.667,25.067,1.733,1.933,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029037081339712924,0.019891304347826086,0.0018214285714285713,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.07211734693877553,0.039659090909090915,0.004364285714285715,0.004640000000000001,0.009078088578088579
1705826055,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,4.344562204467619,0.554200790610721,0.46247662502804887,0.09482064785382037,0.36525509879916496,0.7723585629166451,0,0.2559555275854837,0.41992162530225824,1.1289001171010973,1.143078161845055,207491072,82788352,6148096,430608384,99336192,332214272,41328640,4562944,254058496,93356032,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1193596.7485285942,12,7,6,4,8,22,9,7,3,11,1,3,6,21,10,8.8,3.667,25.067,1.733,1.933,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029037081339712924,0.019891304347826086,0.0018214285714285713,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.07211734693877553,0.039659090909090915,0.004364285714285715,0.004640000000000001,0.009078088578088579
1705826056,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,4.344562204467619,0.5688919192337468,0.46247662502804887,0.09482064785382037,0.36525509879916496,0.7723585629166451,0,0.2559555275854837,0.41992162530225824,1.1289001171010973,0.9919870113097926,207491072,82788352,6148096,430608384,99336192,332214272,41328640,4562944,254058496,93356032,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1012446.9387131284,12,7,6,4,8,22,9,7,3,11,1,3,6,21,10,8.8,3.667,25.067,1.733,1.933,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029037081339712924,0.019891304347826086,0.0018214285714285713,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.07211734693877553,0.039659090909090915,0.004364285714285715,0.004640000000000001,0.009078088578088579
1705826057,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,4.344562204467619,0.583583047856773,0.46247662502804887,0.09482064785382037,0.36525509879916496,0.7796292690525328,0,0.2559555275854837,0.41992162530225824,1.1289001171010973,1.147347412142294,207491072,82788352,6148096,430608384,99336192,332214272,41328640,4562944,254058496,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1171011.6783990075,12,7,6,4,8,22,9,7,3,11,1,3,6,21,10,8.8,3.667,24.2,1.733,1.933,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029542824074074076,0.019891304347826086,0.0018214285714285713,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.0712962962962963,0.039659090909090915,0.004364285714285715,0.004640000000000001,0.009078088578088579
1705826058,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,4.344562204467619,0.7227392614145541,0.46247662502804887,0.09482064785382037,0.36525509879916496,0.7796292690525328,0,0.2559555275854837,0.41992162530225824,1.1289001171010973,1.147347412142294,207491072,82788352,6148096,430608384,99336192,332197888,41328640,4562944,254058496,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1171011.6783990075,12,7,6,4,8,18,9,7,3,11,1,3,6,21,10,8.8,3.667,24.2,1.733,2.2,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029542824074074076,0.019891304347826086,0.0017999999999999997,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.0712962962962963,0.039659090909090915,0.004359999999999999,0.004640000000000001,0.009078088578088579
1705826059,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,4.344562204467619,0.7404084919613543,0.46247662502804887,0.09482064785382037,0.36525509879916496,0.7796292690525328,0,0.2559555275854837,0.41992162530225824,1.1289001171010973,1.147347412142294,207491072,82788352,6148096,430608384,99336192,332197888,41328640,4562944,254058496,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,865524.7213703345,0,26024.525065124846,0,0,0,1171011.6783990075,12,7,6,4,8,18,9,7,3,11,1,3,6,21,10,8.8,3.667,24.2,1.733,2.2,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029542824074074076,0.019891304347826086,0.0017999999999999997,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.0712962962962963,0.039659090909090915,0.004359999999999999,0.004640000000000001,0.009078088578088579
1705826060,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,3.686879964309641,0.7580777225081545,0.44864486112278806,0.09482064785382037,0.36525509879916496,0.7796292690525328,0,0.25598197251638,0.41992162530225824,1.1289001171010973,1.147347412142294,207491072,82788352,6148096,430608384,99336192,332197888,41328640,4562944,254058496,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,562526.976652933,0,26024.525065124846,0,0,0,1171011.6783990075,12,7,6,4,8,18,9,7,3,11,1,3,6,21,10,8.8,3.667,24.2,1.733,2.2,1.867,19.333,0,0,0.013767942583732058,0.003023391812865497,0.029542824074074076,0.019891304347826086,0.0017999999999999997,0.0030222222222222226,0.0052505827505827515,0.023729665071770337,0.0046421052631578945,0.0712962962962963,0.039659090909090915,0.004359999999999999,0.004640000000000001,0.009078088578088579
1705826061,1.3034337148571944,3.596483213848589,0.15356224940886123,0.18813146353348942,4.3126171608724855,0.7757469530549547,0.44864486112278806,0.09482064785382037,,0.7796292690525328,0,0.25598197251638,0.41992162530225824,1.1289001171010973,1.005085894265084,207491072,82788352,6148096,430608384,100270080,332197888,41328640,4562944,254058496,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,562526.976652933,0,,0,0,0,1025815.988708184,12,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,3.8,24.4,2.2,2.2,1.867,21.133,0,0,0.013854166666666667,0.003034090909090909,0.02974613686534217,0.020887096774193547,0.0017999999999999997,0.0030222222222222226,0.0052331002331002345,0.02365972222222222,0.004661363636363636,0.07016216216216219,0.04196428571428572,0.004359999999999999,0.004640000000000001,0.009074592074592075
1705826062,1.3034337148571944,3.596483213848589,0.15356224940886123,0.20242555585655012,4.3126171608724855,0.7934161836017547,0.44864486112278806,0.08920006159301645,,0.7796292690525328,0,0.263688109319178,0.41992162530225824,1.1289001171010973,0.9859634373960457,207491072,82788352,6148096,430612480,100270080,332197888,41328640,4558848,254058496,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,562526.976652933,0,,0,0,0,1006299.1274015338,12,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,3.8,24.4,2.2,2.2,1.867,21.133,0,0,0.013854166666666667,0.003034090909090909,0.02974613686534217,0.020887096774193547,0.0017999999999999997,0.0030222222222222226,0.0052331002331002345,0.02365972222222222,0.004661363636363636,0.07016216216216219,0.04196428571428572,0.004359999999999999,0.004640000000000001,0.009074592074592075
1705826063,1.3507759155803747,3.596483213848589,0.09658989595265288,0.20242555585655012,4.3126171608724855,0.8110854141485548,0.44864486112278806,0.08920006159301645,0.5050135055010201,0.7796292690525328,0,0.263688109319178,0.41992162530225824,1.1289001171010973,0.9668409805270074,207511552,82788352,6148096,430612480,100270080,332197888,41328640,4558848,253865984,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,562526.976652933,0,40476.974767771266,0,0,0,986782.2660948836,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.4,3.8,24.4,2.2,2.2,2,21.133,0,0,0.013733480176211454,0.003034090909090909,0.02974613686534217,0.020887096774193547,0.0017999999999999997,0.0030224719101123597,0.0052331002331002345,0.023433920704845818,0.004661363636363636,0.07016216216216219,0.04196428571428572,0.004359999999999999,0.0046404494382022475,0.009074592074592075
1705826064,1.199828980971687,3.596483213848589,0.09896632345794633,0.20242555585655012,4.3126171608724855,0.8287546446953551,0.44864486112278806,0.08920006159301645,0.5050135055010201,0.7796292690525328,0,0.263688109319178,0.41992162530225824,1.1289001171010973,0.9477185236579693,207511552,82788352,6148096,430612480,100270080,332197888,41328640,4558848,253865984,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,562526.976652933,0,40476.974767771266,0,0,0,967265.4047882336,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.4,3.8,24.4,2.2,2.2,2,21.133,0,0,0.013733480176211454,0.003034090909090909,0.02974613686534217,0.020887096774193547,0.0017999999999999997,0.0030224719101123597,0.0052331002331002345,0.023433920704845818,0.004661363636363636,0.07016216216216219,0.04196428571428572,0.004359999999999999,0.0046404494382022475,0.009074592074592075
1705826065,1.2238657821717955,3.596483213848589,0.1013427509632398,0.20242555585655012,4.3126171608724855,0.8464238752421551,0.44864486112278806,0.08920006159301645,0.5050135055010201,0.7796292690525328,0,0.263688109319178,0.41992162530225824,1.1289001171010973,0.9285960667889311,207511552,82788352,6148096,430612480,100270080,332197888,41328640,4558848,253865984,93224960,4767744,2883584,306094080,8417280,48148480,2363490.1206504633,0,562526.976652933,0,40476.974767771266,0,0,0,947748.5434815835,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.4,3.8,24.4,2.2,2.2,2,21.133,0,0,0.013733480176211454,0.003034090909090909,0.02974613686534217,0.020887096774193547,0.0017999999999999997,0.0030224719101123597,0.0052331002331002345,0.023433920704845818,0.004661363636363636,0.07016216216216219,0.04196428571428572,0.004359999999999999,0.0046404494382022475,0.009074592074592075
1705826066,1.4422080720065156,2.901549469733008,0.10371917846853326,0.20242555585655012,4.3126171608724855,0.8640931057889552,0.43732468119185886,0.08920006159301645,0.5050135055010201,0.7788253864849274,0,0.263688109319178,0.41992162530225824,1.1289001171010973,1.1719400863718383,207511552,82788352,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,306094080,8417280,48263168,2180375.0413956614,0,605606.0948313038,0,40476.974767771266,0,0,0,1656939.8130432407,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,3.8,24.4,2,2,1.8,20.533,0,0,0.013964757709251104,0.003034090909090909,0.02974613686534217,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005289598108747046,0.023480176211453745,0.004661363636363636,0.07016216216216219,0.043,0.0043283018867924525,0.004643373493975905,0.00908628841607565
1705826067,1.4422080720065156,2.4255975000000167,0.10609560597382674,0.20242555585655012,4.3126171608724855,0.8817623363357553,0.43732468119185886,0.08920006159301645,0.5050135055010201,0.7788253864849274,0,0.263688109319178,0.3401172700870029,1.1289001171010973,1.1719400863718383,207511552,82788352,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,306094080,8417280,48263168,1822720,0,605606.0948313038,0,40476.974767771266,0,0,0,1656939.8130432407,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,3.8,24.4,2,2,1.8,20.533,0,0,0.013964757709251104,0.003034090909090909,0.02974613686534217,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005289598108747046,0.023480176211453745,0.004661363636363636,0.07016216216216219,0.043,0.0043283018867924525,0.004643373493975905,0.00908628841607565
1705826068,1.4422080720065156,2.4255975000000167,0.10847203347912021,0.20242555585655012,4.3126171608724855,0.8994315668825555,0.43732468119185886,0.08920006159301645,0.5050135055010201,0.7788253864849274,0,0.263688109319178,0.33311857633196523,1.0492756975567508,1.1719400863718383,207511552,82788352,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,306094080,8417280,48263168,1822720,0,605606.0948313038,0,40476.974767771266,0,0,0,1656939.8130432407,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,3.8,24.4,2,2,1.8,20.533,0,0,0.013964757709251104,0.003034090909090909,0.02974613686534217,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005289598108747046,0.023480176211453745,0.004661363636363636,0.07016216216216219,0.043,0.0043283018867924525,0.004643373493975905,0.00908628841607565
1705826069,1.4422080720065156,2.4255975000000167,0.11084846098441366,0.20242555585655012,4.3126171608724855,0.9171007974293556,0.43732468119185886,0.08920006159301645,0.5050135055010201,0.7788253864849274,0,0.263688109319178,0.3261198825769276,1.0432246163825434,1.1719400863718383,207511552,82788352,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,306094080,8421376,48263168,1822720,0,605606.0948313038,0,40476.974767771266,0,0,0,1656939.8130432407,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,4.6,24.4,2,2,1.8,18.4,0,0,0.013964757709251104,0.003044198895027624,0.02974613686534217,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005196700507614214,0.023480176211453745,0.004679558011049723,0.07016216216216219,0.043,0.0043283018867924525,0.004643373493975905,0.009069796954314722
1705826070,1.4422080720065156,3.8897809727058426,0.11322488848970712,0.20242555585655012,4.3126171608724855,0.9347700279761558,0.43732468119185886,0.08599857666251315,0.5050135055010201,0.7788253864849274,0,0.2636881093191781,0.4296981863962649,1.0432246163825434,1.1719400863718383,207511552,82849792,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,305758208,8421376,48263168,2383160.7323374143,0,605606.0948313038,0,40476.974767771266,0,0,0,1656939.8130432407,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,4.6,24.4,2,2,1.8,18.4,0,0,0.013964757709251104,0.003044198895027624,0.02974613686534217,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005196700507614214,0.023480176211453745,0.004679558011049723,0.07016216216216219,0.043,0.0043283018867924525,0.004643373493975905,0.009069796954314722
1705826071,1.4422080720065156,3.8897809727058426,0.1425856503176079,0.20242555585655012,4.3126171608724855,0.922454574285036,0.43732468119185886,0.08599857666251315,0.5050135055010201,0.7788253864849274,0,0.2636881093191781,0.394280910375752,1.0432246163825434,1.0038773283097011,207511552,82849792,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,305758208,8421376,48263168,2383160.7323374143,0,605606.0948313038,0,40476.974767771266,0,0,0,1632592.4917257682,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,4.6,24.4,2,2,1.8,18.4,0,0,0.013964757709251104,0.003044198895027624,0.02974613686534217,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005196700507614214,0.023480176211453745,0.004679558011049723,0.07016216216216219,0.043,0.0043283018867924525,0.004643373493975905,0.009069796954314722
1705826072,1.4422080720065156,3.8897809727058426,0.1425856503176079,0.20242555585655012,4.3126171608724855,0.9047853437382359,0.43732468119185886,0.08599857666251315,0.5050135055010201,0.7788253864849274,0,0.22551299221338708,0.394280910375752,1.0432246163825434,1.1610663627153088,207511552,82849792,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,305758208,8421376,48263168,2383160.7323374143,0,605606.0948313038,0,40476.974767771266,0,0,0,1888226.95035461,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,4.6,26.2,2,2,1.8,18.4,0,0,0.013964757709251104,0.003044198895027624,0.029677242888402632,0.021666666666666667,0.0016415094339622643,0.0030240963855421685,0.005196700507614214,0.023480176211453745,0.004679558011049723,0.07013368983957222,0.043,0.0043283018867924525,0.004643373493975905,0.009069796954314722
1705826073,1.4422080720065156,3.8897809727058426,0.11351481264535294,0.20242555585655012,4.3126171608724855,0.8871161131914357,0.43732468119185886,0.08599857666251315,0.5050135055010201,0.7788253864849274,0,0.2301426034349466,0.394280910375752,1.0432246163825434,1.1610663627153088,207511552,82849792,6148096,430612480,100270080,332197888,41484288,4558848,253865984,93224960,4767744,2883584,305758208,8421376,48263168,2383160.7323374143,0,605606.0948313038,0,40476.974767771266,0,0,0,1888226.95035461,11,7,6,4,9,18,9,7,3,11,1,3,6,21,10,9.2,4.6,26.2,2,2,1.8,18.4,0,0,0.013964757709251104,0.003044198895027624,0.029677242888402632,0.021666666666666667,0.001846153846153846,0.0030240963855421685,0.005196700507614214,0.023480176211453745,0.004679558011049723,0.07013368983957222,0.043,0.004369230769230769,0.004643373493975905,0.009069796954314722
1705826074,1.4422080720065156,3.8897809727058426,0.11113838514005948,0.15921476511567542,3.6898629412421307,0.8694468826446357,0.43732468119185886,0.08599857666251315,0.4755811980315636,0.7788253864849274,0,0.23477221465650613,0.394280910375752,1.0432246163825434,1.1610663627153088,207511552,82849792,6148096,430612480,106168320,332197888,41484288,4558848,253865984,93224960,4767744,2883584,305758208,8421376,48263168,2383160.7323374143,0,605606.0948313038,0,69506.19378924149,0,0,0,1888226.95035461,11,7,6,4,8,18,9,7,3,11,1,3,6,21,10,9.2,4.6,26.2,2,2,1.8,18.4,0,0,0.013964757709251104,0.003044198895027624,0.029677242888402632,0.021666666666666667,0.001846153846153846,0.0030240963855421685,0.005196700507614214,0.023480176211453745,0.004679558011049723,0.07013368983957222,0.043,0.004369230769230769,0.004643373493975905,0.009069796954314722
