time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705821753,1.270919150803214,4.866489064940871,0.16439558058919218,0.20818392672727615,3.908870560511704,1.3290235840170102,0.38788172684771094,0.07584843140398687,0.2998407991880712,0.7750580882942126,0,0.2880614154474308,0.3103313597174586,0.7680223232922477,1.0045651410511656,215498752,93450240,6307840,432185344,106348544,334692352,46501888,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58707968,0,2479446.5521089043,0,0,0,814881.130010942,32604.326282064045,0,0,1917827.4610792461,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.801,3.867,26.067,1.734,1.801,1.801,19.202,0,0,0,0.01869718309859155,0.003022346368715084,0.02896788990825688,0.035901162790697674,0.0017931034482758616,0.003,0.0033072546230440967,0.040961538461538466,0.004640223463687152,0.04931651376146789,0.047412790697674415,0.004413793103448275,0.0046,0.006293269230769233
1705821754,1.270919150803214,4.866489064940871,0.16439558058919218,0.13898685676372932,3.908870560511704,1.2165385569055545,0.38788172684771094,0.07584843140398687,0.2998407991880712,0.7750580882942126,0,0.2880614154474308,0.3103313597174586,0.7680223232922477,1.0045651410511656,215498752,93450240,6307840,432185344,106348544,334692352,46501888,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58707968,0,2479446.5521089043,0,0,0,814881.130010942,32604.326282064045,0,0,1917827.4610792461,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,10.066,3.867,25.733,1.999,2.066,2.066,19.997,0,0,0,0.01885747617282509,0.003022346368715084,0.028676470588235293,0.03593771523281804,0.0016270351664209304,0.003,0.003293136513699657,0.04133365914341567,0.004640223463687152,0.04904411764705883,0.04743749083524775,0.004388148194623083,0.0046,0.006133507781448768
1705821755,1.270919150803214,4.866489064940871,0.16439558058919218,0.14227825880302217,3.908870560511704,1.2165385569055545,0.38788172684771094,0.07584843140398687,0.2998407991880712,0.7750580882942126,0,0.2880614154474308,0.3103313597174586,0.7680223232922477,1.0045651410511656,215498752,93450240,6307840,432185344,106348544,334692352,46501888,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58707968,0,2479446.5521089043,0,0,0,814881.130010942,32604.326282064045,0,0,1917827.4610792461,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,10.066,3.867,25.733,1.999,2.066,2.066,19.997,0,0,0,0.01885747617282509,0.003022346368715084,0.028676470588235293,0.03593771523281804,0.0016270351664209304,0.003,0.003293136513699657,0.04133365914341567,0.004640223463687152,0.04904411764705883,0.04743749083524775,0.004388148194623083,0.0046,0.006133507781448768
1705821756,1.270919150803214,5.561801530688036,0.16439558058919218,0.145569660842315,3.908870560511704,1.2165385569055545,0.38788172684771094,0.07584843140398687,0.22595745739138026,0.7750580882942126,0,0.2381903074367139,0.31033135971745857,0.7680223232922477,1.013982900888491,215498752,93507584,6307840,432185344,106348544,334692352,46501888,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58793984,0,2252221.726853916,0,0,0,814881.130010942,21669.146376858334,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,10.066,3.867,25.733,1.999,2.066,2.066,19.997,0,0,0,0.01885747617282509,0.003022346368715084,0.028676470588235293,0.03593771523281804,0.0016270351664209304,0.003,0.003293136513699657,0.04133365914341567,0.004640223463687152,0.04904411764705883,0.04743749083524775,0.004388148194623083,0.0046,0.006133507781448768
1705821757,1.270919150803214,5.561801530688036,0.16439558058919218,0.14886106288160783,4.098341682501299,1.2165385569055545,0.38788172684771094,0.060760282186948775,0.23054875884149645,0.7750580882942126,0,0.24300493194715583,0.31033135971745857,0.7680223232922477,1.013982900888491,215498752,93507584,6307840,432185344,106348544,334692352,46501888,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58793984,0,2252221.726853916,0,0,0,814881.130010942,22109.44865469165,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,10.066,3.867,25.733,1.999,2.066,2.066,19.997,0,0,0,0.01885747617282509,0.003022346368715084,0.028676470588235293,0.03593771523281804,0.0016270351664209304,0.003,0.003293136513699657,0.04133365914341567,0.004640223463687152,0.04904411764705883,0.04743749083524775,0.004388148194623083,0.0046,0.006133507781448768
1705821758,1.270919150803214,5.561801530688036,0.16439558058919218,0.1521524649209007,4.098341682501299,1.2165385569055545,0.37815872908796827,0.059496141663548996,0.27547808700697085,0.7750580882942126,0,0.28887747062651953,0.25564017355078633,0.7680223232922477,1.013982900888491,215498752,93507584,6307840,432185344,106348544,334692352,46538752,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58793984,0,2252221.726853916,0,0,0,822018.3486238532,26418.136669999036,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,10.066,3.867,25.733,1.999,2.066,2.066,19.997,0,0,0,0.01885747617282509,0.003022346368715084,0.028676470588235293,0.03593771523281804,0.0016270351664209304,0.003,0.003293136513699657,0.04133365914341567,0.004640223463687152,0.04904411764705883,0.04743749083524775,0.004388148194623083,0.0046,0.006133507781448768
1705821759,1.270919150803214,5.561801530688036,0.16439558058919218,0.1554438669601936,4.098341682501299,1.2165385569055545,0.30325681664275367,0.07474751225307898,0.27547808700697085,0.7750580882942126,0,0.28887747062651953,0.2608431180349909,0.7680223232922477,1.013982900888491,215498752,93507584,6307840,432185344,106348544,334692352,46538752,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58793984,0,2252221.726853916,0,0,0,749727.6323598453,26418.136669999036,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.132,4.4,26.333,2.066,2.066,2.066,19.263,0,0,0,0.019070099333013162,0.0030108695652173913,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032848413240057018,0.04182322211361886,0.004619565217391305,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.00603136676499509
1705821760,1.270919150803214,5.561801530688036,0.16439558058919218,0.15873526899948645,4.098341682501299,1.2165385569055545,0.3742313518110111,0.07474751225307898,0.27547808700697085,0.7750580882942126,0,0.2422586651480374,0.2660460625191955,0.7680223232922476,1.013982900888491,215498752,93507584,6307840,432185344,106348544,334692352,46538752,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58793984,0,2252221.726853916,0,0,0,925194.6533443171,26418.136669999036,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.132,4.4,26.333,2.066,2.066,2.066,19.263,0,0,0,0.019070099333013162,0.0030108695652173913,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032848413240057018,0.04182322211361886,0.004619565217391305,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.00603136676499509
1705821761,1.270919150803214,5.561801530688036,0.16439558058919218,0.16202667103877932,4.098341682501299,1.2165385569055545,0.3742313518110111,0.07474751225307898,0.27547808700697085,0.79044316211376,0,0.2374440406375954,0.3121766690522743,0.7680223232922476,1.013982900888491,215498752,93507584,6307840,432185344,106348544,334692352,46538752,4698112,272519168,95907840,4538368,2891776,299749376,8417280,58793984,0,2252221.726853916,0,0,0,925194.6533443171,26418.136669999036,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.132,4.4,26.333,2.066,2.066,2.066,19.263,0,0,0,0.019070099333013162,0.0030108695652173913,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032848413240057018,0.04182322211361886,0.004619565217391305,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.00603136676499509
1705821762,1.0764014444418075,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.07474751225307898,0.27547808700697085,0.79044316211376,0,0.29102908514013076,0.26472971756469177,0.6751852704577066,1.013982900888491,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4698112,272519168,95907840,4538368,2895872,299749376,8417280,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,26418.136669999036,0,0,1808169.5755024492,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.132,4.4,26.333,2.066,2.066,2.066,19.263,0,0,0,0.019070099333013162,0.0030108695652173913,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032848413240057018,0.04182322211361886,0.004619565217391305,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.00603136676499509
1705821763,1.0552194585950876,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.07474751225307898,0.23093901946475628,0.79044316211376,0,0.29102908514013076,0.25952677308048716,0.6719708552935828,0.8825341495985091,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4698112,272519168,95907840,4538368,2895872,299749376,8417280,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,22146.87434830748,0,0,1890365.072694471,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.132,4.733,26.333,2.066,2.066,2.066,18.797,0,0,0,0.019070099333013162,0.003,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032753415450980914,0.04182322211361886,0.0046,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.005895271934144802
1705821764,1.0340374727483674,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.07474751225307898,0.2263477180146401,0.79044316211376,0,0.29102908514013076,0.2543238285962826,0.6587970226537305,0.899783610138323,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4698112,272519168,95907840,4538368,2895872,299749376,8417280,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,21706.572070474165,0,0,1927312.9661466624,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,9.132,4.733,26.333,2.066,2.066,2.066,18.797,0,0,0,0.019070099333013162,0.003,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032753415450980914,0.04182322211361886,0.0046,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.005895271934144802
1705821765,1.1003649629669803,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.07474751225307898,0.30308879534974803,0.7691682250589463,0,0.29102908514013076,0.3214093320072895,0.6456231900138784,1.0349676323888461,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4698112,272519168,95899648,4538368,2895872,299753472,8417280,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,2216873.6071314868,13,7,7,4,7,15,6,6,3,11,1,3,6,19,9,9.132,4.733,26.333,2.066,2.066,2.066,18.797,0,0,0,0.019070099333013162,0.003,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032753415450980914,0.04182322211361886,0.0046,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.005895271934144802
1705821766,1.0777310436513885,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.05378706402544475,0.30308879534974803,0.7691682250589463,0,0.29102908514013076,0.3214093320072895,0.8156200292676784,1.0349676323888461,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4698112,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,2216873.6071314868,13,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.266,4.733,26.333,2.066,2.066,2.066,18.797,0,0,0,0.019000329815030803,0.003,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032753415450980914,0.041804426009354745,0.0046,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.005895271934144802
1705821767,1.055097124335797,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.08217677136595905,0.30308879534974803,0.7691682250589463,0,0.29102908514013076,0.3214093320072895,0.8156200292676784,1.0349676323888461,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,2216873.6071314868,13,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.266,4.733,26.333,2.066,2.399,2.066,18.797,0,0,0,0.019000329815030803,0.003,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032753415450980914,0.041804426009354745,0.0046,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.005895271934144802
1705821768,1.0324632050202052,6.245140173615985,0.16439558058919218,0.1974841223575714,4.028067139643541,1.2165385569055545,0.3742313518110111,0.08217677136595905,0.30308879534974803,0.7691682250589461,0,0.29102908514013076,0.3214093320072895,0.8156200292676784,1.0349676323888461,215498752,93507584,6307840,432185344,106553344,334692352,46538752,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,2216873.6071314868,13,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.266,4.733,26.333,2.066,2.399,2.599,18.797,0,0,0,0.019000329815030803,0.003,0.02839648798521257,0.035563560987455285,0.0016270351664209304,0.003,0.0032753415450980914,0.041804426009354745,0.0046,0.04896950092421441,0.0476760854272489,0.004388148194623083,0.0046,0.005895271934144802
1705821769,1.0098292857046134,6.245140173615985,0.1582721085979071,0.19144851296496224,4.028067139643541,1.2165385569055545,0.3742313518110111,0.08872276385526368,0.30308879534974803,0.7691682250589461,0.00008229775327133234,0.29102908514013076,0.3214093320072895,0.8156200292676784,1.0349676323888461,215498752,93507584,6307840,432189440,106553344,334692352,46538752,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,2216873.6071314868,13,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.868,4.733,24.067,2.668,3.002,3.202,20.605,0,0,0,0.018825218710210714,0.003,0.028495370370370365,0.03530384705490129,0.0017371966945628715,0.0030430179994479353,0.0032948095811529384,0.04167493116262121,0.0046,0.04906944444444443,0.04760131238680495,0.004347439338912574,0.004677432399006283,0.006173810789132313
1705821770,0.9871953663890216,6.245140173615985,0.1582721085979071,0.19144851296496224,4.028067139643541,1.2165385569055545,0.3742313518110111,0.08872276385526368,0.30308879534974803,0.7691682250589461,0.00008229775327133234,0.29102908514013076,0.3214093320072895,0.8156200292676784,0.8985761479005362,215498752,93507584,6307840,432189440,106553344,334692352,46538752,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,1924726.6136050094,13,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.868,4.733,24.067,2.668,3.002,3.202,20.605,0,0,0,0.018825218710210714,0.003,0.028495370370370365,0.03530384705490129,0.0017371966945628715,0.0030430179994479353,0.0032948095811529384,0.04167493116262121,0.0046,0.04906944444444443,0.04760131238680495,0.004347439338912574,0.004677432399006283,0.006173810789132313
1705821771,0.96456144707343,6.245140173615985,0.1582721085979071,0.19144851296496224,4.028067139643541,1.294756820877873,0.3742313518110111,0.08872276385526368,0.30308879534974803,0.7691682250589461,0.00008229775327133234,0.29102908514013076,0.3214093320072895,0.8156200292676784,0.881326687360722,215498752,93507584,6307840,432189440,106553344,334700544,46538752,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508183,0,0,0,925194.6533443171,41050.3106835037,0,0,1887778.720152818,13,7,7,4,7,17,6,6,3,11,1,3,6,19,9,7.868,4.733,24.067,2.668,3.002,3.202,20.605,0,0,0,0.018825218710210714,0.003,0.028495370370370365,0.03530384705490129,0.0017371966945628715,0.0030430179994479353,0.0032948095811529384,0.04167493116262121,0.0046,0.04906944444444443,0.04760131238680495,0.004347439338912574,0.004677432399006283,0.006173810789132313
1705821772,0.941927527757838,6.245140173615985,0.1582721085979071,0.19144851296496224,4.028067139643541,1.0320336953730869,0.3742313518110111,0.08872276385526368,0.30308879534974803,0.7691682250589461,0.00008229775327133234,0.29102908514013076,0.3214093320072895,0.8156200292676784,0.8640772268209079,215498752,93507584,6307840,432189440,106553344,334700544,46538752,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508186,0,0,0,925194.6533443171,41050.3106835037,0,0,1850830.8267006262,13,7,7,4,7,17,6,6,3,11,1,3,6,19,9,7.868,4.733,24.067,2.668,3.002,3.202,20.605,0,0,0,0.018825218710210714,0.003,0.028495370370370365,0.03530384705490129,0.0017371966945628715,0.0030430179994479353,0.0032948095811529384,0.04167493116262121,0.0046,0.04906944444444443,0.04760131238680495,0.004347439338912574,0.004677432399006283,0.006173810789132313
1705821773,0.9192936084422463,6.245140173615985,0.16116302135010604,0.19144851296496224,4.028067139643541,1.054898041237602,0.3673949864498675,0.08872276385526368,0.30308879534974803,0.7691682250589461,0.00008229775327133234,0.29102908514013076,0.3214093320072895,0.8156200292676784,0.8468277662810938,215498752,93507584,6307840,432189440,106553344,334700544,46551040,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,1795315.2127508186,0,0,0,832520.3252032521,41050.3106835037,0,0,1813882.9332484347,13,7,7,4,7,17,6,6,3,11,1,3,6,19,9,7.868,4.733,24.067,2.668,3.002,3.202,20.605,0,0,0,0.018825218710210714,0.003,0.028495370370370365,0.03530384705490129,0.0017371966945628715,0.0030430179994479353,0.0032948095811529384,0.04167493116262121,0.0046,0.04906944444444443,0.04760131238680495,0.004347439338912574,0.004677432399006283,0.006173810789132313
1705821774,0.8966596891266545,5.575289706242547,0.16116302135010604,0.19144851296496224,4.028067139643541,1.0777623871021171,0.3673949864498675,0.08872276385526368,0.30308879534974803,0.7691682250589461,0.00008229775327133234,0.3002121738171904,0.3214093320072895,0.8156200292676784,0.8295783057412798,215498752,93544448,6307840,432189440,106553344,334700544,46551040,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,2238209.1914604963,0,0,0,832520.3252032521,41050.3106835037,0,0,1776935.0397962437,13,7,7,4,7,17,6,6,3,11,1,3,6,19,9,7.002,4.133,22.067,2.802,3.002,3.202,20.138,0,0,0,0.018790335963077092,0.003,0.028716856060606057,0.035493609927764395,0.0017371966945628715,0.0030430179994479353,0.0033297126075637687,0.04161425336223185,0.0046,0.04953125,0.04759255829268794,0.004347439338912574,0.004677432399006283,0.006544282622682342
1705821775,0.8740257698110626,5.575289706242547,0.16116302135010604,0.19144851296496224,4.028067139643541,1.1006267329666324,0.3673949864498675,0.08872276385526368,0.2677027795340155,0.7691682250589461,0.00008229775327133234,0.3002121738171904,0.3214093320072895,0.8156200292676784,0.8123288452014654,215498752,93544448,6307840,432189440,106553344,334700544,46551040,4694016,272519168,95899648,4538368,2895872,299753472,8409088,58793984,0,2238209.1914604963,0,0,0,832520.3252032521,32478.9375694996,0,0,1739987.146344052,13,7,7,4,7,17,6,6,3,11,1,3,6,19,9,7.002,4.133,22.067,2.802,3.002,3.202,20.138,0,0,0,0.018790335963077092,0.003,0.028716856060606057,0.035493609927764395,0.0017371966945628715,0.0030430179994479353,0.0033297126075637687,0.04161425336223185,0.0046,0.04953125,0.04759255829268794,0.004347439338912574,0.004677432399006283,0.006544282622682342
