time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,istio-init_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,istio-init_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705655911,1.741025012928333,1.8101793651111122,0.5140224988626496,33.7148597511021,0.340929374665318,8.406304159445403,1.0425797187735304,3.746950673675029,3.003028837434257,0.308311887422658,0.3138745748737503,97599488,42139648,9842688,42688512,43061248,14192640,,30851072,9617408,43048960,2924544,8208384,66889.85057565117,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,24.4,0.933,73.467,1,12.4,13,0.933,136.8,18.067,6.667,,0,0.003026745913818722,0.0031338090990187333,0.08900000000000001,0.004014480408858603,0.003,0.05292022792022792,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.002907246376811594,0.0046481426448737,0.0048408563782337205,0.2125,0.04462009803921566,0.0046,0.19345703125,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.00460927536231884
1705655912,1.741025012928333,1.8483307725185198,0.5140224988626496,33.7148597511021,0.340929374665318,8.406304159445403,1.0425797187735304,3.746950673675029,3.003028837434257,0.308311887422658,0.3138745748737503,97599488,42139648,9842688,42688512,43061248,14192640,,30851072,9617408,43048960,2924544,8208384,66889.85057565117,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,24.4,0.933,73.467,1,12.4,13,0.933,136.8,18.067,6.667,,0,0.003026745913818722,0.0031338090990187333,0.08900000000000001,0.004014480408858603,0.003,0.05292022792022792,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.002907246376811594,0.0046481426448737,0.0048408563782337205,0.2125,0.04462009803921566,0.0046,0.19345703125,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.00460927536231884
1705655913,1.741025012928333,1.886482179925927,0.5938714363537313,33.7148597511021,0.340929374665318,8.406304159445403,1.0425797187735304,3.746950673675029,3.003028837434257,0.308311887422658,0.3012483865374612,97599488,42139648,9842688,42688512,43061248,14192640,,30851072,9617408,43048960,2924544,8474624,66889.85057565117,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,24.4,0.933,81.533,1,13.333,13,0.933,136.8,18.067,6.667,,0,0.003026745913818722,0.0031338090990187333,0.08900000000000001,0.004056458511548332,0.003,0.05104477611940297,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.002907246376811594,0.0046481426448737,0.0048408563782337205,0.2125,0.04554651162790698,0.0046,0.1971900826446281,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.00460927536231884
1705655914,2.0092667861770246,1.9246335873333347,0.5938714363537313,33.7148597511021,0.340929374665318,6.922623124719173,1.1253012048192776,3.746950673675029,3.003028837434257,0.308311887422658,0.3012483865374612,97779712,42139648,9842688,42688512,43061248,14192640,,30851072,9617408,43048960,2924544,8474624,72700.16506629276,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,24.4,0.933,81.533,1,13.333,13,0.933,136.8,18.067,6.667,,0,0.003026745913818722,0.0031338090990187333,0.08900000000000001,0.004056458511548332,0.003,0.05104477611940297,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.002907246376811594,0.0046481426448737,0.0048408563782337205,0.2125,0.04554651162790698,0.0046,0.1971900826446281,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.00460927536231884
1705655915,2.0092667861770246,1.6095125000000012,0.5938714363537313,33.7148597511021,0.340929374665318,7.0644816094315,1.1253012048192776,3.746950673675029,3.003028837434257,0.31013069667007603,0.3012483865374612,97779712,42139648,9842688,42688512,43061248,14192640,,30851072,9617408,43048960,2924544,8474624,72700.16506629276,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.867,0.933,81.533,1,13.333,13,0.933,136.8,18.067,6.667,,0,0.003026745913818722,0.0031464737793851713,0.08900000000000001,0.004056458511548332,0.003,0.05104477611940297,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.002907246376811594,0.0046481426448737,0.0048636528028933096,0.2125,0.04554651162790698,0.0046,0.1971900826446281,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.00460927536231884
1705655916,2.0092667861770246,1.8976605422962973,0.5938714363537313,33.7148597511021,0.2910455950571539,8.511509082739584,1.1253012048192776,3.746950673675029,3.003028837434257,0.31013069667007603,0.3012483865374612,97779712,42139648,9842688,42688512,43061248,14192640,,30851072,9617408,43048960,2924544,8474624,72700.16506629276,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.867,0.933,81.533,1,13.333,13,0.933,136.8,18.067,7.067,,0,0.003026745913818722,0.0031464737793851713,0.08900000000000001,0.004056458511548332,0.003,0.05104477611940297,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.0029358600583090384,0.0046481426448737,0.0048636528028933096,0.2125,0.04554651162790698,0.0046,0.1971900826446281,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.004615160349854229
1705655917,2.0484322552106344,1.8595091348888901,0.5938714363537313,33.7148597511021,0.3497356005192987,8.511509082739584,1.1253012048192776,3.8064162049861503,3.01822261024933,0.31013069667007603,0.3012483865374612,97779712,42139648,9842688,42688512,43061248,14192640,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.867,0.933,81.533,0.8,13.333,13,0.933,136.8,18.067,7.067,,0,0.003026745913818722,0.0031464737793851713,0.08900000000000001,0.004056458511548332,0.003,0.05104477611940297,0.004235294117647058,0.0018305328852616413,0.007461401425178147,0.0029358600583090384,0.0046481426448737,0.0048636528028933096,0.2125,0.04554651162790698,0.0046,0.19719008264462806,0.009078947368421053,0.00438991838694191,0.009539786223277912,0.004615160349854229
1705655918,2.0484322552106344,2.3472032108153797,0.5938714363537313,33.686884461702995,0.3497356005192987,8.511509082739584,1.1253012048192776,3.8064162049861503,3.01822261024933,0.31013069667007603,0.3012483865374612,97779712,42278912,9842688,42688512,43061248,14192640,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.8,136.733,18.067,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.0043125,0.0018291276135544337,0.007461401425178147,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161224,0.0046,0.19719008264462806,0.00913157894736842,0.004389665945686132,0.009539786223277912,0.004615339233038349
1705655919,2.0484322552106344,2.3472032108153797,0.49289844538768823,34.175406208647,0.3497356005192987,8.631543771709978,1.1253012048192776,3.1541611479230514,3.01822261024933,0.31013069667007603,0.3012483865374612,97779712,42278912,9842688,43245568,43061248,14053376,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.8,136.733,18.067,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.0043125,0.0018291276135544337,0.007461401425178147,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161224,0.0046,0.19719008264462806,0.00913157894736842,0.004389665945686132,0.009539786223277912,0.004615339233038349
1705655920,2.0484322552106344,2.3472032108153797,0.48300058811512614,34.175406208647,0.3497356005192987,8.631543771709978,1.1253012048192776,3.2170256025793083,3.01822261024933,0.31013069667007603,0.3012483865374612,97779712,42278912,9842688,43245568,43061248,14053376,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.733,136.733,18.067,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.004517241379310345,0.0018291276135544337,0.007461401425178147,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161294,0.0046,0.19719008264462806,0.009225000000000004,0.004389665945686132,0.009539786223277912,0.004615339233038349
1705655921,2.0484322552106344,2.3472032108153797,0.5199695933105282,34.175406208647,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,3.01822261024933,0.31013069667007603,0.2968842462757609,97779712,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.733,136.733,18.067,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.004517241379310345,0.0018291276135544337,0.007461401425178147,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161294,0.0046,0.19719008264462806,0.009225000000000004,0.004389665945686132,0.009539786223277912,0.004615339233038349
1705655922,2.0484322552106344,2.3472032108153797,0.5199695933105282,34.175406208647,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,3.01822261024933,0.31013069667007603,0.2968842462757609,97779712,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.733,136.733,18.067,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.004517241379310345,0.0018291276135544337,0.007461401425178147,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161294,0.0046,0.19719008264462806,0.009225000000000004,0.004389665945686132,0.009539786223277912,0.004615339233038349
1705655923,2.0484322552106344,2.3472032108153797,0.5199695933105282,34.175406208647,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,3.01822261024933,0.31013069667007603,0.2968842462757609,97779712,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.733,151.267,19.6,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.004517241379310345,0.0018074234755362738,0.007455516014234876,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161294,0.0046,0.19719008264462806,0.009225000000000004,0.004385394070860448,0.00954329774614472,0.004615339233038349
1705655924,2.0484322552106344,2.3472032108153797,0.5199695933105282,34.175406208647,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,3.01822261024933,0.31013069667007603,0.2968842462757609,97779712,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43057152,2924544,8474624,106580.62501626293,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.533,25.6,0.8,81.333,0.667,13.333,13,0.733,151.267,19.6,6.8,,0,0.003026745913818722,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.004517241379310345,0.0018074234755362738,0.007455516014234876,0.002935103244837758,0.0046481426448737,0.004861106074342702,0.21025,0.045322580645161294,0.0046,0.19719008264462806,0.009225000000000004,0.004385394070860448,0.00954329774614472,0.004615339233038349
1705655925,2.090156509079148,2.3472032108153797,0.5199695933105282,34.17540620864699,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,3.01822261024933,0.31013069667007603,0.2968842462757609,97894400,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43057152,2924544,8474624,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,15.8,25.6,0.8,81.333,0.667,13.333,13,0.733,151.267,19.6,6.8,,0,0.003029197080291971,0.0031450589301903896,0.087,0.004063573883161512,0.003,0.05104477611940297,0.004517241379310345,0.0018074234755362738,0.007455516014234876,0.002935103244837758,0.004652554744525548,0.004861106074342702,0.21025,0.045322580645161294,0.0046,0.19719008264462806,0.009225000000000004,0.004385394070860448,0.00954329774614472,0.004615339233038349
1705655926,2.090156509079148,2.3472032108153797,0.5199695933105282,34.17540620864699,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,3.01822261024933,0.21348499999999992,0.2968842462757609,97894400,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43057152,2924544,8474624,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,26.733,0.867,79.667,0.667,13.333,13.867,0.733,163,21.4,7.4,,0,0.0030257510729613736,0.003119111111111111,0.08863636363636364,0.0040343949044585985,0.003,0.048370853080568724,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.0029233038348082598,0.004646351931330472,0.0048144,0.2116666666666667,0.0447125,0.0046,0.19467948717948724,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.004594100294985252
1705655927,2.090156509079148,2.3472032108153797,0.5199695933105282,34.17540620864699,0.33019731445101635,8.631543771709978,1.1253012048192776,3.771867279375435,2.4613756247860774,0.2535686952229605,0.25564619978959585,97894400,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43085824,2924544,8474624,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,26.733,0.867,79.667,0.667,13.333,13.867,0.733,163,21.4,7.4,,0,0.0030257510729613736,0.003119111111111111,0.08863636363636364,0.0040343949044585985,0.003,0.048370853080568724,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.0029233038348082598,0.004646351931330472,0.0048144,0.2116666666666667,0.0447125,0.0046,0.19467948717948724,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.004594100294985252
1705655928,2.090156509079148,2.3472032108153797,0.40663764667712093,34.17540620864699,0.33019731445101635,8.631543771709978,0.4554550000000003,3.771867279375435,2.511772169121909,0.24842844192429925,0.25069812901833316,97894400,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43085824,2924544,8474624,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,26.733,0.867,79.067,0.667,14.267,13.867,0.733,163,21.4,7.4,,0,0.0030257510729613736,0.003119111111111111,0.08863636363636364,0.0039832833261894554,0.003,0.046170212765957445,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.0029233038348082598,0.004646351931330472,0.0048144,0.2116666666666667,0.04162011173184354,0.0046,0.18958904109589048,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.004594100294985252
1705655929,2.090156509079148,2.3472032108153797,0.40663764667712093,34.17540620864699,0.33019731445101635,8.631543771709978,0.4554550000000003,3.771867279375435,2.5621687134577407,0.3072814175296573,0.24575005824707044,97894400,42278912,9900032,43245568,43057152,14053376,,30851072,9261056,43085824,2924544,8474624,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,26.733,0.867,79.067,0.667,14.267,13.867,0.733,163,21.4,7.4,,0,0.0030257510729613736,0.003119111111111111,0.08863636363636364,0.0039832833261894554,0.003,0.046170212765957445,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.0029233038348082598,0.004646351931330472,0.0048144,0.2116666666666667,0.04162011173184354,0.0046,0.18958904109589048,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.004594100294985252
1705655930,2.090156509079148,2.3472032108153797,0.40663764667712093,34.17540620864699,0.33019731445101635,8.631543771709978,0.4554550000000003,3.8855889560223718,3.023792660149904,0.3072814175296573,0.31275327771156153,97894400,42278912,9900032,43245568,43057152,14053376,,30851072,9474048,43085824,2924544,8093696,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,28.667,0.867,79.067,0.667,14.267,13.867,0.733,163,21.4,7.4,,0,0.0030257510729613736,0.003114387846291331,0.08863636363636364,0.0039832833261894554,0.003,0.046170212765957445,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.0029233038348082598,0.004646351931330472,0.004805898123324396,0.2116666666666667,0.04162011173184354,0.0046,0.18958904109589048,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.004594100294985252
1705655931,2.090156509079148,2.394623943829584,0.40663764667712093,34.17540620864699,0.33019731445101635,8.631543771709978,0.8551029503520811,3.8855889560223718,3.023792660149904,0.3072814175296573,0.31275327771156153,97894400,42278912,9900032,43245568,43057152,14053376,,31277056,9474048,43085824,2924544,8093696,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,28.667,0.867,79.067,0.667,14.267,13.867,0.733,163,21.4,8.733,,0,0.0030257510729613736,0.003114387846291331,0.08863636363636364,0.0039832833261894554,0.003,0.046170212765957445,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.002903323262839879,0.004646351931330472,0.004805898123324396,0.2116666666666667,0.04162011173184354,0.0046,0.18958904109589048,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.0045903323262839885
1705655932,2.090156509079148,2.394623943829584,0.40663764667712093,34.17540620864699,0.33019731445101635,8.631543771709978,0.8551029503520811,3.8855889560223718,3.023792660149904,0.3072814175296573,0.31275327771156153,97894400,42278912,9900032,43245568,43057152,14053376,,31277056,9474048,43085824,2924544,8093696,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,28.667,0.867,79.067,1.067,14.267,13.867,0.733,163,21.4,8.733,,0,0.0030257510729613736,0.003114387846291331,0.08863636363636364,0.0039832833261894554,0.003,0.046170212765957445,0.004517241379310345,0.001814708691499522,0.007455778301886792,0.002903323262839879,0.004646351931330472,0.004805898123324396,0.2116666666666667,0.04162011173184354,0.0046,0.18958904109589042,0.009225000000000004,0.00438051575931232,0.00954304245283019,0.0045903323262839885
1705655933,2.090156509079148,2.394623943829584,0.40663764667712093,26.699089675268866,0.33019731445101635,8.489738801919358,0.8551029503520811,3.8855889560223718,3.023792660149904,0.3072814175296573,0.31275327771156153,97894400,42278912,9900032,43245568,43057152,14188544,,31277056,9474048,43085824,2924544,8093696,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,29.467,1.267,79.667,1.467,14.267,13.867,1.133,163.2,21.4,9.533,,0,0.0030257510729613736,0.003112701252236136,0.09027777777777778,0.003979854264894985,0.003,0.046170212765957445,0.004125,0.001813859020310633,0.007455778301886792,0.0029085365853658536,0.004646351931330472,0.004802862254025045,0.2144736842105263,0.04158045977011493,0.0046,0.18958904109589042,0.0090625,0.004380358422939068,0.00954304245283019,0.004601219512195122
1705655934,2.090156509079148,2.3659457389341285,0.40663764667712093,27.801862032427334,0.30328612592728826,8.489738801919358,0.8551029503520811,3.8855889560223718,3.023792660149904,0.3072814175296573,0.3006207397343704,97894400,41865216,9900032,43069440,43057152,14188544,,31277056,9474048,43085824,2924544,8093696,91106.8872083148,0,0,0,0,0,0,0,0,4,4,9,3,3,19,,3,3,4,4,2,16.133,29.467,1.267,79.667,1.467,14.267,13.867,1.133,163.2,21.4,9.533,,0,0.0030257510729613736,0.003112701252236136,0.09027777777777778,0.003979854264894985,0.003,0.046170212765957445,0.004125,0.001813859020310633,0.007455778301886792,0.0029085365853658536,0.004646351931330472,0.004802862254025045,0.2144736842105263,0.04158045977011493,0.0046,0.18958904109589042,0.0090625,0.004380358422939068,0.00954304245283019,0.004601219512195122
